rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1996,10,250,5000,0.96588322411587,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.23599999999999
1996,10,250,5000,0.86034644166845,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.226
1996,10,250,5000,0.766341086800745,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.202
1996,10,250,5000,0.682607183427239,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.27799999999996
1996,10,250,5000,0.608022426164942,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.18700000000001
1996,10,250,5000,0.541587137807947,0.001,0,NA,NA,0.385738645854353,0.213698447377508,12504987.846575,2.18099999999998
1996,10,250,5000,0.482410870416537,0.001,3.17863954227591e-05,NA,NA,0.389673225801083,0.213781728910916,12505798.5504237,2.28399999999999
1996,10,250,5000,0.429700470432084,0.001,9.68202688618298e-05,NA,NA,0.396024712751095,0.213919331174679,12507527.3226652,2.36399999999998
1996,10,250,5000,0.382749447851631,0.001,0.000169946411457808,NA,NA,0.411498040262007,0.214227192001614,12508866.3916758,2.44
1996,10,250,5000,0.340928506974681,0.001,0.000838222304656208,1,0.00167479266874758,0.439308752629502,0.215041144795567,12528111.892219,3.12200000000001
1996,10,250,5000,0.303677111803546,0.001,0.00287717795076472,1,0.0057362491793099,0.477092399403093,0.217723174356963,12587035.9697165,4.24400000000003
1996,10,250,5000,0.270495973046313,0.001,0.00589845775326847,1,0.0117242566925601,0.511446698910779,0.222990536584393,12668456.5183371,4.61700000000002
1996,10,250,5000,0.240940356023952,0.001,0.0100824132638564,1,0.0199582704193543,0.542796950303688,0.231287809514488,12782815.9895979,4.52499999999998
1996,10,250,5000,0.21461411978584,0.001,0.0133758766000453,1,0.0263898202188954,0.571478181500296,0.241677736147791,12865391.9747668,4.54699999999997
1996,10,250,5000,0.19116440753857,0.001,0.0177463751430755,1,0.0348564535934087,0.597753256032632,0.253186667956077,12981155.3128566,4.24599999999998
1996,10,250,5000,0.17027691722259,0.001,0.0217204582519024,1,0.0424895652770754,0.621821731019825,0.26531837223485,13083748.9314655,4.24300000000005
1996,10,250,5000,0.151671688847092,0.001,0.0268541246768539,1,0.0522619222407914,0.643866338713676,0.277812167744619,13222814.2632849,4.17500000000001
1996,10,250,5000,0.135099352119803,0.001,0.0314806194553525,1,0.0609798280577297,0.664036174629043,0.29031305939416,13346708.541623,4.12100000000004
1996,10,250,5000,0.120337784077759,0.001,0.036077089183945,1,0.0695766173324038,0.682463885865477,0.302502574270478,13470317.7395619,4.30100000000004
1996,10,250,5000,0.107189131920513,0.001,0.0410272813304428,1,0.0787551821221277,0.699286342005221,0.314238550565683,13607838.4138634,4.23499999999996
1996,10,250,5000,0.0954771611420805,0.001,0.0462306832952767,1,0.0883277707909153,0.714614703855247,0.325393099484904,13754374.1288174,4.18200000000002
1996,10,250,5000,0.0850448934180267,0.001,0.049952582961032,1,0.0951071282095267,0.728557154474351,0.335866784323643,13854612.9291238,4.21000000000004
1996,10,250,5000,0.0757525025877191,0.001,0.0539002483320282,1,0.102235936671507,0.741225967326294,0.345594469792106,13965997.5309984,4.279
1996,10,250,5000,0.0674754405311069,0.001,0.0579370270989011,1,0.109478349120729,0.752714265913862,0.354593018879207,14080212.4538688,4.18299999999999
1996,10,250,5000,0.0601027678207038,0.001,0.0607037516150943,0.996123160074135,0.114395975713823,0.763148937719683,0.362867358455973,14163845.5590545,18.367
1996,10,250,5000,0.0535356667741072,0.001,0.0635457915362827,0.98006098570281,0.119322367104228,0.77260421846099,0.370427142389945,14278185.1307591,18.825
1996,10,250,5000,0.0476861169771446,0.001,0.0661883552888838,0.9237966400592,0.123494724535502,0.781130243931538,0.377310336732637,14482363.9147148,18.722
1996,10,250,5000,0.0424757155253689,0.001,0.0697350251060957,0.786810934647249,0.128086786936955,0.788819649728421,0.383560990558108,15008819.1495158,17.981
1996,10,250,5000,0.0378346261713193,0.001,0.0760085104854626,0.587865385886745,0.134576225271385,0.795760140917992,0.38923964549045,16281259.9432863,17.85
1996,10,250,5000,0.0337006432927192,0.001,0.0861428617918899,0.402222719593714,0.141777806799233,0.80198059432523,0.394426893325119,18944986.9859269,15.812
1996,10,250,5000,0.0300183581357559,0.001,0.102828800197016,0.287131165109716,0.151290940363913,0.80755262262102,0.399210396697953,23458907.3679481,14.472
1996,10,250,5000,0.0267384161583994,0.001,0.125791832290389,0.213238437582166,0.15802899632179,0.812548586742671,0.40369096770504,30733952.9114245,14.34
1996,10,250,5000,0.0238168555197616,0.001,0.15518129546659,0.170597098444064,0.162288213727144,0.817011707330741,0.407963325525971,40795119.9029794,14.107
1996,10,250,5000,0.0212145178491063,0.001,0.192476525565465,0.146714053709409,0.166284426039942,0.820979985115692,0.412121943979048,53417989.3711414,14.516
1996,10,250,5000,0.0188965233969121,0.001,0.233856220890292,0.132361535172878,0.168813188983651,0.824493970828581,0.416233861930652,67727124.8247913,14.355
1996,10,250,5000,0.0168318035333095,0.001,0.280821308248946,0.123321079366265,0.171153956095932,0.827629513541131,0.420346469646461,83758811.3284216,14.403
1996,10,250,5000,0.0149926843278604,0.001,0.329656780804574,0.116985027986104,0.172469089084162,0.830492112511868,0.424497792192951,100805893.101795,14.412
1996,10,250,5000,0.013354515629299,0.001,0.377476565091699,0.112284495027593,0.172872250448245,0.833097092787768,0.428702330932872,117877806.76079,14.693
1996,10,250,5000,0.0118953406737032,0.001,0.427725683031917,0.109705453887736,0.174425465763114,0.83546448248253,0.432962546341514,134800679.97327,14.4739999999999
1996,10,250,5000,0.0105956017927761,0.001,0.476121224026827,0.107986193923954,0.175865144459512,0.837686143801076,0.437273942632404,150827564.911252,14.842
1996,10,250,5000,0.00943787827777537,0.001,0.519164716402227,0.106137467806998,0.176077324278617,0.83979890188775,0.441617570841375,166052497.111944,14.784
1996,10,250,5000,0.00840665288561832,0.001,0.562356174434178,0.105004931576824,0.176806311501747,0.841831948251965,0.445966060557278,180673211.403177,15.307
1996,10,250,5000,0.00748810385759001,0.001,0.603065056764734,0.104137065314426,0.17745343896453,0.843802005964134,0.450288208591633,194403244.319283,15.314
1996,10,250,5000,0.00666991966303012,0.001,0.640497631532656,0.103437477556901,0.17796523484939,0.845735864344462,0.454552650526549,207053921.330278,15.529
1996,10,250,5000,0.00594113398496503,0.001,0.674736861637138,0.102860016374493,0.1783662420063,0.847616979582472,0.4587302435751,218608980.764579,15.792
1996,10,250,5000,0.00529197873595844,0.001,0.709389273232841,0.102744954839397,0.179361202344082,0.849445359021536,0.462794010151684,229477722.190288,15.809
1996,10,250,5000,0.00471375313411672,0.001,0.737758881566623,0.102195912730071,0.179397210542187,0.851256572702642,0.466722064076394,239347340.302694,16.333
1996,10,250,5000,0.00419870708444391,0.001,0.763705328012906,0.101741118375067,0.17943906406517,0.852999284310151,0.470491051267416,248411322.517528,16.134
1996,10,250,5000,0.00373993730247879,0.001,0.787928479833767,0.101451934723792,0.179639250440165,0.854688602066374,0.474088554251064,256586817.550939,16.4440000000001
1996,10,250,5000,0.00333129478793467,0.001,0.80848828435317,0.101107484129987,0.179619741819893,0.856309755811985,0.477499713336859,263844443.616907,16.615
1996,10,250,5000,0.00296730240818887,0.001,0.828666713944534,0.101015799196544,0.17996406927691,0.857848322401323,0.480715997681037,270377711.791047,16.7420000000001
1996,10,250,5000,0.0026430814869741,0.001,0.846761244080129,0.100935404377456,0.180256867421221,0.859311702868867,0.483733801225422,276246009.346089,17.063
1996,10,250,5000,0.00235428641432242,0.001,0.862623915924664,0.100787935828154,0.180375593635922,0.860689761784158,0.486552594487746,281589419.25948,17.2679999999999
1996,10,250,5000,0.00209704640132323,0.001,0.87763288334663,0.100782886527027,0.180692909395405,0.861970298674427,0.489172267366329,286279775.066148,17.2650000000001
1996,10,250,5000,0.00186791359902078,0.001,0.890419670226399,0.100710868636176,0.180846588804397,0.86316863262398,0.491598409514841,290451133.602132,17.696
1996,10,250,5000,0.00166381688607613,0.001,0.902452446349602,0.100737395491359,0.181135485492049,0.864280892289335,0.493836705672492,294134694.326257,17.687
1996,10,250,5000,0.00148202070579886,0.001,0.913341912400256,0.100724252973405,0.181332244825522,0.865317849124347,0.495894850779483,297565387.576494,18.625
1996,10,250,5000,0.00132008840083142,0.001,0.923347836627645,0.100752325772485,0.181574434241873,0.866266738462642,0.497781179513071,300616093.707885,18.478
1996,10,250,5000,0.00117584955405216,0.001,0.931241653039395,0.100649420507464,0.181558942494098,0.867144321342016,0.499505381567103,303378549.262146,18.66
1996,10,250,5000,0.00104737089795945,0.001,0.938323920248908,0.100603234962441,0.181617827202909,0.867945020670878,0.501077072097551,305729683.074021,18.769
1996,10,250,5000,0.000932930402628468,0.001,0.945209941836763,0.100564951732609,0.181684133688914,0.868683867307881,0.50250701897753,307987151.093297,18.6589999999999
1996,10,250,5000,0.000830994194935339,0.001,0.951045018485331,0.100536075861846,0.181744316075636,0.86937028674471,0.503805575065379,309921997.494051,19.2
1996,10,250,5000,0.000740195999691564,0.001,0.95720038608285,0.100597834334871,0.181958055442359,0.869988900802819,0.50498166990536,311660268.786401,19.164
1996,10,250,5000,0.000659318827133354,0.001,0.962145941929936,0.10059596828178,0.182043948359056,0.870550199707555,0.506045459191566,313224137.079353,19.2430000000002
1996,10,250,5000,0.000587278661318948,0.001,0.966350504961369,0.100574108507719,0.18208352938726,0.871061440035793,0.507006369675162,314602496.226759,19.4949999999999
1996,10,250,5000,0.000523109930805626,0.001,0.969749182282637,0.100524696352229,0.18206300552735,0.871518976019458,0.507872616742108,315813489.301479,18.9740000000002
1996,10,250,5000,0.000465952566866468,0.001,0.973011199572057,0.10049618350395,0.18207394143196,0.871932068612884,0.508652786760845,316912576.259031,19.2829999999999
1996,10,250,5000,0.000415040475785047,0.001,0.975839062499716,0.100470308033211,0.182081316951734,0.872304616275901,0.509354551840394,317872520.271328,19.45
1996,10,250,5000,0.000369691270719502,0.001,0.978036890925196,0.100412327261751,0.182024169884791,0.872640247253756,0.509985177570835,318744750.027403,19.471
1996,10,250,5000,0.000329297125509715,0.001,0.980194385357486,0.100389010409175,0.182023343096378,0.872945742497882,0.510551644790857,319499005.356029,19.664
1996,10,250,5000,0.000293316627839004,0.001,0.982477652106722,0.100397563107523,0.182077057585025,0.87321658275161,0.511059579206389,320174614.652089,19.579
1996,10,250,5000,0.000261267522556333,0.001,0.984369123128324,0.100392660566552,0.182101710091913,0.87345963933534,0.511514925480624,320781659.943904,19.643
1996,10,250,5000,0.000232720247896041,0.001,0.985909320245764,0.100383271930313,0.182112939649526,0.873677123450716,0.511922785455973,321290891.679687,19.674
1996,10,250,5000,0.000207292177959537,0.001,0.987203870618047,0.100370845798931,0.182114710017355,0.873871723543878,0.512287868245177,321740631.404239,19.873
1996,10,250,5000,0.000184642494289554,0.001,0.988396982921757,0.100357106303494,0.182112343376657,0.874045839300191,0.512614499283211,322166175.486114,19.7430000000002
1996,10,250,5000,0.000164467617799466,0.001,0.989603372473104,0.100352214346914,0.182124823978881,0.874202011360361,0.512906613326524,322563488.426824,19.8349999999998
1996,10,250,5000,0.000146497139830728,0.001,0.990667431086736,0.100341914477827,0.182125820606567,0.874342194260699,0.51316776729479,322918449.804221,19.5799999999999
1996,10,250,5000,0.00013049019780144,0.001,0.991873582799726,0.100370412401521,0.182193272961032,0.874470936448473,0.513401391152274,323201811.639099,20.0160000000001
1996,10,250,5000,0.000116232246867985,0.001,0.992973974800924,0.100385776578817,0.18223749660395,0.874582907382764,0.513609865388983,323493246.004569,19.8210000000001
1996,10,250,5000,0.000103532184329566,0.001,0.993648084853951,0.100371744429712,0.182225630930637,0.87468293747792,0.513796038515315,323749385.978953,20.0439999999999
1996,10,250,5000,9.22197882333432e-05,0.001,0.994406621392874,0.100380051058633,0.18225200822339,0.874772248529723,0.513962252581173,323956111.764485,19.9009999999998
1996,10,250,5000,8.21434358491942e-05,0.001,0.99511643917194,0.100397753969168,0.182293239671288,0.874852023087025,0.514110607107752,324121491.033595,19.904
1996,10,250,5000,7.31680714342719e-05,0.001,0.995538322325588,0.100392637510772,0.182291848699137,0.874923240707355,0.514242980246656,324268719.290779,19.9560000000001
1996,10,250,5000,6.51733960488242e-05,0.001,0.995986163479699,0.100385141482195,0.182286990487028,0.874986801351707,0.514361077898254,324433094.308166,20.163
1996,10,250,5000,5.8052255160949e-05,0.001,0.996337241284903,0.10037334019725,0.182273541482576,0.875043484556502,0.514466419070632,324579317.707706,19.981
1996,10,250,5000,5.17092024289676e-05,0.001,0.996576250930365,0.100361385948172,0.182257904186244,0.875094069721991,0.514560366907173,324696295.566255,20.01
1996,10,250,5000,4.6059220411451e-05,0.001,0.996976985340869,0.100364822005033,0.182270312941065,0.875139231907622,0.514644147212041,324816300.235011,20.135
1996,10,250,5000,4.10265810582719e-05,0.001,0.997287385073078,0.10036361444079,0.182273569088663,0.875179539265225,0.514718850656352,324920169.718945,20.0240000000001
1996,10,250,5000,3.65438307095725e-05,0.001,0.997351439942202,0.100346398227904,0.182246269254543,0.875215489708258,0.514785452598338,324993784.633576,19.989
1996,10,250,5000,3.25508859983506e-05,0.001,0.997637316911313,0.100352149678772,0.182260553562726,0.875247549147616,0.514844825087948,325066391.854508,20.1369999999999
1996,10,250,5000,2.89942285388288e-05,0.001,0.997792776259542,0.100350171827668,0.182259987289451,0.875276137686554,0.514897749061302,325121855.000844,19.4069999999999
1996,10,250,5000,2.58261876068267e-05,0.001,0.99782933933084,0.100338030772195,0.182240622663287,0.875301616180395,0.514944922340955,325169250.636525,20.0519999999999
1996,10,250,5000,2.30043011977292e-05,0.001,0.998013192632348,0.100336191546844,0.182240725558216,0.875324330541025,0.514986964459698,325234800.130247,19.8059999999998
1996,10,250,5000,2.04907468981585e-05,0.001,0.998240271207393,0.100342614781508,0.182255215902469,0.875344573670302,0.515024432989456,325284213.829581,19.7740000000001
1996,10,250,5000,1.82518349431904e-05,0.001,0.998271298200877,0.100334164108739,0.182241812643873,0.875362613074464,0.515057823342635,325320517.22747,19.8150000000001
1996,10,250,5000,1.62575566644379e-05,0.001,0.998368988798353,0.100334239958827,0.182243546823566,0.875378687056349,0.515087577062288,325350769.893214,19.6380000000001
1996,10,250,5000,1.44811822767453e-05,0.001,0.998400015791838,0.100326067687454,0.182230613437454,0.875393009236658,0.515114088941772,325386065.471469,19.481
1996,10,250,5000,1.28989026125331e-05,0.001,0.998524648553229,0.100332044064295,0.182242586144835,0.875405770223285,0.515137711137812,325407242.096785,19.6289999999999
1996,10,250,5000,1.14895100018731e-05,0.001,0.998583658370034,0.1003300473256,0.182240291314761,0.875417139849861,0.515158758663446,325433461.561854,20.0260000000001
1996,10,250,5000,1.02341140210545e-05,0.001,0.998646953837219,0.100328911521452,0.182239525967337,0.875427269470677,0.515177511426628,325456655.699485,19.9649999999999
1996,10,250,5000,9.1158882997508e-06,0.001,0.998734965874181,0.100331908512642,0.182246000958644,0.875436294092539,0.515194218396796,325476824.483638,19.942
1996,10,250,5000,8.11984499318401e-06,0.001,0.998767731273919,0.100329635742718,0.182242803108461,0.87544433411728,0.515209102806606,325493967.891406,19.819
1996,10,250,5000,7.23263389648352e-06,0.001,0.998899872265013,0.10033693355699,0.182256974557217,0.87545149739907,0.515222363574527,325512119.97142,19.7809999999999
1996,10,250,5000,6.44236350872137e-06,0.001,0.998971608276491,0.100338981133314,0.182261506148678,0.87545787899453,0.515234177210885,325526238.119998,19.7670000000001
1996,10,250,5000,5.73844164830238e-06,0.001,0.998971608276491,0.100335094100406,0.182255096127369,0.875463564032104,0.515244701700445,325538339.355893,19.739
1996,10,250,5000,5.11143348344017e-06,0.001,0.999003394671914,0.100336507293752,0.182257923005847,0.875468628413468,0.51525407742521,325544389.596556,19.808
1996,10,250,5000,4.55293507486694e-06,0.001,0.999064990109177,0.100338370148773,0.182262038601191,0.875473139859894,0.515262429762431,325558508.070493,20.0700000000002
1996,10,250,5000,4.05546073584083e-06,0.001,0.999097755508915,0.100338418878322,0.182262651854113,0.875477158772082,0.515269870123484,325568592.560634,19.7420000000002
1996,10,250,5000,3.61234269970942e-06,0.001,0.999125395088794,0.100338979224309,0.182264056991104,0.875480738916021,0.515276498077884,325576660.091833,19.8520000000003
1996,10,250,5000,3.21764175025074e-06,0.001,0.999125395088794,0.100338006976394,0.182262454202276,0.875483928085394,0.515282402284586,325579685.104071,19.7829999999999
1996,10,250,5000,2.86606761694824e-06,0.001,0.999125395088794,0.100334268993478,0.182256251689665,0.875486768986822,0.515287661772166,325591786.830561,19.7719999999999
1996,10,250,5000,2.55290806823952e-06,0.001,0.999219335152926,0.100341985060993,0.182270556568531,0.875489299717522,0.515292346951984,325597837.506798,19.7150000000001
1996,10,250,5000,2.27396575235792e-06,0.001,0.999219335152926,0.100340076771226,0.182267401324239,0.875491554400917,0.51529652034721,325603888.230056,19.694
1996,10,250,5000,2.02550193923067e-06,0.001,0.999219335152926,0.100337862470725,0.182263732412596,0.875493563202396,0.515300237917073,325610947.512316,19.277
1996,10,250,5000,1.80418640939207e-06,0.001,0.999219335152926,0.100336230894446,0.182261047420361,0.875495352627296,0.515303549419068,325615989.797368,18.9680000000003
1996,10,250,5000,1.60705281826164e-06,0.001,0.999219335152926,0.100335239445386,0.182259417150933,0.875496946587917,0.515306499218204,325619015.081101,19.48
1996,10,250,5000,1.43145893752348e-06,0.001,0.999219335152926,0.100334319698926,0.18225788538021,0.875498366440045,0.515309126807513,325622040.394248,19.5990000000002
1996,10,250,5000,1.27505124071301e-06,0.001,0.999219335152926,0.100334319698926,0.18225788538021,0.875499631182123,0.51531146736052,325622040.181988,19.7019999999998
1996,10,250,5000,1.1357333583431e-06,0.001,0.999251121548349,0.100336888658016,0.182262657666751,0.875500757770823,0.51531355222914,325624057.027399,19.6979999999999
1996,10,250,5000,1.01163797976621e-06,0.001,0.999287684619647,0.100339136641566,0.182266972480851,0.87550176129407,0.515315409315381,325627082.410724,19.8009999999999
1996,10,250,5000,9.011018251665e-07,0.001,0.999287684619647,0.100338803205246,0.182266425129341,0.875502655186037,0.515317063551767,325628090.778107,19.6949999999997
1996,10,250,5000,8.02643352225717e-07,0.001,0.999287684619647,0.100338499158492,0.182265917671265,0.875503451419389,0.515318537060393,325629099.161906,19.694
1996,10,250,5000,7.14942898659756e-07,0.001,0.999287684619647,0.100338216869052,0.182265440653574,0.875504160665477,0.515319849588845,325630107.560317,20.0329999999999
1996,10,250,5000,6.36824994471859e-07,0.001,0.999287684619647,0.100337550879836,0.182264347041686,0.87550479242878,0.515321018721624,325632124.488929,20.0450000000001
1996,10,250,5000,5.67242606849197e-07,0.001,0.999287684619647,0.100337177335892,0.182263747532046,0.875505355172307,0.515322060121737,325633132.911929,20.134
1996,10,250,5000,5.05263106533568e-07,0.001,0.999287684619647,0.100337177335892,0.182263747532046,0.875505856432323,0.515322987743963,325633132.828047,19.9120000000003
1996,10,250,5000,4.50055767570049e-07,0.001,0.999287684619647,0.100336185012018,0.182262118530325,0.875506302923109,0.515323814019804,325636158.304922,20.0320000000002
1996,10,250,5000,4.00880632889846e-07,0.001,0.999287684619647,0.10033583374529,0.182261547635543,0.87550670063158,0.515324550020061,325637166.755587,19.924
1996,10,250,5000,3.57078596490046e-07,0.001,0.999287684619647,0.10033583374529,0.182261547635543,0.875507054887273,0.515325205607113,325637166.696337,20.163
1996,10,250,5000,3.18062569279412e-07,0.001,0.999287684619647,0.10033583374529,0.182261547635543,0.875507370437155,0.515325789565647,325637166.643569,20.0799999999999
1996,10,250,5000,2.83309610183932e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875507651509687,0.515326309721322,325638175.113764,19.8989999999999
1996,10,250,5000,2.52353917043477e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875507901872181,0.51532677304475,325638175.071907,19.8160000000003
1996,10,250,5000,2.24780583354872e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875508124879681,0.515327185746285,325638175.034627,19.9570000000003
1996,10,250,5000,2.00220037181558e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875508323520882,0.515327553356073,325638175.001423,19.9760000000001
1996,10,250,5000,1.78343087693191e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875508500458279,0.515327880800363,325638174.97185,20.0929999999998
1996,10,250,5000,1.58856512942805e-07,0.001,0.999287684619647,0.100335500330406,0.18226100031591,0.875508658063162,0.515328172467546,325638174.94551,20.0600000000004
