t,p,n,nu_0,mu,gamma,no_edges,bic value,Precision_1,Precision_2,Precision_3,precision_avg,Recall_1,Recall_2,Recall_3,recall_avg,F1,,,F1_avg,Time(sec),mask_diag
3,65,200,0.0001,11.097524964120744,1,2653.0,85034.0513534369,0.24776119402985075,0.2608695652173913,0.3115079365079365,0.27773343974461295,0.3472803347280335,0.4090909090909091,0.5451388888888888,0.43994943109987356,0.28919860627177696,0.3185840707964602,0.39646464646464646,0.34050880626223096,2.0195658206939697,True
3,65,200,0.0001,12.458833642950081,1,2576.0,84688.1784916093,0.24846625766871167,0.26732673267326734,0.31020408163265306,0.2795081967213115,0.3389121338912134,0.4090909090909091,0.5277777777777778,0.4310998735777497,0.2867256637168141,0.32335329341317365,0.3907455012853471,0.33913475882645455,2.023257255554199,True
3,65,200,0.0001,13.987131026472415,1,2502.0,83823.87773295786,0.253125,0.271356783919598,0.3068893528183716,0.2807017543859649,0.3389121338912134,0.4090909090909091,0.5104166666666666,0.4247787610619469,0.2898032200357782,0.32628398791540786,0.3833116036505867,0.3380281690140845,2.0207431316375732,True
3,65,200,0.0001,15.702901247293775,1,2433.0,82989.95976341038,0.25796178343949044,0.2701298701298701,0.3021276595744681,0.2797262617621899,0.3389121338912134,0.3939393939393939,0.4930555555555556,0.4134007585335019,0.29294755877034356,0.32049306625577806,0.37467018469656993,0.33367346938775505,2.00132155418396,True
3,65,200,0.0001,17.629141180959515,1,2372.0,82542.11721622245,0.2668918918918919,0.27055702917771884,0.3036876355748373,0.2830687830687831,0.3305439330543933,0.38636363636363635,0.4861111111111111,0.40581542351453853,0.29532710280373825,0.31825273010920435,0.37383177570093457,0.33350649350649353,2.0309348106384277,True
3,65,200,0.0001,19.791668678535572,1,2294.0,83193.97688415268,0.27017543859649124,0.27932960893854747,0.30699774266365687,0.2882136279926335,0.32217573221757323,0.3787878787878788,0.4722222222222222,0.39570164348925413,0.29389312977099236,0.3215434083601286,0.37209302325581395,0.3335109216835375,2.010139226913452,True
3,65,200,0.0001,22.219468609395285,1,2238.0,82060.92367455145,0.2647058823529412,0.2792022792022792,0.30663615560640733,0.28679245283018867,0.301255230125523,0.3712121212121212,0.4652777777777778,0.3843236409608091,0.28180039138943247,0.31869918699186994,0.36965517241379314,0.3284710967044841,2.010118007659912,True
3,65,200,0.0001,24.945081352303166,1,2191.0,81434.3782703875,0.26296296296296295,0.2782608695652174,0.3023255813953488,0.28421052631578947,0.29707112970711297,0.36363636363636365,0.4513888888888889,0.3754740834386852,0.27897838899803534,0.3152709359605911,0.362116991643454,0.32352941176470595,2.0181353092193604,True
3,65,200,0.0001,28.005038941836368,1,2143.0,80809.01355548437,0.25287356321839083,0.27710843373493976,0.3018867924528302,0.28121927236971483,0.27615062761506276,0.3484848484848485,0.4444444444444444,0.3615676359039191,0.264,0.3087248322147651,0.3595505617977528,0.3163716814159292,2.014782190322876,True
3,65,200,0.0001,31.440354715915,1,2098.0,79920.15418657492,0.25984251968503935,0.2732919254658385,0.2985781990521327,0.280561122244489,0.27615062761506276,0.3333333333333333,0.4375,0.35398230088495575,0.26774847870182555,0.3003412969283276,0.35492957746478876,0.31302403577417554,2.002985954284668,True
3,65,200,0.0001,35.297073027306574,1,2031.0,79028.80187902659,0.26720647773279355,0.2709677419354839,0.2951219512195122,0.28024819027921405,0.27615062761506276,0.3181818181818182,0.4201388888888889,0.34260429835651074,0.2716049382716049,0.29268292682926833,0.3467048710601719,0.3083048919226394,1.988243818283081,True
3,65,200,0.0001,39.626886387014785,1,1964.0,78511.34347608627,0.2689075630252101,0.265993265993266,0.3032581453634085,0.2826552462526767,0.26778242677824265,0.29924242424242425,0.4201388888888889,0.33375474083438683,0.2683438155136268,0.2816399286987522,0.3522561863173217,0.3060869565217392,1.9909298419952393,True
3,65,200,0.0001,44.48782831127595,1,1914.0,77687.27770528232,0.26406926406926406,0.2711267605633803,0.30456852791878175,0.2838283828382838,0.25523012552301255,0.2916666666666667,0.4166666666666667,0.32616940581542353,0.25957446808510637,0.28102189781021897,0.3519061583577713,0.3035294117647059,1.9715948104858398,True
3,65,200,0.0001,49.9450511585514,1,1854.0,76199.6288938823,0.26905829596412556,0.2773722627737226,0.3090909090909091,0.2891156462585034,0.2510460251046025,0.2878787878787879,0.4131944444444444,0.3223767383059418,0.2597402597402597,0.28252788104089216,0.35364041604754826,0.30484160191273163,1.977738857269287,True
3,65,200,0.0001,56.071699382054696,1,1802.0,115930.94078951774,0.2688679245283019,0.2727272727272727,0.30158730158730157,0.28454332552693207,0.2384937238493724,0.2727272727272727,0.3958333333333333,0.30720606826801516,0.2527716186252772,0.2727272727272727,0.3423423423423423,0.2954407294832827,1.9680209159851074,True
3,65,200,0.0001,62.94988990221888,1,1745.0,116625.04999740762,0.2692307692307692,0.2795275590551181,0.3010752688172043,0.2865707434052758,0.23430962343096234,0.2689393939393939,0.3888888888888889,0.30214917825537296,0.2505592841163311,0.2741312741312741,0.33939393939393936,0.29415384615384615,1.985978364944458,True
3,65,200,0.0001,70.67181273927505,1,1689.0,116507.68866644916,0.2814070351758794,0.28225806451612906,0.2978142076502732,0.2890528905289053,0.23430962343096234,0.26515151515151514,0.3784722222222222,0.2970922882427307,0.2557077625570776,0.27343750000000006,0.3333333333333333,0.2930174563591022,1.976358413696289,True
3,65,200,0.0001,79.34096665797492,1,1629.0,118700.98741404325,0.2864583333333333,0.2875,0.2994350282485876,0.2926208651399491,0.2301255230125523,0.26136363636363635,0.3680555555555556,0.29077117572692796,0.2552204176334107,0.2738095238095238,0.3302180685358256,0.2916930881420418,1.9643263816833496,True
3,65,200,0.0001,89.07354638610458,1,1588.0,117638.5916864938,0.2896174863387978,0.28270042194092826,0.2968299711815562,0.2907431551499348,0.2217573221757322,0.2537878787878788,0.3576388888888889,0.28192161820480405,0.25118483412322273,0.2674650698602794,0.3244094488188976,0.2862644415917843,1.9841525554656982,True
3,65,200,0.0001,100.0,1,1525.0,114178.7116098326,0.2988505747126437,0.28695652173913044,0.29819277108433734,0.29483695652173914,0.2175732217573222,0.25,0.34375,0.2743362831858407,0.25181598062953997,0.26720647773279355,0.31935483870967746,0.28421741977734116,1.9779746532440186,True
3,65,200,0.0001,100.0,1,1525.0,114178.7116098326,0.2988505747126437,0.28695652173913044,0.29819277108433734,0.29483695652173914,0.2175732217573222,0.25,0.34375,0.2743362831858407,0.25181598062953997,0.26720647773279355,0.31935483870967746,0.28421741977734116,2.0256123542785645,True
3,65,200,0.0001,127.42749857031335,1,1432.0,116627.04518142247,0.3227848101265823,0.2916666666666667,0.2911392405063291,0.2985507246376812,0.21338912133891214,0.23863636363636365,0.3194444444444444,0.2604298356510746,0.25692695214105793,0.26250000000000007,0.304635761589404,0.2781904118838623,2.07106876373291,True
3,65,200,0.0001,162.3776739188721,1,1344.0,119597.085334101,0.3082191780821918,0.29292929292929293,0.2857142857142857,0.29310344827586204,0.18828451882845187,0.2196969696969697,0.2916666666666667,0.23640960809102401,0.23376623376623376,0.2510822510822511,0.288659793814433,0.2617214835549335,2.044621467590332,True
3,65,200,0.0001,206.913808111479,1,1244.0,118533.67884205806,0.3106060606060606,0.2802197802197802,0.296028880866426,0.29441624365482233,0.17154811715481172,0.19318181818181818,0.2847222222222222,0.21997471554993678,0.22102425876010784,0.22869955156950672,0.2902654867256637,0.25180897250361794,2.043604612350464,True
3,65,200,0.0001,263.6650898730358,1,1166.0,118051.19700997364,0.328,0.27906976744186046,0.2857142857142857,0.2931654676258993,0.17154811715481172,0.18181818181818182,0.2569444444444444,0.20606826801517067,0.22527472527472528,0.2201834862385321,0.2705667276051188,0.24201930215293244,2.024892807006836,True
3,65,200,0.0001,335.9818286283781,1,1093.0,121566.44204789329,0.34513274336283184,0.2865853658536585,0.2916666666666667,0.30174081237911027,0.16317991631799164,0.17803030303030304,0.24305555555555555,0.1972187104930468,0.2215909090909091,0.21962616822429906,0.2651515151515152,0.23853211009174313,1.9871206283569336,True
3,65,200,0.0001,428.13323987193957,1,1009.0,113207.11663894048,0.33962264150943394,0.29333333333333333,0.2943722943722944,0.30390143737166325,0.1506276150627615,0.16666666666666666,0.2361111111111111,0.18710493046776233,0.20869565217391303,0.21256038647342995,0.26204238921001927,0.23161189358372458,1.9936206340789795,True
3,65,200,0.0001,545.559478116852,1,936.0,109427.98894593577,0.33,0.3235294117647059,0.29545454545454547,0.31140350877192985,0.13807531380753138,0.16666666666666666,0.22569444444444445,0.179519595448799,0.19469026548672566,0.22,0.2559055118110236,0.2277465918203689,1.99794602394104,True
3,65,200,0.0001,695.1927961775606,1,871.0,108751.76458879972,0.32978723404255317,0.33858267716535434,0.29411764705882354,0.31529411764705884,0.1297071129707113,0.16287878787878787,0.20833333333333334,0.16940581542351454,0.18618618618618618,0.21994884910485932,0.24390243902439027,0.22039473684210528,2.056165933609009,True
3,65,200,0.0001,885.8667904100823,1,809.0,110305.8799047569,0.3333333333333333,0.33613445378151263,0.29473684210526313,0.3153846153846154,0.11297071129707113,0.15151515151515152,0.19444444444444445,0.1554993678887484,0.16875,0.2088772845953003,0.23430962343096232,0.20829805249788313,2.1070239543914795,True
3,65,200,0.0001,1128.8378916846884,1,751.0,105095.55830167292,0.32,0.33043478260869563,0.3050847457627119,0.31607629427792916,0.100418410041841,0.14393939393939395,0.1875,0.14664981036662453,0.15286624203821658,0.20052770448548815,0.23225806451612901,0.2003454231433506,1.9708507061004639,True
3,65,200,0.0001,1438.449888287663,1,702.0,102136.56310697972,0.3235294117647059,0.35185185185185186,0.30177514792899407,0.3217391304347826,0.09205020920502092,0.14393939393939395,0.17708333333333334,0.14032869785082175,0.14332247557003258,0.20430107526881722,0.22319474835886213,0.1954225352112676,2.009307622909546,True
3,65,200,0.0001,1832.9807108324355,1,651.0,99419.0836174482,0.31746031746031744,0.3333333333333333,0.3181818181818182,0.322884012539185,0.08368200836820083,0.12878787878787878,0.1701388888888889,0.1302149178255373,0.13245033112582782,0.18579234972677597,0.22171945701357465,0.18558558558558558,2.0203492641448975,True
3,65,200,0.0001,2335.7214690901214,1,604.0,97676.9931229527,0.3275862068965517,0.3263157894736842,0.32413793103448274,0.32550335570469796,0.0794979079497908,0.11742424242424243,0.16319444444444445,0.12262958280657396,0.12794612794612795,0.17270194986072424,0.21709006928406469,0.1781450872359963,1.96950364112854,True
3,65,200,0.0001,2976.351441631319,1,558.0,94876.14084396092,0.2830188679245283,0.34444444444444444,0.33587786259541985,0.3284671532846715,0.06276150627615062,0.11742424242424243,0.1527777777777778,0.11378002528445007,0.10273972602739727,0.1751412429378531,0.21002386634844872,0.16901408450704225,1.9821743965148926,True
3,65,200,0.0001,3792.69019073225,1,508.0,93201.84430787934,0.26666666666666666,0.3670886075949367,0.3333333333333333,0.3319672131147541,0.0502092050209205,0.10984848484848485,0.1388888888888889,0.10240202275600506,0.08450704225352111,0.16909620991253646,0.19607843137254902,0.15652173913043477,2.0256240367889404,True
3,65,200,0.0001,4832.930238571752,1,471.0,90058.46307568242,0.2702702702702703,0.3611111111111111,0.3275862068965517,0.3288888888888889,0.04184100418410042,0.09848484848484848,0.13194444444444445,0.09355246523388117,0.07246376811594203,0.15476190476190477,0.18811881188118812,0.14566929133858267,1.9743659496307373,True
3,65,200,0.0001,6158.48211066026,1,434.0,82153.44572452086,0.25925925925925924,0.3582089552238806,0.3153153153153153,0.32195121951219513,0.029288702928870293,0.09090909090909091,0.12152777777777778,0.08343868520859671,0.05263157894736842,0.14501510574018128,0.17543859649122806,0.1325301204819277,2.001492738723755,True
3,65,200,0.0001,7847.5997035146065,1,411.0,79158.06304554685,0.2692307692307692,0.32786885245901637,0.3173076923076923,0.31413612565445026,0.029288702928870293,0.07575757575757576,0.11458333333333333,0.07585335018963338,0.05283018867924528,0.12307692307692308,0.1683673469387755,0.12219959266802445,1.9512348175048828,True
3,65,200,0.0001,10000.0,1,376.0,77806.12405755036,0.2608695652173913,0.3508771929824561,0.297029702970297,0.30939226519337015,0.02510460251046025,0.07575757575757576,0.10416666666666667,0.07079646017699115,0.04580152671755725,0.12461059190031153,0.15424164524421594,0.11522633744855966,1.9413437843322754,True
3,65,200,0.0001,10000.0,1,376.0,77806.12405755036,0.2608695652173913,0.3508771929824561,0.297029702970297,0.30939226519337015,0.02510460251046025,0.07575757575757576,0.10416666666666667,0.07079646017699115,0.04580152671755725,0.12461059190031153,0.15424164524421594,0.11522633744855966,1.9531760215759277,True
3,65,200,0.0001,12742.749857031347,1,347.0,67970.2647543791,0.23809523809523808,0.3269230769230769,0.2903225806451613,0.29518072289156627,0.02092050209205021,0.06439393939393939,0.09375,0.061946902654867256,0.038461538461538464,0.10759493670886075,0.14173228346456693,0.10240334378265413,1.9643750190734863,True
3,65,200,0.0001,16237.76739188721,1,311.0,65927.62977673757,0.2777777777777778,0.2926829268292683,0.29069767441860467,0.2896551724137931,0.02092050209205021,0.045454545454545456,0.08680555555555555,0.05309734513274336,0.038910505836575876,0.07868852459016394,0.13368983957219252,0.08974358974358976,1.9594290256500244,True
3,65,200,0.0001,20691.3808111479,1,279.0,65214.36721672461,0.25,0.2727272727272727,0.32051282051282054,0.2992125984251969,0.016736401673640166,0.03409090909090909,0.08680555555555555,0.04804045512010114,0.03137254901960784,0.06060606060606061,0.1366120218579235,0.08278867102396514,1.8996505737304688,True
3,65,200,0.0001,26366.508987303554,1,254.0,57314.38603455505,0.2,0.23076923076923078,0.3333333333333333,0.2909090909090909,0.012552301255230125,0.022727272727272728,0.0798611111111111,0.040455120101137804,0.023622047244094484,0.041379310344827586,0.12885154061624648,0.07103218645948946,1.9338133335113525,True
3,65,200,0.0001,33598.18286283781,1,237.0,54867.96126027486,0.23076923076923078,0.23076923076923078,0.34328358208955223,0.3018867924528302,0.012552301255230125,0.022727272727272728,0.0798611111111111,0.040455120101137804,0.023809523809523808,0.041379310344827586,0.1295774647887324,0.07134894091415832,1.9410896301269531,True
3,65,200,0.0001,42813.32398719396,1,218.0,56123.84118316532,0.23076923076923078,0.2727272727272727,0.3114754098360656,0.2916666666666667,0.012552301255230125,0.022727272727272728,0.06597222222222222,0.035398230088495575,0.023809523809523808,0.04195804195804196,0.10888252148997135,0.06313416009019165,1.9390077590942383,True
3,65,200,0.0001,54555.947811685146,1,195.0,54155.91446049085,0.2727272727272727,0.25,0.3333333333333333,0.3068181818181818,0.012552301255230125,0.01893939393939394,0.06597222222222222,0.03413400758533502,0.024,0.035211267605633804,0.1101449275362319,0.06143344709897611,1.924546241760254,True
3,65,200,0.0001,69519.27961775605,1,170.0,46684.797460431,0.2,0.2777777777777778,0.3469387755102041,0.3116883116883117,0.008368200836820083,0.01893939393939394,0.059027777777777776,0.03034134007585335,0.01606425702811245,0.03546099290780142,0.10089020771513353,0.0552995391705069,1.9243853092193604,True
3,65,200,0.0001,88586.67904100832,1,150.0,46966.174920051606,0.2,0.25,0.3076923076923077,0.27692307692307694,0.008368200836820083,0.015151515151515152,0.041666666666666664,0.022756005056890013,0.01606425702811245,0.028571428571428574,0.07339449541284403,0.04205607476635514,1.956122636795044,True
3,65,200,0.0001,112883.78916846884,1,136.0,45657.4907067997,0.2,0.26666666666666666,0.22580645161290322,0.23214285714285715,0.008368200836820083,0.015151515151515152,0.024305555555555556,0.01643489254108723,0.01606425702811245,0.028673835125448032,0.0438871473354232,0.030696576151121605,1.9450180530548096,True
3,65,200,0.0001,143844.9888287663,1,126.0,47961.34404804467,0.2,0.3076923076923077,0.19230769230769232,0.22448979591836735,0.008368200836820083,0.015151515151515152,0.017361111111111112,0.01390644753476612,0.01606425702811245,0.02888086642599278,0.03184713375796178,0.02619047619047619,1.9425818920135498,True
3,65,200,0.0001,183298.07108324376,1,112.0,42206.26323975816,0.2,0.3333333333333333,0.21739130434782608,0.24444444444444444,0.008368200836820083,0.015151515151515152,0.017361111111111112,0.01390644753476612,0.01606425702811245,0.028985507246376812,0.03215434083601286,0.02631578947368421,2.0111584663391113,True
3,65,200,0.0001,233572.14690901214,1,102.0,42635.13230628293,0.2,0.3,0.22727272727272727,0.23809523809523808,0.008368200836820083,0.011363636363636364,0.017361111111111112,0.012642225031605562,0.01606425702811245,0.021897810218978103,0.03225806451612904,0.024009603841536616,1.9792943000793457,True
3,65,200,0.0001,297635.14416313195,1,84.0,32605.307635874935,0.2222222222222222,0.3,0.2631578947368421,0.2631578947368421,0.008368200836820083,0.011363636363636364,0.017361111111111112,0.012642225031605562,0.016129032258064516,0.021897810218978103,0.03257328990228013,0.024125452352231604,1.9866011142730713,True
3,65,200,0.0001,379269.0190732254,1,76.0,31572.928827912452,0.0,0.3,0.23529411764705882,0.20588235294117646,0.0,0.011363636363636364,0.013888888888888888,0.008849557522123894,nan,0.021897810218978103,0.026229508196721308,0.016969696969696968,1.986661672592163,True
3,65,200,0.0001,483293.0238571752,1,69.0,30373.38915828869,0.0,0.3,0.1875,0.1935483870967742,0.0,0.011363636363636364,0.010416666666666666,0.007585335018963337,nan,0.021897810218978103,0.01973684210526316,0.014598540145985401,1.9767930507659912,True
3,65,200,0.0001,615848.2110660254,1,64.0,33659.69449910303,0.0,0.3,0.21428571428571427,0.20689655172413793,0.0,0.011363636363636364,0.010416666666666666,0.007585335018963337,nan,0.021897810218978103,0.019867549668874173,0.014634146341463414,1.991652011871338,True
3,65,200,0.0001,784759.9703514606,1,59.0,29334.035786839184,0.0,0.3,0.23076923076923078,0.2222222222222222,0.0,0.011363636363636364,0.010416666666666666,0.007585335018963337,nan,0.021897810218978103,0.01993355481727575,0.014669926650366748,1.9784202575683594,True
3,65,200,0.0001,1000000.0,1,54.0,28929.811676051846,0.0,0.3,0.2727272727272727,0.25,0.0,0.011363636363636364,0.010416666666666666,0.007585335018963337,nan,0.021897810218978103,0.02006688963210702,0.014723926380368096,1.9478976726531982,True
