t,p,n,nu_0,mu,gamma,no_edges,bic value,Precision_1,Precision_2,Precision_3,precision_avg,Recall_1,Recall_2,Recall_3,recall_avg,F1,,,F1_avg,Time(sec),mask_diag
3,65,2000,0.0001,0.000594113398496504,1,5427.0,190857.31039948072,0.25,0.2776470588235294,0.2962962962962963,0.2744,0.8786610878661087,0.8939393939393939,0.8333333333333334,0.8672566371681416,0.38924930491195553,0.4236983842010772,0.4371584699453551,0.4168945609237314,2.637928009033203,True
3,65,2000,0.0001,0.0006669919663030129,1,5385.0,189837.05826249594,0.24818401937046006,0.2765957446808511,0.2972636815920398,0.2738287560581583,0.8577405857740585,0.8863636363636364,0.8298611111111112,0.8571428571428571,0.38497652582159625,0.42162162162162165,0.43772893772893773,0.41505968778696045,2.5547499656677246,True
3,65,2000,0.0001,0.000748810385759003,1,5340.0,188743.48813715955,0.2503052503052503,0.2761904761904762,0.2973651191969887,0.2744299674267101,0.8577405857740585,0.8787878787878788,0.8229166666666666,0.8520859671302149,0.38752362948960306,0.4202898550724638,0.4368663594470046,0.4151524484139205,2.5415115356445312,True
3,65,2000,0.0001,0.0008406652885618334,1,5303.0,187844.74460956675,0.25153374233128833,0.27751196172248804,0.2947903430749682,0.27440525020508616,0.8577405857740585,0.8787878787878788,0.8055555555555556,0.8457648546144121,0.38899430740037944,0.4218181818181818,0.4316279069767442,0.4143697739238154,2.569106101989746,True
3,65,2000,0.0001,0.0009437878277775391,1,5251.0,186581.29371076915,0.25123762376237624,0.2785114045618247,0.29533678756476683,0.2747617074181517,0.8493723849372385,0.8787878787878788,0.7916666666666666,0.8381795195954488,0.387774594078319,0.42297174111212393,0.43018867924528303,0.41385767790262173,2.5709338188171387,True
3,65,2000,0.0001,0.001059560179277617,1,5206.0,185487.6697952708,0.2543859649122807,0.28019323671497587,0.29712041884816753,0.2769874476987448,0.8493723849372385,0.8787878787878788,0.7881944444444444,0.8369152970922883,0.3915139826422373,0.4249084249084249,0.43155893536121676,0.4162213140521849,2.5525012016296387,True
3,65,2000,0.0001,0.0011895340673703208,1,5150.0,184127.18998650654,0.2569620253164557,0.28,0.2986842105263158,0.2783157894736842,0.8493723849372385,0.875,0.7881944444444444,0.8356510745891277,0.39455782312925164,0.42424242424242425,0.433206106870229,0.4175615919140871,2.6454005241394043,True
3,65,2000,0.0001,0.0013354515629299,1,5083.0,182498.61832089204,0.25578406169665807,0.2804878048780488,0.30254350736278446,0.279317697228145,0.8326359832635983,0.8712121212121212,0.7847222222222222,0.8280657395701644,0.3913470993117011,0.4243542435424354,0.4367149758454107,0.4177295918367347,2.509188413619995,True
3,65,2000,0.0001,0.001499268432786047,1,5022.0,181016.51748847205,0.25620915032679736,0.2814814814814815,0.30148048452220727,0.27955133735979293,0.8200836820083682,0.8636363636363636,0.7777777777777778,0.8192161820480405,0.3904382470119521,0.4245810055865922,0.43452958292919497,0.41685429398520424,2.5275204181671143,True
3,65,2000,0.0001,0.0016831803533309583,1,4926.0,178683.96960662951,0.2620320855614973,0.2842767295597484,0.30631868131868134,0.28401585204755614,0.8200836820083682,0.8560606060606061,0.7743055555555556,0.8154235145385588,0.39716312056737585,0.4268177525967894,0.43897637795275596,0.42129327237099934,2.5181100368499756,True
3,65,2000,0.0001,0.0018896523396912115,1,4852.0,176886.20779184636,0.2638700947225981,0.28205128205128205,0.30779944289693595,0.28430934286991505,0.8158995815899581,0.8333333333333334,0.7673611111111112,0.8040455120101138,0.3987730061349693,0.421455938697318,0.43936381709741557,0.4200792602377807,2.588304281234741,True
3,65,2000,0.0001,0.002121451784910632,1,4763.0,174722.0640621394,0.2585969738651995,0.2834850455136541,0.30857142857142855,0.28324225865209474,0.7866108786610879,0.8257575757575758,0.75,0.786346396965866,0.38923395445134584,0.4220716360116167,0.43724696356275305,0.4164713759625041,2.5141186714172363,True
3,65,2000,0.0001,0.0023816855519761607,1,4691.0,172971.60161930326,0.2605633802816901,0.28346456692913385,0.313953488372093,0.28564814814814815,0.7740585774058577,0.8181818181818182,0.75,0.7800252844500632,0.3898840885142254,0.42105263157894735,0.44262295081967207,0.41816333446289394,2.5049753189086914,True
3,65,2000,0.0001,0.0026738416158399495,1,4598.0,170712.28764600406,0.2633093525179856,0.28437917222963954,0.318796992481203,0.2882882882882883,0.7656903765690377,0.8068181818181818,0.7361111111111112,0.7686472819216182,0.3918629550321199,0.4205330700888451,0.4449108079748164,0.41931034482758617,2.5410592555999756,True
3,65,2000,0.0001,0.0030018358135755923,1,4514.0,168671.75053367234,0.26785714285714285,0.2859078590785908,0.31859756097560976,0.2904162633107454,0.7531380753138075,0.7992424242424242,0.7256944444444444,0.7585335018963337,0.3951701427003293,0.42115768463073855,0.4427966101694915,0.42002100105005247,2.566326856613159,True
3,65,2000,0.0001,0.0033700643292719316,1,4428.0,166580.77653157193,0.26533742331288346,0.2875,0.3192488262910798,0.2904027846842367,0.7238493723849372,0.7840909090909091,0.7083333333333334,0.7383059418457648,0.388327721661055,0.42073170731707316,0.4401294498381877,0.4168451106352606,2.4899795055389404,True
3,65,2000,0.0001,0.003783462617131933,1,4347.0,164610.9842673181,0.26625386996904027,0.2907303370786517,0.31442463533225284,0.29012658227848104,0.7196652719665272,0.7840909090909091,0.6736111111111112,0.7243994943109987,0.3887005649717514,0.42418032786885246,0.4287292817679558,0.4143167028199567,2.524045705795288,True
3,65,2000,0.0001,0.004247571552536903,1,4258.0,162446.07606878097,0.2674050632911392,0.2867332382310984,0.315,0.289187790998448,0.7071129707112971,0.7613636363636364,0.65625,0.706700379266751,0.38805970149253727,0.41658031088082903,0.4256756756756757,0.4104258443465492,2.451627016067505,True
3,65,2000,0.0001,0.004768611697714475,1,4138.0,159529.41135049926,0.2702265372168285,0.28798842257597684,0.31314878892733566,0.2898781134075252,0.698744769874477,0.7537878787878788,0.6284722222222222,0.6915297092288243,0.3897316219369895,0.41675392670157063,0.41801385681293307,0.4085138162808066,2.483900547027588,True
3,65,2000,0.0001,0.00535356667741073,1,4037.0,157073.7221688344,0.26986754966887416,0.28422619047619047,0.31393298059964725,0.28865979381443296,0.6820083682008368,0.7234848484848485,0.6180555555555556,0.672566371681416,0.3867141162514828,0.40811965811965817,0.41637426900584795,0.4039483675018982,2.4682891368865967,True
3,65,2000,0.0001,0.006010276782070388,1,3940.0,154715.35935356127,0.26610169491525426,0.283763277693475,0.30727272727272725,0.28515842134519176,0.6569037656903766,0.7083333333333334,0.5868055555555556,0.6485461441213654,0.3787696019300362,0.4052004333694475,0.4033412887828162,0.39613899613899617,2.4761178493499756,True
3,65,2000,0.0001,0.0067475440531107,1,3836.0,152187.3051101374,0.26842105263157895,0.284375,0.30451127819548873,0.28530424799081516,0.6401673640167364,0.6893939393939394,0.5625,0.6283185840707964,0.37824474660074164,0.40265486725663713,0.3951219512195122,0.39242005527043033,2.5100462436676025,True
3,65,2000,0.0001,0.00757525025877192,1,3732.0,149660.20814636722,0.2640144665461121,0.2864,0.30754352030947774,0.2855457227138643,0.6108786610878661,0.678030303030303,0.5520833333333334,0.6118836915297092,0.36868686868686873,0.4026996625421822,0.3950310559006211,0.3893805309734513,2.501487970352173,True
3,65,2000,0.0001,0.008504489341802686,1,3611.0,146718.79935680903,0.2634508348794063,0.28618968386023297,0.3125,0.2866748166259169,0.5941422594142259,0.6515151515151515,0.5381944444444444,0.5929203539823009,0.365038560411311,0.39768786127167627,0.39540816326530615,0.3864853728883395,2.4956462383270264,True
3,65,2000,0.0001,0.009547716114208066,1,3510.0,144264.17977115314,0.26195028680688337,0.29037800687285226,0.3181818181818182,0.289490245437382,0.5732217573221757,0.6401515151515151,0.5347222222222222,0.5815423514538559,0.35958005249343833,0.39952718676122934,0.39896373056994816,0.3865546218487395,2.4456324577331543,True
3,65,2000,0.0001,0.010718913192051286,1,3407.0,141763.02752652526,0.2613861386138614,0.2887700534759358,0.3170212765957447,0.2884114583333333,0.5523012552301255,0.6136363636363636,0.5173611111111112,0.5600505689001264,0.3548387096774193,0.39272727272727276,0.39313984168865435,0.38074774387623544,2.499424695968628,True
3,65,2000,0.0001,0.012033778407775905,1,3277.0,138604.2369883999,0.26239669421487605,0.2955390334572491,0.31868131868131866,0.29180771834800273,0.5313807531380753,0.6022727272727273,0.5034722222222222,0.5448798988621998,0.351313969571231,0.39650872817955113,0.39030955585464333,0.3800705467372134,2.4656736850738525,True
3,65,2000,0.0001,0.01350993521198028,1,3162.0,135808.9518287957,0.2565217391304348,0.3035019455252918,0.3197278911564626,0.29328621908127206,0.49372384937238495,0.5909090909090909,0.4895833333333333,0.5246523388116309,0.33762517882689563,0.40102827763496146,0.38683127572016457,0.37624660018132366,2.523690700531006,True
3,65,2000,0.0001,0.015167168884709242,1,3036.0,132744.77408912618,0.25968109339407747,0.3188405797101449,0.3198090692124105,0.29977628635346754,0.4769874476987448,0.5833333333333334,0.4652777777777778,0.5082174462705437,0.336283185840708,0.4123159303882195,0.37906647807637905,0.37711069418386495,2.3766205310821533,True
3,65,2000,0.0001,0.017027691722259014,1,2891.0,129216.91728647312,0.26570048309178745,0.3202614379084967,0.3234567901234568,0.30359937402190923,0.4602510460251046,0.5568181818181818,0.4548611111111111,0.49051833122629585,0.336906584992343,0.40663900414937754,0.37806637806637805,0.37506041565973897,2.3451714515686035,True
3,65,2000,0.0001,0.019116440753857038,1,2756.0,125934.99459864652,0.25654450261780104,0.3225058004640371,0.3246753246753247,0.3021702838063439,0.4100418410041841,0.5265151515151515,0.4340277777777778,0.45764854614412137,0.31561996779388085,0.4,0.37147102526002973,0.3640020110608346,2.4114582538604736,True
3,65,2000,0.0001,0.021461411978584057,1,2637.0,123041.47876045582,0.2605042016806723,0.3251833740831296,0.31351351351351353,0.301056338028169,0.3891213389121339,0.5037878787878788,0.4027777777777778,0.43236409608091025,0.31208053691275167,0.39524517087667166,0.35258358662613987,0.3549558899844317,2.3944168090820312,True
3,65,2000,0.0001,0.02409403560239527,1,2519.0,120173.1970316589,0.25297619047619047,0.32041343669250644,0.3137254901960784,0.2972222222222222,0.35564853556485354,0.4696969696969697,0.3888888888888889,0.40581542351453853,0.29565217391304344,0.38095238095238093,0.3472868217054264,0.3431320149652592,2.354703187942505,True
3,65,2000,0.0001,0.02704959730463137,1,2403.0,117351.87772949343,0.2555205047318612,0.3216216216216216,0.30994152046783624,0.29737609329446063,0.3389121338912134,0.45075757575757575,0.3680555555555556,0.3868520859671302,0.2913669064748201,0.37539432176656146,0.33650793650793653,0.33626373626373623,2.412832736968994,True
3,65,2000,0.0001,0.030367711180354605,1,2297.0,114767.76180312202,0.26013513513513514,0.32492997198879553,0.3098159509202454,0.3003064351378958,0.32217573221757323,0.4393939393939394,0.3506944444444444,0.37168141592920356,0.2878504672897196,0.3735909822866345,0.3289902280130293,0.33220338983050846,2.3911187648773193,True
3,65,2000,0.0001,0.03409285069746815,1,2162.0,111476.59083118862,0.24175824175824176,0.3115727002967359,0.31629392971246006,0.29252437703141926,0.27615062761506276,0.3977272727272727,0.34375,0.3413400758533502,0.2578125,0.3494176372712146,0.329450915141431,0.31505250875145857,2.4464948177337646,True
3,65,2000,0.0001,0.03827494478516315,1,2066.0,109139.52195269984,0.2471042471042471,0.3125,0.3202614379084967,0.296045197740113,0.26778242677824265,0.3787878787878788,0.3402777777777778,0.33122629582806573,0.2570281124497992,0.34246575342465757,0.32996632996632996,0.31264916467780435,2.3233816623687744,True
3,65,2000,0.0001,0.04297004704320844,1,1954.0,106410.61938631131,0.2581967213114754,0.310580204778157,0.3288135593220339,0.3016826923076923,0.26359832635983266,0.3446969696969697,0.3368055555555556,0.3173198482932996,0.26086956521739135,0.32675044883303417,0.33276157804459694,0.3093037584719655,2.3276329040527344,True
3,65,2000,0.0001,0.04824108704165374,1,1859.0,104097.32078912618,0.25663716814159293,0.29818181818181816,0.32978723404255317,0.29757343550446996,0.24267782426778242,0.3106060606060606,0.3229166666666667,0.2945638432364096,0.24946236559139784,0.3042671614100185,0.32631578947368417,0.29606099110546374,2.2804038524627686,True
3,65,2000,0.0001,0.05415871378079476,1,1771.0,101944.98729701969,0.27014218009478674,0.2868217054263566,0.32974910394265233,0.29812834224598933,0.2384937238493724,0.2803030303030303,0.3194444444444444,0.28192161820480405,0.2533333333333333,0.2835249042145594,0.32451499118165783,0.2897985705003249,2.315126895904541,True
3,65,2000,0.0001,0.06080224261649427,1,1673.0,99546.89840356675,0.2760416666666667,0.3020408163265306,0.3333333333333333,0.3068181818181818,0.2217573221757322,0.2803030303030303,0.3090277777777778,0.27307206068268014,0.2459396751740139,0.2907662082514735,0.3207207207207207,0.28896321070234116,2.2923357486724854,True
3,65,2000,0.0001,0.06826071834272393,1,1589.0,97498.65346714348,0.2810810810810811,0.3203463203463203,0.33076923076923076,0.3136094674556213,0.2175732217573222,0.2803030303030303,0.2986111111111111,0.26801517067003794,0.24528301886792453,0.2989898989898989,0.31386861313868614,0.289025221540559,2.2743427753448486,True
3,65,2000,0.0001,0.07663410868007463,1,1510.0,95566.63298025666,0.30057803468208094,0.3194444444444444,0.3426294820717131,0.3234375,0.2175732217573222,0.26136363636363635,0.2986111111111111,0.26169405815423513,0.25242718446601947,0.2875,0.3191094619666048,0.2893081761006289,2.2690393924713135,True
3,65,2000,0.0001,0.08603464416684509,1,1418.0,93312.3500498412,0.2962962962962963,0.33170731707317075,0.33191489361702126,0.3222591362126246,0.200836820083682,0.25757575757575757,0.2708333333333333,0.24525916561314792,0.23940149625935164,0.2899786780383795,0.2982791586998088,0.2785355348169418,2.317938804626465,True
3,65,2000,0.0001,0.09658832241158709,1,1352.0,91698.69067040272,0.3026315789473684,0.33163265306122447,0.3406113537117904,0.3275563258232236,0.19246861924686193,0.24621212121212122,0.2708333333333333,0.23893805309734514,0.23529411764705882,0.2826086956521739,0.3017408123791102,0.2763157894736842,2.3113958835601807,True
3,65,2000,0.0001,0.1084365968689611,1,1285.0,90064.42887622028,0.30344827586206896,0.3351063829787234,0.34234234234234234,0.32972972972972975,0.18410041841004185,0.23863636363636365,0.2638888888888889,0.23135271807838179,0.22916666666666669,0.2787610619469027,0.2980392156862745,0.27191679049034173,2.2386953830718994,True
3,65,2000,0.0001,0.1217382727739662,1,1222.0,88522.92015745895,0.30656934306569344,0.33879781420765026,0.3283582089552239,0.32629558541266795,0.17573221757322174,0.23484848484848486,0.22916666666666666,0.21491782553729458,0.22340425531914895,0.27740492170022374,0.26993865030674846,0.25914634146341464,2.2852680683135986,True
3,65,2000,0.0001,0.13667163564620075,1,1163.0,87070.41744014315,0.3053435114503817,0.3333333333333333,0.31958762886597936,0.32064128256513025,0.16736401673640167,0.2196969696969697,0.2152777777777778,0.202275600505689,0.21621621621621623,0.26484018264840187,0.2572614107883818,0.24806201550387597,2.2562010288238525,True
3,65,2000,0.0001,0.15343684089300133,1,1108.0,85724.92877797634,0.2916666666666667,0.32098765432098764,0.31216931216931215,0.3099787685774947,0.14644351464435146,0.19696969696969696,0.2048611111111111,0.1845764854614412,0.19498607242339833,0.24413145539906103,0.24737945492662472,0.23137876386687797,2.2144551277160645,True
3,65,2000,0.0001,0.17225859653987874,1,1050.0,84304.43372237982,0.2894736842105263,0.31788079470198677,0.31868131868131866,0.31096196868008946,0.13807531380753138,0.18181818181818182,0.2013888888888889,0.17572692793931732,0.1869688385269122,0.23132530120481928,0.2468085106382979,0.2245557350565428,2.2699997425079346,True
3,65,2000,0.0001,0.19338917504552322,1,988.0,82771.1636894322,0.3076923076923077,0.3284671532846715,0.3202247191011236,0.3198090692124105,0.13389121338912133,0.17045454545454544,0.19791666666666666,0.16940581542351454,0.1865889212827988,0.2244389027431421,0.24463519313304719,0.22148760330578515,2.237924098968506,True
3,65,2000,0.0001,0.21711179456945054,1,947.0,81767.54106636894,0.3137254901960784,0.3230769230769231,0.31976744186046513,0.3193069306930693,0.13389121338912133,0.1590909090909091,0.1909722222222222,0.16308470290771176,0.18768328445747798,0.2131979695431472,0.2391304347826087,0.21589958158995817,2.2218661308288574,True
3,65,2000,0.0001,0.24374441501222216,1,908.0,80808.55019125954,0.3125,0.31451612903225806,0.31736526946107785,0.3152454780361757,0.12552301255230125,0.14772727272727273,0.1840277777777778,0.15423514538558786,0.1791044776119403,0.20103092783505153,0.23296703296703294,0.2071307300509338,2.240020751953125,True
3,65,2000,0.0001,0.27364399970746717,1,859.0,79605.16570137683,0.32967032967032966,0.30833333333333335,0.3170731707317073,0.31733333333333336,0.12552301255230125,0.14015151515151514,0.18055555555555555,0.1504424778761062,0.1818181818181818,0.19270833333333331,0.23008849557522124,0.20411663807890226,2.2753918170928955,True
3,65,2000,0.0001,0.3072112998861759,1,810.0,78409.28771340635,0.3372093023255814,0.3130434782608696,0.3092105263157895,0.31728045325779036,0.12133891213389121,0.13636363636363635,0.16319444444444445,0.1415929203539823,0.17846153846153848,0.1899736147757256,0.21363636363636365,0.19580419580419578,2.1692864894866943,True
3,65,2000,0.0001,0.34489622604057596,1,765.0,77279.99264068677,0.34615384615384615,0.3238095238095238,0.29931972789115646,0.3181818181818182,0.11297071129707113,0.12878787878787878,0.1527777777777778,0.13274336283185842,0.17034700315457413,0.1842818428184282,0.20229885057471264,0.1873327386262266,2.1903698444366455,True
3,65,2000,0.0001,0.38720387818125573,1,716.0,76057.50587923497,0.3611111111111111,0.34375,0.29577464788732394,0.3258064516129032,0.1087866108786611,0.125,0.14583333333333334,0.1276864728192162,0.16720257234726688,0.18333333333333332,0.19534883720930235,0.1834695731153497,2.260340690612793,True
3,65,2000,0.0001,0.43470131581250265,1,678.0,75111.44279018763,0.34782608695652173,0.34065934065934067,0.30303030303030304,0.3253424657534247,0.100418410041841,0.11742424242424243,0.1388888888888889,0.12010113780025285,0.15584415584415584,0.17464788732394368,0.1904761904761905,0.1754385964912281,2.1590280532836914,True
3,65,2000,0.0001,0.48802515836544336,1,644.0,74264.66937527806,0.3333333333333333,0.3448275862068966,0.3,0.3212996389891697,0.08368200836820083,0.11363636363636363,0.13541666666666666,0.1125158027812895,0.13377926421404682,0.17094017094017094,0.1866028708133971,0.16666666666666666,2.2467658519744873,True
3,65,2000,0.0001,0.5478901179593945,1,611.0,73453.62593720903,0.3448275862068966,0.379746835443038,0.30578512396694213,0.3372093023255814,0.08368200836820083,0.11363636363636363,0.1284722222222222,0.10998735777496839,0.13468013468013468,0.1749271137026239,0.18092909535452323,0.16587225929456625,2.2039809226989746,True
3,65,2000,0.0001,0.6150985788580504,1,574.0,72538.11167075884,0.34545454545454546,0.38461538461538464,0.3050847457627119,0.3386454183266932,0.0794979079497908,0.11363636363636363,0.125,0.10745891276864729,0.1292517006802721,0.17543859649122806,0.17733990147783252,0.163147792706334,2.1199097633361816,True
3,65,2000,0.0001,0.6905513520162331,1,545.0,71817.66632585172,0.35294117647058826,0.3972602739726027,0.3157894736842105,0.3487394957983193,0.07531380753138076,0.10984848484848485,0.125,0.10493046776232617,0.12413793103448276,0.17210682492581603,0.1791044776119403,0.16132167152575316,2.1364901065826416,True
3,65,2000,0.0001,0.7752597488629465,1,517.0,71119.92619565662,0.3673469387755102,0.4264705882352941,0.3090909090909091,0.3568281938325991,0.07531380753138076,0.10984848484848485,0.11805555555555555,0.10240202275600506,0.125,0.1746987951807229,0.1708542713567839,0.15913555992141454,2.2087533473968506,True
3,65,2000,0.0001,0.8703591361485166,1,491.0,70466.39141180372,0.3829787234042553,0.40625,0.3106796116504854,0.35514018691588783,0.07531380753138076,0.09848484848484848,0.1111111111111111,0.09608091024020228,0.1258741258741259,0.15853658536585366,0.16368286445012786,0.15124378109452738,2.209069013595581,True
3,65,2000,0.0001,0.9771241535346502,1,461.0,69696.70343811964,0.3409090909090909,0.4,0.31313131313131315,0.3434343434343434,0.06276150627615062,0.08333333333333333,0.1076388888888889,0.08596713021491782,0.10600706713780918,0.13793103448275862,0.16020671834625325,0.13751263902932256,2.1283063888549805,True
3,65,2000,0.0001,1.0969857978923863,1,436.0,69075.54315921266,0.35714285714285715,0.4074074074074074,0.3263157894736842,0.35602094240837695,0.06276150627615062,0.08333333333333333,0.1076388888888889,0.08596713021491782,0.10676156583629892,0.13836477987421383,0.1618798955613577,0.1384928716904277,2.2131805419921875,True
3,65,2000,0.0001,1.231550603292826,1,406.0,68324.56429349117,0.35,0.41304347826086957,0.32608695652173914,0.3539325842696629,0.058577405857740586,0.07196969696969698,0.10416666666666667,0.07964601769911504,0.1003584229390681,0.12258064516129033,0.15789473684210528,0.13003095975232198,2.2153658866882324,True
3,65,2000,0.0001,1.3826221737646591,1,378.0,67609.45934384577,0.29411764705882354,0.4318181818181818,0.3448275862068966,0.3575757575757576,0.04184100418410042,0.07196969696969698,0.10416666666666667,0.07458912768647281,0.07326007326007325,0.12337662337662339,0.16,0.12343096234309622,2.122140407562256,True
3,65,2000,0.0001,1.552225357427048,1,355.0,67035.19563712587,0.20689655172413793,0.4,0.36585365853658536,0.3443708609271523,0.02510460251046025,0.06060606060606061,0.10416666666666667,0.06573957016434892,0.044776119402985065,0.10526315789473685,0.16216216216216214,0.11040339702760084,2.2146291732788086,True
3,65,2000,0.0001,1.7426333860096543,1,323.0,66227.50296615265,0.2222222222222222,0.3783783783783784,0.38961038961038963,0.3546099290780142,0.02510460251046025,0.05303030303030303,0.10416666666666667,0.0632111251580278,0.045112781954887216,0.0930232558139535,0.16438356164383564,0.10729613733905578,2.184361219406128,True
3,65,2000,0.0001,1.9563983435170649,1,309.0,65878.72988978248,0.2222222222222222,0.3888888888888889,0.4084507042253521,0.3656716417910448,0.02510460251046025,0.05303030303030303,0.10069444444444445,0.061946902654867256,0.045112781954887216,0.09333333333333332,0.16155988857938722,0.10594594594594596,2.167907953262329,True
3,65,2000,0.0001,2.1963853724165516,1,286.0,65301.10195762662,0.24,0.4117647058823529,0.4,0.37209302325581395,0.02510460251046025,0.05303030303030303,0.09722222222222222,0.0606826801517067,0.04545454545454545,0.09395973154362416,0.1564245810055866,0.10434782608695652,2.173813581466675,True
3,65,2000,0.0001,2.4658110758226037,1,273.0,64966.67207681894,0.2608695652173913,0.3939393939393939,0.4057971014492754,0.376,0.02510460251046025,0.04924242424242424,0.09722222222222222,0.05941845764854614,0.04580152671755725,0.08754208754208755,0.1568627450980392,0.10262008733624453,2.1591670513153076,True
3,65,2000,0.0001,2.768286630392072,1,254.0,64488.0840046849,0.2608695652173913,0.40625,0.4,0.375,0.02510460251046025,0.04924242424242424,0.09027777777777778,0.056890012642225034,0.04580152671755725,0.08783783783783783,0.14730878186968838,0.09879253567508232,2.088332176208496,True
3,65,2000,0.0001,3.107866187782014,1,238.0,64086.068028974274,0.2727272727272727,0.3870967741935484,0.39344262295081966,0.3684210526315789,0.02510460251046025,0.045454545454545456,0.08333333333333333,0.05309734513274336,0.045977011494252866,0.08135593220338984,0.13753581661891115,0.09281767955801104,2.170851469039917,True
3,65,2000,0.0001,3.489101213406781,1,222.0,63662.14399283164,0.3,0.41379310344827586,0.39285714285714285,0.38095238095238093,0.02510460251046025,0.045454545454545456,0.0763888888888889,0.05056890012642225,0.04633204633204633,0.08191126279863481,0.12790697674418605,0.08928571428571427,2.1587040424346924,True
3,65,2000,0.0001,3.9171014908092605,1,202.0,63152.42445974432,0.3,0.4074074074074074,0.40384615384615385,0.3838383838383838,0.02510460251046025,0.041666666666666664,0.07291666666666667,0.04804045512010114,0.04633204633204633,0.07560137457044673,0.12352941176470589,0.0853932584269663,2.1648855209350586,True
3,65,2000,0.0001,4.39760360930273,1,193.0,62914.61220806279,0.3157894736842105,0.4074074074074074,0.40384615384615385,0.3877551020408163,0.02510460251046025,0.041666666666666664,0.07291666666666667,0.04804045512010114,0.046511627906976744,0.07560137457044673,0.12352941176470589,0.08548931383577053,2.1112256050109863,True
3,65,2000,0.0001,4.937047852839004,1,181.0,62573.24118783494,0.3333333333333333,0.38461538461538464,0.425531914893617,0.3956043956043956,0.02510460251046025,0.03787878787878788,0.06944444444444445,0.045512010113780026,0.046692607003891044,0.06896551724137931,0.11940298507462686,0.08163265306122448,2.200441837310791,True
3,65,2000,0.0001,5.542664520663118,1,160.0,62000.651472010024,0.35294117647058826,0.36363636363636365,0.4418604651162791,0.4024390243902439,0.02510460251046025,0.030303030303030304,0.06597222222222222,0.041719342604298354,0.046875,0.05594405594405595,0.11480362537764352,0.07560137457044673,2.1630470752716064,True
3,65,2000,0.0001,6.222570836730231,1,150.0,61744.55217042501,0.35294117647058826,0.3157894736842105,0.4358974358974359,0.38666666666666666,0.02510460251046025,0.022727272727272728,0.059027777777777776,0.03666245259165613,0.046875,0.04240282685512368,0.10397553516819572,0.06697459584295612,2.1529390811920166,True
3,65,2000,0.0001,6.985879746785264,1,131.0,61227.20994066034,0.42857142857142855,0.3157894736842105,0.4375,0.4,0.02510460251046025,0.022727272727272728,0.04861111111111111,0.03286978508217446,0.04743083003952569,0.04240282685512368,0.08750000000000001,0.06074766355140186,2.1536121368408203,True
3,65,2000,0.0001,7.842822061337682,1,126.0,61093.5244668022,0.46153846153846156,0.3157894736842105,0.41935483870967744,0.3968253968253968,0.02510460251046025,0.022727272727272728,0.04513888888888889,0.0316055625790139,0.047619047619047616,0.04240282685512368,0.08150470219435738,0.05854800936768149,2.193937063217163,True
3,65,2000,0.0001,8.804883581643482,1,118.0,60889.88565571161,0.46153846153846156,0.3125,0.41379310344827586,0.39655172413793105,0.02510460251046025,0.01893939393939394,0.041666666666666664,0.029077117572692796,0.047619047619047616,0.03571428571428572,0.07570977917981073,0.05418138987043581,2.1777985095977783,True
3,65,2000,0.0001,9.884959046625585,1,111.0,60700.97926927982,0.5,0.35714285714285715,0.39285714285714285,0.4074074074074074,0.02510460251046025,0.01893939393939394,0.03819444444444445,0.02781289506953224,0.04780876494023905,0.03597122302158273,0.06962025316455696,0.05207100591715977,2.240283250808716,True
3,65,2000,0.0001,11.097524964120744,1,104.0,60508.75084798806,0.6,0.35714285714285715,0.4230769230769231,0.44,0.02510460251046025,0.01893939393939394,0.03819444444444445,0.02781289506953224,0.04819277108433735,0.03597122302158273,0.07006369426751592,0.05231866825208086,2.206822156906128,True
3,65,2000,0.0001,12.458833642950081,1,95.0,60258.04552215999,0.6,0.38461538461538464,0.44,0.4583333333333333,0.02510460251046025,0.01893939393939394,0.03819444444444445,0.02781289506953224,0.04819277108433735,0.036101083032490974,0.07028753993610223,0.05244338498212158,2.1145217418670654,True
3,65,2000,0.0001,13.987131026472415,1,88.0,60065.84486245985,0.6,0.38461538461538464,0.44,0.4583333333333333,0.02510460251046025,0.01893939393939394,0.03819444444444445,0.02781289506953224,0.04819277108433735,0.036101083032490974,0.07028753993610223,0.05244338498212158,2.2125403881073,True
3,65,2000,0.0001,15.702901247293775,1,83.0,59929.35290484094,0.42857142857142855,0.38461538461538464,0.44,0.4222222222222222,0.012552301255230125,0.01893939393939394,0.03819444444444445,0.02402022756005057,0.024390243902439025,0.036101083032490974,0.07028753993610223,0.04545454545454546,2.2213001251220703,True
3,65,2000,0.0001,17.629141180959515,1,76.0,59669.44791712033,0.42857142857142855,0.45454545454545453,0.4166666666666667,0.42857142857142855,0.012552301255230125,0.01893939393939394,0.034722222222222224,0.022756005056890013,0.024390243902439025,0.03636363636363637,0.06410256410256411,0.0432172869147659,2.1632306575775146,True
3,65,2000,0.0001,19.791668678535572,1,71.0,59536.798500587036,0.42857142857142855,0.45454545454545453,0.391304347826087,0.4146341463414634,0.012552301255230125,0.01893939393939394,0.03125,0.021491782553729456,0.024390243902439025,0.03636363636363637,0.05787781350482315,0.040865384615384616,2.0835087299346924,True
3,65,2000,0.0001,22.219468609395285,1,60.0,59212.266926827055,0.4,0.5555555555555556,0.36363636363636365,0.4166666666666667,0.008368200836820083,0.01893939393939394,0.027777777777777776,0.018963337547408345,0.016393442622950817,0.03663003663003663,0.051612903225806445,0.036275695284159616,2.141794443130493,True
