rd_seed,Alg,perturb_strength,t,p,n_by_p,Cat,nu_0,mu,gamma,precision,recall,F1,Time,bic,bic_mean
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.001,1,0.8692722371967655,0.4393732970027248,0.583710407239819,11.014390707015991,35691.97109781531,36427.38709781242
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.001,1,0.8248366013071895,0.43071672354948803,0.5659192825112108,11.00835633277893,37162.80309780952
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0001,1,0.02113980954836215,0.8937329700272479,0.04130267113692529,36.042726039886475,2025914.2691687848,2028900.7244744557
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0001,1,0.021071256232909764,0.89419795221843,0.041172310835232186, ,2031887.1797801265
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0001,1,0.03316641083067012,0.8978201634877384,0.06396971388356348,11.10978388786316,1261826.7943335413,1264212.485102004
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0001,1,0.03285760866838897,0.89419795221843,0.06338607441815455,10.951671361923218,1266598.1758704665
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.001,1,0.19210339943342777,0.739100817438692,0.30494659921304107,36.29381442070007,224281.09064805476,225355.05372694743
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.001,1,0.19112688553682342,0.7351535836177474,0.30338028169014086, ,226429.0168058401
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.001,1,0.7719594594594594,0.6226158038147139,0.6892911010558069,10.99895429611206,55882.24739427453,56219.01518978966
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.001,1,0.7544303797468355,0.6102389078498294,0.6747169811320755,11.103715896606445,56555.78298530479
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0005,0.0002,1,0.20143745143745143,0.7064032697547684,0.3134824667472793,39.928889989852905,189694.04274784206,190813.44664680143
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0005,0.0002,1,0.2003501264345458,0.7030716723549488,0.311837723281865, ,191932.85054576083
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.0002,1,0.47830144657022866,0.6982288828337875,0.5677097756854057,12.907748460769653,80945.56558002642,81364.50274296681
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.0002,1,0.4699300699300699,0.6880546075085324,0.5584487534626038,13.352373838424683,81783.43990590719
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0005,0.0005,1,0.4927613941018767,0.6260217983651226,0.5514551455145514,40.01694297790527,85049.32702344761,86119.44559511574
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0005,0.0005,1,0.4892241379310345,0.6197952218430034,0.5468232460102379, ,87189.56416678388
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.0005,1,0.7783985102420856,0.5694822888283378,0.6577498033044845,13.258296966552734,46965.39925600962,47563.574408773806
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.0005,1,0.7359705611775529,0.5460750853242321,0.6269592476489028,13.250673055648804,48161.74956153799
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0002,1,0.029391993695092836,0.8637602179836512,0.05684951467192719,39.326847076416016,1433200.789415438,1435420.3574585766
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0002,1,0.029191166257697115,0.8607508532423208,0.05646732194433871, ,1437639.925501715
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0002,1,0.06931292666813477,0.8576294277929155,0.1282599837000815,13.04825735092163,591920.7971429694,593285.3692301969
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0002,1,0.06868930707192626,0.8546075085324232,0.12715823684745076,13.271631479263306,594649.9413174244
1340,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0005,1,0.06593345860506244,0.8126702997275205,0.12197116859216847,39.357726097106934,633633.4990452796,635027.8214569435
1340,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0005,1,0.06541075078724932,0.8081911262798634,0.12102627006030871, ,636422.1438686075
1340,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0005,1,0.32285054818234277,0.7622615803814714,0.45358735306039727,13.236488819122314,130040.36941855232,130111.73206731427
1340,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0005,1,0.3179576443284015,0.7481228668941979,0.44625407166123776,13.122568130493164,130183.09471607622
