rd_seed,Alg,perturb_strength,t,p,n_by_p,Cat,nu_0,mu,gamma,precision,recall,F1,Time,bic,bic_mean
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0001,1,0.05048407791904817,0.8872488724887249,0.09553240331979515,11.128894805908203,1370689.8303247907
1340,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.001,1,0.2669485127585686,0.7260780287474332,0.39037315080591745,36.13664484024048,297684.1192195888,295938.6957695376
1340,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.001,1,0.2662712895377129,0.7179171791717918,0.3884636716583472, ,294193.2723194863
1340,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.001,1,0.6699074074074074,0.5942505133470226,0.6298150163220892,11.153775930404663,95403.34074912922,94669.88687814008
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.001,1,0.683247301736274,0.5969659696596966,0.637199124726477,11.025483846664429,93936.43300715095
1340,Cat_alg,1.0,5,250,20.0,Cat1,0.0005,0.0002,1,0.28778054862842894,0.7108829568788501,0.4097041420118343,37.21596050262451,250979.66031412227,249278.60525753998
1340,Cat_alg,1.0,5,250,20.0,Cat2,0.0005,0.0002,1,0.2883260650788326,0.7047970479704797,0.40923699559576243, ,247577.5502009577
1340,Direct_alg,1.0,5,250,20.0,Cat1,0.0005,0.0002,1,0.423460260669563,0.6804928131416838,0.5220541902961564,11.084831476211548,145122.91656781663,144474.21013946744
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0005,0.0002,1,0.4260355029585799,0.6789667896678967,0.5235535883654758,11.079095840454102,143825.50371111828
1340,Cat_alg,1.0,5,250,20.0,Cat1,0.0005,0.0005,1,0.5948111407859595,0.6402464065708419,0.6166930379746834,36.41483759880066,142753.70541291608,141694.51117609086
1340,Cat_alg,1.0,5,250,20.0,Cat2,0.0005,0.0005,1,0.6008435582822086,0.6424764247642476,0.6209629482861105, ,140635.3169392656
1340,Direct_alg,1.0,5,250,20.0,Cat1,0.0005,0.0005,1,0.6330232558139535,0.5589322381930185,0.5936750272628136,11.177225828170776,88512.98564439779,86830.01780132527
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0005,0.0005,1,0.653566229985444,0.5522755227552275,0.5986666666666667,11.099567174911499,85147.04995825274
1340,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.0002,1,0.04803822937625755,0.8628336755646817,0.09100950813281064,36.62352752685547,1495737.4635477038,1496302.9441597094
1340,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.0002,1,0.048319759085620424,0.8683886838868389,0.09154564315352696, ,1496868.424771715
1340,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.0002,1,0.09727551803530314,0.8328542094455852,0.17420435510887772,11.08846378326416,687664.8981507423,684353.1253472964
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0002,1,0.0985574595798238,0.8347683476834769,0.1762999523747673,11.09704875946045,681041.3525438504
1340,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.0005,1,0.10195318636435043,0.7995893223819301,0.18084711127624,36.77822017669678,708700.7642494348,707970.7013810286
1340,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.0005,1,0.10239640016743408,0.8023780237802378,0.18161570228759688, ,707240.6385126224
1340,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.0005,1,0.3480392156862745,0.728952772073922,0.4711347047113471,11.054517030715942,191803.1722174005,190575.22284033266
1340,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0005,1,0.3522524310379043,0.7277572775727758,0.47472586253008825,11.093831777572632,189347.27346326484
