rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
10195,Cat_alg,20,250,250.0,Cat1,0.0001,0.0001,1,0.0156995408548016,0.990036976170912,0.03090894223693,301.2367160320282,18273835.908235773,18273985.03796139
10195,Cat_alg,20,250,250.0,Cat2,0.0001,0.0001,1,0.0156623562750399,0.9895050931165758,0.0308366159563535, ,18274134.167687006,
10195,Direct_alg,20,250,250.0,Cat1,0.0001,0.0001,1,0.0157036954131581,0.9799712407559572,0.0309120362870565,92.38058829307556,17855989.645689376,17854568.892583765
10195,Direct_alg,20,250,250.0,Cat2,0.0001,0.0001,1,0.0156912581979087,0.9807593373803888,0.0308883311649068,92.3523850440979,17853148.13947816,
10195,Cat_alg,20,250,250.0,Cat1,0.0005,0.0001,1,0.0158550828103177,0.9398110106820048,0.0311840746509258,265.76020646095276,16888904.18932845,16888541.75126732
10195,Cat_alg,20,250,250.0,Cat2,0.0005,0.0001,1,0.0158866310049229,0.9433069245807182,0.0312470177639023, ,16888179.313206192,
10195,Direct_alg,20,250,250.0,Cat1,0.0005,0.0001,1,0.0160966611651942,0.9366269515201314,0.031649402777609,89.74664497375488,16657940.107625935,16656846.649602853
10195,Direct_alg,20,250,250.0,Cat2,0.0005,0.0001,1,0.0160546855001156,0.9356929725280378,0.0315677296852599,91.15608811378479,16655753.19157977,
10195,Cat_alg,20,250,250.0,Cat1,0.001,0.0001,1,0.016337032733993,0.8680156121610517,0.0320704631831006,245.04154133796692,15213393.866112731,15217037.125885766
10195,Cat_alg,20,250,250.0,Cat2,0.001,0.0001,1,0.0163594242997443,0.8711801625681654,0.0321157639204976, ,15220680.3856588,
10195,Direct_alg,20,250,250.0,Cat1,0.001,0.0001,1,0.0168850700748383,0.8683237469186524,0.0331259857175043,85.82061839103699,14871965.287002329,14860422.110503286
10195,Direct_alg,20,250,250.0,Cat2,0.001,0.0001,1,0.0167431568923228,0.8610968206605618,0.0328476249349935,86.2640450000763,14848878.934004243,
10195,Cat_alg,20,250,250.0,Cat1,0.0001,0.0001,1,0.0156995408548016,0.990036976170912,0.03090894223693,304.99030685424805,18273835.908235773,18273985.03796139
10195,Cat_alg,20,250,250.0,Cat2,0.0001,0.0001,1,0.0156623562750399,0.9895050931165758,0.0308366159563535, ,18274134.167687006,
10195,Direct_alg,20,250,250.0,Cat1,0.0001,0.0001,1,0.0157036954131581,0.9799712407559572,0.0309120362870565,89.38625764846802,17855989.645689376,17854568.892583765
10195,Direct_alg,20,250,250.0,Cat2,0.0001,0.0001,1,0.0156912581979087,0.9807593373803888,0.0308883311649068,89.44180035591125,17853148.13947816,
10195,Cat_alg,20,250,250.0,Cat1,0.0001,0.001,1,0.0158060900940301,0.9502875924404272,0.0310949788263762,260.7018382549286,17485599.36585051,17486808.110035054
10195,Cat_alg,20,250,250.0,Cat2,0.0001,0.001,1,0.0157804840555451,0.950612202901533,0.0310456006411408, ,17488016.854219597,
10195,Direct_alg,20,250,250.0,Cat1,0.0001,0.001,1,0.0158810700911436,0.9386811832374692,0.0312337128610511,88.17838954925537,16969975.92067154,16968013.217740595
10195,Direct_alg,20,250,250.0,Cat2,0.0001,0.001,1,0.0158846861127623,0.9403230785060191,0.0312416140076198,88.021320104599,16966050.51480965,
10195,Cat_alg,20,250,250.0,Cat1,0.0005,0.0001,1,0.0158550828103177,0.9398110106820048,0.0311840746509258,262.71898460388184,16888904.18932845,16888541.75126732
10195,Cat_alg,20,250,250.0,Cat2,0.0005,0.0001,1,0.0158866310049229,0.9433069245807182,0.0312470177639023, ,16888179.313206192,
10195,Direct_alg,20,250,250.0,Cat1,0.0005,0.0001,1,0.0160966611651942,0.9366269515201314,0.031649402777609,88.7612373828888,16657940.107625935,16656846.649602853
10195,Direct_alg,20,250,250.0,Cat2,0.0005,0.0001,1,0.0160546855001156,0.9356929725280378,0.0315677296852599,89.2105119228363,16655753.19157977,
10195,Cat_alg,20,250,250.0,Cat1,0.0005,0.001,1,0.016618772359878,0.8244658997534922,0.0325808127546961,261.43312978744507,14300691.960014964,14298425.818856817
10195,Cat_alg,20,250,250.0,Cat2,0.0005,0.001,1,0.0165783042703889,0.823644407860891,0.0325024006301527, ,14296159.677698666,
10195,Direct_alg,20,250,250.0,Cat1,0.0005,0.001,1,0.0173322444899616,0.7978635990139687,0.0339274717307465,84.07690143585205,13393396.05377904,13396605.731658492
10195,Direct_alg,20,250,250.0,Cat2,0.0005,0.001,1,0.0173565735541392,0.8008025517028501,0.0339767362164592,84.39887571334839,13399815.409537943,
10195,Cat_alg,20,250,250.0,Cat1,0.001,0.0001,1,0.016337032733993,0.8680156121610517,0.0320704631831006,284.3845705986023,15213393.866112731,15217037.125885766
10195,Cat_alg,20,250,250.0,Cat2,0.001,0.0001,1,0.0163594242997443,0.8711801625681654,0.0321157639204976, ,15220680.3856588,
10195,Direct_alg,20,250,250.0,Cat1,0.001,0.0001,1,0.0168850700748383,0.8683237469186524,0.0331259857175043,86.57810974121094,14871965.287002329,14860422.110503286
10195,Direct_alg,20,250,250.0,Cat2,0.001,0.0001,1,0.0167431568923228,0.8610968206605618,0.0328476249349935,86.71028304100037,14848878.934004243,
10195,Cat_alg,20,250,250.0,Cat1,0.001,0.001,1,0.0185359752007686,0.6301355792933443,0.0360126088156048,220.41436672210693,10088767.63422162,10081887.78642241
10195,Cat_alg,20,250,250.0,Cat2,0.001,0.001,1,0.01864252407854,0.6339129540076139,0.0362198706643151, ,10075007.9386232,
10195,Direct_alg,20,250,250.0,Cat1,0.001,0.001,1,0.0220555281248813,0.5964461791290058,0.0425380732970486,82.07141041755676,8328212.50565907,8329708.474559145
10195,Direct_alg,20,250,250.0,Cat2,0.001,0.001,1,0.0217273282941218,0.5888465891552629,0.0419083186877562,82.3528642654419,8331204.443459221,
