rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1337,20,2000,30000.0,0.001,0.0001,1,1190332780.3962796,0.8192632185715034,0.3928140703517588,0.531019139649814,62.27611858417901
1337,20,2000,30000.0,0.0002,0.0001,1,1183507107.2084649,0.5833247289623128,0.8516834170854272,0.6924113982228577,63.68767368375945
1337,20,2000,30000.0,0.0005,0.0001,1,1185376613.0472288,0.6862745098039216,0.6349246231155778,0.6596016809793531,64.43287274288014
1337,20,2000,30000.0,0.0001,0.0001,1,1183149426.1258092,0.5695518260104343,0.9106532663316583,0.7008004949920723,65.69031626869304
1337,20,2000,30000.0,0.001,0.0002,1,1190306997.052385,0.8680459493594755,0.36263819095477384,0.5115636131639109,62.46705482831846
1337,20,2000,30000.0,0.0002,0.0002,1,1183071749.9000344,0.687227294979035,0.8112562814070352,0.7441088692485855,63.51827171699454
1337,20,2000,30000.0,0.0005,0.0002,1,1185191084.9059072,0.7636638374485597,0.5968090452261307,0.6700045131445335,64.48611993398518
1337,20,2000,30000.0,0.0001,0.0002,1,1182702132.5229926,0.6745249486041462,0.8820854271356784,0.764466994022668,65.36503972499631
1337,20,2000,30000.0,0.001,0.0005,1,1190390129.556344,0.9147046078289759,0.31821608040201005,0.4721694068523282,63.50377066421012
1337,20,2000,30000.0,0.0002,0.0005,1,1182699214.2816958,0.8271809721948888,0.7392462311557789,0.7807453993021003,63.685040670757495
1337,20,2000,30000.0,0.0005,0.0005,1,1185083857.1494918,0.8516637338025916,0.5350502512562814,0.6572125177458181,64.51487267892807
1337,20,2000,30000.0,0.0001,0.0005,1,1182327016.1854994,0.8007517873375427,0.8189195979899497,0.8097337987404196,65.4298823883757
1337,20,2000,30000.0,0.001,0.001,1,1190618138.2091029,0.9446687859781768,0.2762562814070352,0.42749664651334596,63.35011297948658
1337,20,2000,30000.0,0.0002,0.001,1,1182656622.6030846,0.8864277084172372,0.6636180904522613,0.7590091384562331,63.43234445148458
1337,20,2000,30000.0,0.0005,0.001,1,1185132701.047089,0.9102308349957253,0.48150753768844223,0.6298353436092944,64.68217889438384
1337,20,2000,30000.0,0.0001,0.001,1,1182195098.9386635,0.8740620862145064,0.746356783919598,0.8051772040387613,65.50931614489916
1337,20,2000,30000.0,0.0005,0.001,1,1185132701.047089,0.9102308349957253,0.48150753768844223,0.6298353436092944,62.722346891338624
1337,20,2000,30000.0,0.001,0.001,1,1190618138.2091029,0.9446687859781768,0.2762562814070352,0.42749664651334596,62.62812125441851
1337,20,2000,30000.0,0.0002,0.001,1,1182656622.6030846,0.8864277084172372,0.6636180904522613,0.7590091384562331,64.33217180298331
1337,20,2000,30000.0,0.0001,0.001,1,1182195098.9386635,0.8740620862145064,0.746356783919598,0.8051772040387613,65.91520924846797
