rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1994,10,250,5000,1e-04,0.1,0.00908130335709022,1,0.01799330749634,0.730890937067877,0.288793767445193,351894616.186037,1166.996
1994,10,250,5000,0.001,0.1,0.999048651988917,0.100319414747177,0.182230460764529,0.769891516547311,0.468804483928363,351361262.478482,278.605
