rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1998,10,250,5000,0.0002,1,0.971098712379943,0.101022379112828,0.182903781890423,0.605189999783196,0.331836036656731,315175414.220551,3242.849
1998,10,250,5000,0.002,1,0.728611806566896,0.111259476644656,0.192895894156857,0.602145392924039,0.325078370622116,218534233.177051,2994.89
1998,10,250,5000,0.0005,1,0.93487249064113,0.102773475996058,0.185079682645322,0.604596242161145,0.330483557749847,298878110.168511,3544.916
1998,10,250,5000,0.005,1,0.39602160331039,0.145420296680009,0.21245324020025,0.598343001098659,0.318347319686582,98020336.3742967,3049.873
1998,10,250,5000,0.0001,1,0.984274285264403,0.100625102274587,0.182482804855077,0.605397893827653,0.33231144243736,320490250.044136,3489.479
1998,10,250,5000,0.001,1,0.867986813903216,0.105680090444817,0.188299407602484,0.603698527085684,0.328450812508011,271034037.535483,3337.269
1998,10,250,5000,0.01,1,0.16436298904011,0.397821011673152,0.232301224677623,0.592627530336821,0.311422630181895,25329343.3829057,2926.387
