rd_seed,L,p,N,Lamb,Epsilon0,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime(s)
1998,10,250,5000,12.4588336429501,0.1,0.000397698001887323,NA,NA,0.446401805781171,1.00658941322732,13441804.1994359,27.542
1998,10,250,5000,11.6232246867985,0.1,0.00067868720409745,NA,NA,0.466855299260067,1.00959824313557,13287017.0792073,27.546
1998,10,250,5000,10.8436596868961,0.1,0.00163865609541297,1,0.00327110045568088,0.490838826311385,1.01554598324617,13181340.8943298,27.515
1998,10,250,5000,10.1163797976621,0.1,0.00272265330796083,1,0.00542814422737185,0.514991433040653,1.02490605570056,13100221.9491336,27.6080000000001
1998,10,250,5000,9.43787827777538,0.1,0.00399734822173389,1,0.0079600262516237,0.537783697062943,1.03845425366028,13042299.3221605,27.2669999999999
1998,10,250,5000,8.80488358164346,0.1,0.00590707657099673,1,0.0117410950827989,0.559274478636697,1.05635056035361,13018365.6491046,27.395
1998,10,250,5000,8.21434358491943,0.1,0.00774130414202162,1,0.0153563581365106,0.579539684973226,1.07884768306363,13002473.7882025,27.2909999999999
1998,10,250,5000,7.66341086800746,0.1,0.0097888585325564,1,0.019377825177033,0.598637262855014,1.10475076329583,13003232.0708831,27.489
1998,10,250,5000,7.14942898659758,0.1,0.0118464304158697,1,0.0234058977506981,0.616502584197113,1.13368633193413,13012947.9198075,27.4349999999999
1998,10,250,5000,6.66991966303012,0.1,0.0142681657421333,1,0.0281238347374425,0.63314905526929,1.16476224904557,13040591.5343374,27.5309999999999
1998,10,250,5000,6.22257083673023,0.1,0.0163952311872912,1,0.0322456177182068,0.648661534147948,1.19762058771008,13065786.2961498,27.645
1998,10,250,5000,5.8052255160949,0.1,0.018175579541396,1,0.0356846529954037,0.663117520894656,1.23120136475286,13085132.6481297,27.3290000000002
1998,10,250,5000,5.41587137807947,0.1,0.0209694104244792,1,0.0410493566476149,0.676589283508493,1.26534225235345,13140061.7865352,27.675
1998,10,250,5000,5.05263106533568,0.1,0.0232433633517512,1,0.0453967232541864,0.689144271675139,1.29979509422176,13181502.0743309,27.4290000000001
1998,10,250,5000,4.71375313411672,0.1,0.0258533472557374,1,0.0503572239399457,0.700845914821089,1.33416771430813,13237254.6830043,27.3999999999999
1998,10,250,5000,4.39760360930272,0.1,0.0288412253274232,1,0.0560076351617171,0.711753350534747,1.36829473619086,13306892.2849445,27.3099999999999
1998,10,250,5000,4.10265810582719,0.1,0.0318249654605448,1,0.0616266944882686,0.721921584905966,1.40206378400505,13377908.32472,27.3689999999999
1998,10,250,5000,3.82749447851631,0.1,0.0345252894605195,1,0.0666771121316342,0.731400993797063,1.43511424346319,13443102.5900602,27.405
1998,10,250,5000,3.57078596490046,0.1,0.0373271837741649,1,0.0718967481317626,0.740238491155172,1.46731938029351,13513277.363625,27.395
1998,10,250,5000,3.33129478793467,0.1,0.0400156482146787,1,0.0768874752504441,0.748478074769169,1.49854510989343,13582226.5646342,27.3120000000001
1998,10,250,5000,3.10786618778201,0.1,0.0427662996909983,1,0.0819724387715006,0.756160592519274,1.52869494161003,13653789.7547528,27.461
1998,10,250,5000,2.89942285388288,0.1,0.0448592888301462,1,0.0858094882251656,0.763323870704846,1.5575917952863,13707742.4665987,27.5029999999999
1998,10,250,5000,2.70495973046314,0.1,0.0477558367673039,1,0.0911068950543436,0.770003280440841,1.58523743819551,13787256.6032607,27.498
1998,10,250,5000,2.52353917043477,0.1,0.0497745370666552,1,0.0947857787106798,0.776231750927081,1.61165262670015,13840722.9861572,27.3999999999999
1998,10,250,5000,2.35428641432242,0.1,0.0521547324909757,1,0.099094426572145,0.782039943724771,1.63683983971928,13905349.9765127,27.4179999999999
1998,10,250,5000,2.19638537241655,0.1,0.0543942776641285,1,0.103134521884518,0.787456431727452,1.6607685845756,13966945.6200155,27.4400000000001
1998,10,250,5000,2.04907468981585,0.1,0.0560379226024558,1,0.106088449619356,0.792507791980744,1.68346498384668,14011272.4129988,27.029
1998,10,250,5000,1.9116440753857,0.1,0.0575929686140994,1,0.108878136196247,0.797218736707877,1.70490723362742,14053421.1690669,27.434
1998,10,250,5000,1.78343087693191,0.1,0.0587276254527377,1,0.110902812208035,0.801612316900791,1.72514535825244,14084213.8153383,27.3500000000001
1998,10,250,5000,1.66381688607613,0.1,0.0600676704278432,0.99809722297407,0.11328108592926,0.805711408551868,1.74422222436386,14123735.2362866,27.6510000000001
1998,10,250,5000,1.55222535742705,0.1,0.0611824344608443,0.993762316573275,0.115231345112989,0.809535354770285,1.76218087622043,14163832.198711,27.4699999999998
1998,10,250,5000,1.44811822767453,0.1,0.062383883949673,0.985732726654318,0.117308354563277,0.81310192014551,1.77907264583129,14213505.1358765,27.365
1998,10,250,5000,1.35099352119803,0.1,0.0633503655410042,0.967454473309595,0.118886988629015,0.816428489530749,1.79494717635591,14278733.0890265,27.3819999999998
1998,10,250,5000,1.26038292967973,0.1,0.0644449204238705,0.932243727268156,0.120532991682234,0.819531265241734,1.80984680645635,14388673.1221893,27.568
1998,10,250,5000,1.17584955405216,0.1,0.0657949740349682,0.880381143043391,0.122406170642476,0.822425349042957,1.82383654089891,14561387.2000375,27.645
1998,10,250,5000,1.09698579789238,0.1,0.0673736050579899,0.825308793082746,0.124541380165414,0.825124816978168,1.83696935706741,14780663.2927677,27.6190000000001
1998,10,250,5000,1.02341140210545,0.1,0.0693242321801729,0.752096175825181,0.126907811486428,0.82764278986662,1.84930656398466,15107953.3925191,27.3410000000001
1998,10,250,5000,0.954771611420806,0.1,0.0713150167257272,0.662521580857969,0.128722110847464,0.829991499574848,1.86089053119046,15588528.3572755,27.1669999999999
1998,10,250,5000,0.890735463861044,0.1,0.0741575453699286,0.573436437534003,0.131272642929539,0.832182349629482,1.87177403490514,16270706.339926,27.473
1998,10,250,5000,0.83099419493534,0.1,0.0783120533203829,0.494632227000736,0.135139553869938,0.834225971855945,1.88201496803223,17187676.0695056,27.337
1998,10,250,5000,0.775259748862946,0.1,0.0829474280265724,0.423839182004553,0.13864485618266,0.836132280525099,1.89167492988886,18362546.5031904,27.7240000000002
1998,10,250,5000,0.723263389648354,0.1,0.0897503497191732,0.371235139951709,0.144425476232697,0.837910517735819,1.9008063105262,19817459.6303032,27.5729999999999
1998,10,250,5000,0.674754405311069,0.1,0.0960718216908621,0.323328113528991,0.147951273627256,0.839569301886516,1.90946085933121,21560420.1719388,27.2850000000003
1998,10,250,5000,0.629498899022189,0.1,0.104552493401257,0.288188329788339,0.153239821333977,0.841116669468219,1.91767766950823,23627735.7405687,27.5749999999998
1998,10,250,5000,0.587278661318948,0.1,0.11328188140822,0.259141465740123,0.157381163875354,0.842560114482145,1.92550170488475,25987130.7595468,27.462
1998,10,250,5000,0.547890117959394,0.1,0.122420821790109,0.235386892136591,0.160738929714518,0.843906625503214,1.93297609535667,28607326.488107,27.5309999999999
1998,10,250,5000,0.511143348344017,0.1,0.133470707166904,0.218465021426921,0.165338269465764,0.845162719972804,1.94013566864064,31500477.0115491,27.4460000000004
1998,10,250,5000,0.476861169771447,0.1,0.145872069111876,0.205214987308762,0.170106287489176,0.846334475940429,1.9470159463356,34677704.7532553,27.6190000000001
1998,10,250,5000,0.444878283112759,0.1,0.160504265466705,0.195815735139228,0.175951651023063,0.847427562104392,1.95363478271497,38097705.5831402,27.3850000000002
1998,10,250,5000,0.415040475785048,0.1,0.175108005141835,0.187519089155484,0.180607906839087,0.848447265525567,1.96001340444454,41679862.9359616,27.404
1998,10,250,5000,0.387203878181256,0.1,0.190243935725973,0.18069285736994,0.18484410842534,0.849398517086499,1.96616881610069,45461544.510045,27.3140000000003
1998,10,250,5000,0.361234269970943,0.1,0.205870972851595,0.174646875921792,0.188467296644067,0.85028591559764,1.97211601098339,49437768.0135975,27.375
1998,10,250,5000,0.337006432927193,0.1,0.223356782739341,0.171222202274438,0.193322710743203,0.851113750562557,1.97786194218232,53427065.1077985,27.4850000000001
1998,10,250,5000,0.31440354715915,0.1,0.240965425738667,0.168129510939619,0.197540654244374,0.851886022857233,1.9834146594748,57471864.1481406,27.337
1998,10,250,5000,0.293316627839005,0.1,0.258600971257952,0.164916421243885,0.200885177819707,0.852606464256588,1.98877917101671,61757770.8743991,27.3690000000001
1998,10,250,5000,0.273643999707467,0.1,0.276208164734867,0.162294245173416,0.203960688960629,0.853278555630321,1.99395922616059,65970163.2780182,27.3089999999997
1998,10,250,5000,0.255290806823952,0.1,0.292992808700834,0.159670344011371,0.206197136141878,0.853905543707314,1.99895758593482,70179690.9401272,27.4189999999999
1998,10,250,5000,0.238168555197616,0.1,0.310569819494423,0.157145856147893,0.208222075522734,0.854490456950925,2.00377543016992,74577997.5385777,27.5500000000002
1998,10,250,5000,0.222194686093952,0.1,0.329910388916369,0.155503147496918,0.210936958726429,0.855036120306682,2.00841446326475,79126767.9907161,27.424
1998,10,250,5000,0.207292177959537,0.1,0.347688713788965,0.153330149474732,0.212396883989123,0.855545168880199,2.01287688015102,83758450.5721313,27.7579999999998
1998,10,250,5000,0.193389175045523,0.1,0.365890268196915,0.151637920503466,0.214027619256681,0.856020060632473,2.01716374096047,88279425.4998737,27.5690000000004
1998,10,250,5000,0.180418640939207,0.1,0.384270953549974,0.149951889692578,0.215356731318285,0.856463088388652,2.0212770945376,92999318.1711807,27.6109999999999
1998,10,250,5000,0.168318035333096,0.1,0.401940253012928,0.148290478116383,0.21631434592858,0.856876390957306,2.02521989835528,97675084.2108574,27.6489999999999
1998,10,250,5000,0.157029012472938,0.1,0.419955327713303,0.146808697499053,0.217244141657871,0.857261963482086,2.02899440310154,102404548.815702,27.5999999999999
1998,10,250,5000,0.146497139830729,0.1,0.438163185600721,0.145312746224721,0.217954420456756,0.857621667105865,2.03260483943747,107291584.041667,27.7430000000004
1998,10,250,5000,0.136671635646201,0.1,0.455383616632875,0.143650554279574,0.21812930944746,0.857957237972663,2.03605489174986,112178860.127134,27.3760000000002
1998,10,250,5000,0.127505124071301,0.1,0.47354124629889,0.142335064199711,0.218617195010176,0.858270295634717,2.03934748657809,117082504.766881,27.6349999999998
1998,10,250,5000,0.118953406737032,0.1,0.490291154656341,0.140747727991508,0.218467134631644,0.858562350899486,2.04248681069431,122041844.658809,27.384
1998,10,250,5000,0.110975249641207,0.1,0.505431151821205,0.138785880519101,0.217550017192323,0.858834813135273,2.04547708679094,127024598.580663,27.625
1998,10,250,5000,0.103532184329566,0.1,0.521975177251751,0.137171291291578,0.217046082401419,0.859088997079549,2.04832244544924,132155815.113221,27.473
1998,10,250,5000,0.0965883224115871,0.1,0.53862053018159,0.135712485676349,0.216610776537953,0.859326129208828,2.0510268837575,137346731.033172,27.3269999999998
1998,10,250,5000,0.0901101825166502,0.1,0.555327016064094,0.134537538501637,0.216419763048706,0.859547353673406,2.05359530685672,142329072.893811,27.4389999999999
1998,10,250,5000,0.0840665288561833,0.1,0.57159098450593,0.133157523356978,0.215824423161523,0.859753737819354,2.05603267789513,147581878.848511,27.489
1998,10,250,5000,0.0784282206133768,0.1,0.587751686982099,0.131893250668783,0.215278163851188,0.859946277352978,2.05834360070995,152738039.120116,27.4930000000004
1998,10,250,5000,0.073168071434272,0.1,0.603789609789656,0.130665571812505,0.214682703335538,0.860125901151168,2.06053273325626,157948821.159164,27.8050000000003
1998,10,250,5000,0.0682607183427239,0.1,0.620540096545174,0.129617213676148,0.214291195742542,0.860293475749651,2.06260510481992,163214216.196144,27.5619999999999
1998,10,250,5000,0.0636824994471859,0.1,0.635889675654702,0.128303242755164,0.213376499441019,0.8604498095291,2.06456528142898,168558418.62473,27.759
1998,10,250,5000,0.0594113398496503,0.1,0.65117443252474,0.127015335622175,0.212426554422294,0.860595656620762,2.06641825472315,173945114.082589,27.6599999999999
1998,10,250,5000,0.0554266452066311,0.1,0.667139030814861,0.125868635770253,0.21164155328352,0.860731720549214,2.068168959022,179463043.536329,27.8809999999999
1998,10,250,5000,0.0517092024289676,0.1,0.681935748187044,0.12457939480389,0.210536979713004,0.860858657630134,2.06982184458091,184996218.920631,27.5949999999998
1998,10,250,5000,0.0482410870416537,0.1,0.697585129093835,0.123505399388306,0.209727297959481,0.860977080139238,2.07138149953303,190479078.725262,27.7550000000001
1998,10,250,5000,0.045005576757005,0.1,0.712396563413076,0.122254394142451,0.208568167600278,0.861087559268307,2.07285228419265,196196016.586212,27.5680000000002
1998,10,250,5000,0.0419870708444391,0.1,0.726510883451982,0.121022679484087,0.207358751386065,0.861190627883741,2.07423877699995,201731516.836694,27.4920000000002
1998,10,250,5000,0.0391710149080926,0.1,0.739855881988852,0.119731967514101,0.205985318219929,0.861286783099157,2.07554493522448,207352830.455813,27.7270000000003
1998,10,250,5000,0.0365438307095726,0.1,0.753323594001164,0.118559377675771,0.204753110414828,0.861376488674911,2.07677485432073,212843119.924055,27.4960000000001
1998,10,250,5000,0.0340928506974681,0.1,0.765543041503512,0.117335094214722,0.20336009706239,0.861460177256633,2.07793244425814,218307265.375955,27.5309999999999
1998,10,250,5000,0.0318062569279412,0.1,0.778294086546924,0.116225316533932,0.202126440026235,0.861538252463455,2.07902150894267,223777533.64292,27.692
1998,10,250,5000,0.0296730240818887,0.1,0.790565855611674,0.115177904956981,0.200940474613743,0.861611090835957,2.08004567733908,229067344.711552,27.6930000000002
1998,10,250,5000,0.0276828663039207,0.1,0.80252671599025,0.114185162136049,0.199802345529772,0.861679043653301,2.08100842562682,234333013.832587,27.402
1998,10,250,5000,0.0258261876068268,0.1,0.813578477906448,0.113229985953509,0.198671048343562,0.861742438628434,2.08191307587724,239314339.146434,27.3180000000002
1998,10,250,5000,0.0240940356023953,0.1,0.824742321463002,0.11237018072414,0.197671089343069,0.861801581489466,2.0827627466007,244146458.031091,27.4560000000001
1998,10,250,5000,0.0224780583354873,0.1,0.834132395666129,0.111427570242772,0.196474371986357,0.861856757454873,2.08356052481907,248841468.449149,27.7249999999999
1998,10,250,5000,0.0209704640132323,0.1,0.843859598390997,0.110590135772252,0.195435089585284,0.861908232609638,2.0843092802857,253401383.64929,27.4250000000002
1998,10,250,5000,0.0195639834351706,0.1,0.85371350716621,0.10991906837552,0.194645426969781,0.861956255189071,2.08501182534074,257690050.616473,27.3130000000001
1998,10,250,5000,0.0182518349431904,0.1,0.861838048116076,0.109155668765039,0.193654962972996,0.862001056776405,2.08567079930144,261812351.843956,27.453
1998,10,250,5000,0.017027691722259,0.1,0.870202353737553,0.108526699100441,0.192873361883252,0.86204285342003,2.0862887269798,265716850.439722,27.4070000000002
1998,10,250,5000,0.0158856512942805,0.1,0.879010943172978,0.108041731721452,0.192319874344676,0.862081846675756,2.08686797153911,269400518.032448,27.194
1998,10,250,5000,0.0148202070579886,0.1,0.887427330728638,0.107600614499209,0.191819317660134,0.862118224579118,2.0874108222765,272942016.313911,27.3190000000004
1998,10,250,5000,0.0138262217376466,0.1,0.893842732301641,0.10698442833139,0.190987829882103,0.862152162552444,2.08791942028168,276367564.593799,27.3809999999999
1998,10,250,5000,0.0128989026125331,0.1,0.900970517741554,0.106535128702555,0.1904312794476,0.862183824251048,2.08839580038011,279522857.408251,27.1619999999998
1998,10,250,5000,0.0120337784077759,0.1,0.907520838967111,0.106131073192013,0.189929831643161,0.862213362352632,2.08884189559808,282521855.531344,27.2669999999998
1998,10,250,5000,0.0112266777351081,0.1,0.913158972349554,0.105683201266723,0.189333603159176,0.862240919293717,2.08925954379575,285262696.73902,27.2080000000001
1998,10,250,5000,0.0104737089795945,0.1,0.918988728626939,0.105386689317121,0.188982492486259,0.862266627956667,2.08965048142377,287833120.277966,27.1369999999997
1998,10,250,5000,0.0097712415353465,0.1,0.924452876200426,0.1050691649794,0.188585574153469,0.862290612310606,2.09001634432794,290244218.464944,27.48
1998,10,250,5000,0.00911588829975082,0.1,0.92886522806613,0.104699530651767,0.188080733204282,0.862312988009341,2.09035866017133,292607935.010782,27.3339999999998
1998,10,250,5000,0.00850448934180269,0.1,0.933194544304953,0.104360782045319,0.187621917865589,0.86233386294916,2.09067889329243,294806272.092201,27.3529999999996
1998,10,250,5000,0.00793409666579749,0.1,0.937482242034868,0.104108722874577,0.187300353392144,0.86235333778922,2.09097840875651,296855364.815965,27.3240000000001
1998,10,250,5000,0.00740195999691565,0.1,0.941314731393464,0.103827780530979,0.186921518765337,0.862371506437008,2.09125850034893,298783450.465839,27.2850000000003
1998,10,250,5000,0.00690551352016233,0.1,0.944809639447884,0.103560184352058,0.186556210278432,0.862388456501242,2.0915203937065,300600613.171161,27.2200000000003
1998,10,250,5000,0.00644236350872137,0.1,0.948227712276183,0.103323643660298,0.186238492379285,0.862404269714377,2.09176523251855,302251383.413171,27.2689999999998
1998,10,250,5000,0.00601027678207039,0.1,0.951635654893633,0.103137399491393,0.186001173396021,0.862419022326774,2.09199410279405,303814424.622616,27.3270000000002
1998,10,250,5000,0.00560716993820546,0.1,0.954037257549804,0.10289280281286,0.185648319089872,0.862432785474431,2.09220801382561,305286710.405164,27.4219999999996
1998,10,250,5000,0.00523109930805627,0.1,0.957064354752433,0.102734166680006,0.185447681164867,0.862445625522027,2.0924079230912,306669248.470607,27.375
1998,10,250,5000,0.00488025158365443,0.1,0.960011274850301,0.102602421310717,0.185287723136314,0.862457604382975,2.0925947267441,307950944.421546,27.442
1998,10,250,5000,0.00455293507486695,0.1,0.962604307175499,0.102462229336828,0.185107040595736,0.862468779817991,2.09276926498882,309114652.777901,27.299
1998,10,250,5000,0.0042475715525369,0.1,0.964616472130576,0.102301605291031,0.184882087822664,0.862479205713635,2.09293232649937,310244079.880726,27.3230000000003
1998,10,250,5000,0.00396268863870148,0.1,0.966720565215242,0.102165537216281,0.184698041806244,0.862488932342177,2.09308464997481,311322080.310464,27.1869999999999
1998,10,250,5000,0.00369691270719503,0.1,0.96885425265074,0.102044016075055,0.184538251462769,0.862498006604019,2.0932269306785,312265955.100388,27.3919999999998
1998,10,250,5000,0.00344896226040576,0.1,0.970803448446028,0.10194402734165,0.184410286258916,0.862506472253864,2.09335982063321,313168487.359408,27.0450000000001
1998,10,250,5000,0.00321764175025074,0.1,0.972359015585909,0.101831394415439,0.184254202647088,0.86251437011171,2.09348393111198,314019591.426682,27.3680000000004
1998,10,250,5000,0.00300183581357559,0.1,0.974058679975672,0.101733918216042,0.184125060013555,0.862521738259691,2.0935998343179,314830360.583867,27.1050000000005
1998,10,250,5000,0.00280050389418363,0.1,0.975266775719415,0.101604934767241,0.183935018711563,0.862528612225716,2.09370806644825,315595751.843057,27.3850000000002
1998,10,250,5000,0.00261267522556333,0.1,0.976948553456666,0.101550490976218,0.183876121001813,0.86253502515479,2.09380912951024,316271390.07091,27.5720000000001
1998,10,250,5000,0.00243744415012222,0.1,0.978141683031927,0.101449854955077,0.183732167021601,0.862541007968841,2.09390349142683,316904675.221268,27.4009999999998
1998,10,250,5000,0.00227396575235793,0.1,0.979578917518019,0.101408803169423,0.183690309693054,0.862546589515828,2.09399159186975,317496615.496929,27.3249999999998
1998,10,250,5000,0.00212145178491063,0.1,0.980823624606937,0.101350836149082,0.183617034436967,0.862551796708848,2.09407384310811,318096627.943934,27.1530000000002
1998,10,250,5000,0.00197916686785356,0.1,0.981872927990137,0.101286768525322,0.183530198564201,0.862556654655911,2.09415062906686,318614954.25819,27.3649999999998
1998,10,250,5000,0.00184642494289555,0.1,0.983020895484563,0.101227839929838,0.183453701228925,0.862561186781014,2.09422230946889,319093951.903996,27.2560000000003
1998,10,250,5000,0.00172258596539879,0.1,0.983761065251135,0.101160826290077,0.183356512305313,0.862565414937086,2.09428922172506,319543705.813164,27.241
1998,10,250,5000,0.00160705281826164,0.1,0.984811740167775,0.101136433769148,0.183334709991497,0.862569359511366,2.0943516799205,319983377.589938,27.3050000000003
1998,10,250,5000,0.00149926843278605,0.1,0.985943331490815,0.101116614970629,0.183321722650128,0.862573039523709,2.09440997940897,320390779.641209,27.4530000000004
1998,10,250,5000,0.00139871310264724,0.1,0.986652161198457,0.101066929713511,0.183252074603356,0.862576472718298,2.09446439510192,320770954.36,27.3810000000003
1998,10,250,5000,0.0013049019780144,0.1,0.987231659867108,0.101012569468065,0.183172362805236,0.862579675649206,2.09451518382585,321139029.324764,27.2179999999998
1998,10,250,5000,0.00121738272773966,0.1,0.987880703583831,0.100970490357091,0.183114153199748,0.862582663760215,2.09456258594484,321470799.953615,27.1869999999999
1998,10,250,5000,0.00113573335834311,0.1,0.988499004414794,0.100933275721421,0.18306377647981,0.86258545145929,2.09460682612969,321767274.615277,27.1619999999994
1998,10,250,5000,0.00105956017927762,0.1,0.989090259724721,0.100900105186813,0.183019379902963,0.862588052188046,2.0946481139017,322033495.748459,27.3059999999996
1998,10,250,5000,0.000988495904662559,0.1,0.989833015111753,0.100880367916325,0.182999757098401,0.862590478486568,2.09468664551938,322273497.290148,27.2220000000007
1998,10,250,5000,0.000922197882333434,0.1,0.990560989633708,0.100871130387733,0.182996857411644,0.862592742053874,2.09472260418462,322512492.040974,27.3630000000003
1998,10,250,5000,0.000860346441668451,0.1,0.990911711002423,0.100828772598084,0.182933265409295,0.862594853804327,2.09475616118837,322736360.641129,27.2399999999998
1998,10,250,5000,0.000802643352225717,0.1,0.991269508650004,0.100801141785414,0.182893830485832,0.862596823920261,2.09478747581906,322992503.289984,27.3960000000006
1998,10,250,5000,0.000748810385759003,0.1,0.991716782766993,0.100785189423573,0.182875089414284,0.862598661901081,2.09481669762495,323182085.203431,27.4090000000006
1998,10,250,5000,0.000698587974678525,0.1,0.991982152586203,0.100756983526943,0.18283313321412,0.862600376609066,2.09484396588957,323388813.210713,27.2289999999994
1998,10,250,5000,0.000651733960488243,0.1,0.992343972234516,0.10073688595616,0.182806277327475,0.862601976312101,2.09486941096356,323559235.810789,27.5150000000003
1998,10,250,5000,0.000608022426164943,0.1,0.992723224309478,0.100726647892056,0.182796029515655,0.862603468723545,2.09489315441853,323728651.024558,27.3739999999998
1998,10,250,5000,0.000567242606849198,0.1,0.993137700458929,0.100721618505942,0.182794759193378,0.862604861039422,2.09491530970374,323859743.640067,27.3050000000003
1998,10,250,5000,0.000529197873595845,0.1,0.993518609343156,0.100711737531925,0.182784985647595,0.862606159973118,2.09493598285945,323992854.274991,27.46
1998,10,250,5000,0.0004937047852839,0.1,0.993801794697396,0.100688316222514,0.182751221877175,0.862607371787753,2.09495527279174,324112855.105138,27.3299999999999
1998,10,250,5000,0.000460592204114511,0.1,0.99406580777687,0.100676449560718,0.182736240772645,0.862608502326381,2.09497327179839,324226805.688206,27.2309999999998
1998,10,250,5000,0.000429700470432084,0.1,0.994326162137226,0.100664318592129,0.182720653882525,0.862609557040162,2.09499006610056,324336723.001142,27.0960000000005
1998,10,250,5000,0.000400880632889846,0.1,0.994460477791976,0.100638931853065,0.182681143429777,0.862610541014648,2.09500573616928,324438572.921329,27.5969999999998
1998,10,250,5000,0.00037399373024788,0.1,0.994555707436636,0.100615442987428,0.182644036784249,0.862611458994303,2.09502035715425,324542440.569834,27.3580000000002
1998,10,250,5000,0.000348910121340677,0.1,0.994853180968414,0.100611523455829,0.182642576815817,0.862612315405383,2.09503399914501,324634206.65821,27.4110000000001
1998,10,250,5000,0.000325508859983506,0.1,0.994978831274802,0.100599061735894,0.182624072268985,0.862613114377272,2.09504672760519,324701768.937226,27.2510000000002
1998,10,250,5000,0.000303677111803546,0.1,0.994978831274802,0.100571360441953,0.182578438761034,0.8626138597624,2.09505860360168,324781433.985997,27.3530000000001
1998,10,250,5000,0.000283309610183932,0.1,0.995108293419943,0.100559949679355,0.182561719965515,0.862614555154815,2.09506968412236,324850005.871014,27.2870000000003
1998,10,250,5000,0.000264308148697411,0.1,0.995171049155719,0.100545832776883,0.182539442750881,0.862615203907512,2.09508002240724,324932697.486517,27.4700000000003
1998,10,250,5000,0.00024658110758226,0.1,0.995332101090708,0.100545592389869,0.18254172292714,0.862615809148601,2.09508966811601,324987151.077285,27.6090000000004
1998,10,250,5000,0.000230043011977292,0.1,0.99543918309069,0.100534982176226,0.182525986594489,0.862616373796393,2.09509866759831,325044630.645474,27.1980000000003
1998,10,250,5000,0.000214614119785841,0.1,0.995531881674605,0.100528507081383,0.182516868349915,0.862616900573465,2.09510706411277,325105136.162276,27.3110000000006
1998,10,250,5000,0.000200220037181558,0.1,0.99556290866809,0.100516729043864,0.182498097941111,0.862617392019795,2.09511489801536,325153539.84324,27.2849999999999
1998,10,250,5000,0.000186791359902078,0.1,0.995655100043129,0.100511529537187,0.182491060980956,0.862617850505002,2.09512220697611,325206986.455666,27.2959999999994
