T,p,N,Lamb1,Lamb2,Recall_1,Precision_1,F1 score-1,Recall_2,Precision_2,F1 score-2,Recall_3,Precision_3,F1 score-3,Recall_avg,Precision_avg,F1 score-avg, BIC,runtime(s), total edges(directed)
3,65,2000,5.87278661318948e-05,1,0.98326359832636,0.250800426894344,0.399659863945578,0.981060606060606,0.27641408751334,0.431307243963364,0.979166666666667,0.300960512273212,0.460408163265306,0.981163623684544,0.276058342226966,0.430458423724749,1181210.58111969,11.22,12162
3,65,2000,5.35356667741072e-05,1,0.98326359832636,0.249734325185972,0.398305084745763,0.984848484848485,0.276301806588735,0.431535269709544,0.982638888888889,0.300743889479277,0.460537021969081,0.983583657354578,0.275593340417995,0.430125792141462,1188433.6379705,11.2140000000001,12216
3,65,2000,4.88025158365443e-05,1,0.98326359832636,0.249734325185972,0.398305084745763,0.984848484848485,0.276301806588735,0.431535269709544,0.982638888888889,0.300743889479277,0.460537021969081,0.983583657354578,0.275593340417995,0.430125792141462,1192445.70892871,11.189,12246
3,65,2000,4.44878283112759e-05,1,0.98326359832636,0.249469214437367,0.397967823878069,0.984848484848485,0.276008492569002,0.431177446102819,0.982638888888889,0.300424628450106,0.460162601626016,0.983583657354578,0.275300778485492,0.429769290535635,1194852.37451394,11.2139999999999,12264
3,65,2000,4.05546073584083e-05,1,0.98744769874477,0.249471458773784,0.39831223628692,0.988636363636364,0.275898520084567,0.431404958677686,0.986111111111111,0.300211416490486,0.460291734197731,0.987398391164082,0.275193798449612,0.430002976387446,1201273.23066471,11.2520000000001,12312
3,65,2000,3.69691270719502e-05,1,0.98744769874477,0.24868282402529,0.397306397306397,0.988636363636364,0.275026343519494,0.430338004946414,0.993055555555556,0.301369863013699,0.462409054163298,0.989713205978896,0.275026343519494,0.43001781880537,1203680.23092162,11.187,12330
3,65,2000,3.37006432927193e-05,1,0.98744769874477,0.247899159663866,0.396305625524769,0.988636363636364,0.274159663865546,0.429276315789474,0.993055555555556,0.300420168067227,0.461290322580645,0.989713205978896,0.274159663865546,0.428957421298296,1206087.37217555,11.189,12348
3,65,2000,3.07211299886176e-05,1,0.98744769874477,0.247899159663866,0.396305625524769,0.988636363636364,0.274159663865546,0.429276315789474,0.993055555555556,0.300420168067227,0.461290322580645,0.989713205978896,0.274159663865546,0.428957421298296,1206889.03389548,11.2330000000001,12354
3,65,2000,2.80050389418363e-05,1,0.98744769874477,0.247639034627492,0.395973154362416,0.988636363636364,0.273871983210913,0.428923582580115,0.993055555555556,0.300104931794334,0.460918614020951,0.989713205978896,0.273871983210913,0.428605116987827,1207690.80818559,11.182,12360
3,65,2000,2.55290806823952e-05,1,0.98744769874477,0.247639034627492,0.395973154362416,0.988636363636364,0.273871983210913,0.428923582580115,0.993055555555556,0.300104931794334,0.460918614020951,0.989713205978896,0.273871983210913,0.428605116987827,1207689.88050152,11.211,12360
3,65,2000,2.32720247896041e-05,1,0.98744769874477,0.247639034627492,0.395973154362416,0.988636363636364,0.273871983210913,0.428923582580115,0.993055555555556,0.300104931794334,0.460918614020951,0.989713205978896,0.273871983210913,0.428605116987827,1209294.64843004,11.154,12372
3,65,2000,2.12145178491063e-05,1,0.98744769874477,0.247120418848168,0.395309882747069,0.988636363636364,0.273298429319372,0.428219852337982,0.993055555555556,0.299476439790576,0.460176991150442,0.989713205978896,0.273298429319372,0.427902242078498,1211702.29981056,11.236,12390
3,65,2000,1.93389175045523e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1213307.22100947,11.2139999999999,12402
3,65,2000,1.76291411809595e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1214912.20735903,11.235,12414
3,65,2000,1.60705281826164e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1214911.6469817,11.205,12414
3,65,2000,1.46497139830728e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1215713.94211296,11.2700000000001,12420
3,65,2000,1.3354515629299e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1216516.28481923,11.273,12426
3,65,2000,1.21738272773966e-05,1,0.99163179916318,0.247648902821317,0.396321070234114,0.992424242424242,0.273772204806688,0.429156429156429,0.993055555555556,0.298850574712644,0.459437751004016,0.992370532380993,0.273423894113549,0.428305083464853,1217318.67048281,11.199,12432
3,65,2000,1.10975249641207e-05,1,1,0.249217935349322,0.398998330550918,1,0.275286757038582,0.431725265739984,1,0.300312825860271,0.461908580593424,1,0.274939172749392,0.430877392294775,1218923.89759551,11.192,12444
3,65,2000,1.01163797976621e-05,1,1,0.249217935349322,0.398998330550918,1,0.275286757038582,0.431725265739984,1,0.300312825860271,0.461908580593424,1,0.274939172749392,0.430877392294775,1218923.55433433,11.246,12444
3,65,2000,9.22197882333432e-06,1,1,0.249217935349322,0.398998330550918,1,0.275286757038582,0.431725265739984,1,0.300312825860271,0.461908580593424,1,0.274939172749392,0.430877392294775,1219726.04542115,11.1669999999999,12450
3,65,2000,8.40665288561832e-06,1,1,0.249217935349322,0.398998330550918,1,0.275286757038582,0.431725265739984,1,0.300312825860271,0.461908580593424,1,0.274939172749392,0.430877392294775,1220528.56515185,11.2040000000001,12456
3,65,2000,7.66341086800746e-06,1,1,0.249217935349322,0.398998330550918,1,0.275286757038582,0.431725265739984,1,0.300312825860271,0.461908580593424,1,0.274939172749392,0.430877392294775,1220528.30808367,11.23,12456
3,65,2000,6.98587974678525e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1221330.87722941,11.179,12462
3,65,2000,6.36824994471859e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1222936.27035119,11.182,12474
3,65,2000,5.8052255160949e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1222936.07734544,11.248,12474
3,65,2000,5.29197873595844e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1222935.90184827,11.2239999999999,12474
3,65,2000,4.82410870416537e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223738.54493532,11.2090000000001,12480
3,65,2000,4.39760360930272e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223738.39972671,11.1989999999998,12480
3,65,2000,4.00880632889846e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223738.26760607,11.211,12480
3,65,2000,3.65438307095725e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223738.14737438,11.2719999999999,12480
3,65,2000,3.33129478793467e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223738.03795873,11.2049999999999,12480
3,65,2000,3.03677111803546e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.93834388,11.164,12480
3,65,2000,2.76828663039207e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.84766233,11.175,12480
3,65,2000,2.52353917043477e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.76510337,11.2190000000001,12480
3,65,2000,2.30043011977292e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.68991944,11.2130000000002,12480
3,65,2000,2.09704640132323e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.62145569,11.24,12480
3,65,2000,1.9116440753857e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.55910221,11.163,12480
3,65,2000,1.74263338600965e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.50230653,11.1949999999999,12480
3,65,2000,1.58856512942805e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.45057354,11.202,12480
3,65,2000,1.44811822767453e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.40344352,11.1859999999999,12480
3,65,2000,1.32008840083142e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.36051276,11.2379999999998,12480
3,65,2000,1.20337784077759e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.32139785,11.204,12480
3,65,2000,1.09698579789238e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.28576074,11.174,12480
3,65,2000,1e-06,1,1,0.248958333333333,0.398665554628857,1,0.275,0.431372549019608,1,0.3,0.461538461538462,1,0.274652777777778,0.430525521728976,1223737.25328946,11.1780000000001,12480
