rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
2338,Cat_alg,20,250,1250.0,Cat1,0.0001,0.0001,1,0.0187900377306538,0.8971857025472473,0.0368091696340152,204.85236072540283,19256799.34794915,19251669.38982848
2338,Cat_alg,20,250,1250.0,Cat2,0.0001,0.0001,1,0.0186793362668021,0.8927873237987447,0.0365930546154608, ,19246539.431707807,
2338,Direct_alg,20,250,1250.0,Cat1,0.0001,0.0001,1,0.0205315969307249,0.8967748562037798,0.0401440975854228,81.96794819831848,18283840.18700509,18269291.39409489
2338,Direct_alg,20,250,1250.0,Cat2,0.0001,0.0001,1,0.0205017241907617,0.8949480399218026,0.0400851659999631,81.97741627693176,18254742.60118469,
2338,Cat_alg,20,250,1250.0,Cat1,0.0005,0.0001,1,0.0318420064041788,0.7313064913722268,0.0610268278049198,199.23820161819458,12342755.531572323,12338263.581936156
2338,Cat_alg,20,250,1250.0,Cat2,0.0005,0.0001,1,0.0315513218413969,0.7248688136639572,0.0604705458228543, ,12333771.632299988,
2338,Direct_alg,20,250,1250.0,Cat1,0.0005,0.0001,1,0.038054947092997,0.7797863599013969,0.0725684271902196,83.32335233688354,11831779.37828082,11822356.373822547
2338,Direct_alg,20,250,1250.0,Cat2,0.0005,0.0001,1,0.0375592756676841,0.7684947011009363,0.0716182914784876,81.92996883392334,11812933.369364277,
2338,Cat_alg,20,250,1250.0,Cat1,0.001,0.0001,1,0.0803188506827102,0.5443714050944947,0.1399838886467783,194.1074390411377,7965188.79327001,7965167.75563167
2338,Cat_alg,20,250,1250.0,Cat2,0.001,0.0001,1,0.0782111899133175,0.5310217100524746,0.1363414215330154, ,7965146.71799333,
2338,Direct_alg,20,250,1250.0,Cat1,0.001,0.0001,1,0.1076392162778856,0.586277732128184,0.1818848084123317,83.77986645698547,7698678.578348602,7694535.469675777
2338,Direct_alg,20,250,1250.0,Cat2,0.001,0.0001,1,0.1053868607604534,0.5720753163905752,0.1779854986635081,83.80593466758728,7690392.361002951,
2338,Cat_alg,20,250,1250.0,Cat1,0.0001,0.0001,1,0.0187900377306538,0.8971857025472473,0.0368091696340152,242.93827390670776,19256799.34794915,19251669.38982848
2338,Cat_alg,20,250,1250.0,Cat2,0.0001,0.0001,1,0.0186793362668021,0.8927873237987447,0.0365930546154608, ,19246539.431707807,
2338,Direct_alg,20,250,1250.0,Cat1,0.0001,0.0001,1,0.0205315969307249,0.8967748562037798,0.0401440975854228,89.91514205932617,18283840.18700509,18269291.39409489
2338,Direct_alg,20,250,1250.0,Cat2,0.0001,0.0001,1,0.0205017241907617,0.8949480399218026,0.0400851659999631,89.89149475097656,18254742.60118469,
2338,Cat_alg,20,250,1250.0,Cat1,0.0001,0.001,1,0.030886639088787,0.7216516023007395,0.0592379001150864,224.24151730537415,12422374.213590687,12416540.262068523
2338,Cat_alg,20,250,1250.0,Cat2,0.0001,0.001,1,0.0303900370352429,0.7100524745344171,0.0582854729729729, ,12410706.31054636,
2338,Direct_alg,20,250,1250.0,Cat1,0.0001,0.001,1,0.0600711271628369,0.6696795398520953,0.110252464616061,88.02788639068604,9168831.244448626,9162205.724744912
2338,Direct_alg,20,250,1250.0,Cat2,0.0001,0.001,1,0.0585519315290307,0.6510957917481223,0.1074418051853235,89.49536967277527,9155580.2050412,
2338,Cat_alg,20,250,1250.0,Cat1,0.0005,0.0001,1,0.0318420064041788,0.7313064913722268,0.0610268278049198,229.08010935783386,12342755.531572323,12338263.581936156
2338,Cat_alg,20,250,1250.0,Cat2,0.0005,0.0001,1,0.0315513218413969,0.7248688136639572,0.0604705458228543, ,12333771.632299988,
2338,Direct_alg,20,250,1250.0,Cat1,0.0005,0.0001,1,0.038054947092997,0.7797863599013969,0.0725684271902196,90.58376693725586,11831779.37828082,11822356.373822547
2338,Direct_alg,20,250,1250.0,Cat2,0.0005,0.0001,1,0.0375592756676841,0.7684947011009363,0.0716182914784876,91.22846484184265,11812933.369364277,
2338,Cat_alg,20,250,1250.0,Cat1,0.0005,0.001,1,0.0782790602416688,0.5496096959737058,0.1370399774630573,224.2866563796997,7966021.426703723,7964115.291165425
2338,Cat_alg,20,250,1250.0,Cat2,0.0005,0.001,1,0.0764923185176498,0.5368865109579175,0.1339064605119651, ,7962209.155627128,
2338,Direct_alg,20,250,1250.0,Cat1,0.0005,0.001,1,0.2220516882859689,0.4606614626129827,0.2996592503507717,93.11506915092468,6748413.682172572,6747116.707353039
2338,Direct_alg,20,250,1250.0,Cat2,0.0005,0.001,1,0.2197097704005566,0.4548821895256714,0.2963037431721457,93.09148287773132,6745819.732533506,
2338,Cat_alg,20,250,1250.0,Cat1,0.001,0.0001,1,0.0803188506827102,0.5443714050944947,0.1399838886467783,216.39760160446167,7965188.79327001,7965167.75563167
2338,Cat_alg,20,250,1250.0,Cat2,0.001,0.0001,1,0.0782111899133175,0.5310217100524746,0.1363414215330154, ,7965146.71799333,
2338,Direct_alg,20,250,1250.0,Cat1,0.001,0.0001,1,0.1076392162778856,0.586277732128184,0.1818848084123317,93.20609259605408,7698678.578348602,7694535.469675777
2338,Direct_alg,20,250,1250.0,Cat2,0.001,0.0001,1,0.1053868607604534,0.5720753163905752,0.1779854986635081,91.95662117004395,7690392.361002951,
2338,Cat_alg,20,250,1250.0,Cat1,0.001,0.001,1,0.2372458764863828,0.3811626951520131,0.2924580345180865,243.04730772972107,6596237.567954328,6594818.184544721
2338,Cat_alg,20,250,1250.0,Cat2,0.001,0.001,1,0.229521909787015,0.3670130671879823,0.2824228028503563, ,6593398.801135113,
2338,Direct_alg,20,250,1250.0,Cat1,0.001,0.001,1,0.5782932891466446,0.2867707477403451,0.3834111507827519,94.1449224948883,6355079.5730265295,6354087.979722673
2338,Direct_alg,20,250,1250.0,Cat2,0.001,0.001,1,0.5760937827088131,0.2831567033645437,0.3796909492273731,94.06323099136353,6353096.386418817,
