rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
2338,Cat_alg,20,250,5000.0,Cat1,0.0001,0.0001,1,0.0352286927233757,0.8744864420706656,0.067728925199074,194.13109827041626,31679403.916719507,31681101.29560353
2338,Cat_alg,20,250,5000.0,Cat2,0.0001,0.0001,1,0.0348626510011583,0.8670645128099599,0.0670301743166334, ,31682798.674487542,
2338,Direct_alg,20,250,5000.0,Cat1,0.0001,0.0001,1,0.0549201771955348,0.8646261298274446,0.103280106494574,81.92189145088196,29265389.7142308,29261715.31470376
2338,Direct_alg,20,250,5000.0,Cat2,0.0001,0.0001,1,0.0547755379506889,0.8622286243440683,0.1030072461541298,82.16851305961609,29258040.91517672,
2338,Cat_alg,20,250,5000.0,Cat1,0.0001,0.001,1,0.2887589508919113,0.6999794576828267,0.4088550259471458,198.68303608894348,25390721.321866024,25391072.18247235
2338,Cat_alg,20,250,5000.0,Cat2,0.0001,0.001,1,0.288000339572987,0.698117090235621,0.4077769096700523, ,25391423.04307867,
2338,Direct_alg,20,250,5000.0,Cat1,0.0001,0.001,1,0.8063904289466005,0.5676869350862778,0.6663050030138638,85.80506348609924,25039167.236372214,25038464.901924223
2338,Direct_alg,20,250,5000.0,Cat2,0.0001,0.001,1,0.8077776134851398,0.5620948657269267,0.6629049872588278,86.61814165115356,25037762.567476228,
2338,Cat_alg,20,250,5000.0,Cat1,0.0005,0.0001,1,0.1856667110696683,0.715797041906327,0.2948530811702735,193.94709300994873,25806024.522481345,25805846.00623696
2338,Cat_alg,20,250,5000.0,Cat2,0.0005,0.0001,1,0.1851189363803828,0.7134478855849368,0.2939630320501951, ,25805667.48999257,
2338,Direct_alg,20,250,5000.0,Cat1,0.0005,0.0001,1,0.3250148816337744,0.7290468364831553,0.4495961995249406,86.94637036323547,25476794.93251188,25474897.362478707
2338,Direct_alg,20,250,5000.0,Cat2,0.0005,0.0001,1,0.3241061130334486,0.7228109887848544,0.4475377460661273,86.878981590271,25472999.792445537,
2338,Cat_alg,20,250,5000.0,Cat1,0.0005,0.001,1,0.9104188665962688,0.5313270336894002,0.671033856531327,187.2616536617279,24950039.147821903,24950230.716207728
2338,Cat_alg,20,250,5000.0,Cat2,0.0005,0.001,1,0.9077497333807324,0.525465582878897,0.665623981753014, ,24950422.28459356,
2338,Direct_alg,20,250,5000.0,Cat1,0.0005,0.001,1,0.8830128205128205,0.3961585866885784,0.5469370391378333,85.00443530082703,24996084.352799483,24995469.392562747
2338,Direct_alg,20,250,5000.0,Cat2,0.0005,0.001,1,0.8840882694541231,0.3916040744932606,0.5427837992013691,86.04732584953308,24994854.432326008,
2338,Cat_alg,20,250,5000.0,Cat1,0.001,0.0001,1,0.8473754597124707,0.520645028759244,0.6449930016541545,203.52451062202454,24983693.438282117,24982799.152304064
2338,Cat_alg,20,250,5000.0,Cat2,0.001,0.0001,1,0.8505119453924914,0.5128099598724148,0.6398356762308235, ,24981904.86632601,
2338,Direct_alg,20,250,5000.0,Cat1,0.001,0.0001,1,0.6064725697786333,0.5177691043549713,0.5586214539007093,83.89977478981018,25126414.75466356,25124075.5725462
2338,Direct_alg,20,250,5000.0,Cat2,0.001,0.0001,1,0.6085619387378521,0.5090029838460747,0.5543478260869565,83.97804856300354,25121736.39042884,
2338,Cat_alg,20,250,5000.0,Cat1,0.001,0.001,1,0.9976911976911976,0.3550739523418241,0.5237482008938718,188.48178696632385,24925856.021364167,24925760.81780156
2338,Cat_alg,20,250,5000.0,Cat2,0.001,0.001,1,0.9970484061393152,0.3475666220804609,0.5154497596704052, ,24925665.61423895,
2338,Direct_alg,20,250,5000.0,Cat1,0.001,0.001,1,0.8956554028963981,0.2477403451109285,0.388124547429399,82.98987102508545,24982075.96983371,24981688.212785363
2338,Direct_alg,20,250,5000.0,Cat2,0.001,0.001,1,0.8895567242674681,0.2436464656857701,0.382521605686132,83.13103365898132,24981300.455737013,
