rd_seed,L,p,N,Lamb1,Lamb2,tau_sq,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,0.001,0.1,13.049019780144,0.999240894094101,0.100338166816339,0.182264895337141,0.785169558504102,0.469855984657901,351357501.036121,54.145
1997,10,250,5000,0.001,0.1,11.8953406737032,0.999303422675403,0.10034612371485,0.182279078145547,0.785123031452947,0.469821846046215,351357610.581372,54.171
1997,10,250,5000,0.001,0.1,10.8436596868961,0.999271636279981,0.100342514796538,0.182272514839308,0.785072182977721,0.469784435505825,351357730.65012,54.0889999999999
1997,10,250,5000,0.001,0.1,9.88495904662559,0.999163312066606,0.100334422368874,0.182257374063215,0.785016631076663,0.469743443517956,351357862.242805,54.201
1997,10,250,5000,0.001,0.1,9.01101825166502,0.999172235558026,0.100334626873871,0.182257796610257,0.784955963720762,0.469698532094239,351358006.452889,54.2619999999999
1997,10,250,5000,0.001,0.1,8.21434358491943,0.999140439044113,0.100327338678387,0.182245210581921,0.784889737213282,0.469649332318511,351358164.475093,53.759
1997,10,250,5000,0.001,0.1,7.48810385759002,0.999169842160843,0.100328587785791,0.182247769861074,0.78481747460391,0.469595441708063,351358337.614283,53.7719999999999
1997,10,250,5000,0.001,0.1,6.82607183427239,0.99910013945778,0.100322286830254,0.182236262922779,0.78473866419394,0.469536421387576,351358527.295039,53.883
1997,10,250,5000,0.001,0.1,6.22257083673023,0.999158481287737,0.100326700860598,0.182244540039876,0.784652758175616,0.469471793070013,351358735.071946,53.9870000000001
1997,10,250,5000,0.001,0.1,5.67242606849198,0.999092519432552,0.100322081494235,0.182235851228524,0.784559171456026,0.469401035840431,351358962.640624,54.0650000000001
1997,10,250,5000,0.001,0.1,5.17092024289676,0.999154191022984,0.100329180038603,0.182248590160951,0.784457280723697,0.469323582740698,351359211.849549,54.0910000000001
1997,10,250,5000,0.001,0.1,4.71375313411672,0.999235815363003,0.100336673354585,0.182262267877732,0.784346423824079,0.469238817155639,351359484.712661,53.9390000000001
1997,10,250,5000,0.001,0.1,4.29700470432084,0.999335443239432,0.100349287295055,0.182284738017357,0.784225899518364,0.469146069004528,351359783.422795,54.181
1997,10,250,5000,0.001,0.1,3.91710149080926,0.999400956321577,0.100357114472511,0.182298711704302,0.784094967708079,0.469044610745627,351360110.365937,54.047
1997,10,250,5000,0.001,0.1,3.57078596490046,0.9993314423541,0.100352913246357,0.182290632962773,0.783952850215417,0.468933653206478,351360468.13631,53.8720000000001
1997,10,250,5000,0.001,0.1,3.25508859983506,0.999458658884111,0.100362790537492,0.182309087335933,0.783798732215844,0.468812341258245,351360859.552262,54.1790000000001
1997,10,250,5000,0.001,0.1,2.96730240818887,0.999304583800208,0.100346243471325,0.182279171332122,0.783631764424488,0.468679749359276,351361287.672942,53.971
1997,10,250,5000,0.001,0.1,2.70495973046313,0.999257133210712,0.100341321175863,0.182270276189383,0.783451066140739,0.468534877000951,351361755.81572,53.8380000000002
1997,10,250,5000,0.001,0.1,2.4658110758226,0.999323041745609,0.100351490274593,0.182287990763441,0.783255729255427,0.468376644097958,351362267.574268,53.7709999999997
1997,10,250,5000,0.001,0.1,2.24780583354873,0.999448311093135,0.100364037369413,0.182310871052573,0.783044823321296,0.468203886375691,351362826.837217,53.9029999999998
1997,10,250,5000,0.001,0.1,2.04907468981585,0.999460138317857,0.100359550758441,0.182303549106886,0.782817401779291,0.468015350819003,351363437.807289,53.6990000000001
1997,10,250,5000,0.001,0.1,1.86791359902078,0.999425058336771,0.100358029089975,0.182300519590065,0.78257250941965,0.467809691259815,351364105.020712,53.7080000000001
1997,10,250,5000,0.001,0.1,1.7027691722259,0.99926826511228,0.100343329182872,0.182273540229205,0.782309191137142,0.467585464195237,351364833.366774,53.6499999999996
1997,10,250,5000,0.001,0.1,1.55222535742705,0.999500841670335,0.10036474089105,0.182312804745641,0.782026502013323,0.46734112494338,351365628.107252,53.7249999999999
1997,10,250,5000,0.001,0.1,1.41499129743458,0.999500758790332,0.100363158957275,0.182310257448909,0.78172351872486,0.467075024260445,351366494.895468,53.9380000000001
1997,10,250,5000,0.001,0.1,1.28989026125331,0.999415821480636,0.100359030948857,0.182302004715047,0.781399352235726,0.466785405559629,351367439.794637,54.0920000000001
1997,10,250,5000,0.001,0.1,1.17584955405216,0.999551890472601,0.100370301191279,0.182322883579871,0.781053161682335,0.466470402889587,351368469.295152,53.8809999999999
1997,10,250,5000,0.001,0.1,1.07189131920513,0.999554665509211,0.100372595086092,0.182326797987858,0.78068416930539,0.466128039847052,351369590.330369,54.0509999999999
1997,10,250,5000,0.001,0.1,0.97712415353465,0.999578146614446,0.100376285044336,0.182333243340908,0.780291676221461,0.465756229613958,351370810.290429,53.9690000000001
1997,10,250,5000,0.001,0.1,0.890735463861044,0.999605762791587,0.100374386327917,0.182330789771723,0.779875078763104,0.465352776323256,351372137.033576,53.8980000000001
1997,10,250,5000,0.001,0.1,0.811984499318401,0.999367515225166,0.100353679743882,0.182292583291275,0.779433885051598,0.464915377968655,351373578.8944,53.7580000000003
1997,10,250,5000,0.001,0.1,0.740195999691564,0.0226908243031538,0.972576562397534,0.0443381794236325,0.745458317859398,0.299278026417428,351884713.986323,198.865
1997,10,250,5000,0.001,0.1,0.674754405311069,0.0224750988101449,0.972441155873678,0.043926831837704,0.745457154976731,0.299200335115647,351884783.688085,199.041
1997,10,250,5000,0.001,0.1,0.61509857885805,0.0222809614852135,0.972376241884714,0.0435561886421461,0.745456015190945,0.299123621394037,351884852.332183,199.903
1997,10,250,5000,0.001,0.1,0.560716993820546,0.02199565845535,0.971911174956884,0.0430106204571001,0.745454897870455,0.299047885920197,351884919.931019,200.174
1997,10,250,5000,0.001,0.1,0.511143348344017,0.0218141884325339,0.971433215416424,0.0426621154843726,0.74545380240679,0.298973129541805,351884986.497454,200.237
1997,10,250,5000,0.001,0.1,0.465952566866468,0.021613127258912,0.971035164432342,0.042276873222494,0.745452728214221,0.298899353170488,351885052.044773,200.4
1997,10,250,5000,0.001,0.1,0.42475715525369,0.0213562254748337,0.971936433110212,0.0417848918102176,0.745451674729473,0.298826557701621,351885116.586609,200.299
1997,10,250,5000,0.001,0.1,0.387203878181255,0.0211716807755102,0.971720138950155,0.041432500868327,0.745450641411424,0.298754743960634,351885180.136825,200.282
1997,10,250,5000,0.001,0.1,0.352970730273065,0.0249490309008588,0.971862100972286,0.0486366033866229,0.745467352924085,0.299853304826101,351884191.492299,189.849999999999
1997,10,250,5000,0.001,0.1,0.321764175025074,0.0245424150596635,0.971595535565551,0.0478632595076873,0.745466023987129,0.299769211648887,351884268.466008,189.969
1997,10,250,5000,0.001,0.1,0.293316627839005,0.0241757750060949,0.971239575835713,0.0471659707883496,0.7454647241331,0.299686140298927,351884344.274259,190.039000000001
1997,10,250,5000,0.001,0.1,0.267384161583995,0.0238575861209312,0.97078842567868,0.0465586535704694,0.745463452571419,0.299604086661462,351884418.926951,189.616
1997,10,250,5000,0.001,0.1,0.243744415012222,0.0236937230707938,0.970676868282675,0.0462470803897553,0.745462208540228,0.299523047986143,351884492.433704,189.873
1997,10,250,5000,0.001,0.1,0.222194686093952,0.0233136814611643,0.971577972984469,0.045523306171678,0.745460991304344,0.299443022796319,351884564.803978,189.273
1997,10,250,5000,0.001,0.1,0.202550193923067,0.0230815634528137,0.971480077681742,0.0450815265530934,0.745459800153099,0.299364010739989,351884636.047215,189.843
1997,10,250,5000,0.001,0.1,0.184642494289554,0.0226908243031538,0.972576562397534,0.0443381794236325,0.745458634398178,0.299286012396326,351884706.172996,189.741
1997,10,250,5000,0.001,0.1,0.168318035333096,0.0224750988101449,0.972441155873678,0.043926831837704,0.745457493371565,0.299209029057082,351884775.191199,190.068
1997,10,250,5000,0.001,0.1,0.153436840893001,0.0223086010650919,0.972376241884714,0.0436088879523794,0.745456376423659,0.299133062503645,351884843.11212,189.705
1997,10,250,5000,0.001,0.1,0.139871310264724,0.02199565845535,0.971911174956884,0.0430106204571001,0.745455282921589,0.299058114798177,351884909.946574,189.728999999999
1997,10,250,5000,0.001,0.1,0.127505124071301,0.0218141884325339,0.971433215416424,0.0426621154843726,0.745454212247718,0.298984188101651,351884975.705933,190.156999999999
1997,10,250,5000,0.001,0.1,0.116232246867985,0.0216783983813813,0.971214375901876,0.0424023176940473,0.745453163798272,0.29891128452397,351885040.402135,189.826
1997,10,250,5000,0.001,0.1,0.105956017927762,0.0213884939485349,0.972013238025727,0.0418469623365024,0.745452136982017,0.298839406003277,351885104.047645,189.695000000001
1997,10,250,5000,0.001,0.1,0.096588322411587,0.0211716807755102,0.971720138950155,0.041432500868327,0.745451131218871,0.298768554204724,351885166.655396,189.52
1997,10,250,5000,0.001,0.1,0.0880488358164346,0.0249490309008588,0.971862100972286,0.0486366033866229,0.745468038742574,0.299870955655756,351884173.779317,179.453
1997,10,250,5000,0.001,0.1,0.0802643352225717,0.0245994577562722,0.971747742567073,0.0479721851485179,0.745466746456902,0.299788132811657,351884249.516713,179.625
1997,10,250,5000,0.001,0.1,0.0731680714342719,0.0243118232003057,0.971303514454639,0.0474246765038119,0.745465483976323,0.29970638555971,351884324.036938,179.369000000001
1997,10,250,5000,0.001,0.1,0.0666991966303012,0.0238852257008096,0.97078842567868,0.0466110978158441,0.745464250381961,0.299625708654454,351884397.350985,180.92
1997,10,250,5000,0.001,0.1,0.0608022426164942,0.0237264884705317,0.970732890691638,0.0463092091622079,0.745463044762823,0.299546097491872,351884469.470249,179.819
1997,10,250,5000,0.001,0.1,0.0554266452066311,0.0234424601692508,0.97041179319113,0.0457673204036823,0.745461866212474,0.299467547906917,351884540.406746,179.721000000001
1997,10,250,5000,0.001,0.1,0.0505263106533568,0.0230815634528137,0.971480077681742,0.0450815265530934,0.745460713825667,0.299390055909081,351884610.173358,179.688
1997,10,250,5000,0.001,0.1,0.046059220411451,0.0227563551026295,0.972698513617047,0.0444627147593114,0.745459586695072,0.299313617371684,351884678.784097,179.675000000001
1997,10,250,5000,0.001,0.1,0.0419870708444391,0.0224750988101449,0.972441155873678,0.043926831837704,0.745458483908234,0.299238227695993,351884746.254367,179.753000000001
1997,10,250,5000,0.001,0.1,0.0382749447851631,0.0223723934583141,0.972441155873678,0.0437307893082378,0.745457404544835,0.299163881472867,351884812.601202,179.618999999999
1997,10,250,5000,0.001,0.1,0.0348910121340677,0.0220910277601088,0.972267016072163,0.0431936621306052,0.745456347674333,0.299090572162469,351884877.843462,179.157999999999
1997,10,250,5000,0.001,0.1,0.0318062569279412,0.0219368522218893,0.971579735562945,0.0428971448547292,0.745455312353973,0.299018291807281,351884942.001988,178.395999999999
1997,10,250,5000,0.001,0.1,0.0289942285388288,0.0217482222445055,0.971214375901876,0.0425355818631777,0.745454297627161,0.298947030786457,351885005.099696,178.210000000001
1997,10,250,5000,0.001,0.1,0.0264308148697411,0.0215233516850982,0.97065882034632,0.0421039587279861,0.745453302522133,0.298876777612009,351885067.161638,178.241
1997,10,250,5000,0.001,0.1,0.0240940356023952,0.0212320857551265,0.971794185599544,0.0415478809969889,0.745452326050866,0.29880751876094,351885128.215019,178.208999999999
1997,10,250,5000,0.001,0.1,0.0219638537241655,0.0211422776587798,0.971544802889371,0.041375566373911,0.745451367208186,0.298739238533374,351885188.289197,178.222
1997,10,250,5000,0.001,0.1,0.0200220037181558,0.0245994577562722,0.971747742567073,0.0479721851485179,0.745468390211737,0.29983745737426,351884199.472621,168.369999999999
1997,10,250,5000,0.001,0.1,0.0182518349431904,0.0243811516713416,0.971412288070936,0.047556141059438,0.745467148280727,0.29975736875482,351884272.408651,168.251
1997,10,250,5000,0.001,0.1,0.0166381688607613,0.02404122560571,0.971171733230557,0.0469093829900189,0.745465929401198,0.299678218126768,351884344.272922,170.166999999999
1997,10,250,5000,0.001,0.1,0.0151671688847092,0.0237851550438944,0.970732890691638,0.0464210353404395,0.745464732016128,0.299599970802289,351884415.104904,177.081
1997,10,250,5000,0.001,0.1,0.0138262217376466,0.0235746515178148,0.970619495936146,0.0460204924333667,0.745463554557693,0.299522590354158,351884484.946495,169.152999999998
1997,10,250,5000,0.001,0.1,0.0126038292967973,0.0233510858492815,0.970353021519076,0.0455936995490019,0.745462395448412,0.299446038569911,351884553.842077,168.030000000001
1997,10,250,5000,0.001,0.1,0.0114895100018731,0.0229579140285812,0.971480077681742,0.0448454217849847,0.745461253102923,0.299370275428892,351884621.83855,170.989000000001
1997,10,250,5000,0.001,0.1,0.0104737089795945,0.0226378091138673,0.971317885013537,0.0442361610546498,0.745460125930496,0.299295259122239,351884688.985298,172.358
1997,10,250,5000,0.001,0.1,0.00954771611420807,0.0225008262416698,0.972441155873678,0.043975666902797,0.74545901233832,0.299220946135381,351884755.334097,168.506000000001
1997,10,250,5000,0.001,0.1,0.00870359136148517,0.0222754254073998,0.972333616138763,0.0435460756380269,0.745457910735588,0.299147291408546,351884820.938937,175.468000000001
1997,10,250,5000,0.001,0.1,0.00793409666579749,0.0220544646888108,0.972223117915886,0.0431239652141527,0.745456819538324,0.299074248583698,351884885.855757,176.263000000001
1997,10,250,5000,0.001,0.1,0.00723263389648353,0.0218669365315459,0.971628371628372,0.0427638712849106,0.745455737174875,0.299001770337372,351884950.142097,176.725
1997,10,250,5000,0.001,0.1,0.00659318827133354,0.0216829511220363,0.971035164432342,0.0424101855155628,0.745454662091963,0.298929808789751,351885013.856678,175.802
1997,10,250,5000,0.001,0.1,0.00601027678207039,0.0214944129718717,0.970584415584416,0.0420483192249804,0.745453592761143,0.29885831597238,351885077.058915,176.320000000002
1997,10,250,5000,0.001,0.1,0.00547890117959395,0.0211422776587798,0.971544802889371,0.041375566373911,0.74545252768557,0.298787244331059,351885139.80841,175.85
1997,10,250,5000,0.001,0.1,0.00499450511585514,0.0211112506652955,0.971544802889371,0.0413159597370273,0.745451465406941,0.298716547236972,351885202.164418,176.587000000001
1997,10,250,5000,0.001,0.1,0.00455293507486695,0.024369125573921,0.971411695658155,0.0475331807394962,0.745468321081152,0.299804278146185,351884223.290268,165.823
1997,10,250,5000,0.001,0.1,0.00415040475785047,0.0241415544056835,0.971079177326791,0.0470996692701921,0.745466902618363,0.299719618946353,351884300.611363,165.425999999999
1997,10,250,5000,0.001,0.1,0.00378346261713193,0.0239117518320644,0.970959703720823,0.0466627783413513,0.745465487599233,0.299635079467066,351884377.645314,165.518
1997,10,250,5000,0.001,0.1,0.00344896226040576,0.023601546543513,0.970539095607589,0.0460707129714965,0.745464074452305,0.299550608185887,351884454.445712,165.847
1997,10,250,5000,0.001,0.1,0.0031440354715915,0.0232550760049274,0.970353021519076,0.0454102954650673,0.745462661719265,0.299466159151835,351884531.062318,165.333999999999
1997,10,250,5000,0.001,0.1,0.00286606761694825,0.0229321865970563,0.971480077681742,0.0447965904323234,0.745461248063357,0.299381692487439,351884607.540827,165.673000000001
1997,10,250,5000,0.001,0.1,0.00261267522556333,0.0227347771647815,0.972719940108783,0.0444216525096297,0.745459832277587,0.299297174755263,351884683.922748,165.489
1997,10,250,5000,0.001,0.1,0.00238168555197616,0.0224960495657945,0.972470645512343,0.043967121965094,0.74545841329257,0.299212579169165,351884760.245387,164.677
1997,10,250,5000,0.001,0.1,0.00217111794569451,0.022276994312311,0.972333616138763,0.0435491293669733,0.74545699018375,0.299127885630618,351884836.54194,165.346
1997,10,250,5000,0.001,0.1,0.00197916686785356,0.0219656681193121,0.971903370261579,0.0429527464184384,0.745455562177614,0.299043080569547,351884912.841689,165.699999999999
1997,10,250,5000,0.001,0.1,0.00180418640939207,0.0217510876014764,0.971107279816957,0.0425407541955229,0.745454128656373,0.298958156569081,351884989.170323,165.901
1997,10,250,5000,0.001,0.1,0.00164467617799466,0.0215186902687426,0.970707319715085,0.0420955424617402,0.745452689160417,0.298873111756391,351885065.550364,165.690000000001
1997,10,250,5000,0.001,0.1,0.00149926843278604,0.0212725826546882,0.971870990515058,0.0416258111639953,0.74545124338774,0.298787948948032,351885142.001719,164.871000000001
1997,10,250,5000,0.001,0.1,0.00136671635646201,0.0246309091749037,0.971745915749389,0.048031780358582,0.745467547926921,0.299873977394411,351884164.598451,154.27
1997,10,250,5000,0.001,0.1,0.00124588336429501,0.0243017336486611,0.971420345818124,0.0474055118719404,0.745465610957133,0.299771366551028,351884259.931864,154.49
1997,10,250,5000,0.001,0.1,0.00113573335834311,0.0240332553229078,0.971023642339749,0.0468939052747078,0.745463674629043,0.299668448193698,351884355.360087,154.894
1997,10,250,5000,0.001,0.1,0.00103532184329566,0.023599922666759,0.970700061402357,0.0460678980031976,0.745461739432195,0.299565227364299,351884450.884722,154.633
1997,10,250,5000,0.001,0.1,0.000943787827777537,0.0231331081105802,0.971519201312414,0.0451794285017557,0.745459805957334,0.299461710730178,351884546.508782,154.532999999999
1997,10,250,5000,0.001,0.1,0.000860346441668451,0.0228873950998978,0.972739921484541,0.0447122854597485,0.745457874847357,0.299357904600338,351884642.238642,154.717000000001
1997,10,250,5000,0.001,0.1,0.000784282206133768,0.0226547291429412,0.972513271258294,0.0442695040299163,0.745455946740224,0.299253812600833,351884738.086184,154.852000000001
1997,10,250,5000,0.001,0.1,0.000714942898659758,0.0224020946539035,0.972179972591792,0.0437869965058095,0.745454022205514,0.299149433015175,351884834.071092,155.275999999998
1997,10,250,5000,0.001,0.1,0.000651733960488242,0.0221830692416643,0.971784098254686,0.0433675684117767,0.745452101677091,0.299044755803105,351884930.223329,154.576999999997
1997,10,250,5000,0.001,0.1,0.000594113398496503,0.0218346680578447,0.972950487012987,0.0427028451038905,0.74545018538497,0.298939759310197,351885026.585772,154.814000000002
1997,10,250,5000,0.001,0.1,0.000541587137807948,0.0215480933854729,0.97234666397738,0.0421533125368413,0.745448273289862,0.298834406672879,351885123.217038,155.112000000001
1997,10,250,5000,0.001,0.1,0.0004937047852839,0.0212320857551265,0.971794185599544,0.0415478809969889,0.745446365023889,0.298728641910995,351885220.194525,155.541999999998
1997,10,250,5000,0.001,0.1,0.00045005576757005,0.0247595157003594,0.971692454108117,0.0482760724092869,0.745460733018255,0.299788550529275,351884275.382181,143.913
1997,10,250,5000,0.001,0.1,0.000410265810582719,0.0242689187603022,0.97134834945201,0.047342426999355,0.745458251863892,0.29966078264184,351884396.023314,144.116000000002
1997,10,250,5000,0.001,0.1,0.000373993730247879,0.0239444410786345,0.9721194215172,0.0467250696087809,0.745455786359836,0.299531922306467,351884517.408418,143.861000000001
1997,10,250,5000,0.001,0.1,0.000340928506974681,0.0234469277789275,0.973154550763246,0.0457788023183996,0.745453334149363,0.299401758751771,351884639.737902,144.197999999997
1997,10,250,5000,0.001,0.1,0.000310786618778201,0.0230248090278044,0.972780162933233,0.0449743179429827,0.74545089235079,0.299270036188112,351884763.257842,144.694
1997,10,250,5000,0.001,0.1,0.000283309610183932,0.0227218261660397,0.972484647245625,0.044396425011487,0.745448457586268,0.299136446730614,351884888.266876,143.302
1997,10,250,5000,0.001,0.1,0.000258261876068267,0.0222351054266357,0.971748004793714,0.0434673069697455,0.745446026016548,0.299000622280902,351885015.123933,141.751
1997,10,250,5000,0.001,0.1,0.000235428641432242,0.02207802723019,0.972995715416424,0.0431670380450408,0.745443593374817,0.298862125119392,351885144.256926,141.991999999998
1997,10,250,5000,0.001,0.1,0.000214614119785841,0.0217469231111574,0.972573662896244,0.0425336249529669,0.745441154992213,0.298720436897924,351885276.172615,144.219999999998
1997,10,250,5000,0.001,0.1,0.000195639834351706,0.0260476001781245,0.972985777580587,0.0507248637336919,0.745453686195736,0.299755396028442,351884366.721533,133.415000000001
1997,10,250,5000,0.001,0.1,0.000178343087693191,0.0254875927164777,0.973751884792288,0.0496637071911891,0.745450529094498,0.299577435898106,351884536.822405,133.512000000002
1997,10,250,5000,0.001,0.1,0.000162575566644379,0.0248201293344128,0.974133097029426,0.0483926649972138,0.745447370680902,0.299392790512306,351884712.634508,133.559000000001
1997,10,250,5000,0.001,0.1,0.000148202070579886,0.024249580064618,0.973545983089771,0.0473065331853589,0.745444204474879,0.299200263502743,351884895.244469,133.683000000001
1997,10,250,5000,0.001,0.1,0.000135099352119803,0.0236583519910916,0.97328050324214,0.0461818599597402,0.745441023588106,0.298998478463089,351885085.916822,133.164000000001
1997,10,250,5000,0.001,0.1,0.000123155060329283,0.0229817908747575,0.972326347833594,0.0448912093690383,0.745437820593768,0.298785854108014,351885286.124258,133.524999999998
1997,10,250,5000,0.001,0.1,0.000112266777351081,0.022433363607064,0.973245532390171,0.0438455297376431,0.745434587358743,0.298560573532256,351885497.584085,133.187000000002
1997,10,250,5000,0.001,0.1,0.000102341140210545,0.0281321693139433,0.973910783387551,0.0546718322463123,0.745444812573697,0.299493751650659,351884710.915595,122.727999999999
1997,10,250,5000,0.001,0.1,9.32930402628468e-05,0.0272689286190747,0.973858569963999,0.0530386166263213,0.745440636571832,0.299190488852805,351885002.481451,122.371999999999
1997,10,250,5000,0.001,0.1,8.50448934180267e-05,0.026453987717506,0.975574557835427,0.0514971401995909,0.745436435471023,0.298862913624613,351885315.663155,120.146000000001
1997,10,250,5000,0.001,0.1,7.75259748862946e-05,0.0254274363270995,0.974536705078959,0.0495483342375358,0.745432197786172,0.298507246486149,351885654.044924,123.793999999998
1997,10,250,5000,0.001,0.1,7.06718127392749e-05,0.0245236356628059,0.973860579606147,0.0478292552509869,0.745427911071625,0.298119288350676,351886021.810158,121.744999999999
1997,10,250,5000,0.001,0.1,6.44236350872137e-05,0.0310162484320201,0.976239462421147,0.0601100894552265,0.745434902643264,0.298815672042456,351885522.047903,111.707999999999
1997,10,250,5000,0.001,0.1,5.87278661318948e-05,0.0302255914578843,0.975652534218939,0.0586233512344671,0.74542926336576,0.298266570043101,351886056.594331,111.602999999999
1997,10,250,5000,0.001,0.1,5.35356667741072e-05,0.0288685561828058,0.975267435107906,0.0560636176400782,0.745423568124454,0.297659509317854,351886645.749724,111.255999999998
1997,10,250,5000,0.001,0.1,4.88025158365443e-05,0.0379537010720916,0.97822679595016,0.0730574732992794,0.745422492739336,0.298063827266392,351886550.121887,100.713
1997,10,250,5000,0.001,0.1,4.44878283112759e-05,0.0561634667990523,0.978936295867959,0.10620964645589,0.745395423578055,0.298386001132653,351886710.954331,88.2800000000025
1997,10,250,5000,0.001,0.1,4.05546073584083e-05,0.0534096013166752,0.978870307452773,0.101269246000917,0.745378806342509,0.297247015618135,351887908.592634,87.8509999999987
1997,10,250,5000,0.001,0.1,3.69691270719502e-05,0.0857773263623173,0.902646683131564,0.156617134129236,0.745213418046243,0.297040551138196,351889038.87228,77.5420000000013
1997,10,250,5000,0.001,0.1,3.37006432927193e-05,0.081434040898333,0.955323752681661,0.150043687771553,0.745162397427259,0.295363762144612,351890884.323379,77.1289999999972
1997,10,250,5000,0.001,0.1,3.07211299886176e-05,0.396375294352483,0.13215764603886,0.198009222944882,0.744338777094207,0.294113866450298,351893977.15591,66.5800000000017
1997,10,250,5000,0.001,0.1,2.80050389418363e-05,0.356970324936468,0.139257307799279,0.200131662636194,0.744124532482769,0.291613090150224,351896839.876019,66.625
1997,10,250,5000,0.001,0.1,2.55290806823952e-05,0.317239913425073,0.148075727851077,0.201669597271746,0.743864451641353,0.288821769709663,351900020.729997,66.4290000000001
1997,10,250,5000,0.001,0.1,2.32720247896041e-05,0.277169390725581,0.159497936842225,0.202240929345322,0.743544165069029,0.285699975925414,351903555.509658,66.6440000000002
1997,10,250,5000,0.001,0.1,2.12145178491063e-05,0.241367619592777,0.175368370305278,0.202875864321129,0.743143570566265,0.282204355576284,351907476.807738,65.9909999999982
1997,10,250,5000,0.001,0.1,1.93389175045523e-05,0.0636257264453135,0.982489704789444,0.119495820164427,0.744561047677319,0.279757532331368,351908056.588198,77.5929999999971
1997,10,250,5000,0.001,0.1,1.76291411809595e-05,0.0606844771512805,0.982606057025235,0.114288848707726,0.744352577395443,0.275791754477409,351912333.090292,77.262999999999
1997,10,250,5000,0.001,0.1,1.60705281826164e-05,0.0301695918116455,0.98149935840466,0.0585166034083236,0.744983025086934,0.272881997907301,351913914.234387,87.4480000000003
1997,10,250,5000,0.001,0.1,1.46497139830728e-05,0.0117747677550702,0.975695187165775,0.0232630743749979,0.745325255951235,0.270144311572918,351914811.788405,108.187000000002
