rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1995,10,250,5000,1e-04,0.1,0.008656120254649,1,0.0171566039408045,0.723115742753109,0.286706280948682,351897525.474201,1397.042
1995,10,250,5000,0.001,0.1,0.999547827170882,0.100374868893487,0.182330231303275,0.762098840472661,0.469043368524671,351362084.714912,284.806
