rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
1338,Cat_alg,100,250,5000.0,Cat1,0.0005,0.0001,1,0.1757573082800509,0.6544307957766731,0.2770962256848258,1578.9375495910645,129154737.41861394,129154526.22223264
1338,Cat_alg,100,250,5000.0,Cat2,0.0005,0.0001,1,0.1766533143531852,0.6577303915526521,0.2785055671537926, ,129154315.02585134,
1338,Direct_alg,100,250,5000.0,Cat1,0.0005,0.0001,1,0.7082514734774067,0.0148104022020459,0.0290140845070422,16.25911569595337,125002488.95668462,125001359.72117811
1338,Direct_alg,100,250,5000.0,Cat2,0.0005,0.0001,1,0.6486486486486487,0.0088746456304696,0.0175097276264591,15.420958518981934,125000230.48567164,
1338,Cat_alg,100,250,5000.0,Cat1,0.0005,0.001,1,0.8977277297405992,0.4585267655396245,0.6070132024419759,1598.4432656764984,124957804.9625176,124958560.49284296
1338,Cat_alg,100,250,5000.0,Cat2,0.0005,0.001,1,0.8990600899742931,0.459817576728707,0.6084486367466768, ,124959316.02316834,
1338,Direct_alg,100,250,5000.0,Cat1,0.0005,0.001,1,0.97090203685742,0.0205620147076948,0.0402711564379538,38.29822778701782,124985814.32664467,124986037.36252758
1338,Direct_alg,100,250,5000.0,Cat2,0.0005,0.001,1,0.970828471411902,0.0170919101031266,0.0335924094074896,36.84921383857727,124986260.39841048,
1338,Cat_alg,100,250,5000.0,Cat1,0.0001,0.0001,1,0.0341498544648579,0.840618709173822,0.0656333749793507,1493.1841549873352,158387200.79336146,158381423.83088887
1338,Cat_alg,100,250,5000.0,Cat2,0.0001,0.0001,1,0.0342191484655099,0.8421258063190764,0.0657659471552574, ,158375646.8684163,
1338,Direct_alg,100,250,5000.0,Cat1,0.0001,0.0001,1,0.1186021884927638,0.0069019350067786,0.0130447442492477,16.024051666259766,125062698.25835095,125068070.03504243
1338,Direct_alg,100,250,5000.0,Cat2,0.0001,0.0001,1,0.1079207920792079,0.0067176137063971,0.0126479461592016,16.08458399772644,125073441.81173392,
1338,Cat_alg,100,250,5000.0,Cat1,0.0001,0.001,1,0.2804569216576524,0.6369705435273818,0.3894428815432533,1551.4907050132751,127053132.185038,127054708.39068256
1338,Cat_alg,100,250,5000.0,Cat2,0.0001,0.001,1,0.2812336218892884,0.6393648054562636,0.3906391203936137, ,127056284.5963271,
1338,Direct_alg,100,250,5000.0,Cat1,0.0001,0.001,1,0.923784494086728,0.0144406556838256,0.0284367857937422,24.476737022399902,124982170.01738869,124985068.38643318
1338,Direct_alg,100,250,5000.0,Cat2,0.0001,0.001,1,0.9181380417335474,0.0117506881958995,0.0232043974767246,23.682841539382935,124987966.7554777,
