rd_seed,L,p,N,Lamb1,Lamb2,tau_sq,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1996,10,250,5000,0.001,0.1,6.82607183427239,0.999521107494382,0.100363090395209,0.182310315526001,0.774543446496335,0.469638953364259,351358990.573046,54.8209999999999
1996,10,250,5000,0.001,0.1,6.22257083673023,0.999479834347556,0.100358865519786,0.182302674577542,0.774460915205338,0.469574301542105,351359198.395911,54.431
1996,10,250,5000,0.001,0.1,5.67242606849198,0.999479834347556,0.100357213538947,0.182299961239539,0.774370985770662,0.46950351853984,351359426.015403,54.3600000000001
1996,10,250,5000,0.001,0.1,5.17092024289676,0.999422096585389,0.100351626661722,0.182289724951473,0.774273054421858,0.469426037194025,351359675.28051,54.3319999999999
1996,10,250,5000,0.001,0.1,4.71375313411672,0.999309449985617,0.100339803729887,0.182268330085191,0.77416647918449,0.469341240670399,351359948.205736,54.6379999999999
1996,10,250,5000,0.001,0.1,4.29700470432084,0.999375534656606,0.100345144620706,0.182278290692419,0.774050579534973,0.469248458655973,351360246.984529,55.396
1996,10,250,5000,0.001,0.1,3.91710149080926,0.999406276842485,0.100346743806037,0.182281432776373,0.773924636498568,0.469146963364777,351360574.003544,55.5590000000002
1996,10,250,5000,0.001,0.1,3.57078596490046,0.999372518295173,0.100342403010135,0.182273740895364,0.773787893280024,0.469035965370083,351360931.857722,54.873
1996,10,250,5000,0.001,0.1,3.25508859983506,0.999349069001312,0.100344054791646,0.182275971271957,0.773639556523801,0.468914609281639,351361323.366183,54.1500000000001
1996,10,250,5000,0.001,0.1,2.96730240818887,0.999356223058493,0.100341193251857,0.182271256826964,0.77347879830695,0.468781969293303,351361751.588901,54.1350000000002
1996,10,250,5000,0.001,0.1,2.70495973046313,0.999349449103286,0.100343656437368,0.182275359253421,0.773304758972058,0.468637044634402,351362219.844112,54.4580000000001
1996,10,250,5000,0.001,0.1,2.4658110758226,0.999304111148914,0.100342371238844,0.182272568364416,0.773116550909348,0.468478754967322,351362731.726391,55.54
1996,10,250,5000,0.001,0.1,2.24780583354873,0.999396733579662,0.100344861141577,0.18227834299816,0.772913263395385,0.468305935784261,351363291.125306,55.116
1996,10,250,5000,0.001,0.1,2.04907468981585,0.999422236249674,0.100350397753133,0.182287892633796,0.772693968589872,0.468117333867898,351363902.244516,55.5240000000003
1996,10,250,5000,0.001,0.1,1.86791359902078,0.999353803334124,0.100344113450478,0.182276452337267,0.772457728780989,0.46791160289373,351364569.621187,62.4789999999998
1996,10,250,5000,0.001,0.1,1.7027691722259,0.999437192079844,0.100350915381627,0.182289046195932,0.772203604952578,0.467687299266267,351365298.145504,54.0230000000001
1996,10,250,5000,0.001,0.1,1.55222535742705,0.999486683698821,0.100358683019269,0.182302643383444,0.771930666722523,0.467442878296604,351366093.08008,54.2039999999997
1996,10,250,5000,0.001,0.1,1.41499129743458,0.99964857458476,0.100373739547473,0.182330198920769,0.771638003670162,0.467176690845377,351366960.078965,54.4320000000002
1996,10,250,5000,0.001,0.1,1.28989026125331,0.999497230225236,0.100362335058278,0.182309008084704,0.771324738031085,0.466886980571987,351367905.205958,54.3760000000002
1996,10,250,5000,0.001,0.1,1.17584955405216,0.999368300515843,0.10035268371657,0.182290738678712,0.770990038690117,0.466571881948095,351368934.951832,55.2000000000003
1996,10,250,5000,0.001,0.1,1.07189131920513,0.999349598052148,0.100354273668674,0.182293165575871,0.770633136348038,0.466229419210214,351370056.250062,55.143
1996,10,250,5000,0.001,0.1,0.97712415353465,0.999393867492671,0.100353109373842,0.182291946409187,0.770253339675584,0.465857506441707,351371276.490581,54.364
1996,10,250,5000,0.001,0.1,0.890735463861044,0.999294295566889,0.100341582691008,0.182271130219294,0.769850052201147,0.465453948988344,351372603.531027,54.192
1996,10,250,5000,0.001,0.1,0.811984499318401,0.999531214816043,0.100360670629877,0.18230666747237,0.769422789608882,0.465016446422283,351374045.704906,54.2179999999998
1996,10,250,5000,0.001,0.1,0.740195999691564,0.999658568941464,0.100375330616987,0.182332828025883,0.768971197054933,0.464542597276215,351375611.826026,54.174
1996,10,250,5000,0.001,0.1,0.674754405311069,0.999302488836703,0.100349351829389,0.182284081904954,0.768495066045464,0.464029905771122,351377311.188542,54.0280000000002
1996,10,250,5000,0.001,0.1,0.61509857885805,0.999302945664176,0.100337925435781,0.182265367880665,0.767994350366202,0.463475790756435,351379153.561854,54.5809999999997
1996,10,250,5000,0.001,0.1,0.560716993820546,0.99920006893951,0.100331467091211,0.182252822178445,0.76746918051485,0.462877597069348,351381149.179631,55.5799999999999
1996,10,250,5000,0.001,0.1,0.511143348344017,0.0222135357881577,0.970824346294192,0.043426034786894,0.738091456460805,0.299089776393867,351885728.97449,200.634
1996,10,250,5000,0.001,0.1,0.465952566866468,0.0219579264105924,0.970556591374763,0.0429372525404666,0.738089332453619,0.299026482867085,351885792.365057,200.393
1996,10,250,5000,0.001,0.1,0.42475715525369,0.0216670320100255,0.969773171895691,0.0423794007425951,0.738087240579028,0.298963888859419,351885855.071752,202.225
1996,10,250,5000,0.001,0.1,0.387203878181255,0.0214116549798207,0.969168088609687,0.041890517362685,0.738085180106531,0.298901965792552,351885917.106146,199.805
1996,10,250,5000,0.001,0.1,0.352970730273065,0.0211144321310897,0.969039397151555,0.0413215815098976,0.738083150337805,0.298840686823,351885978.478571,202.022000000001
1996,10,250,5000,0.001,0.1,0.321764175025074,0.0209253052276693,0.968627578605709,0.0409589960325144,0.738081150607829,0.298780027009393,351886039.198099,200.779
1996,10,250,5000,0.001,0.1,0.293316627839005,0.0244488475474938,0.973231467660426,0.0476883902001548,0.738112612905321,0.299700983876605,351885120.097365,190.853999999999
1996,10,250,5000,0.001,0.1,0.267384161583995,0.0242312742425107,0.973119670472612,0.047275194351911,0.738110200356076,0.299630404916773,351885189.839973,189.504
1996,10,250,5000,0.001,0.1,0.243744415012222,0.02397568253972,0.972820857795173,0.046788263956465,0.738107830061576,0.299560867349762,351885258.706899,190.142
1996,10,250,5000,0.001,0.1,0.222194686093952,0.0288715114328803,0.974861519498649,0.0560725660625073,0.738145923445765,0.300650280518504,351884196.99734,180.286
1996,10,250,5000,0.001,0.1,0.202550193923067,0.0285480657475432,0.975830578248642,0.0554640611363839,0.738142989038829,0.30056499139085,351884278.721725,180.717
1996,10,250,5000,0.001,0.1,0.184642494289554,0.0280320453086192,0.975329224585147,0.054487372573108,0.738140109477889,0.300481226370968,351884359.16376,179.495999999999
1996,10,250,5000,0.001,0.1,0.168318035333096,0.0277105007555441,0.975038137889679,0.0538785434322643,0.738137284444192,0.300398952298975,351884438.357414,179.588000000001
1996,10,250,5000,0.001,0.1,0.153436840893001,0.0228266086757983,0.971421047336683,0.0445962624008664,0.73809658190705,0.29922755593276,351885590.610675,190.333
1996,10,250,5000,0.001,0.1,0.139871310264724,0.0226045817530406,0.971291261483341,0.0441728886390876,0.738094447069138,0.299163531160952,351885654.626934,191.871
1996,10,250,5000,0.001,0.1,0.127505124071301,0.0222463011878956,0.970890946360792,0.0434884418068669,0.738092348589037,0.299100310449207,351885717.890006,190.202
1996,10,250,5000,0.001,0.1,0.116232246867985,0.0219888957509455,0.970556591374763,0.0429962503343986,0.738090285662315,0.299037863663523,351885780.412765,189.891
1996,10,250,5000,0.001,0.1,0.105956017927762,0.0217258382434862,0.970140565695921,0.0424928441716283,0.738088257488147,0.298976161896853,351885842.207111,189.986
1996,10,250,5000,0.001,0.1,0.096588322411587,0.0214116549798207,0.969168088609687,0.041890517362685,0.738086263268346,0.298915177599659,351885903.283993,189.335999999999
1996,10,250,5000,0.001,0.1,0.0880488358164346,0.0211793573288282,0.969039397151555,0.0414454670710955,0.738084302206243,0.298854884704348,351885963.653432,189.941000000001
1996,10,250,5000,0.001,0.1,0.0802643352225717,0.0209570916230921,0.96868407578085,0.0410202696001134,0.738082373505079,0.298795258728526,351886023.324576,189.578
1996,10,250,5000,0.001,0.1,0.0731680714342719,0.0244854106187918,0.973287002647468,0.0477578149936807,0.738114191282081,0.2997197980159,351885100.18649,178.707
1996,10,250,5000,0.001,0.1,0.0666991966303012,0.0242312742425107,0.973119670472612,0.047275194351911,0.738111866041556,0.299650475684494,351885168.607421,180.632000000001
1996,10,250,5000,0.001,0.1,0.0608022426164942,0.0240096383971054,0.972820857795173,0.0468526524299444,0.738109584679743,0.29958224316988,351885236.103338,180.038
1996,10,250,5000,0.001,0.1,0.0554266452066311,0.0289632058818826,0.974933417437623,0.0562462025871962,0.738148243886457,0.300677915599596,351884168.176373,168.523999999999
1996,10,250,5000,0.001,0.1,0.0505263106533568,0.0285808311472811,0.975874437897765,0.0555257564077725,0.738145418554399,0.300594259790128,351884248.201376,168.256000000001
1996,10,250,5000,0.001,0.1,0.046059220411451,0.0281952059975363,0.975454064604565,0.0547964156440087,0.738142647902215,0.300512162271334,351884326.903257,172.858
1996,10,250,5000,0.001,0.1,0.0419870708444391,0.0278058599418123,0.975130759069055,0.0540599791257602,0.738139930964304,0.300431583711443,351884404.32236,173.700000000001
1996,10,250,5000,0.001,0.1,0.0382749447851631,0.0228949581425191,0.971534362414935,0.044727044411493,0.738098791217748,0.299256097594396,351885560.531118,179.774000000001
1996,10,250,5000,0.001,0.1,0.0348910121340677,0.022638537610426,0.971291261483341,0.0442374477627495,0.738096745767265,0.299193603076099,351885622.967327,180.128999999999
1996,10,250,5000,0.001,0.1,0.0318062569279412,0.0224451494572036,0.971161475629999,0.0438685477030836,0.738094734742989,0.299131928864793,351885684.641444,180.192000000001
1996,10,250,5000,0.001,0.1,0.0289942285388288,0.0221805589350874,0.970838064287815,0.0433625999250414,0.738092756637837,0.299071034935462,351885745.577794,179.755000000001
1996,10,250,5000,0.001,0.1,0.0264308148697411,0.0218515394761702,0.970486661304833,0.0427342195688694,0.738090809901073,0.299010880743866,351885805.801514,179.737999999999
1996,10,250,5000,0.001,0.1,0.0240940356023952,0.0214738234962889,0.969438573380172,0.04200984780595,0.73808889293765,0.298951425226171,351885865.338668,179.714
1996,10,250,5000,0.001,0.1,0.0219638537241655,0.0253163427413955,0.973098696876087,0.0493398187250854,0.738122293155508,0.299906358758287,351884913.910757,169.124
1996,10,250,5000,0.001,0.1,0.0200220037181558,0.0210451036600539,0.968888888888889,0.0411890527584926,0.738085141721855,0.29883444339772,351885982.462764,179.800000000001
1996,10,250,5000,0.001,0.1,0.0182518349431904,0.020894278234185,0.968627578605709,0.0408993531275219,0.738083304044106,0.298776832403876,351886040.107342,179.812
1996,10,250,5000,0.001,0.1,0.0166381688607613,0.02432264856248,0.973174390034855,0.0474484907070598,0.73811536863465,0.29969927071237,351885117.500937,168.694000000001
1996,10,250,5000,0.001,0.1,0.0151671688847092,0.0241381363856894,0.97291555476487,0.047097874970909,0.73811312874075,0.299632221038845,351885183.75313,168.645999999999
1996,10,250,5000,0.001,0.1,0.0138262217376466,0.0290848255042504,0.975192008775253,0.0564771094959369,0.738152733536356,0.300740995923228,351884103.504272,157.855
1996,10,250,5000,0.001,0.1,0.0126038292967973,0.0288338908382289,0.974851315631383,0.0560014894103977,0.738149914843521,0.30065816605036,351884182.657263,164.749
1996,10,250,5000,0.001,0.1,0.0114895100018731,0.0283608325845257,0.975663993259482,0.0551094758989628,0.738147130956691,0.300576592371248,351884260.788242,159.494999999999
1996,10,250,5000,0.001,0.1,0.0104737089795945,0.0279745314816715,0.97529983874912,0.0543784839222077,0.73814437935477,0.300496199252046,351884337.976222,158.49
1996,10,250,5000,0.001,0.1,0.00954771611420807,0.0229943337338752,0.971534362414935,0.0449165324549523,0.738102327227515,0.299308848622191,351885505.383374,168.856
1996,10,250,5000,0.001,0.1,0.00870359136148517,0.0228081623589025,0.971419220518999,0.0445608564813633,0.738100227465563,0.299246052588363,351885568.187471,168.566000000001
1996,10,250,5000,0.001,0.1,0.00793409666579749,0.0226066034329509,0.971293170098831,0.0441769220051951,0.738098141186816,0.299183709367495,351885630.624158,169.458999999999
1996,10,250,5000,0.001,0.1,0.00723263389648353,0.0223775083698519,0.970960876430722,0.0437390537477936,0.738096065383424,0.299121742320548,351885692.75484,169.047
1996,10,250,5000,0.001,0.1,0.00659318827133354,0.0221410669998884,0.970768134217885,0.0432875883966154,0.738093996990739,0.29906007434603,351885754.641028,168.233
1996,10,250,5000,0.001,0.1,0.00601027678207039,0.0217224759604787,0.970245982882434,0.0424870299704344,0.738091932897489,0.298998628392353,351885816.343881,168.911
1996,10,250,5000,0.001,0.1,0.00547890117959395,0.0253797017155112,0.973241101939378,0.0494602938909629,0.738125765873651,0.29995972350613,351884858.819286,157.758
1996,10,250,5000,0.001,0.1,0.00499450511585514,0.0252512112790242,0.973241101939378,0.0492164296291359,0.738123158222763,0.29988582729592,351884931.449888,158.552
1996,10,250,5000,0.001,0.1,0.00455293507486695,0.0209546506912684,0.968832391713748,0.0410152944681309,0.738085734857749,0.298814864964556,351886000.947931,169.778
1996,10,250,5000,0.001,0.1,0.00415040475785047,0.0243830786726947,0.973318534178999,0.0475642170170191,0.738117945121984,0.299739239628308,351885076.197568,158.224
1996,10,250,5000,0.001,0.1,0.00378346261713193,0.0241939886246506,0.973119670472612,0.0472046639856732,0.738115332375998,0.299666382042259,351885148.466299,158.032000000001
1996,10,250,5000,0.001,0.1,0.00344896226040576,0.0291485602443414,0.975234964101714,0.0565970214961521,0.738154898123871,0.300776151277987,351884068.236416,147.574000000001
1996,10,250,5000,0.001,0.1,0.0031440354715915,0.0288303312845479,0.974951714576461,0.0559957271362142,0.738151500990649,0.300684354966505,351884156.514991,147.568000000001
1996,10,250,5000,0.001,0.1,0.00286606761694825,0.0284194991578884,0.975663993259482,0.0552203999632152,0.738148090530201,0.300592991424964,351884244.629222,148.054999999998
1996,10,250,5000,0.001,0.1,0.00261267522556333,0.0230990332846133,0.971656836389215,0.045116239124752,0.738104758322715,0.299376024791397,351885438.430748,158.503000000001
1996,10,250,5000,0.001,0.1,0.00238168555197616,0.0229943337338752,0.971534362414935,0.0449165324549523,0.738102067584857,0.299303339415732,351885511.439109,157.996999999999
1996,10,250,5000,0.001,0.1,0.00217111794569451,0.0227376434302192,0.971357108717757,0.0444267171107542,0.738099351839928,0.299230481979292,351885584.754347,157.691999999999
1996,10,250,5000,0.001,0.1,0.00197916686785356,0.0224871975837459,0.97115850488922,0.0439482209445508,0.738096608289451,0.299157392370769,351885658.416993,157.999
1996,10,250,5000,0.001,0.1,0.00180418640939207,0.0221200511803125,0.970682300839647,0.0432470400696218,0.73809383429009,0.299084014536009,351885732.462132,157.976000000001
1996,10,250,5000,0.001,0.1,0.00164467617799466,0.0258752667382633,0.973719502719503,0.0504017040167327,0.738127214493661,0.300050871861214,351884773.475452,147.343999999999
1996,10,250,5000,0.001,0.1,0.00149926843278604,0.025406670627253,0.973295155993432,0.0495111453362643,0.738123645757444,0.299961103960272,351884862.14001,147.414000000001
1996,10,250,5000,0.001,0.1,0.00136671635646201,0.0252209644852333,0.973187047885324,0.0491587861134787,0.738120046302729,0.299871396695195,351884951.068662,147.504000000001
1996,10,250,5000,0.001,0.1,0.00124588336429501,0.0208595053217299,0.968569133252114,0.0408322868462577,0.738082386009888,0.298786638869214,351886032.990681,157.732
1996,10,250,5000,0.001,0.1,0.00113573335834311,0.0242527948581114,0.973404165493949,0.0473175207235788,0.738112748669156,0.299692009819884,351885129.855678,147.616999999998
1996,10,250,5000,0.001,0.1,0.00103532184329566,0.0293828610414574,0.975360731058965,0.0570377015233522,0.738150348573746,0.300794105917023,351884062.921871,136.906000000001
1996,10,250,5000,0.001,0.1,0.000943787827777537,0.0237271088632435,0.972561675272519,0.0463140207921392,0.738105309146384,0.299512382165358,351885310.099054,147.592999999999
1996,10,250,5000,0.001,0.1,0.000860346441668451,0.0234222770226951,0.972286186253322,0.0457330713722724,0.738101532321671,0.299422358853533,351885400.850793,147.531999999999
1996,10,250,5000,0.001,0.1,0.000784282206133768,0.0230990332846133,0.971656836389215,0.045116239124752,0.738097715194053,0.299332119623388,351885492.073376,147.618999999999
1996,10,250,5000,0.001,0.1,0.000714942898659758,0.0228293378792215,0.971472250613693,0.0446024110548289,0.738093855778024,0.299241595960419,351885583.81203,147.549999999999
1996,10,250,5000,0.001,0.1,0.000651733960488242,0.0225561511182556,0.971277550771386,0.044080728489804,0.738089951719185,0.299150707692848,351885676.120223,147.689999999999
1996,10,250,5000,0.001,0.1,0.000594113398496503,0.0269079895598523,0.974180513930514,0.0523584392094214,0.738121333845427,0.300120678526252,351884724.063842,137.083000000001
1996,10,250,5000,0.001,0.1,0.000541587137807948,0.026522640101073,0.973946967388231,0.0516288169334405,0.738116385808449,0.300009166674338,351884835.088079,137.128999999999
1996,10,250,5000,0.001,0.1,0.0004937047852839,0.0256102636910688,0.973388029021071,0.0498978379511524,0.738111400506032,0.29989761133503,351884946.62469,137.275000000001
1996,10,250,5000,0.001,0.1,0.00045005576757005,0.0210419033262918,0.968972359058566,0.0411823401643788,0.73807382112654,0.298781364523443,351886052.541149,147.393999999998
1996,10,250,5000,0.001,0.1,0.000410265810582719,0.0248635570887119,0.974041661441208,0.0484808559313061,0.73810129869293,0.299673715248971,351885171.875418,137.076999999997
1996,10,250,5000,0.001,0.1,0.000373993730247879,0.0241939886246506,0.973119670472612,0.0472046639856732,0.738096168697734,0.299560956119902,351885285.987607,137.029000000002
1996,10,250,5000,0.001,0.1,0.000340928506974681,0.0297673475848902,0.975505224568764,0.0577620302463257,0.738128374324987,0.300619257896717,351884271.214756,126.688999999998
1996,10,250,5000,0.001,0.1,0.000310786618778201,0.0236631442873904,0.972286186253322,0.0461918071326232,0.738085703429641,0.299332448603467,351885518.466326,137.184000000001
1996,10,250,5000,0.001,0.1,0.000283309610183932,0.0231941653403418,0.972004806617483,0.0452981184257148,0.7380803429917,0.299216000167361,351885637.485127,136.924999999999
1996,10,250,5000,0.001,0.1,0.000258261876068267,0.0229317909853801,0.971530785969047,0.0447969590557767,0.738074876410905,0.29909751852866,351885758.887351,136.922999999999
1996,10,250,5000,0.001,0.1,0.000235428641432242,0.0224799128168385,0.970898135097921,0.0439337076673585,0.738069284346037,0.298976482954097,351885883.156809,136.955999999998
1996,10,250,5000,0.001,0.1,0.000214614119785841,0.0271887572115732,0.974418889342309,0.0528911727227371,0.738095001519786,0.299892771416228,351884997.620048,126.52
1996,10,250,5000,0.001,0.1,0.000195639834351706,0.026649478066213,0.97390685612621,0.0518679525825432,0.738087975425756,0.299740027314659,351885152.395696,126.706000000002
1996,10,250,5000,0.001,0.1,0.000178343087693191,0.0258761378963269,0.973530663780664,0.0504026901366065,0.738080772500592,0.299583038952258,351885312.185442,126.631999999998
1996,10,250,5000,0.001,0.1,0.000162575566644379,0.0252107076568147,0.974139229761419,0.0491402685443744,0.738073358022906,0.299420760183558,351885478.070355,126.686999999998
1996,10,250,5000,0.001,0.1,0.000148202070579886,0.0307711603676108,0.976498540303403,0.0596532542622766,0.738099022059709,0.300415414901763,351884547.931311,116.260000000002
1996,10,250,5000,0.001,0.1,0.000135099352119803,0.0302789481944057,0.97719710243325,0.0587287047950662,0.738089574464209,0.300199940495597,351884765.270966,116.300999999999
1996,10,250,5000,0.001,0.1,0.000123155060329283,0.0235379651113416,0.972066535012544,0.0459526391008563,0.738049411114783,0.298888415723393,351886026.277592,126.887999999999
1996,10,250,5000,0.001,0.1,0.000112266777351081,0.0231526274504902,0.971720127528456,0.0452178522116532,0.738040681682419,0.298689721680133,351886231.899504,126.491999999998
1996,10,250,5000,0.001,0.1,0.000102341140210545,0.0223701895169004,0.970531031332288,0.0437252257626667,0.738031468730966,0.298476349953812,351886452.87933,126.653000000002
1996,10,250,5000,0.001,0.1,9.32930402628468e-05,0.0273842846676228,0.974559404811175,0.053260635118067,0.738048032341353,0.29921599316976,351885772.582614,116.352000000003
1996,10,250,5000,0.001,0.1,8.50448934180267e-05,0.0333892709363423,0.977062971179618,0.0645596512978146,0.738066078995603,0.30008044965408,351885020.376059,105.936999999998
1996,10,250,5000,0.001,0.1,7.75259748862946e-05,0.0324491905991393,0.976642737702646,0.0628019255309136,0.738051970142571,0.299699810871663,351885413.070216,105.953000000001
1996,10,250,5000,0.001,0.1,7.06718127392749e-05,0.0248154593192871,0.973522631414654,0.0483874261550433,0.738011059038856,0.298255084667502,351886773.90524,116.283000000003
1996,10,250,5000,0.001,0.1,6.44236350872137e-05,0.0308306417156437,0.977421365641225,0.0597657179718298,0.738021670442052,0.298830781289604,351886320.99174,106.030999999999
1996,10,250,5000,0.001,0.1,5.87278661318948e-05,0.0404056436904403,0.9783427503578,0.0775930507830251,0.738028258037878,0.299458465827591,351885915.08412,95.4639999999999
1996,10,250,5000,0.001,0.1,5.35356667741072e-05,0.038842362942456,0.978955810884042,0.0747042184401323,0.738008392348621,0.298789682084331,351886626.116702,95.4499999999971
1996,10,250,5000,0.001,0.1,4.88025158365443e-05,0.0372689280007252,0.979129725539462,0.0717918044628146,0.737987681102341,0.298042096200092,351887428.336212,95.6359999999986
1996,10,250,5000,0.001,0.1,4.44878283112759e-05,0.0558722686255741,0.979766604940672,0.105695431767327,0.737957998503917,0.298252870205833,351887678.649682,84.9099999999999
1996,10,250,5000,0.001,0.1,4.05546073584083e-05,0.0536965971247921,0.979786354483326,0.101788424370479,0.737927674326122,0.297128748818586,351888912.714701,85.0020000000004
1996,10,250,5000,0.001,0.1,3.69691270719502e-05,0.086476797930618,0.905533980602086,0.157815288391605,0.737748066132136,0.296817457012789,351890138.911474,74.7160000000003
1996,10,250,5000,0.001,0.1,3.37006432927193e-05,0.0821839774597747,0.947820860077882,0.151202400582147,0.737681013716734,0.295112974482984,351892057.436808,74.6189999999988
1996,10,250,5000,0.001,0.1,3.07211299886176e-05,0.0783644219663359,0.965507666012908,0.144933461567578,0.737604721643156,0.293179843596733,351894233.791874,74.6640000000007
1996,10,250,5000,0.001,0.1,2.80050389418363e-05,0.355031955508435,0.13846756607991,0.198997878597782,0.736559338057883,0.291219430622955,351898131.15731,64.1660000000011
1996,10,250,5000,0.001,0.1,2.55290806823952e-05,0.31581280801208,0.147838100344476,0.201156955136851,0.736267072123322,0.288335503966748,351901406.836509,64.2000000000007
1996,10,250,5000,0.001,0.1,2.32720247896041e-05,0.27888252653617,0.160624451449131,0.203595453962205,0.735908600786539,0.285095688756354,351905033.825283,64.2720000000008
1996,10,250,5000,0.001,0.1,2.12145178491063e-05,0.244384560600516,0.177639739681478,0.205489415310834,0.735461894973709,0.281465547187202,351909018.561379,64.0609999999979
1996,10,250,5000,0.001,0.1,1.93389175045523e-05,0.0639082065731145,0.982916518320279,0.119992209947163,0.73695703396899,0.278548022741629,351910057.173209,74.5879999999997
1996,10,250,5000,0.001,0.1,1.76291411809595e-05,0.0607772837089982,0.984573371171316,0.114464547352639,0.736717382805967,0.27439711528586,351914334.466075,74.4960000000028
1996,10,250,5000,0.001,0.1,1.60705281826164e-05,0.0300731744079927,0.980003146079338,0.0583353065191033,0.737395938269184,0.27098969195838,351916240.36342,85.2310000000034
1996,10,250,5000,0.001,0.1,1.46497139830728e-05,0.0160314891958408,0.979823027018149,0.0315396016615879,0.737654620712064,0.267247603358515,351918719.21538,95.5030000000006
