rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
51341,Cat_alg,20,250,2500.0,Cat1,0.0001,0.0001,1,0.0239658420476722,0.8728430566967954,0.0466507833686498,203.70444226264954,22454374.680514608,22454690.49235996
51341,Cat_alg,20,250,2500.0,Cat2,0.0001,0.0001,1,0.0239466410965085,0.8736495524230888,0.0466155548052561, ,22455006.30420531,
51341,Direct_alg,20,250,2500.0,Cat1,0.0001,0.0001,1,0.029121531257589,0.8744864420706656,0.0563660016484771,80.01159310340881,20824047.02276163,20819248.60598519
51341,Direct_alg,20,250,2500.0,Cat2,0.0001,0.0001,1,0.0291771828950477,0.8766333984977879,0.0564747056951956,79.9192247390747,20814450.18920875,
51341,Cat_alg,20,250,2500.0,Cat1,0.0001,0.001,1,0.0738302602046843,0.7061421528348397,0.1336833406251519,189.42644238471985,14877714.81127215,14876901.076374952
51341,Cat_alg,20,250,2500.0,Cat2,0.0001,0.001,1,0.0734394651130292,0.7029529787015125,0.1329855568964846, ,14876087.341477754,
51341,Direct_alg,20,250,2500.0,Cat1,0.0001,0.001,1,0.2932724041634932,0.5932621199671323,0.3925112976113622,82.78839921951294,12941268.623645771,12941243.2789042
51341,Direct_alg,20,250,2500.0,Cat2,0.0001,0.001,1,0.2913233648662394,0.5893610453750386,0.3899118477927912,82.87998247146606,12941217.934162628,
51341,Cat_alg,20,250,2500.0,Cat1,0.0005,0.0001,1,0.064939796175726,0.7140509449465899,0.1190523080084596,203.95746970176697,15317563.516451446,15316694.87001826
51341,Cat_alg,20,250,2500.0,Cat2,0.0005,0.0001,1,0.0646822911310753,0.7119045169256096,0.1185897435897436, ,15315826.223585073,
51341,Direct_alg,20,250,2500.0,Cat1,0.0005,0.0001,1,0.099276383019858,0.7383935907970419,0.1750213024954351,85.25825524330139,14468283.676754205,14467929.52291748
51341,Direct_alg,20,250,2500.0,Cat2,0.0005,0.0001,1,0.0986402078381515,0.7344376993517852,0.1739215184630191,85.27168703079224,14467575.369080754,
51341,Cat_alg,20,250,2500.0,Cat1,0.0005,0.001,1,0.3113790596219098,0.5278348397699261,0.3916920731707317,195.89287734031677,12808934.06293222,12809927.632956332
51341,Cat_alg,20,250,2500.0,Cat2,0.0005,0.001,1,0.3120203057956125,0.5312274925403848,0.3931318053757709, ,12810921.202980442,
51341,Direct_alg,20,250,2500.0,Cat1,0.0005,0.001,1,0.7543661971830986,0.4125924404272802,0.5334307150919594,85.897545337677,12575872.654610915,12575730.692870935
51341,Direct_alg,20,250,2500.0,Cat2,0.0005,0.001,1,0.7625,0.4142401481633913,0.5368357890526034,86.34088706970215,12575588.731130958,
51341,Cat_alg,20,250,2500.0,Cat1,0.001,0.0001,1,0.2899102374730144,0.5241372226787182,0.3733265052308142,196.64245319366455,12873256.31238734,12874095.061404755
51341,Cat_alg,20,250,2500.0,Cat2,0.001,0.0001,1,0.2899183488319347,0.5260829303426279,0.3738256260281484, ,12874933.810422176,
51341,Direct_alg,20,250,2500.0,Cat1,0.001,0.0001,1,0.3857004974385626,0.5335866885784717,0.4477483301012712,84.33272647857666,12817469.484086126,12819033.102645602
51341,Direct_alg,20,250,2500.0,Cat2,0.001,0.0001,1,0.3872776916832706,0.5399732482765717,0.4510528577567683,84.02491903305054,12820596.72120508,
51341,Cat_alg,20,250,2500.0,Cat1,0.001,0.001,1,0.8627353815659068,0.3576417419884963,0.5056636654080743,190.17776226997375,12515535.596522566,12516408.619704124
51341,Cat_alg,20,250,2500.0,Cat2,0.001,0.001,1,0.8614665354330708,0.3602222450869431,0.5080171225422623, ,12517281.642885683,
51341,Direct_alg,20,250,2500.0,Cat1,0.001,0.001,1,0.8808777429467085,0.2597576006573541,0.401205679384469,81.21853160858154,12526342.93713885,12525962.782807384
51341,Direct_alg,20,250,2500.0,Cat2,0.001,0.001,1,0.8898395721925134,0.256816544912028,0.3985946981794954,80.52280950546265,12525582.62847592,
