rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1995,3,250,5000.0,0.001,0.0001,1,3716404.919004078,0.5809917355371901,0.9564625850340136,0.7228791773778921,0.16796784178974727
1995,3,250,5000.0,0.0005,0.0001,1,3777734.349548951,0.20204313280363223,0.9687074829931973,0.33435078656961725,0.16876710493428013
1995,3,250,5000.0,0.005,0.0001,1,3738192.7494031647,0.9289340101522843,0.24897959183673468,0.3927038626609442,0.16857742224819958
1995,3,250,5000.0,0.0001,0.0001,1,4485175.2839454245,0.025632752563275258,0.9727891156462585,0.04994935205560795,0.19080842615415652
1995,3,250,5000.0,0.001,0.001,1,3700654.58944277,0.8970149253731343,0.817687074829932,0.8555160142348753,0.1643065222228567
1995,3,250,5000.0,0.0005,0.001,1,3699420.471448918,0.871313672922252,0.8843537414965986,0.8777852802160702,0.16383838582163054
1995,3,250,5000.0,0.005,0.001,1,3737534.8155337693,0.9906542056074766,0.14421768707482993,0.2517814726840855,0.17368501317687332
1995,3,250,5000.0,0.0001,0.001,1,3704360.939919769,0.6847935548841894,0.9251700680272109,0.7870370370370371,0.16665846672840418
1995,3,250,5000.0,0.0001,0.0002,1,4070423.0940255327,0.05098152009779248,0.964625850340136,0.0968446933479033,0.17983413015802702
1995,3,250,5000.0,0.0001,0.0005,1,3756418.748432997,0.2354937224295894,0.9442176870748299,0.3769690385659968,0.1737515567491452
1995,3,250,5000.0,0.0005,0.0002,1,3726657.5884788027,0.4009163802978236,0.9523809523809523,0.5642885933091495,0.19232520159954827
1995,3,250,5000.0,0.001,0.0002,1,3710006.003840315,0.685370741482966,0.9306122448979591,0.7893825735718406,0.19148976528085768
1995,3,250,5000.0,0.0005,0.0005,1,3704416.535740411,0.7287234042553191,0.9319727891156463,0.817910447761194,0.1694090134308984
1995,3,250,5000.0,0.001,0.0005,1,3703932.625489967,0.8136020151133502,0.8789115646258503,0.8449967298888162,0.17743396166091163
1995,3,250,5000.0,0.005,0.0002,1,3737729.7334435387,0.9470588235294117,0.21904761904761905,0.3558011049723757,0.1766987716468672
1995,3,250,5000.0,0.005,0.0005,1,3737556.504685309,0.9774436090225563,0.17687074829931973,0.2995391705069124,0.17897978662513198
