rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1995,10,250,5000.0,0.005,0.0001,1,12467464.397541855,0.8075980392156863,0.2689795918367347,0.4035517452541335,0.5457556941003229
1995,10,250,5000.0,0.001,0.0001,1,12410742.869316336,0.5296792723791288,0.9032653061224489,0.667773083886542,0.5605059834662824
1995,10,250,5000.0,0.0005,0.0001,1,12570466.60738698,0.22491048098325753,0.9485714285714286,0.36360791676445275,0.61188562901613
1995,10,250,5000.0,0.0001,0.0001,1,14608557.39549473,0.02925238396389023,0.9628571428571429,0.056779752807095664,0.8838628476330389
1995,10,250,5000.0,0.005,0.001,1,12463270.354628522,0.9399038461538461,0.15959183673469388,0.2728541521284019,0.5367302449342485
1995,10,250,5000.0,0.001,0.001,1,12351955.188417604,0.8445475638051044,0.7428571428571429,0.7904451682953313,0.5362860934304384
1995,10,250,5000.0,0.0005,0.001,1,12347176.610074414,0.8201380430369468,0.8244897959183674,0.8223081620191329,0.538800110667944
1995,10,250,5000.0,0.0001,0.001,1,12356429.789037319,0.7003586566677535,0.876734693877551,0.77868406742795,0.6252819203500015
1995,10,250,5000.0,0.005,0.0002,1,12464609.172692373,0.8619676945668135,0.23959183673469386,0.37496007665282655,0.5266845005253951
1995,10,250,5000.0,0.001,0.0002,1,12387046.427732293,0.631082276614568,0.8734693877551021,0.7327512412258174,0.5403423342543344
1995,10,250,5000.0,0.0005,0.0002,1,12433210.575041836,0.40777397876552096,0.9248979591836735,0.5660047458473835,0.6032888850197196
1995,10,250,5000.0,0.0001,0.0002,1,13316853.707640419,0.062761845555045,0.9477551020408164,0.11772758384668038,0.8555288812766473
1995,10,250,5000.0,0.005,0.0005,1,12462951.35524608,0.9054820415879017,0.19551020408163267,0.32158442430345757,0.5343826629687101
1995,10,250,5000.0,0.001,0.0005,1,12363415.28148328,0.766859344894027,0.8122448979591836,0.7888999008919723,0.5468200115176539
1995,10,250,5000.0,0.0005,0.0005,1,12362503.444282778,0.7096560846560847,0.8759183673469387,0.7840701497990501,0.548070746830975
1995,10,250,5000.0,0.0001,0.0005,1,12479750.026920684,0.2925656355601768,0.9187755102040817,0.44380914826498424,0.7899358796887099
