t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,0.0005,28.942661247167518,10,350.0,743577.6965529489,nan,0.0,nan,8.386541366577148,True
10,100,2500,0.0005,26.797460873256924,10,350.0,743577.6965529489,nan,0.0,nan,8.41627049446106,True
10,100,2500,0.0005,24.811260551377703,10,350.0,743577.6965529489,nan,0.0,nan,8.413821697235107,True
10,100,2500,0.0005,22.972275360711524,10,350.0,743577.6965529489,nan,0.0,nan,8.408220291137695,True
10,100,2500,0.0005,21.269593866686908,10,350.0,743577.6965529489,nan,0.0,nan,8.424512147903442,True
10,100,2500,0.0005,19.693113379074227,10,350.0,743577.6965529489,nan,0.0,nan,8.437833309173584,True
10,100,2500,0.0005,18.233480008684413,10,350.0,743577.6965529489,nan,0.0,nan,8.445536851882935,True
10,100,2500,0.0005,16.882033167003637,10,350.0,743577.6965529489,nan,0.0,nan,8.437238454818726,True
10,100,2500,0.0005,15.630754179458165,10,350.0,743577.6965529489,nan,0.0,nan,8.417505741119385,True
10,100,2500,0.0005,14.47221870741135,10,350.0,743577.6965529489,nan,0.0,nan,8.45130443572998,True
10,100,2500,0.0005,13.39955269659339,10,350.0,743577.6965529489,nan,0.0,nan,8.44307565689087,True
10,100,2500,0.0005,12.406391590588324,10,350.0,743577.6965529489,nan,0.0,nan,8.47067403793335,True
10,100,2500,0.0005,11.486842567375541,10,350.0,743577.6965529489,nan,0.0,nan,8.449551582336426,True
10,100,2500,0.0005,10.635449574860113,10,350.0,743577.6965529489,nan,0.0,nan,8.455549478530884,True
10,100,2500,0.0005,9.847160957933774,10,350.0,743577.6965529489,nan,0.0,nan,8.473591566085815,True
10,100,2500,0.0005,9.117299484984922,10,350.0,743577.6965529489,nan,0.0,nan,8.476952314376831,True
10,100,2500,0.0005,8.441534596012986,10,350.0,743577.6965529489,nan,0.0,nan,8.48457956314087,True
10,100,2500,0.0005,7.815856707684091,10,350.0,743577.6965529489,nan,0.0,nan,8.498013257980347,True
10,100,2500,0.0005,7.236553422869657,10,350.0,743577.6965529489,nan,0.0,nan,8.490220546722412,True
10,100,2500,0.0005,6.70018750350959,10,350.0,743577.6965529489,nan,0.0,nan,8.498377799987793,True
10,100,2500,0.0005,6.203576476104275,10,350.0,743577.6965529489,nan,0.0,nan,8.512295007705688,True
10,100,2500,0.0005,5.7437737488265865,10,350.0,743577.6965529489,nan,0.0,nan,8.511019945144653,True
10,100,2500,0.0005,5.3180511282142024,10,350.0,743577.6965529489,nan,0.0,nan,8.506937980651855,True
10,100,2500,0.0005,4.923882631706742,10,350.0,743577.6965529489,nan,0.0,nan,8.53521466255188,True
10,100,2500,0.0005,4.558929499981064,10,350.0,743577.6965529489,nan,0.0,nan,8.524639368057251,True
10,100,2500,0.0005,4.221026320156903,10,350.0,743577.6965529489,nan,0.0,nan,8.541227102279663,True
10,100,2500,0.0005,3.908168177536268,10,350.0,743577.6965529489,nan,0.0,nan,8.53711462020874,True
10,100,2500,0.0005,3.6184987596427503,10,350.0,743577.6965529489,nan,0.0,nan,8.567414045333862,True
10,100,2500,0.0005,3.3502993419772333,10,350.0,743577.6965529489,nan,0.0,nan,8.549499273300171,True
10,100,2500,0.0005,3.101978590138097,10,350.0,743577.6965529489,nan,0.0,nan,8.578298568725586,True
10,100,2500,0.0005,2.872063117797828,10,350.0,743577.6965529489,nan,0.0,nan,8.570411443710327,True
10,100,2500,0.0005,2.6591887445126936,10,350.0,743577.6965529489,nan,0.0,nan,8.581396341323853,True
10,100,2500,0.0005,2.4620924014946257,10,350.0,743577.6965529489,nan,0.0,nan,8.596757888793945,True
10,100,2500,0.0005,2.2796046373189798,10,351.0,743603.8578542444,0.0,0.0,nan,8.621425151824951,True
10,100,2500,0.0005,2.110642679101555,10,351.0,743603.8578542444,0.0,0.0,nan,8.639228820800781,True
10,100,2500,0.0005,1.9542040079740535,10,351.0,743603.8578542444,0.0,0.0,nan,8.650980234146118,True
10,100,2500,0.0005,1.8093604107387165,10,351.0,743603.8578542444,0.0,0.0,nan,8.631877660751343,True
10,100,2500,0.0005,1.6752524724082154,10,351.0,743603.8578542444,0.0,0.0,nan,8.642632722854614,True
10,100,2500,0.0005,1.5510844769528405,10,351.0,743603.8578542444,0.0,0.0,nan,8.664918899536133,True
10,100,2500,0.0005,1.4361196859990788,10,351.0,743603.8578542444,0.0,0.0,nan,8.687647342681885,True
10,100,2500,0.0005,1.3296759674662126,10,353.0,743655.9589339611,0.0,0.0,nan,8.698404788970947,True
10,100,2500,0.0005,1.2311217482038908,10,353.0,743655.9589339611,0.0,0.0,nan,8.689659833908081,True
10,100,2500,0.0005,1.1398722666160526,10,353.0,743655.9589339611,0.0,0.0,nan,8.719568014144897,True
10,100,2500,0.0005,1.0553861030365241,10,353.0,743655.9589339611,0.0,0.0,nan,8.737627506256104,True
10,100,2500,0.0005,0.9771619672696181,10,354.0,743682.1576579437,0.0,0.0,nan,8.73698353767395,True
10,100,2500,0.0005,0.9047357242349302,10,354.0,743682.1576579437,0.0,0.0,nan,8.775125980377197,True
10,100,2500,0.0005,0.8376776400682924,10,354.0,743682.1576579437,0.0,0.0,nan,8.792926788330078,True
10,100,2500,0.0005,0.775589832338901,10,364.0,743944.4396266812,0.06666666666666667,0.00026102845210127906,0.0005200208008320332,8.82852578163147,True
10,100,2500,0.0005,0.7181039092537357,10,366.0,743996.7007719212,0.058823529411764705,0.00026102845210127906,0.0005197505197505199,8.807883739471436,True
10,100,2500,0.0005,0.6648787838417269,10,366.0,743996.7007719212,0.058823529411764705,0.00026102845210127906,0.0005197505197505199,8.84171986579895,True
10,100,2500,0.0005,0.6155986501483515,10,369.0,744075.1905760621,0.05263157894736842,0.00026102845210127906,0.0005194805194805195,8.87363600730896,True
10,100,2500,0.0005,0.5699711094326075,10,370.0,744101.2815346688,0.05263157894736842,0.00026102845210127906,0.0005194805194805195,8.858799695968628,True
10,100,2500,0.0005,0.5277254352483538,10,372.0,744153.6869029672,0.05,0.00026102845210127906,0.0005193456245131136,8.878304958343506,True
10,100,2500,0.0005,0.48861096711603264,10,373.0,744179.959098386,0.047619047619047616,0.00026102845210127906,0.0005192107995846315,8.911634683609009,True
10,100,2500,0.0005,0.45239562325380533,10,385.0,744495.2999458213,0.03333333333333333,0.00026102845210127906,0.000518000518000518,8.925908327102661,True
10,100,2500,0.0005,0.4188645235435271,10,387.0,744547.8384261167,0.03125,0.00026102845210127906,0.0005177323323841574,8.953478574752808,True
10,100,2500,0.0005,0.38781871456107236,10,393.0,744705.0847342319,0.029411764705882353,0.00026102845210127906,0.000517464424320828,8.96855354309082,True
10,100,2500,0.0005,0.3590739891061055,10,395.0,744757.2403845773,0.02857142857142857,0.00026102845210127906,0.0005173305742369374,8.988488912582397,True
10,100,2500,0.0005,0.3324597932270942,10,399.0,744861.5821699444,0.027777777777777776,0.00026102845210127906,0.000517196793379881,9.028976440429688,True
10,100,2500,0.0005,0.307818214256508,10,401.0,744914.002639255,0.02702702702702703,0.00026102845210127906,0.000517063081695967,9.0302734375,True
10,100,2500,0.0005,0.2850030438518108,10,409.0,745123.5795146492,0.05,0.0005220569042025581,0.0010333247222939809,9.07554817199707,True
10,100,2500,0.0005,0.26387891048289347,10,425.0,745546.6826519144,0.07547169811320754,0.0010441138084051162,0.0020597322348094747,9.085227966308594,True
10,100,2500,0.0005,0.2443204762186489,10,435.0,745809.2442856327,0.11290322580645161,0.0018271991647089533,0.0035961983046493705,9.12984037399292,True
10,100,2500,0.0005,0.22621169304690264,10,440.0,745940.2044354689,0.109375,0.0018271991647089533,0.003594351732991014,9.17075228691101,True
10,100,2500,0.0005,0.2094451143151471,10,448.0,746149.8078965858,0.11428571428571428,0.0020882276168102325,0.004101512432709562,9.215054988861084,True
10,100,2500,0.0005,0.1939212572065831,10,455.0,746333.0453252092,0.1232876712328767,0.0023492560689115116,0.004610655737704918,9.222835540771484,True
10,100,2500,0.0005,0.1795480124687832,10,456.0,746359.2613246785,0.12162162162162163,0.0023492560689115116,0.0046094750320102434,9.291028022766113,True
10,100,2500,0.0005,0.16624009789266136,10,468.0,746673.5321668346,0.12,0.0023492560689115116,0.004608294930875577,9.300678014755249,True
10,100,2500,0.0005,0.15391855229902068,10,478.0,746909.6686678377,0.12987012987012986,0.0026102845210127902,0.00511770726714432,9.328405141830444,True
10,100,2500,0.0005,0.14251026703029993,10,482.0,747014.3798509504,0.12987012987012986,0.0026102845210127902,0.00511770726714432,9.398382902145386,True
10,100,2500,0.0005,0.13194755216767073,10,487.0,747145.411808657,0.12658227848101267,0.0026102845210127902,0.005115089514066497,9.462573528289795,True
10,100,2500,0.0005,0.1221677348996793,10,507.0,747670.0286664967,0.11627906976744186,0.0026102845210127902,0.0051059484299208575,9.536638498306274,True
10,100,2500,0.0005,0.11311278765939213,10,520.0,747932.9997422365,0.09803921568627451,0.0026102845210127902,0.005085176709890669,9.597042083740234,True
10,100,2500,0.0005,0.10472898382363585,10,537.0,748379.1986406312,0.10185185185185185,0.0028713129731140694,0.005585173902005585,9.685305833816528,True
10,100,2500,0.0005,0.0969665789314552,10,552.0,748773.0438078803,0.10084033613445378,0.0031323414252153485,0.006075949367088608,9.709761619567871,True
10,100,2500,0.0005,0.08977951553033332,10,564.0,749088.6632644556,0.0967741935483871,0.0031323414252153485,0.006068268015170671,9.755650758743286,True
10,100,2500,0.0005,0.08312514989890632,10,572.0,749298.378808467,0.09302325581395349,0.0031323414252153485,0.006060606060606061,9.833492994308472,True
10,100,2500,0.0005,0.07696399902471167,10,599.0,749980.4873756426,0.08441558441558442,0.0033933698773166276,0.006524466750313676,9.8902907371521,True
10,100,2500,0.0005,0.0712595063356841,10,625.0,750663.160731631,0.07954545454545454,0.0036543983294179067,0.006987771400049912,10.007261753082275,True
10,100,2500,0.0005,0.06597782479539546,10,647.0,751214.1719097965,0.07526881720430108,0.0036543983294179067,0.0069703759024147376,10.064184427261353,True
10,100,2500,0.0005,0.061087616075050394,10,659.0,751528.9063711397,0.08290155440414508,0.004176455233620465,0.007952286282306164,10.143685340881348,True
10,100,2500,0.0005,0.056559864610650136,10,667.0,751738.6460863483,0.08673469387755102,0.004437483685721744,0.008443009684628756,10.24305272102356,True
10,100,2500,0.0005,0.05236770544204655,10,700.0,752577.9240703922,0.0776255707762557,0.004437483685721744,0.008395061728395062,10.334192514419556,True
10,100,2500,0.0005,0.04848626481239078,10,714.0,752813.9363415552,0.08035714285714286,0.004698512137823023,0.008877928483353885,10.468181371688843,True
10,100,2500,0.0005,0.04489251258218608,10,759.0,753968.2934360444,0.0830188679245283,0.005742625946228139,0.0107421875,10.549140930175781,True
10,100,2500,0.0005,0.04156512558225988,10,776.0,754204.4133756167,0.08550185873605948,0.006003654398329418,0.01121951219512195,10.630059480667114,True
10,100,2500,0.0005,0.03848436109487433,10,798.0,754755.4977109281,0.09090909090909091,0.006525711302531976,0.012177301509985387,10.744168043136597,True
10,100,2500,0.0005,0.03563193971228584,10,845.0,755830.7691156432,0.09121621621621621,0.007047768206734534,0.013084565059365158,10.853241682052612,True
10,100,2500,0.0005,0.032990936877709424,10,889.0,756957.8062789787,0.09032258064516129,0.007308796658835813,0.013523303549867183,10.962026357650757,True
10,100,2500,0.0005,0.03054568246515432,10,937.0,758006.6430439046,0.08529411764705883,0.0075698251109370925,0.01390553824023016,11.042363166809082,True
10,100,2500,0.0005,0.02828166780230035,10,973.0,758924.4960628019,0.08450704225352113,0.007830853563038372,0.014333492594362162,11.138936996459961,True
10,100,2500,0.0005,0.02618545958474233,10,1011.0,759895.2733515615,0.08157894736842106,0.00809188201513965,0.014723343623842316,11.263926267623901,True
10,100,2500,0.0005,0.02424462017082331,10,1059.0,761023.8551465353,0.08633093525179857,0.009397024275646046,0.01694915254237288,11.384075403213501,True
10,100,2500,0.0005,0.02244763378413224,10,1093.0,761627.2688124414,0.09490740740740741,0.010702166536152441,0.019235280319024165,11.502828598022461,True
10,100,2500,0.0005,0.020783838185797595,10,1131.0,762413.7722911139,0.09977827050997783,0.011746280344557557,0.021018215787015414,11.600563526153564,True
10,100,2500,0.0005,0.0192433614111598,10,1164.0,763226.903604466,0.10212765957446808,0.012529365700861394,0.02232039060683562,11.696917533874512,True
10,100,2500,0.0005,0.017817063195457325,10,1196.0,763961.5513517909,0.10386965376782077,0.01331245105716523,0.023600185099490974,11.826458215713501,True
10,100,2500,0.0005,0.016496480740980205,10,1245.0,765141.8382300098,0.11132437619961612,0.015139650221874185,0.026654411764705885,11.918377876281738,True
10,100,2500,0.0005,0.015273778503907156,10,1294.0,766244.7520643967,0.11313868613138686,0.0161837640302793,0.028316967344142498,12.030327558517456,True
10,100,2500,0.0005,0.014141701702890239,10,1340.0,767162.0380683851,0.11643835616438356,0.017749934742886976,0.030804077010192533,12.15523362159729,True
10,100,2500,0.0005,0.013093533273536122,10,1400.0,768736.5842588538,0.11658456486042693,0.018533020099190813,0.03198198198198199,12.247979879379272,True
10,100,2500,0.0005,0.012123054013376528,10,1444.0,769602.2944015601,0.11737089201877934,0.01957713390759593,0.03355704697986577,12.386131763458252,True
10,100,2500,0.0005,0.011224505680853081,10,1505.0,770624.3378455157,0.12121212121212122,0.020882276168102322,0.035626809173903366,12.494063377380371,True
10,100,2500,0.0005,0.010392556829367131,10,1563.0,771569.3871951312,0.12162162162162163,0.021143304620203602,0.03602401601067378,12.575371026992798,True
10,100,2500,0.0005,0.009622271173675135,10,1661.0,773983.5342574235,0.12482468443197756,0.023231532237013835,0.03917253521126761,12.684799671173096,True
10,100,2500,0.0005,0.008909078300934143,10,1717.0,775084.9013365416,0.1306122448979592,0.025058731401722788,0.042049934296977655,12.798487424850464,True
10,100,2500,0.0005,0.008248746552614582,10,1766.0,776081.719362154,0.13280212483399734,0.026102845210127904,0.04363001745200698,12.904614925384521,True
10,100,2500,0.0005,0.007637357916378027,10,1812.0,777104.1603730039,0.13601036269430053,0.0274079874706343,0.045622420160764725,12.996419906616211,True
10,100,2500,0.0005,0.007071284778942996,10,1869.0,778258.1902431954,0.13924050632911392,0.028713129731140694,0.04760874269638606,13.140533685684204,True
10,100,2500,0.0005,0.006547168402004743,10,1939.0,779543.7861104554,0.13857677902621723,0.028974158183241974,0.04792746113989638,13.226314544677734,True
10,100,2500,0.0005,0.006061898993497572,10,2002.0,781039.2617161528,0.1343825665859564,0.028974158183241974,0.047670173931715694,13.337870597839355,True
10,100,2500,0.0005,0.005612597255954977,10,2078.0,782796.6899486867,0.1377726750861079,0.031323414252153486,0.05104210974053595,13.430018186569214,True
10,100,2500,0.0005,0.005196597302486197,10,2152.0,784581.44963194,0.13606194690265486,0.03210649960845732,0.05195353748680043,13.53031039237976,True
10,100,2500,0.0005,0.004811430839003265,10,2204.0,785945.5011452098,0.13382507903055849,0.033150613416862436,0.05313807531380753,13.614034414291382,True
10,100,2500,0.0005,0.0044548125188449885,10,2294.0,787964.9121918674,0.13761467889908258,0.03523884103367267,0.05610972568578554,13.70544147491455,True
10,100,2500,0.0005,0.004124626382901357,10,2356.0,789513.4977437492,0.13569321533923304,0.036021926389976505,0.05693069306930693,13.81237530708313,True
10,100,2500,0.0005,0.003818913304781854,10,2405.0,790431.7271189304,0.13706563706563707,0.037066040198381625,0.058352167659749335,13.969320058822632,True
10,100,2500,0.0005,0.003535859366535183,10,2525.0,792662.0014739048,0.13670411985018727,0.03811015400678674,0.059604000816493155,14.012877941131592,True
10,100,2500,0.0005,0.003273785095948577,10,2620.0,794445.2304628398,0.14052583862194015,0.040459410075698254,0.06282934738548845,14.110902547836304,True
10,100,2500,0.0005,0.0030311355015675825,10,2764.0,797960.8511251154,0.1402116402116402,0.04150352388410337,0.06404833836858007,14.195542097091675,True
10,100,2500,0.0005,0.0028064708463098388,10,2843.0,799876.146952173,0.1423670668953688,0.043330723048812324,0.06643986391835102,14.312281847000122,True
10,100,2500,0.0005,0.0025984581049292525,10,2988.0,803313.0540650943,0.1486810551558753,0.0485512920908379,0.0731995277449823,14.381967067718506,True
10,100,2500,0.0005,0.002405863054644067,10,3106.0,805831.4747731502,0.15007541478129713,0.05194466196815453,0.07717665309288346,14.502930641174316,True
10,100,2500,0.0005,0.002227542951999561,10,3154.0,806985.9350037866,0.14996342355523043,0.053510832680762205,0.07887649095806079,14.564104795455933,True
10,100,2500,0.0005,0.002062439752514093,10,3261.0,809479.0031875223,0.14896650035637918,0.05455494648916732,0.07986243790599923,14.647421598434448,True
10,100,2500,0.0005,0.0019095738328780967,10,3357.0,811735.2295286815,0.14783821478382148,0.055338031845471154,0.08053181386514721,14.668741703033447,True
10,100,2500,0.0005,0.0017680381784572086,10,3497.0,815145.9255317396,0.14866666666666667,0.058209344818585224,0.0836616019508535,14.765629291534424,True
10,100,2500,0.0005,0.0016369930016117019,10,3618.0,818189.4629315209,0.1503184713375796,0.06160271469590185,0.08739122384743565,14.794334411621094,True
10,100,2500,0.0005,0.0015156607589006043,10,3784.0,822229.7253665957,0.15258358662613983,0.06551814147742104,0.09167275383491598,14.888208866119385,True
10,100,2500,0.0005,0.0014033215376054848,10,3954.0,826060.3297075385,0.15605278255880667,0.0709997389715479,0.09759598134194475,14.978060483932495,True
10,100,2500,0.0005,0.0012993087842004172,10,4121.0,829811.979642886,0.1558228540185894,0.07439310884886452,0.10070671378091872,15.066574096679688,True
10,100,2500,0.0005,0.0012030053494233243,10,4336.0,834900.6744090313,0.16163682864450127,0.08248499086400418,0.10922917386795715,15.120915412902832,True
10,100,2500,0.0005,0.0011138398264826206,10,4534.0,839281.9930747129,0.1644486692015209,0.09031584442704255,0.11659646166807075,15.202419757843018,True
10,100,2500,0.0005,0.0010312831606721848,10,4718.0,843453.6697263422,0.1640307275192047,0.0947533281127643,0.12011912640635342,15.367539644241333,True
10,100,2500,0.0005,0.0009548455102782303,10,4912.0,848096.7948539224,0.16427640156453716,0.09866875489428348,0.1232876712328767,15.436686277389526,True
10,100,2500,0.0005,0.0008840733401525063,10,5127.0,853107.2828048882,0.1670137442732195,0.1046724092926129,0.1286906290115533,15.485977411270142,True
10,100,2500,0.0005,0.0008185467307069037,10,5392.0,859587.7245131889,0.17049960348929422,0.11224223440354998,0.13536911695262083,15.545059204101562,True
10,100,2500,0.0005,0.000757876886362593,10,5661.0,865516.8150379031,0.17440543601359004,0.12059514487079091,0.14259259259259258,15.659465551376343,True
10,100,2500,0.0005,0.0007017038286703836,10,5924.0,871578.0000406615,0.1761052246985751,0.12581571391281648,0.14677222898903775,15.653642177581787,True
10,100,2500,0.0005,0.0006496942604146124,10,6160.0,876773.2815410296,0.17875920084121977,0.1331245105716523,0.1526032315978456,15.688191175460815,True
10,100,2500,0.0005,0.0006015395880274845,10,6476.0,883961.9624985053,0.17861885790172644,0.14043330723048814,0.157240976180038,15.80105209350586,True
10,100,2500,0.0005,0.0005569540905800136,10,6758.0,890626.213172708,0.17822095599873378,0.1469590185330201,0.16108726752503577,15.85973834991455,True
10,100,2500,0.0005,0.0005156732244854974,10,7047.0,897474.1298788097,0.17837674136886736,0.15374575828765336,0.16514790410766858,15.91870927810669,True
10,100,2500,0.0005,0.00047745205385661313,10,7451.0,906631.5274114697,0.17870503597122303,0.1620986687548943,0.16999726252395292,16.00816512107849,True
10,100,2500,0.0005,0.0004420637972028539,10,7755.0,913243.4112928342,0.1796224319822321,0.16888540850952755,0.174088524149065,16.03253984451294,True
10,100,2500,0.0005,0.00040929848184524426,10,8183.0,922952.179456366,0.1780786253579797,0.17854346123727485,0.17831074035453598,16.091572284698486,True
10,100,2500,0.0005,0.00037896169806447236,10,8546.0,931479.8049163243,0.1770678553739475,0.18663534325241452,0.18172575930867965,16.14907479286194,True
10,100,2500,0.0005,0.00035087344559027147,10,8979.0,941713.3610131632,0.1746180963572268,0.1939441399112503,0.1837744249319812,16.19107747077942,True
10,100,2500,0.0005,0.00032486706558783747,10,9490.0,953600.3324964284,0.17596951356198162,0.20490733489950405,0.1893391220453449,16.268828630447388,True
10,100,2500,0.0005,0.00030078825180431017,10,9857.0,962102.2800146011,0.17444611744461175,0.2116940746541373,0.1912735849056604,16.317731380462646,True
10,100,2500,0.0005,0.0002784941350080644,10,10321.0,972913.6928183599,0.17482233502538072,0.22474549725920126,0.1966651439013248,16.372934579849243,True
10,100,2500,0.0005,0.00025785243528842763,10,10815.0,984066.1657295772,0.17481166698860343,0.23623074915165754,0.20093250444049734,16.518747091293335,True
10,100,2500,0.0005,0.0002387406771860647,10,11273.0,993854.347706987,0.17288260150652213,0.24562777342730358,0.20293293077420743,16.57625102996826,True
10,100,2500,0.0005,0.0002210454629971024,10,11774.0,1004901.6768626373,0.17453078407296965,0.25972330984077263,0.20877045740663028,16.637182235717773,True
10,100,2500,0.0005,0.00020466179993919897,10,12393.0,1019229.3187461939,0.1755485893416928,0.27773427303576087,0.21512333198544278,16.69660472869873,True
10,100,2500,0.0005,0.00018949247718738236,10,12970.0,1032061.5606184964,0.17517674783974863,0.29104672409292615,0.2187132208709298,16.717419147491455,True
10,100,2500,0.0005,0.00017544748908334597,10,13527.0,1044159.0290848674,0.17421124828532236,0.2983555207517619,0.2199769053117783,16.75124502182007,True
10,100,2500,0.0005,0.0001624435010958869,10,14131.0,1058303.6140194181,0.17404000584026866,0.3111459149047246,0.22322097378277156,16.787545442581177,True
10,100,2500,0.0005,0.00015040335536380253,10,14753.0,1072605.2052288726,0.1735191637630662,0.3249804228660924,0.2262402326003998,16.850095987319946,True
10,100,2500,0.0005,0.0001392556128874465,10,15336.0,1085831.1231902647,0.17212347988774557,0.3362046463064474,0.2276825172352837,16.91250729560852,True
10,100,2500,0.0005,0.00012893412965257157,10,15889.0,1098899.8288420334,0.17104752039362942,0.3448185852257896,0.22866539726501645,16.902987718582153,True
10,100,2500,0.0005,0.00011937766417144381,10,16473.0,1111548.6360742021,0.17109365257513406,0.35813103628295484,0.23156118143459914,16.990720987319946,True
10,100,2500,0.0005,0.0001105295141126022,10,17064.0,1124879.7658812187,0.17165429734259038,0.37431480031323416,0.2353713582273287,17.073461532592773,True
10,100,2500,0.0005,0.00010233717986325213,10,17588.0,1137004.1373129417,0.17112113849357863,0.3860610806577917,0.23713323713323717,17.040942192077637,True
10,100,2500,0.0005,9.475205302806548e-05,10,18205.0,1151699.8159159087,0.17152391546162402,0.4025058731401723,0.24054285937134387,17.145358324050903,True
10,100,2500,0.0005,8.772912801613374e-05,10,18870.0,1166789.4599096486,0.17179624664879356,0.418167580266249,0.24353906962602614,17.183935403823853,True
10,100,2500,0.0005,8.12267350047972e-05,10,19478.0,1180094.7176163385,0.17116742833402576,0.43017488906290785,0.24489189389999255,17.25012755393982,True
