t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,1e-05,1.743328822199987e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.881374835968018,True
10,100,2500,1e-05,2.0433597178569395e-08,10,49843.0,1989034.420935758,0.15481289905439263,1.0,0.2681177170451762,21.219494104385376,True
10,100,2500,1e-05,0.002405863054644067,10,47582.0,1941297.5598577256,0.15357019363762103,0.9274340903158445,0.2635072496013646,19.050055265426636,True
10,100,2500,1e-05,1.4873521072935118e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.93997073173523,True
10,100,2500,1e-05,1.743328822199987e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.237735271453857,True
10,100,2500,1e-05,0.002227542951999561,10,47696.0,1943763.7632289398,0.15374020831539983,0.9323936309057688,0.2639571402179937,19.107614994049072,True
10,100,2500,1e-05,1.2689610031679234e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.878223419189453,True
10,100,2500,1e-05,1.4873521072935118e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.389045238494873,True
10,100,2500,1e-05,0.002062439752514093,10,47791.0,1945915.504033233,0.1538857657812299,0.9360480292351866,0.2643178300287462,19.188828229904175,True
10,100,2500,1e-05,1.2689610031679234e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.31143593788147,True
10,100,2500,1e-05,1.0826367338740541e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.880319356918335,True
10,100,2500,1e-05,0.0019095738328780967,10,47879.0,1947516.2160015942,0.1538231012929189,0.9378752283998956,0.2642980617161352,19.424454927444458,True
10,100,2500,1e-05,1.0826367338740541e-08,10,49844.0,1989034.421034378,0.15480664322948237,1.0,0.26810833508293097,21.43789029121399,True
10,100,2500,1e-05,9.236708571873846e-09,10,49845.0,1989060.6660269103,0.15480038791013415,1.0,0.268098953777249,21.938470602035522,True
10,100,2500,1e-05,0.0017680381784572086,10,47967.0,1949432.7372269302,0.15390198087431695,0.9410075698251109,0.2645386167675656,19.304015159606934,True
10,100,2500,1e-05,9.236708571873846e-09,10,49845.0,1989060.6660269103,0.15480038791013415,1.0,0.268098953777249,21.425050020217896,True
10,100,2500,1e-05,0.0016369930016117019,10,48043.0,1951374.8645912274,0.15403287624563494,0.9441399112503263,0.26485556328488263,19.311758279800415,True
10,100,2500,1e-05,7.880462815669905e-09,10,49845.0,1989060.6660269103,0.15480038791013415,1.0,0.268098953777249,21.912541151046753,True
10,100,2500,1e-05,0.0015156607589006043,10,48158.0,1953736.733637507,0.15430292233956822,0.9496215087444532,0.26546993578517214,19.30927348136902,True
10,100,2500,1e-05,7.880462815669905e-09,10,49845.0,1989060.6660269103,0.15480038791013415,1.0,0.268098953777249,21.246949672698975,True
10,100,2500,1e-05,6.723357536499335e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.944500207901,True
10,100,2500,1e-05,0.0014033215376054848,10,48198.0,1954602.831231466,0.15442297915607525,0.9514487079091621,0.26571897211591033,19.386112689971924,True
10,100,2500,1e-05,6.723357536499335e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.2465877532959,True
10,100,2500,1e-05,5.7361525104486815e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.92101502418518,True
10,100,2500,1e-05,0.0012993087842004172,10,48295.0,1956387.1557863574,0.15442791955382795,0.9540589924301749,0.2658278482853922,19.378368616104126,True
10,100,2500,1e-05,5.7361525104486815e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.291779041290283,True
10,100,2500,1e-05,4.893900918477499e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.957433700561523,True
10,100,2500,1e-05,0.0012030053494233243,10,48352.0,1957699.3771418883,0.1544948557935571,0.9564082484990865,0.26601807819363266,19.331218242645264,True
10,100,2500,1e-05,4.893900918477499e-09,10,49846.0,1989086.9106352166,0.15479413309628673,1.0,0.2680895731280616,21.207535982131958,True
10,100,2500,1e-05,4.175318936560392e-09,10,49847.0,1989086.9106286597,0.15479413309628673,1.0,0.2680895731280616,21.939491748809814,True
10,100,2500,1e-05,0.0011138398264826206,10,48420.0,1959326.3771168496,0.15449650879111634,0.9587575045679979,0.26611121173700414,19.389967918395996,True
10,100,2500,1e-05,4.175318936560392e-09,10,49847.0,1989086.9106286597,0.15479413309628673,1.0,0.2680895731280616,21.210718154907227,True
10,100,2500,1e-05,3.5622478902624368e-09,10,49848.0,1989086.9106242196,0.15478787878787878,1.0,0.2680801931352997,21.94935417175293,True
10,100,2500,1e-05,0.0010312831606721848,10,48498.0,1961005.4264627951,0.15464047349200352,0.961628817541112,0.2664352354089824,19.490999460220337,True
10,100,2500,1e-05,3.5622478902624368e-09,10,49848.0,1989086.9106242196,0.15478787878787878,1.0,0.2680801931352997,21.30922555923462,True
10,100,2500,1e-05,3.039195382313195e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.82122039794922,True
10,100,2500,1e-05,0.0009548455102782303,10,48553.0,1962291.0516300555,0.15471998658618377,0.9634560167058209,0.2666233250261856,19.423118591308594,True
10,100,2500,1e-05,3.039195382313195e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.11956024169922,True
10,100,2500,1e-05,2.592943797404667e-09,10,49848.0,1989086.9106242196,0.15478787878787878,1.0,0.2680801931352997,21.955719709396362,True
10,100,2500,1e-05,0.0008840733401525063,10,48615.0,1963445.7596138762,0.1547086139815086,0.9652832158705299,0.2666762818201486,19.430464506149292,True
10,100,2500,1e-05,2.592943797404667e-09,10,49848.0,1989086.9106242196,0.15478787878787878,1.0,0.2680801931352997,21.263957023620605,True
10,100,2500,1e-05,0.0008185467307069037,10,48661.0,1964390.6013465906,0.15465597192630656,0.966327329678935,0.266637856525497,19.55633306503296,True
10,100,2500,1e-05,2.21221629107045e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.860172986984253,True
10,100,2500,1e-05,2.21221629107045e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.174221992492676,True
10,100,2500,1e-05,0.000757876886362593,10,48713.0,1965335.4220475524,0.15470328019363994,0.9676324719394414,0.2667578167164394,19.606733798980713,True
10,100,2500,1e-05,1.8873918221350994e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.80927610397339,True
10,100,2500,1e-05,1.8873918221350994e-09,10,33883.0,(1908007.9378694436-7853.981633974075j),0.15478787878787878,1.0,0.2680801931352997,21.36798119544983,True
10,100,2500,1e-05,0.0007017038286703836,10,48760.0,1966148.975263438,0.15459621635136261,0.9684155572957452,0.26662833734593405,19.57077193260193,True
10,100,2500,1e-05,1.6102620275609425e-09,10,33884.0,(1908007.9474237938+7853.981633971134j),0.15478787878787878,1.0,0.2680801931352997,21.80693531036377,True
10,100,2500,1e-05,1.6102620275609425e-09,10,33884.0,(1908007.9474237938+7853.981633971134j),0.15478787878787878,1.0,0.2680801931352997,21.253876447677612,True
10,100,2500,1e-05,0.0006496942604146124,10,48788.0,1966674.094105645,0.15453485466811026,0.9686765857478465,0.2665469563655953,19.922349452972412,True
10,100,2500,1e-05,1.373823795883261e-09,10,26104.0,(2059030.920916712-7853.981633972964j),0.11875945537065052,0.4098146697990081,0.18415342208668112,22.114919424057007,True
10,100,2500,1e-05,0.0006015395880274845,10,48815.0,1967198.9685892127,0.15456664724002997,0.969198642652049,0.26661400926291606,19.707764148712158,True
10,100,2500,1e-05,1.373823795883261e-09,10,26104.0,(2059030.920916712-7853.981633972964j),0.11875945537065052,0.4098146697990081,0.18415342208668112,22.420838356018066,True
10,100,2500,1e-05,1.1721022975334794e-09,10,26104.0,(2059030.920916712-7853.981633972964j),0.11875945537065052,0.4098146697990081,0.18415342208668112,22.130147457122803,True
10,100,2500,1e-05,0.0005569540905800136,10,48874.0,1968170.064626939,0.1545911792825373,0.9707648133646567,0.26670969592656335,19.679059505462646,True
10,100,2500,1e-05,1.1721022975334794e-09,10,26104.0,(2059030.920916712-7853.981633972964j),0.11875945537065052,0.4098146697990081,0.18415342208668112,23.51789617538452,True
10,100,2500,1e-05,1e-09,10,25659.0,(2066815.057023561-7853.981633974483j),0.11875945537065052,0.4098146697990081,0.18415342208668112,22.084591388702393,True
10,100,2500,1e-05,0.0005156732244854974,10,48911.0,1968957.3780563753,0.15471839175942848,0.9723309840772644,0.26695811086824095,19.84985613822937,True
10,100,2500,1e-05,1e-09,10,25659.0,(2066815.057023561-7853.981633974483j),0.11875945537065052,0.4098146697990081,0.18415342208668112,24.078674793243408,True
10,100,2500,1e-05,0.00047745205385661313,10,48968.0,1970269.4682077388,0.15477770404777705,0.9741581832419733,0.26711519879755213,19.843514919281006,True
10,100,2500,1e-05,0.0004420637972028539,10,48996.0,1970951.839884318,0.15478952601922438,0.9752022970503785,0.2671720241713448,19.833635330200195,True
10,100,2500,1e-05,0.00040929848184524426,10,49029.0,1971739.2535624208,0.15485553439854294,0.9765074393108849,0.26731930401229054,19.874950408935547,True
10,100,2500,1e-05,0.00037896169806447236,10,49059.0,1972421.6856126222,0.15496918813846727,0.9780736100234926,0.26754730453409503,19.980709075927734,True
10,100,2500,1e-05,0.00035087344559027147,10,49087.0,1972867.918564504,0.15493656238376657,0.9785956669276952,0.2675181960896247,19.922510862350464,True
10,100,2500,1e-05,0.00032486706558783747,10,49121.0,1973497.678533454,0.154887714663144,0.979378752283999,0.26747460345749424,19.845398902893066,True
10,100,2500,1e-05,0.00030078825180431017,10,49150.0,1974101.1838385249,0.15485813262949522,0.9801618376403028,0.2674596673670715,20.015262126922607,True
10,100,2500,1e-05,0.0002784941350080644,10,49183.0,1974836.04942291,0.15491739112521116,0.9814669799008092,0.2675966123407587,20.281906366348267,True
10,100,2500,1e-05,0.00025785243528842763,10,49208.0,1975413.4475370888,0.15504961093499114,0.9830331506134169,0.2678520625889047,20.14835500717163,True
10,100,2500,1e-05,0.0002387406771860647,10,49223.0,1975780.923193613,0.15498580188485123,0.9830331506134169,0.26775684322787063,20.00925612449646,True
10,100,2500,1e-05,0.0002210454629971024,10,49247.0,1976043.3578931831,0.15490930031672906,0.9830331506134169,0.2676426693198778,20.072631359100342,True
10,100,2500,1e-05,0.00020466179993919897,10,49261.0,1976332.1828417378,0.15489309210526317,0.9832941790655182,0.2676281482007744,20.21063804626465,True
10,100,2500,1e-05,0.00018949247718738236,10,49276.0,1976699.6744697269,0.15489889856978464,0.9838162359697207,0.2676561445868693,20.254348754882812,True
10,100,2500,1e-05,0.00017544748908334597,10,49305.0,1977460.7457674588,0.15485036331540702,0.9845993213260246,0.2676126285916992,20.22483777999878,True
10,100,2500,1e-05,0.0001624435010958869,10,49331.0,1978011.914597321,0.15494401837345692,0.9861654920386322,0.2678103069398171,20.37484073638916,True
10,100,2500,1e-05,0.00015040335536380253,10,49354.0,1978615.4077183532,0.1548643553807065,0.9864265204907335,0.26770091736620266,20.254777431488037,True
10,100,2500,1e-05,0.0001392556128874465,10,49376.0,1979140.2564866324,0.15492669342288476,0.9874706342991386,0.2678324896456512,20.52568769454956,True
10,100,2500,1e-05,0.00012893412965257157,10,49399.0,1979638.8496526408,0.15490075711070186,0.9879926912033412,0.26781292011604046,20.360718250274658,True
10,100,2500,1e-05,0.00011937766417144381,10,49417.0,1980111.1585092968,0.1549566497628006,0.9890368050117463,0.2679348018244175,20.49936008453369,True
10,100,2500,1e-05,0.0001105295141126022,10,49431.0,1980452.327239062,0.15489963615551286,0.9890368050117463,0.2678495687826948,20.42518424987793,True
10,100,2500,1e-05,0.00010233717986325213,10,49444.0,1980688.5476350628,0.15487087283425957,0.9892978334638476,0.26781613256545245,20.457897424697876,True
10,100,2500,1e-05,9.475205302806548e-05,10,49452.0,1980898.5157691927,0.15483291118555437,0.9892978334638476,0.2677593698117206,20.42092752456665,True
10,100,2500,1e-05,8.772912801613374e-05,10,49469.0,1981292.1916309327,0.15478232459364535,0.9892978334638476,0.26768372355828657,20.49306893348694,True
10,100,2500,1e-05,8.12267350047972e-05,10,49485.0,1981607.1304378777,0.15478523599542707,0.9895588619159489,0.26769763090068144,20.40626883506775,True
10,100,2500,1e-05,7.520629269592422e-05,10,49500.0,1981895.8419034865,0.1548916370760377,0.990602975724354,0.2678949597628124,20.550653219223022,True
10,100,2500,1e-05,6.96320793976389e-05,10,49509.0,1982079.5720744657,0.15486635380534586,0.990602975724354,0.26785714285714285,20.72392702102661,True
10,100,2500,1e-05,6.44710210732387e-05,10,49527.0,1982420.7427979566,0.15487212954276625,0.9911250326285566,0.26788485960208835,20.634703874588013,True
10,100,2500,1e-05,5.96924950997074e-05,10,49536.0,1982604.4441481968,0.15490316004077473,0.991647089532759,0.2679503456058683,20.625150203704834,True
10,100,2500,1e-05,5.526814857144603e-05,10,49547.0,1982840.5759174007,0.15488709545936252,0.9919081179848603,0.26793583641812097,20.61621856689453,True
10,100,2500,1e-05,5.11717300711461e-05,10,49562.0,1983181.7368396285,0.15481768180892239,0.9919081179848603,0.2678319706794474,20.657553911209106,True
10,100,2500,1e-05,4.737893390963144e-05,10,49570.0,1983339.208985399,0.15494277218850555,0.9929522317932654,0.2680572193643858,20.659146070480347,True
10,100,2500,1e-05,4.3867255910485035e-05,10,49578.0,1983470.4667956769,0.15495194657110278,0.9932132602453667,0.2680804593652024,20.66497564315796,True
10,100,2500,1e-05,4.0615859883769796e-05,10,49590.0,1983732.9119994848,0.15493588438835743,0.993474288697468,0.2680659247781378,20.77020287513733,True
10,100,2500,1e-05,3.760545399658176e-05,10,49603.0,1983995.355444751,0.15496683351646115,0.9939963456016706,0.26813124911984226,20.759363412857056,True
10,100,2500,1e-05,3.4818176306889665e-05,10,49608.0,1984100.3433965095,0.15493530799902352,0.9939963456016706,0.2680840578689852,20.925238370895386,True
10,100,2500,1e-05,3.2237488781490335e-05,10,49617.0,1984231.5631227598,0.15494447382337387,0.9942573740537719,0.26810727106356025,20.80062699317932,True
10,100,2500,1e-05,2.9848079169243274e-05,10,49629.0,1984520.2538407068,0.1549284320104099,0.9945184025058731,0.26809274179361786,20.781762838363647,True
10,100,2500,1e-05,2.763577014736163e-05,10,49636.0,1984704.0001374346,0.15490953445822322,0.9945184025058731,0.2680644480405263,20.84147310256958,True
10,100,2500,1e-05,2.558743520168589e-05,10,49643.0,1984835.2138462027,0.1548843448920688,0.9945184025058731,0.26802673232500884,20.815165758132935,True
10,100,2500,1e-05,2.3690920741826368e-05,10,49657.0,1985176.4011531903,0.15489638358390898,0.9950404594100757,0.26806371083998454,20.848604440689087,True
10,100,2500,1e-05,2.19349739890506e-05,10,49661.0,1985281.3775268826,0.15488379652202178,0.9950404594100757,0.2680448616531308,20.952009677886963,True
10,100,2500,1e-05,2.030917620904739e-05,10,49677.0,1985701.2948655833,0.15493644153839906,0.9958235447663796,0.26815210515217547,20.900799036026,True
10,100,2500,1e-05,1.8803880893409167e-05,10,49681.0,1985806.28315619,0.15491756679931779,0.9958235447663796,0.2681238359630319,21.016905307769775,True
10,100,2500,1e-05,1.741015652304019e-05,10,49689.0,1986016.2394400416,0.15489240763296794,0.9958235447663796,0.2680861529812726,20.949775457382202,True
10,100,2500,1e-05,1.6119733573881587e-05,10,49694.0,1986147.458360041,0.15494844523828855,0.9963456016705821,0.2681890040400492,21.08328890800476,True
10,100,2500,1e-05,1.4924955450518321e-05,10,49697.0,1986226.1966614563,0.1549764572170807,0.9966066301226834,0.26824041873045984,21.154005765914917,True
10,100,2500,1e-05,1.3818733056536336e-05,10,49707.0,1986436.2123775007,0.15493529149255547,0.9968676585747847,0.268188202247191,21.167389631271362,True
10,100,2500,1e-05,1.2794502732078734e-05,10,49715.0,1986541.180125657,0.154963287493408,0.997128687026886,0.2682395899164384,21.027015686035156,True
10,100,2500,1e-05,1.1846187309026848e-05,10,49720.0,1986619.9159386216,0.15497870614479822,0.9973897154789872,0.2682721336797023,21.07389235496521,True
10,100,2500,1e-05,1.096816005273138e-05,10,49724.0,1986672.4038213287,0.15499411979399003,0.9976507439310884,0.26830466830466826,21.16992163658142,True
10,100,2500,1e-05,1.015521127634569e-05,10,49726.0,1986724.8797550795,0.15498154981549817,0.9976507439310884,0.26828583462024425,21.257274389266968,True
10,100,2500,1e-05,9.402517429670132e-06,10,49731.0,1986856.1061825862,0.15498439210280943,0.9979117723831897,0.2682995297915643,21.23101019859314,True
10,100,2500,1e-05,8.705612479099856e-06,10,49736.0,1986987.316466303,0.155034046692607,0.9984338292873923,0.268392800757815,21.289873123168945,True
10,100,2500,1e-05,8.060361408861362e-06,10,49742.0,1987066.0577707773,0.155027763141896,0.9984338292873923,0.2683833847880999,21.287092685699463,True
10,100,2500,1e-05,7.462935686310145e-06,10,49754.0,1987302.2553786663,0.1550368749493476,0.9986948577394936,0.26840646813287034,21.543866395950317,True
10,100,2500,1e-05,6.909790545715645e-06,10,49754.0,1987302.2553786663,0.1550368749493476,0.9986948577394936,0.26840646813287034,21.345492601394653,True
10,100,2500,1e-05,6.397643955748424e-06,10,49755.0,1987328.5013782138,0.15503059281170226,0.9986948577394936,0.2683970536653806,21.169474363327026,True
10,100,2500,1e-05,5.923457145875818e-06,10,49760.0,1987459.723549738,0.15505854706049188,0.9989558861915949,0.2684483726150393,21.298869609832764,True
10,100,2500,1e-05,5.484416576121026e-06,10,49765.0,1987538.4555453009,0.1550459830652676,0.9989558861915949,0.2684295433821982,21.26136302947998,True
10,100,2500,1e-05,5.077917243205403e-06,10,49767.0,1987590.9450486605,0.15503970183114568,0.9989558861915949,0.2684201297562686,21.331556797027588,True
10,100,2500,1e-05,4.70154722402213e-06,10,49768.0,1987617.1910874962,0.15503342110593477,0.9989558861915949,0.26841071679057366,21.38161325454712,True
10,100,2500,1e-05,4.353073364731901e-06,10,49770.0,1987669.6809652804,0.15502714088957303,0.9989558861915949,0.268401304485044,21.31281042098999,True
10,100,2500,1e-05,4.030428030568059e-06,10,49773.0,1987695.9225204666,0.1550145819831497,0.9989558861915949,0.26838248185420244,21.390034437179565,True
10,100,2500,1e-05,3.7316968377327556e-06,10,49778.0,1987800.903784174,0.15502996922080026,0.9992169146436961,0.2684149633629001,21.359304666519165,True
10,100,2500,1e-05,3.455107294592218e-06,10,49780.0,1987827.1520306247,0.1550641882314826,0.9994779430957974,0.2684756696115552,21.418285608291626,True
10,100,2500,1e-05,3.1990182847750737e-06,10,49783.0,1987853.4080849835,0.1550453514739229,0.9994779430957974,0.2684474357626109,21.36638355255127,True
10,100,2500,1e-05,2.9619103297725593e-06,10,49785.0,1987905.8979860437,0.1550453514739229,0.9994779430957974,0.2684474357626109,21.49084162712097,True
10,100,2500,1e-05,2.742376573264952e-06,10,49789.0,1988010.8750577595,0.15502651929227904,0.9994779430957974,0.2684192078513845,21.338181734085083,True
10,100,2500,1e-05,2.539114433680347e-06,10,49792.0,1988089.6074152468,0.15500769168488382,0.9994779430957974,0.2683909858760033,21.754729747772217,True
10,100,2500,1e-05,2.3509178754572842e-06,10,49795.0,1988142.096270719,0.15500141683196372,0.9994779430957974,0.2683815798696292,21.445529222488403,True
10,100,2500,1e-05,2.1766702531534636e-06,10,49796.0,1988142.0962676953,0.15499514248704663,0.9994779430957974,0.2683721745225162,21.492675065994263,True
10,100,2500,1e-05,2.0153376859417353e-06,10,49799.0,1988194.580486613,0.15498259532097466,0.9994779430957974,0.268353365805796,21.550458908081055,True
10,100,2500,1e-05,1.865962923181746e-06,10,49800.0,1988220.8236657183,0.15497005018617452,0.9994779430957974,0.2683345597252882,21.46913743019104,True
10,100,2500,1e-05,1.7276596646690347e-06,10,49801.0,1988247.0679532515,0.15496377838034725,0.9994779430957974,0.2683251576734408,21.610939264297485,True
10,100,2500,1e-05,1.5996073018614912e-06,10,49804.0,1988325.8077418385,0.15493242696447357,0.9994779430957974,0.2682781572954983,21.561407566070557,True
10,100,2500,1e-05,1.481046048880677e-06,10,49804.0,1988325.8077418385,0.15493242696447357,0.9994779430957974,0.2682781572954983,21.614943265914917,True
10,100,2500,1e-05,1.371272434398401e-06,10,49807.0,1988404.539244196,0.15493242696447357,0.9994779430957974,0.2682781572954983,21.607359647750854,True
10,100,2500,1e-05,1.2696351276599729e-06,10,49809.0,1988430.7847736902,0.154960349571128,0.9997389715478987,0.26832942165551543,21.562312364578247,True
10,100,2500,1e-05,1.1755310738783723e-06,10,49810.0,1988457.0295078065,0.154960349571128,0.9997389715478987,0.26832942165551543,21.58354902267456,True
10,100,2500,1e-05,1.0884019160690078e-06,10,49812.0,1988509.5215694744,0.15494154294267568,0.9997389715478987,0.2683012259194396,21.790279865264893,True
10,100,2500,1e-05,1.0077306820944618e-06,10,49813.0,1988535.7685744583,0.15493527508090615,0.9997389715478987,0.2682918286574901,21.57089853286743,True
10,100,2500,1e-05,9.33038717262036e-07,10,49813.0,1988535.7685744583,0.15493527508090615,0.9997389715478987,0.2682918286574901,21.56778860092163,True
10,100,2500,1e-05,8.638828442740472e-07,10,49814.0,1988562.0146992502,0.15492900772622467,0.9997389715478987,0.26828243205379654,21.583091497421265,True
10,100,2500,1e-05,7.998527336796724e-07,10,49817.0,1988614.5058943057,0.1549164745378797,0.9997389715478987,0.2682636408209007,21.582473278045654,True
10,100,2500,1e-05,7.405684692262442e-07,10,49818.0,1988640.750603879,0.1549164745378797,0.9997389715478987,0.2682636408209007,21.657017707824707,True
10,100,2500,1e-05,6.856782936641738e-07,10,49818.0,1988640.750603879,0.1549164745378797,0.9997389715478987,0.2682636408209007,21.583372831344604,True
10,100,2500,1e-05,6.348565216305236e-07,10,49820.0,1988693.2400196637,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.71957540512085,True
10,100,2500,1e-05,5.878016072274924e-07,10,49820.0,1988693.2400196637,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.648743152618408,True
10,100,2500,1e-05,5.442343548300272e-07,10,49820.0,1988693.2400196637,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.618484258651733,True
10,100,2500,1e-05,5.038962625065151e-07,10,49823.0,1988719.484688986,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.589264154434204,True
10,100,2500,1e-05,4.6654798822344683e-07,10,49823.0,1988719.484688986,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.69584894180298,True
10,100,2500,1e-05,4.319679297334182e-07,10,49823.0,1988719.484688986,0.15489767855698455,0.9997389715478987,0.26823545890674794,21.62255096435547,True
10,100,2500,1e-05,3.9995090972036695e-07,10,49825.0,1988745.7292296737,0.15488515043675186,0.9997389715478987,0.2682166742533002,21.53144073486328,True
10,100,2500,1e-05,3.703069584005141e-07,10,49827.0,1988771.9730458453,0.15486636205571955,0.9997389715478987,0.2681885022057279,21.68006181716919,True
10,100,2500,1e-05,3.428601863556583e-07,10,49827.0,1988771.9730458453,0.15486636205571955,0.9997389715478987,0.2681885022057279,21.898869514465332,True
10,100,2500,1e-05,3.1744774091092e-07,10,49827.0,1988771.9730458453,0.15486636205571955,0.9997389715478987,0.2681885022057279,21.718072652816772,True
10,100,2500,1e-05,2.9391883986468903e-07,10,49827.0,1988771.9730458453,0.15486636205571955,0.9997389715478987,0.2681885022057279,21.736801385879517,True
10,100,2500,1e-05,2.721338768375309e-07,10,49828.0,1988798.2178793284,0.15486010027494743,0.9997389715478987,0.26817911283828727,21.663538455963135,True
10,100,2500,1e-05,2.5196359293170135e-07,10,49828.0,1988798.2178793284,0.15486010027494743,0.9997389715478987,0.26817911283828727,21.677008152008057,True
10,100,2500,1e-05,2.332883097864163e-07,10,49828.0,1988798.2178793284,0.15486010027494743,0.9997389715478987,0.26817911283828727,21.828840017318726,True
10,100,2500,1e-05,2.1599721947827215e-07,10,49828.0,1988798.2178793284,0.15486010027494743,0.9997389715478987,0.26817911283828727,21.731238842010498,True
10,100,2500,1e-05,1.999877270535287e-07,10,49828.0,1988798.2178793284,0.15486010027494743,0.9997389715478987,0.26817911283828727,21.669373273849487,True
10,100,2500,1e-05,1.8516484179121542e-07,10,49829.0,1988798.2178733249,0.1548538390005256,0.9997389715478987,0.26816972412827333,21.690215349197388,True
10,100,2500,1e-05,1.7144061358519755e-07,10,49831.0,1988824.4621725252,0.1548538390005256,0.9997389715478987,0.26816972412827333,21.92188286781311,True
10,100,2500,1e-05,1.587336111010212e-07,10,49832.0,1988850.7074203168,0.15484757823239265,0.9997389715478987,0.26816033607561696,21.721954107284546,True
10,100,2500,1e-05,1.4696843861124475e-07,10,49833.0,1988850.707365487,0.15484131797048717,0.9997389715478987,0.26815094868024925,21.74305295944214,True
10,100,2500,1e-05,1.3607528864243332e-07,10,49834.0,1988850.7074112284,0.1548754851228978,1.0,0.26821157279378305,21.850245475769043,True
10,100,2500,1e-05,1.259895277795031e-07,10,49834.0,1988850.7074112284,0.1548754851228978,1.0,0.26821157279378305,21.718836784362793,True
10,100,2500,1e-05,1.1665131316981985e-07,10,49834.0,1988850.7074112284,0.1548754851228978,1.0,0.26821157279378305,21.765971660614014,True
10,100,2500,1e-05,1.080052374516254e-07,10,49835.0,1988903.1967138015,0.1548692242389942,1.0,0.26820218426211145,21.7336745262146,True
10,100,2500,1e-05,1e-07,10,49835.0,1988903.1967138015,0.1548692242389942,1.0,0.26820218426211145,21.782217025756836,True
