t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,0.001,4.0615859883769796e-05,1,9882.0,956883.1156234122,0.21109666233203295,0.2542417123466458,0.23066903493191238,12.679897785186768,True
10,100,2500,0.001,3.760545399658176e-05,1,10119.0,962236.5548703311,0.21073853989813243,0.2592012529365701,0.23247102891256,12.751935243606567,True
10,100,2500,0.001,3.4818176306889665e-05,1,10386.0,968062.1281674986,0.21047206761492476,0.2665100495954059,0.235199262842663,12.821070194244385,True
10,100,2500,0.001,3.2237488781490335e-05,1,10596.0,972864.5232358967,0.20962199312714777,0.27068650482902634,0.23627249943039416,12.890803813934326,True
10,100,2500,0.001,2.9848079169243274e-05,1,10831.0,978296.5791778978,0.20990333399092523,0.27773427303576087,0.2391011235955056,12.98450517654419,True
10,100,2500,0.001,2.763577014736163e-05,1,11049.0,983308.9607347323,0.2090417310664606,0.28243278517358394,0.24025757743976908,13.10053539276123,True
10,100,2500,0.001,2.558743520168589e-05,1,11271.0,988111.3747034771,0.2082544490723211,0.28713129731140696,0.24141336552178208,13.138899564743042,True
10,100,2500,0.001,2.3690920741826368e-05,1,11491.0,993517.4560275143,0.20786933927245732,0.2923518663534325,0.24297646165527712,13.18373703956604,True
10,100,2500,0.001,2.19349739890506e-05,1,11739.0,999054.4202811199,0.2068714779131067,0.29705037849125554,0.24389198456922415,13.239544153213501,True
10,100,2500,0.001,2.030917620904739e-05,1,12009.0,1004749.1026590167,0.2072152123689355,0.30435917515009137,0.24656375555085647,13.340172529220581,True
10,100,2500,0.001,1.8803880893409167e-05,1,12245.0,1009892.6012566425,0.20705923466713264,0.3093187157400157,0.2480636382666946,13.409907341003418,True
10,100,2500,0.001,1.741015652304019e-05,1,12472.0,1014721.2256506945,0.20605853157624507,0.31427825632993994,0.2489146164978292,13.43465256690979,True
10,100,2500,0.001,1.6119733573881587e-05,1,12725.0,1020416.0363419965,0.20604534005037783,0.3202819107282694,0.2507664009809933,13.532455682754517,True
10,100,2500,0.001,1.4924955450518321e-05,1,13012.0,1026740.7358274314,0.20570866141732283,0.3273296789350039,0.252644303414929,13.696920156478882,True
10,100,2500,0.001,1.3818733056536336e-05,1,13292.0,1033144.0478373735,0.20472061657032756,0.3328112764291308,0.25350432448553534,13.779446125030518,True
10,100,2500,0.001,1.2794502732078734e-05,1,13608.0,1039993.4767593212,0.20366598778004075,0.33933698773166276,0.2545525748971999,13.823121309280396,True
10,100,2500,0.001,1.1846187309026848e-05,1,13884.0,1046265.731591044,0.2027233782129743,0.34586269903419475,0.2556187903925919,13.917828798294067,True
10,100,2500,0.001,1.096816005273138e-05,1,14175.0,1052931.5403183955,0.20116574503063817,0.3513442965283216,0.2558448964075271,13.96117091178894,True
10,100,2500,0.001,1.015521127634569e-05,1,14444.0,1058862.7330665397,0.2010233918128655,0.3589141216392587,0.25770780620372974,14.064222574234009,True
10,100,2500,0.001,9.402517429670132e-06,1,14756.0,1065686.1744052796,0.2004581901489118,0.36543983294179067,0.2588996763754045,14.133527517318726,True
10,100,2500,0.001,8.705612479099856e-06,1,15067.0,1072850.795175456,0.19988778229765747,0.37196554424432265,0.26003649635036497,14.194497108459473,True
10,100,2500,0.001,8.060361408861362e-06,1,15315.0,1078362.0289306391,0.19887067896983887,0.3769250848342469,0.2603678326721962,14.264658451080322,True
10,100,2500,0.001,7.462935686310145e-06,1,15601.0,1084975.5611910592,0.19821404410769855,0.38240668232837377,0.2610942790946355,14.300546884536743,True
10,100,2500,0.001,6.909790545715645e-06,1,15930.0,1092323.9254334655,0.19700781146564278,0.3884103367267032,0.2614195361911455,14.42725133895874,True
10,100,2500,0.001,6.397643955748424e-06,1,16232.0,1099173.7100589506,0.19600466986638992,0.3944139911250326,0.26187175043327554,14.480845928192139,True
10,100,2500,0.001,5.923457145875818e-06,1,16517.0,1105551.003260278,0.19518716577540107,0.40015661707126077,0.262387676508344,14.538318157196045,True
10,100,2500,0.001,5.484416576121026e-06,1,16815.0,1112322.0151704077,0.19430213669873797,0.4058992430174889,0.26280209565658275,14.613172054290771,True
10,100,2500,0.001,5.077917243205403e-06,1,17122.0,1119460.4340655662,0.19182119611936632,0.40772644218219783,0.2608986136629364,14.681237936019897,True
10,100,2500,0.001,4.70154722402213e-06,1,17408.0,1125916.5469164099,0.1908267954133977,0.41268598277212215,0.260977220204688,14.740758180618286,True
10,100,2500,0.001,4.353073364731901e-06,1,17741.0,1133684.9624632464,0.18984051978735972,0.41947272252675544,0.2613858165256994,14.763120889663696,True
10,100,2500,0.001,4.030428030568059e-06,1,18057.0,1140849.6588380306,0.1893614555568432,0.42652049073348997,0.2622792937399679,14.86230993270874,True
10,100,2500,0.001,3.7316968377327556e-06,1,18368.0,1148014.4120432243,0.18908137679507636,0.4330462020360219,0.2632288774295914,15.046569585800171,True
10,100,2500,0.001,3.455107294592218e-06,1,18695.0,1155467.8439039474,0.18812213398948663,0.43904985643435135,0.2633886626996555,15.052258968353271,True
10,100,2500,0.001,3.1990182847750737e-06,1,19001.0,1162422.575061717,0.18739689871329593,0.4447924823805795,0.26369545032497677,15.15089201927185,True
10,100,2500,0.001,2.9619103297725593e-06,1,19309.0,1169587.3157102854,0.18854234351310376,0.4544505351083268,0.266513585916571,15.154951810836792,True
10,100,2500,0.001,2.742376573264952e-06,1,19593.0,1176122.228752694,0.18781293277937572,0.46019316105455493,0.2667574519594492,15.289714097976685,True
10,100,2500,0.001,2.539114433680347e-06,1,19903.0,1183024.5033619776,0.18801717817115324,0.4685460715217959,0.2683510240693676,15.347882747650146,True
10,100,2500,0.001,2.3509178754572842e-06,1,20209.0,1190189.2919751364,0.18807292203110515,0.4766379535369355,0.2697193500738552,15.38030195236206,True
10,100,2500,0.001,2.1766702531534636e-06,1,20553.0,1197826.4384622176,0.18694241686942417,0.4813364656747586,0.2692953632712669,15.413379907608032,True
10,100,2500,0.001,2.0153376859417353e-06,1,20849.0,1204597.516644774,0.18650159744408945,0.48760114852518927,0.2698057340940275,15.527284145355225,True
10,100,2500,0.001,1.865962923181746e-06,1,21206.0,1212392.1397161442,0.18514521193092623,0.4925606891151135,0.2691292875989446,15.574811220169067,True
10,100,2500,0.001,1.7276596646690347e-06,1,21516.0,1219320.7409937438,0.18489910205658008,0.49986948577394935,0.2699464336058641,15.629836082458496,True
10,100,2500,0.001,1.5996073018614912e-06,1,21804.0,1225750.69941407,0.1841179267712791,0.5053510832680762,0.2699010177052837,15.695437908172607,True
10,100,2500,0.001,1.481046048880677e-06,1,22122.0,1232653.0541174065,0.18421546546546547,0.5123988514748108,0.2710015876302892,15.79017949104309,True
10,100,2500,0.001,1.371272434398401e-06,1,22444.0,1239844.0698408175,0.18392080673512815,0.5189245627773428,0.2715846994535519,15.79812502861023,True
10,100,2500,0.001,1.2696351276599729e-06,1,22765.0,1247166.332587484,0.18280452224653537,0.5233620464630645,0.27096425434150956,15.904082298278809,True
10,100,2500,0.001,1.1755310738783723e-06,1,23079.0,1254068.6675032093,0.182676740420939,0.5301487862176977,0.2717238611278346,15.927087545394897,True
10,100,2500,0.001,1.0884019160690078e-06,1,23400.0,1261417.1864897034,0.18147163120567375,0.5343252414513182,0.2709284627092846,15.997663974761963,True
10,100,2500,0.001,1.0077306820944618e-06,1,23711.0,1268476.9726748602,0.18164335664335665,0.5424171234664579,0.2721498264684697,16.05832600593567,True
10,100,2500,0.001,9.33038717262036e-07,1,24028.0,1275772.988575372,0.18093267821739506,0.5478987209605847,0.2720321410057024,16.1671621799469,True
10,100,2500,0.001,8.638828442740472e-07,1,24352.0,1283173.9736282346,0.1809467254835426,0.5567736883320282,0.27312888149049236,16.186563730239868,True
10,100,2500,0.001,7.998527336796724e-07,1,24672.0,1290469.98535719,0.18037445670344365,0.5632993996345602,0.27325102880658436,16.29511070251465,True
10,100,2500,0.001,7.405684692262442e-07,1,25013.0,1297949.7132050602,0.17969200362348678,0.5695640824849909,0.27319394015274817,16.30981206893921,True
10,100,2500,0.001,6.856782936641738e-07,1,25337.0,1305035.7606279755,0.17982634098839567,0.5784390498564344,0.2743592918162684,16.332955360412598,True
10,100,2500,0.001,6.348565216305236e-07,1,25649.0,1312121.8223181241,0.1793103448275862,0.58365961889846,0.27433899760750874,16.359642267227173,True
10,100,2500,0.001,5.878016072274924e-07,1,25959.0,1318341.8043874272,0.17942829994457202,0.5914904724614983,0.2753341433778858,16.44324803352356,True
10,100,2500,0.001,5.442343548300272e-07,1,26264.0,1324981.6981173453,0.17879808822377183,0.5956669276951188,0.2750391707846209,16.5082905292511,True
10,100,2500,0.001,5.038962625065151e-07,1,26568.0,1331647.8409618589,0.17810128542666873,0.6003654398329418,0.2747088683189012,16.573254585266113,True
10,100,2500,0.001,4.6654798822344683e-07,1,26834.0,1337369.1744114598,0.17806224130001533,0.6063690942312712,0.2752858920424246,16.611996173858643,True
10,100,2500,0.001,4.319679297334182e-07,1,27121.0,1343720.394064717,0.1778047485397861,0.6118506917253981,0.27553779240625365,16.681103706359863,True
10,100,2500,0.001,3.9995090972036695e-07,1,27419.0,1350150.3559132444,0.17770948883225904,0.6188984599321325,0.27613113608571593,16.6665141582489,True
10,100,2500,0.001,3.703069584005141e-07,1,27729.0,1356580.2971105261,0.17701149425287357,0.6230749151657531,0.2756987756987757,16.740859985351562,True
10,100,2500,0.001,3.428601863556583e-07,1,28049.0,1363508.9112802104,0.17648351648351648,0.6288175411119812,0.27561352325381844,16.766031503677368,True
10,100,2500,0.001,3.1744774091092e-07,1,28371.0,1370227.558567721,0.1763723496950334,0.6340381101540068,0.27597568596261995,16.79464817047119,True
10,100,2500,0.001,2.9391883986468903e-07,1,28698.0,1377077.4297302216,0.17634825014343086,0.6418689637170452,0.2766807313642757,16.851730823516846,True
10,100,2500,0.001,2.721338768375309e-07,1,29013.0,1383953.5349156943,0.17559798424302647,0.6457843904985644,0.2761160714285714,16.908477306365967,True
10,100,2500,0.001,2.5196359293170135e-07,1,29327.0,1390645.9486530537,0.17542259942484395,0.6528321587052989,0.27653693056169837,16.943726301193237,True
10,100,2500,0.001,2.332883097864163e-07,1,29626.0,1396865.9396987627,0.17518197573656846,0.6596188984599322,0.276840490797546,17.095515727996826,True
10,100,2500,0.001,2.1599721947827215e-07,1,29919.0,1403138.4204025676,0.17484388938447815,0.665100495954059,0.2768963268854597,17.071056365966797,True
10,100,2500,0.001,1.999877270535287e-07,1,30199.0,1409174.6981647138,0.17423779452705915,0.669799008091882,0.2765384200883716,17.16503405570984,True
10,100,2500,0.001,1.8516484179121542e-07,1,30502.0,1415814.6146491715,0.1736559139784946,0.674497520229705,0.276201165090054,17.185037851333618,True
10,100,2500,0.001,1.7144061358519755e-07,1,30786.0,1421667.191607567,0.1737829209896249,0.6820673453406422,0.27699157258705676,17.23100996017456,True
10,100,2500,0.001,1.587336111010212e-07,1,31045.0,1427178.5784615418,0.17377546311556463,0.6880709997389716,0.2774736842105263,17.252886056900024,True
10,100,2500,0.001,1.4696843861124475e-07,1,31335.0,1432926.1742072026,0.1731497193577862,0.6925084834246933,0.2770323186968099,17.294127702713013,True
10,100,2500,0.001,1.3607528864243332e-07,1,31613.0,1438096.3814186014,0.1727284493916645,0.6966849386583137,0.27682414562049473,17.302727460861206,True
10,100,2500,0.001,1.259895277795031e-07,1,31913.0,1444106.4189819728,0.17239169443732377,0.7021665361524406,0.27682016979675844,17.329634428024292,True
10,100,2500,0.001,1.1665131316981985e-07,1,32199.0,1449539.0763637219,0.17199593960157342,0.7076481336465674,0.2767314857347012,17.384043216705322,True
10,100,2500,0.001,1.080052374516254e-07,1,32477.0,1454866.7461035126,0.1716441370638164,0.7126076742364917,0.2766518038102959,17.42572855949402,True
10,100,2500,0.001,1e-07,1,32764.0,1460561.851201195,0.17148194271481942,0.7188723570869224,0.2769091548941732,17.445172786712646,True
10,100,2500,0.001,1000.0,1,350.0,743577.6965529489,nan,0.0,nan,8.290813446044922,True
10,100,2500,0.001,911.7299484984921,1,350.0,743577.6965529489,nan,0.0,nan,8.279456853866577,True
10,100,2500,0.001,831.2514989890632,1,350.0,743577.6965529489,nan,0.0,nan,8.328060388565063,True
10,100,2500,0.001,757.876886362593,1,350.0,743577.6965529489,nan,0.0,nan,8.291293382644653,True
10,100,2500,0.001,690.9790545715645,1,350.0,743577.6965529489,nan,0.0,nan,8.251898765563965,True
10,100,2500,0.001,629.9862978380693,1,350.0,743577.6965529489,nan,0.0,nan,8.252403974533081,True
10,100,2500,0.001,574.3773748826587,1,350.0,743577.6965529489,nan,0.0,nan,8.280835151672363,True
10,100,2500,0.001,523.6770544204655,1,350.0,743577.6965529489,nan,0.0,nan,8.289868831634521,True
10,100,2500,0.001,477.45205385661313,1,350.0,743577.6965529489,nan,0.0,nan,8.278028011322021,True
10,100,2500,0.001,435.3073364731892,1,350.0,743577.6965529489,nan,0.0,nan,8.253544569015503,True
10,100,2500,0.001,396.8827354637162,1,350.0,743577.6965529489,nan,0.0,nan,8.271385192871094,True
10,100,2500,0.001,361.84987596427464,1,350.0,743577.6965529489,nan,0.0,nan,8.301813840866089,True
10,100,2500,0.001,329.9093687770939,1,350.0,743577.6965529489,nan,0.0,nan,8.314022779464722,True
10,100,2500,0.001,1e-07,1,32764.0,1460561.851201195,0.17148194271481942,0.7188723570869224,0.2769091548941732,18.47225046157837,True
10,100,2500,0.001,8.531678524172814e-08,1,33297.0,1470587.3349081047,0.17113313754282916,0.7300965805272774,0.27727385377943,18.571324825286865,True
10,100,2500,0.001,7.278953843983146e-08,1,33819.0,1478933.155218989,0.17070524412296564,0.7392325763508223,0.27736153959159693,18.634241104125977,True
10,100,2500,0.001,6.210169418915617e-08,1,34339.0,1488486.2324339491,0.1704653371320038,0.7496737144348734,0.2777697180714735,18.680696725845337,True
10,100,2500,0.001,5.298316906283713e-08,1,34864.0,1497908.0888555818,0.16985436041410773,0.7580266249021144,0.2775229357798165,18.785449504852295,True
10,100,2500,0.001,4.5203536563602405e-08,1,35357.0,1506568.8510986653,0.16950910348006454,0.7679457060819629,0.277717468258838,18.87696385383606,True
10,100,2500,0.001,3.8566204211634724e-08,1,35885.0,1515255.852039883,0.16898608349900596,0.7765596450013051,0.2775704422466878,18.912569761276245,True
10,100,2500,0.001,3.290344562312671e-08,1,36346.0,1522131.9733274584,0.16812373907195696,0.7830853563038371,0.2768166089965398,18.956692457199097,True
10,100,2500,0.001,2.8072162039411755e-08,1,36829.0,1529506.7411653725,0.16865605658709107,0.7966588358131036,0.27837825511925934,19.074918270111084,True
10,100,2500,0.001,2.395026619987486e-08,1,37276.0,1536120.4114934404,0.16777680716313606,0.8021404333072305,0.2775093692147921,19.16263175010681,True
10,100,2500,0.001,2.0433597178569395e-08,1,37722.0,1541710.5394768887,0.1674932614555256,0.811015400678674,0.2776462177740047,19.096713304519653,True
10,100,2500,0.001,1.743328822199987e-08,1,38120.0,1546565.8163196754,0.1672262190247802,0.8191072826938136,0.27774827403080193,19.24668312072754,True
10,100,2500,0.001,1.4873521072935118e-08,1,38490.0,1550869.9534427407,0.16713327346680049,0.8258940224484469,0.2780072049907741,19.292632579803467,True
10,100,2500,0.001,1.2689610031679234e-08,1,38871.0,1554885.3959089168,0.1671897886587152,0.8342469329156879,0.2785549309277901,19.282651662826538,True
10,100,2500,0.001,1.0826367338740541e-08,1,39249.0,1558743.371648278,0.1672365557973267,0.8425998433829287,0.27908183115030477,19.353918313980103,True
10,100,2500,0.001,9.236708571873846e-09,1,39618.0,1562548.856419765,0.1666410138012416,0.8478204124249543,0.2785352885687334,19.407703399658203,True
10,100,2500,0.001,7.880462815669905e-09,1,39941.0,1565383.2872095846,0.16609031733116356,0.8525189245627773,0.27801659927644173,19.415112495422363,True
10,100,2500,0.001,6.723357536499335e-09,1,40285.0,1568348.9417592252,0.16590210213237888,0.8590446358653093,0.2780970086192327,19.463551998138428,True
10,100,2500,0.001,5.7361525104486815e-09,1,40634.0,1570684.7219073041,0.16574171291435427,0.86530931871574,0.27819738167170194,19.52853012084961,True
10,100,2500,0.001,4.893900918477499e-09,1,40952.0,1572863.0343119367,0.16540235014130597,0.8707909162098669,0.278,19.528221607208252,True
10,100,2500,0.001,4.175318936560392e-09,1,41247.0,1574726.410528322,0.1651981294609894,0.8760114852518924,0.2779756481404788,19.575703859329224,True
10,100,2500,0.001,3.5622478902624368e-09,1,41575.0,1576773.4982020808,0.1653635652853792,0.8833202819107283,0.27857583864992796,19.57905650138855,True
10,100,2500,0.001,3.039195382313195e-09,1,41868.0,1578400.6714868057,0.16491994177583696,0.8872357086922474,0.27813919234073886,19.645883798599243,True
10,100,2500,0.001,2.592943797404667e-09,1,42152.0,1579712.9072136024,0.1646820614183098,0.8916731923779692,0.2780174167819646,19.65613555908203,True
10,100,2500,0.001,2.21221629107045e-09,1,42421.0,1581051.3885646774,0.164417647621782,0.8968937614199948,0.27789235310768734,19.683382511138916,True
10,100,2500,0.001,1.8873918221350994e-09,1,42705.0,1582153.667148191,0.1641471762692527,0.9013312451057165,0.27771745687055127,19.746219873428345,True
10,100,2500,0.001,1.6102620275609425e-09,1,42959.0,1582914.7640535275,0.16388639478285524,0.9052466718872357,0.27752880921895007,19.724967002868652,True
10,100,2500,0.001,1.373823795883261e-09,1,43224.0,1583597.1274034516,0.16345611727118964,0.9081179848603498,0.2770455902846904,19.754618167877197,True
10,100,2500,0.001,1.1721022975334794e-09,1,43459.0,1584227.0008543706,0.16333208676140612,0.912033411641869,0.2770487253697022,19.74250602722168,True
10,100,2500,0.001,1e-09,1,43688.0,1584594.4270169374,0.16310968521876598,0.9156878099712868,0.2768963611966217,19.817554235458374,True
