t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,0.0001,1.0826367338740541e-08,10,49822.0,1872470.342999562,0.15475709320184303,0.9994779430957974,0.2680152591607462,21.062752962112427,True
10,100,2500,0.0001,0.0015156607589006043,10,28946.0,1417285.5803315174,0.14370684350858,0.5486818063168886,0.22776032072813954,22.987693548202515,True
10,100,2500,0.0001,9.236708571873846e-09,10,49825.0,1872470.3429592336,0.15474458454574846,0.9994779430957974,0.26799650043744533,23.54788041114807,True
10,100,2500,0.0001,9.236708571873846e-09,10,49825.0,1872470.3429592336,0.15474458454574846,0.9994779430957974,0.26799650043744533,21.067266702651978,True
10,100,2500,0.0001,0.0014033215376054848,10,29624.0,1432557.7301456612,0.14466920355163895,0.5656486557034717,0.23040935672514617,24.704142093658447,True
10,100,2500,0.0001,7.880462815669905e-09,10,49829.0,1872470.3429514223,0.15473833097595474,0.9994779430957974,0.2679871220604703,23.607783794403076,True
10,100,2500,0.0001,7.880462815669905e-09,10,49829.0,1872470.3429514223,0.15473833097595474,0.9994779430957974,0.2679871220604703,21.095060348510742,True
10,100,2500,0.0001,0.0012993087842004172,10,30176.0,1444785.9628613687,0.14484023048716604,0.5773949360480293,0.2315866617808721,21.008103132247925,True
10,100,2500,0.0001,6.723357536499335e-09,10,49833.0,1872470.3430122475,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.119552850723267,True
10,100,2500,0.0001,6.723357536499335e-09,10,49833.0,1872470.3430122475,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.144355535507202,True
10,100,2500,0.0001,0.0012030053494233243,10,30737.0,1456410.818952389,0.14604788877445932,0.5922735578178021,0.23431610471420458,22.420558214187622,True
10,100,2500,0.0001,5.7361525104486815e-09,10,49834.0,1872470.3430149294,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.105751276016235,True
10,100,2500,0.0001,5.7361525104486815e-09,10,49834.0,1872470.3430149294,0.15472582535256799,0.9994779430957974,0.2679683672755266,23.454864501953125,True
10,100,2500,0.0001,0.0011138398264826206,10,31376.0,1470974.5710663372,0.1462276053494827,0.6050639519707648,0.2355332012396484,22.362125396728516,True
10,100,2500,0.0001,4.893900918477499e-09,10,49834.0,1872470.3430149294,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.14189887046814,True
10,100,2500,0.0001,4.893900918477499e-09,10,49834.0,1872470.3430149294,0.15472582535256799,0.9994779430957974,0.2679683672755266,23.593266487121582,True
10,100,2500,0.0001,0.0010312831606721848,10,31945.0,1483386.5446988677,0.14597409037376805,0.6147220046985121,0.23592466439591264,23.25849986076355,True
10,100,2500,0.0001,4.175318936560392e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.165613174438477,True
10,100,2500,0.0001,4.175318936560392e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,23.57859706878662,True
10,100,2500,0.0001,0.0009548455102782303,10,32558.0,1497819.6948015748,0.14745340860802525,0.6340381101540068,0.23926319936958235,21.737982273101807,True
10,100,2500,0.0001,3.5622478902624368e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.214459657669067,True
10,100,2500,0.0001,3.5622478902624368e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,23.630697011947632,True
10,100,2500,0.0001,0.0008840733401525063,10,33196.0,1511963.330649688,0.14751469802244788,0.6483946750195771,0.24034833091436864,21.900163173675537,True
10,100,2500,0.0001,3.039195382313195e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.14085340499878,True
10,100,2500,0.0001,3.039195382313195e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,23.678845405578613,True
10,100,2500,0.0001,0.0008185467307069037,10,33793.0,1525268.1344783565,0.14843384759233286,0.6630122683372488,0.24256314759108055,22.15438175201416,True
10,100,2500,0.0001,2.592943797404667e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.204060316085815,True
10,100,2500,0.0001,2.592943797404667e-09,10,49835.0,1872444.098276755,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.34643054008484,True
10,100,2500,0.0001,0.000757876886362593,10,34406.0,1538598.734925698,0.1487835666743172,0.6768467762986166,0.24394374147419917,23.403831720352173,True
10,100,2500,0.0001,2.21221629107045e-09,10,49837.0,1872444.0982806322,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.138259172439575,True
10,100,2500,0.0001,2.21221629107045e-09,10,49837.0,1872444.0982806322,0.15472582535256799,0.9994779430957974,0.2679683672755266,21.185107707977295,True
10,100,2500,0.0001,0.0007017038286703836,10,34935.0,1550040.7124200652,0.14867617107942974,0.6859827721221613,0.24438554889105873,21.584384202957153,True
10,100,2500,0.0001,1.8873918221350994e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.162748098373413,True
10,100,2500,0.0001,1.8873918221350994e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,22.23560643196106,True
10,100,2500,0.0001,0.0006496942604146124,10,35537.0,1563843.9864366583,0.1500389711613406,0.703471678412947,0.24732712338824392,21.257684469223022,True
10,100,2500,0.0001,1.6102620275609425e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.163644313812256,True
10,100,2500,0.0001,1.6102620275609425e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,23.51944875717163,True
10,100,2500,0.0001,0.0006015395880274845,10,36050.0,1575653.3014565266,0.1502303641948223,0.7149569303054033,0.2482889906177764,24.037514448165894,True
10,100,2500,0.0001,1.373823795883261e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.159814834594727,True
10,100,2500,0.0001,1.373823795883261e-09,10,49839.0,1872444.0982362006,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.208290815353394,True
10,100,2500,0.0001,0.0005569540905800136,10,36599.0,1588354.6784851132,0.1502946423744391,0.7256590968415557,0.24901469007524185,23.41325569152832,True
10,100,2500,0.0001,1.1721022975334794e-09,10,49842.0,1872444.0982207952,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.13556981086731,True
10,100,2500,0.0001,1.1721022975334794e-09,10,49842.0,1872444.0982207952,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.188960313796997,True
10,100,2500,0.0001,1e-09,10,49842.0,1872444.0982207952,0.15475372742333024,0.9997389715478987,0.26801959412176346,21.21316170692444,True
10,100,2500,0.0001,0.0005156732244854974,10,37187.0,1600583.5415880755,0.15017301038062283,0.7363612633777081,0.2494694021931376,25.42334246635437,True
10,100,2500,0.0001,1e-09,10,49842.0,1872444.0982207952,0.15475372742333024,0.9997389715478987,0.26801959412176346,23.576701641082764,True
10,100,2500,0.0001,0.00047745205385661313,10,37745.0,1613337.613897564,0.15006814131460322,0.7473244583659618,0.24994543629141386,25.421253442764282,True
10,100,2500,0.0001,0.0004420637972028539,10,38176.0,1622863.752283034,0.15075428807604876,0.7616810232315322,0.25169275887350673,21.708857536315918,True
10,100,2500,0.0001,0.00040929848184524426,10,38634.0,1632705.0102084088,0.15057717846562468,0.7695118767945706,0.2518689392968516,21.642388582229614,True
10,100,2500,0.0001,0.00037896169806447236,10,39051.0,1640814.1092802305,0.15084025106296822,0.7778647872618115,0.25268156187730534,21.648540258407593,True
10,100,2500,0.0001,0.00035087344559027147,10,39504.0,1650707.8268699734,0.15094434146585842,0.7864787261811538,0.2532784129119031,21.07726001739502,True
10,100,2500,0.0001,0.00032486706558783747,10,39998.0,1662097.683405419,0.15128712871287128,0.7977029496215088,0.2543381465606924,23.624452590942383,True
10,100,2500,0.0001,0.00030078825180431017,10,40435.0,1671780.9675422297,0.15114287112720864,0.8060558600887496,0.2545544472838183,25.4017174243927,True
10,100,2500,0.0001,0.0002784941350080644,10,40883.0,1681491.2007721835,0.15149459812993557,0.8162359697206996,0.2555573716900948,22.13810706138611,True
10,100,2500,0.0001,0.00025785243528842763,10,41323.0,1690965.0798759402,0.15143364872004225,0.8230227094753328,0.2558007463897452,21.275346040725708,True
10,100,2500,0.0001,0.0002387406771860647,10,41670.0,1698549.5110789519,0.1520197935004996,0.8339859044635866,0.2571635544108178,22.355966329574585,True
10,100,2500,0.0001,0.0002210454629971024,10,42075.0,1708023.4570491533,0.1520633126059921,0.8425998433829287,0.2576319885071232,22.411619424819946,True
10,100,2500,0.0001,0.00020466179993919897,10,42407.0,1714768.1817396893,0.1523265611834098,0.849386583137562,0.25832572539991266,25.456971168518066,True
10,100,2500,0.0001,0.00018949247718738236,10,42760.0,1722693.615156889,0.15247240003710918,0.8580005220569042,0.2589310331245815,26.150376796722412,True
10,100,2500,0.0001,0.00017544748908334597,10,43110.0,1729910.7804428996,0.15261266242742605,0.8645262333594361,0.25942897426859357,25.384173154830933,True
10,100,2500,0.0001,0.0001624435010958869,10,43396.0,1736445.4085777323,0.1529190724956466,0.8710519446619681,0.26016450317701634,26.09823775291443,True
10,100,2500,0.0001,0.00015040335536380253,10,43685.0,1743268.8313052228,0.15328998226547225,0.8799269120334117,0.26109519014793586,21.77410626411438,True
10,100,2500,0.0001,0.0001392556128874465,10,43996.0,1750197.1658375796,0.15332821184870532,0.8856695379796398,0.26140215716486903,20.855611562728882,True
10,100,2500,0.0001,0.00012893412965257157,10,44293.0,1756023.3950816111,0.15389452879345972,0.894283476898982,0.2625991645268846,22.55618405342102,True
10,100,2500,0.0001,0.00011937766417144381,10,44526.0,1761141.0467430528,0.15384615384615385,0.8979378752283999,0.26268565537780153,23.13648819923401,True
10,100,2500,0.0001,0.0001105295141126022,10,44747.0,1766258.7121046716,0.1536270582999555,0.9010702166536152,0.2624995247328999,21.64831304550171,True
10,100,2500,0.0001,0.00010233717986325213,10,44989.0,1771402.541990694,0.15386318352889086,0.9070738710519447,0.26309812235009084,24.3232638835907,True
10,100,2500,0.0001,9.475205302806548e-05,10,45222.0,1776152.751887828,0.15412423400784728,0.9125554685460715,0.2637097382514898,26.09196138381958,True
10,100,2500,0.0001,8.772912801613374e-05,10,45410.0,1780194.3822227635,0.15421135924037277,0.9156878099712868,0.2639677941231799,22.243592739105225,True
10,100,2500,0.0001,8.12267350047972e-05,10,45646.0,1785207.033108774,0.15463376214229457,0.9224745497259201,0.2648679033164699,22.936397790908813,True
10,100,2500,0.0001,7.520629269592422e-05,10,45868.0,1790036.0064045084,0.15443291779269464,0.9248238057948316,0.26466962985096926,22.62135076522827,True
10,100,2500,0.0001,6.96320793976389e-05,10,46042.0,1793631.5453996514,0.1544853389019403,0.9269120334116419,0.26483200954618336,22.3804190158844,True
10,100,2500,0.0001,6.44710210732387e-05,10,46200.0,1796807.1432318967,0.15456359534964428,0.9300443748368572,0.2650745824498754,24.627878427505493,True
10,100,2500,0.0001,5.96924950997074e-05,10,46342.0,1799746.547156614,0.1544951111880246,0.9321326024536675,0.26505845240304327,23.48532462120056,True
10,100,2500,0.0001,5.526814857144603e-05,10,46484.0,1802554.69488776,0.15437341035478724,0.9347428869746802,0.2649844605594198,24.22061586380005,True
10,100,2500,0.0001,5.11717300711461e-05,10,46615.0,1805362.8555488053,0.15435203094777564,0.9373531714956931,0.2650575730735164,27.306716442108154,True
10,100,2500,0.0001,4.737893390963144e-05,10,46722.0,1807829.8666936806,0.15431807456347332,0.9389193422083008,0.2650700073691968,25.3436496257782,True
10,100,2500,0.0001,4.3867255910485035e-05,10,46871.0,1811057.9519724424,0.15442875481386392,0.9420516836335161,0.265357891253998,26.878237009048462,True
10,100,2500,0.0001,4.0615859883769796e-05,10,46975.0,1813288.7329530364,0.15446077593573748,0.9436178543461238,0.265467229667707,27.825369834899902,True
10,100,2500,0.0001,3.760545399658176e-05,10,47102.0,1815913.1867567077,0.15436756618493414,0.9451840250587314,0.265391380826737,25.826149940490723,True
10,100,2500,0.0001,3.4818176306889665e-05,10,47220.0,1818248.9673632293,0.15439894544372157,0.9477943095797442,0.26554044171420216,26.376312494277954,True
10,100,2500,0.0001,3.2237488781490335e-05,10,47318.0,1820479.7578581758,0.1543783692007301,0.9493604802923519,0.2655713764147499,25.584327936172485,True
10,100,2500,0.0001,2.9848079169243274e-05,10,47411.0,1822763.0260877034,0.15440396929731565,0.950404594100757,0.26565008025682185,25.17977023124695,True
10,100,2500,0.0001,2.763577014736163e-05,10,47526.0,1825256.2695929133,0.15446466356326705,0.9527538501696685,0.2658315429154073,22.717507123947144,True
10,100,2500,0.0001,2.558743520168589e-05,10,47614.0,1827224.6009983378,0.15440834776731022,0.9540589924301749,0.2657988509926551,26.98827624320984,True
10,100,2500,0.0001,2.3690920741826368e-05,10,47693.0,1828982.9898296697,0.15427101779239397,0.95510310623858,0.2656357762532215,26.74231457710266,True
10,100,2500,0.0001,2.19349739890506e-05,10,47785.0,1830925.0942961825,0.15427994276576046,0.9569303054032889,0.26571956655673545,23.566373348236084,True
10,100,2500,0.0001,2.030917620904739e-05,10,47885.0,1833077.1499156558,0.15449237619187633,0.9600626468285043,0.2661552934365728,27.661412477493286,True
10,100,2500,0.0001,1.8803880893409167e-05,10,47978.0,1835124.2105142763,0.15440097286870466,0.9611067606369095,0.26605968639352556,23.806909322738647,True
10,100,2500,0.0001,1.741015652304019e-05,10,48047.0,1836593.9103441678,0.15451272605492297,0.9634560167058209,0.26631552364803923,27.80666470527649,True
10,100,2500,0.0001,1.6119733573881587e-05,10,48114.0,1838116.0977869243,0.1545538178472861,0.9647611589663273,0.2664263831320959,23.43848943710327,True
10,100,2500,0.0001,1.4924955450518321e-05,10,48201.0,1840058.2047972642,0.15435345187411303,0.9652832158705299,0.2661484760156897,26.684656858444214,True
10,100,2500,0.0001,1.3818733056536336e-05,10,48284.0,1841711.6034617254,0.15448747342531993,0.9673714434873402,0.26642703091301223,27.054664134979248,True
10,100,2500,0.0001,1.2794502732078734e-05,10,48340.0,1843050.0624325909,0.15446748272129238,0.9684155572957452,0.2664368559014687,25.831787586212158,True
10,100,2500,0.0001,1.1846187309026848e-05,10,48405.0,1844493.4935236168,0.1545945945945946,0.9705037849125555,0.26670492450055594,24.281460762023926,True
10,100,2500,0.0001,1.096816005273138e-05,10,48463.0,1845805.7318269557,0.15458435461758963,0.9712868702688593,0.26671923159630134,27.740270853042603,True
10,100,2500,0.0001,1.015521127634569e-05,10,48522.0,1846986.7470704792,0.15453903947532274,0.9718089271730619,0.26667144187379127,27.98426127433777,True
10,100,2500,0.0001,9.402517429670132e-06,10,48572.0,1848010.2824050032,0.1545066157866357,0.9723309840772644,0.26664280601288476,26.61807870864868,True
10,100,2500,0.0001,8.705612479099856e-06,10,48614.0,1849086.3142269712,0.15456354140761006,0.9733750978856696,0.26676682047429984,28.152441263198853,True
10,100,2500,0.0001,8.060361408861362e-06,10,48657.0,1849926.1485042055,0.15454696041080007,0.9741581832419733,0.26677150720182996,27.70328712463379,True
10,100,2500,0.0001,7.462935686310145e-06,10,48700.0,1850818.4755500872,0.1544826444913326,0.9746802401461759,0.2666952360545675,25.193763494491577,True
10,100,2500,0.0001,6.909790545715645e-06,10,48750.0,1851737.0397435375,0.15452967432633494,0.9759853824066823,0.2668141435044778,23.984941482543945,True
10,100,2500,0.0001,6.397643955748424e-06,10,48790.0,1852498.138074204,0.1546021389932692,0.9772905246671887,0.2669709070165431,26.079467058181763,True
10,100,2500,0.0001,5.923457145875818e-06,10,48827.0,1853469.197921188,0.15461109964926759,0.9780736100234926,0.2670134682534027,23.54033875465393,True
10,100,2500,0.0001,5.484416576121026e-06,10,48873.0,1854518.9841836337,0.1546672161549557,0.9796397807361003,0.2671554669703873,28.745660543441772,True
10,100,2500,0.0001,5.077917243205403e-06,10,48923.0,1855673.7504877532,0.15470363210069515,0.9817280083529105,0.26728732854807763,28.46494698524475,True
10,100,2500,0.0001,4.70154722402213e-06,10,48967.0,1856539.8296586713,0.1546870505075412,0.9825110937092143,0.26729157790086633,27.20541262626648,True
10,100,2500,0.0001,4.353073364731901e-06,10,48992.0,1857143.453987564,0.15475310163503408,0.9832941790655182,0.2674191601888332,26.658992767333984,True
10,100,2500,0.0001,4.030428030568059e-06,10,49039.0,1858114.509027105,0.1548879586308791,0.985121378230227,0.26768805192041706,25.25189995765686,True
10,100,2500,0.0001,3.7316968377327556e-06,10,49062.0,1858586.9153701013,0.1548434743363558,0.985121378230227,0.2676216139554673,27.292298316955566,True
10,100,2500,0.0001,3.455107294592218e-06,10,49096.0,1859269.2810911704,0.15487124815483025,0.9859044635865309,0.26769198058045995,28.757512092590332,True
10,100,2500,0.0001,3.1990182847750737e-06,10,49120.0,1859872.9064040692,0.15491803278688523,0.9866875489428347,0.2677907265063228,28.10627269744873,True
10,100,2500,0.0001,2.9619103297725593e-06,10,49147.0,1860555.2607704925,0.1549330384568129,0.9874706342991386,0.2678419711129992,27.4415020942688,True
10,100,2500,0.0001,2.742376573264952e-06,10,49177.0,1861185.1278837216,0.15488518685276903,0.9877316627512399,0.2677800580284481,26.668545246124268,True
10,100,2500,0.0001,2.539114433680347e-06,10,49203.0,1861657.5352647635,0.15491286918105213,0.9885147481075437,0.26785019627258905,29.30831027030945,True
10,100,2500,0.0001,2.3509178754572842e-06,10,49225.0,1862103.694559904,0.15492497035613526,0.9890368050117463,0.267887443438914,28.901642084121704,True
10,100,2500,0.0001,2.1766702531534636e-06,10,49244.0,1862549.84653296,0.15488064094179202,0.9890368050117463,0.26782116981798904,28.457449436187744,True
10,100,2500,0.0001,2.0153376859417353e-06,10,49258.0,1862707.3139975823,0.1549180662825385,0.9895588619159489,0.26789626174828635,29.423786640167236,True
10,100,2500,0.0001,1.865962923181746e-06,10,49274.0,1863048.4934630962,0.15486111111111112,0.9895588619159489,0.267811098159726,24.851953983306885,True
10,100,2500,0.0001,1.7276596646690347e-06,10,49294.0,1863468.4080599274,0.15484503246355508,0.9898198903680501,0.2677966101694916,28.817970275878906,True
10,100,2500,0.0001,1.5996073018614912e-06,10,49327.0,1864072.0364868243,0.1548100077547855,0.9900809188201514,0.26775377664831285,28.365241289138794,True
10,100,2500,0.0001,1.481046048880677e-06,10,49355.0,1864728.1543727138,0.15473422265736547,0.9900809188201514,0.26764041772509173,25.966516733169556,True
10,100,2500,0.0001,1.371272434398401e-06,10,49376.0,1865174.3131816778,0.15482502651113467,0.9908640041764553,0.2678048608416522,29.706424474716187,True
10,100,2500,0.0001,1.2696351276599729e-06,10,49395.0,1865594.2252089232,0.15482450776568424,0.9913860610806577,0.2678231436429025,27.31427240371704,True
10,100,2500,0.0001,1.1755310738783723e-06,10,49415.0,1866066.6299959254,0.1548550016291952,0.9924301748890629,0.26790684564704226,28.956305742263794,True
10,100,2500,0.0001,1.0884019160690078e-06,10,49433.0,1866434.0577134911,0.15486419350897912,0.9926912033411642,0.26793011131464,26.483044624328613,True
10,100,2500,0.0001,1.0077306820944618e-06,10,49446.0,1866644.0153085536,0.15485788745011808,0.9926912033411642,0.2679206735002994,29.450884342193604,True
10,100,2500,0.0001,9.33038717262036e-07,10,49457.0,1866906.4620337603,0.15483897235454583,0.9926912033411642,0.2678923640462102,24.497540712356567,True
10,100,2500,0.0001,8.638828442740472e-07,10,49470.0,1867221.398901027,0.15484186103309316,0.9929522317932654,0.2679061905768012,29.717716932296753,True
10,100,2500,0.0001,7.998527336796724e-07,10,49487.0,1867510.0904428156,0.15479145473041708,0.9929522317932654,0.2678307399845103,27.98981547355652,True
10,100,2500,0.0001,7.405684692262442e-07,10,49500.0,1867720.0526659212,0.1547473761288748,0.9929522317932654,0.26776475556963364,29.944770574569702,True
10,100,2500,0.0001,6.856782936641738e-07,10,49515.0,1867982.4996764173,0.15475657867979015,0.9932132602453667,0.26778802167640225,25.418048620224,True
10,100,2500,0.0001,6.348565216305236e-07,10,49522.0,1868166.2127466048,0.15482532839887755,0.9937353171495693,0.26790992258972557,27.712077140808105,True
10,100,2500,0.0001,5.878016072274924e-07,10,49539.0,1868586.1257977989,0.15476868038051875,0.9937353171495693,0.2678251081641985,30.197153329849243,True
10,100,2500,0.0001,5.442343548300272e-07,10,49552.0,1868848.5712145504,0.15484028285783955,0.9945184025058731,0.26796075535394026,27.864096879959106,True
10,100,2500,0.0001,5.038962625065151e-07,10,49558.0,1868953.5513775425,0.15482140680238937,0.9945184025058731,0.2679324894514768,28.70452046394348,True
10,100,2500,0.0001,4.6654798822344683e-07,10,49567.0,1869163.5092542882,0.15480253534861044,0.9945184025058731,0.2679042295116549,26.787916898727417,True
10,100,2500,0.0001,4.319679297334182e-07,10,49576.0,1869347.2219341535,0.1548054269233894,0.9947794309579744,0.2679180287532075,26.15076732635498,True
10,100,2500,0.0001,3.9995090972036695e-07,10,49579.0,1869399.7107565328,0.15479285134037368,0.9947794309579744,0.2678991951073776,29.799469709396362,True
10,100,2500,0.0001,3.703069584005141e-07,10,49597.0,1869714.6471211556,0.15475513684723463,0.9947794309579744,0.2678427100537653,29.227160215377808,True
10,100,2500,0.0001,3.428601863556583e-07,10,49608.0,1869898.3598538078,0.1547425694331655,0.9947794309579744,0.2678238869953266,25.25981855392456,True
10,100,2500,0.0001,3.1744774091092e-07,10,49619.0,1870160.807383021,0.15474547373548753,0.9950404594100757,0.26783769541542246,27.285009384155273,True
10,100,2500,0.0001,2.9391883986468903e-07,10,49628.0,1870318.2754714603,0.15476093838785615,0.995301487862177,0.2678703150795602,30.42141079902649,True
10,100,2500,0.0001,2.721338768375309e-07,10,49636.0,1870449.499570765,0.15477011727468246,0.9955625163142783,0.2678935168926037,26.261632204055786,True
10,100,2500,0.0001,2.5196359293170135e-07,10,49642.0,1870580.7230640189,0.1547855722806021,0.9958235447663796,0.2679261184071915,29.240856409072876,True
10,100,2500,0.0001,2.332883097864163e-07,10,49652.0,1870764.436491322,0.15478846387863546,0.9960845732184808,0.26793989608201096,27.87364101409912,True
10,100,2500,0.0001,2.1599721947827215e-07,10,49660.0,1870869.414676802,0.15476335320598614,0.9960845732184808,0.26790227464195454,30.332154035568237,True
10,100,2500,0.0001,1.999877270535287e-07,10,49669.0,1871026.883622523,0.15477252453166815,0.9963456016705821,0.26792545537500434,27.111101627349854,True
10,100,2500,0.0001,1.8516484179121542e-07,10,49679.0,1871236.8403743424,0.15472233481961897,0.9963456016705821,0.2678502508683906,30.18614101409912,True
10,100,2500,0.0001,1.7144061358519755e-07,10,49686.0,1871315.574210635,0.15470352206865803,0.9963456016705821,0.2678220600617457,26.406108617782593,True
10,100,2500,0.0001,1.587336111010212e-07,10,49693.0,1871446.797725523,0.15468471389204086,0.9963456016705821,0.2677938751885502,26.268059968948364,True
10,100,2500,0.0001,1.4696843861124475e-07,10,49699.0,1871525.5322696595,0.1546784455160676,0.9963456016705821,0.26778448154903883,30.12342858314514,True
10,100,2500,0.0001,1.3607528864243332e-07,10,49702.0,1871578.0217706007,0.1546659102880992,0.9963456016705821,0.2677656962469309,30.0665500164032,True
10,100,2500,0.0001,1.259895277795031e-07,10,49713.0,1871761.7340504946,0.15472187335413037,0.9968676585747847,0.2678684155151855,30.138081789016724,True
10,100,2500,0.0001,1.1665131316981985e-07,10,49721.0,1871866.7129690722,0.15469680398590352,0.9968676585747847,0.26783084367767723,29.436094760894775,True
10,100,2500,0.0001,1.080052374516254e-07,10,49724.0,1871892.9580917093,0.15473104342190538,0.997128687026886,0.267891581051229,25.649771213531494,True
10,100,2500,0.0001,1e-07,10,49725.0,1871892.9580840373,0.15473104342190538,0.997128687026886,0.267891581051229,25.92911982536316,True
