t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,5e-05,0.00037896169806447236,1,44558.0,1821634.347315091,0.15354259276059148,0.8835813103628295,0.261622290064536,17.113391160964966,True
10,100,2500,5e-05,0.00035087344559027147,1,44729.0,1825623.3130813972,0.15348480057816524,0.8869746802401461,0.2616865614170197,17.15798282623291,True
10,100,2500,5e-05,0.00032486706558783747,1,44910.0,1829349.7486986523,0.15345176523498988,0.8906290785695641,0.2617969769047802,17.18590998649597,True
10,100,2500,5e-05,0.00030078825180431017,1,45090.0,1833417.0626412027,0.1534602463605823,0.894283476898982,0.26196666156904724,17.24117684364319,True
10,100,2500,5e-05,0.0002784941350080644,1,45247.0,1836802.3579164292,0.15356808140313294,0.8981989036805011,0.2622913331808827,17.247451543807983,True
10,100,2500,5e-05,0.00025785243528842763,1,45424.0,1840686.1672294382,0.15352826164237468,0.9018533020099191,0.2623884564268084,17.307124137878418,True
10,100,2500,5e-05,0.0002387406771860647,1,45575.0,1843966.583711476,0.15353598014888337,0.9044635865309318,0.26250994355846813,17.31339955329895,True
10,100,2500,5e-05,0.0002210454629971024,1,45712.0,1847116.0379903452,0.15367621067515022,0.9078569564082485,0.26285757472697724,17.29876708984375,True
10,100,2500,5e-05,0.00020466179993919897,1,45856.0,1850475.342459232,0.15371740662438338,0.9109892978334638,0.2630488034671189,17.34414792060852,True
10,100,2500,5e-05,0.00018949247718738236,1,46001.0,1853572.082157333,0.1539339655778012,0.9151657530670844,0.2635396700116511,17.332136869430542,True
10,100,2500,5e-05,0.00017544748908334597,1,46151.0,1856879.083002765,0.15384951881014874,0.9180370660401984,0.2635345247461691,17.347261905670166,True
10,100,2500,5e-05,0.0001624435010958869,1,46273.0,1859450.6756019825,0.15397372670536377,0.9209083790133125,0.26383487885133117,17.373337268829346,True
10,100,2500,5e-05,0.00015040335536380253,1,46400.0,1862547.4465920727,0.15407710382038117,0.9243017488906291,0.2641256107112222,17.39667844772339,True
10,100,2500,5e-05,0.0001392556128874465,1,46518.0,1865197.8876189832,0.15411330583894076,0.9266510049595406,0.2642745477555275,17.404041528701782,True
10,100,2500,5e-05,0.00012893412965257157,1,46634.0,1867743.273071446,0.15402607528046086,0.9282171756721482,0.26420982242365704,17.455466270446777,True
10,100,2500,5e-05,0.00011937766417144381,1,46746.0,1870157.8597624472,0.15404225899840124,0.9305664317410598,0.26432861273819236,17.47854518890381,True
10,100,2500,5e-05,0.0001105295141126022,1,46870.0,1872992.167683887,0.15411800198250225,0.9334377447141738,0.26455574461788856,17.477195501327515,True
10,100,2500,5e-05,0.00010233717986325213,1,46968.0,1874986.8885972043,0.1540480082594855,0.9347428869746802,0.26450493038372047,17.46383762359619,True
10,100,2500,5e-05,9.475205302806548e-05,1,47069.0,1877033.8350850593,0.15400789564023343,0.9368311145914905,0.2645292058227382,17.514507055282593,True
10,100,2500,5e-05,8.772912801613374e-05,1,47162.0,1879080.9613061503,0.15430089102124742,0.9402244844688071,0.26509659613615455,17.54853391647339,True
10,100,2500,5e-05,8.12267350047972e-05,1,47270.0,1881469.2603028538,0.15436557117825547,0.9428347689898199,0.2652956298200514,17.552305936813354,True
10,100,2500,5e-05,7.520629269592422e-05,1,47356.0,1883516.2758622982,0.1543612710599275,0.9446619681545289,0.2653614899545388,17.5384578704834,True
10,100,2500,5e-05,6.96320793976389e-05,1,47442.0,1885432.3305848981,0.154445248329574,0.9472722526755416,0.2655884074941452,17.5460307598114,True
10,100,2500,5e-05,6.44710210732387e-05,1,47541.0,1887400.668583132,0.15458136867592712,0.9498825371965545,0.26589215256466464,17.59110188484192,True
10,100,2500,5e-05,5.96924950997074e-05,1,47627.0,1889185.1332100157,0.1545373627770949,0.9517097363612633,0.26589848308051345,17.600134134292603,True
10,100,2500,5e-05,5.526814857144603e-05,1,47695.0,1890654.898297869,0.15464702894870494,0.9537979639780736,0.2661422484431334,17.57985806465149,True
10,100,2500,5e-05,5.11717300711461e-05,1,47776.0,1892413.2971585777,0.154642223536369,0.9556251631427826,0.2662061443373932,17.631760120391846,True
10,100,2500,5e-05,4.737893390963144e-05,1,47855.0,1894145.404193301,0.15474132478812666,0.9579744192116941,0.26644402497458985,17.665652751922607,True
10,100,2500,5e-05,4.3867255910485035e-05,1,47934.0,1895851.2841328455,0.15489816529203837,0.9608457321848082,0.26678746149664795,17.65840172767639,True
10,100,2500,5e-05,4.0615859883769796e-05,1,48004.0,1897557.0459422122,0.15487394957983194,0.9621508744453146,0.26680178060873655,17.6791729927063,True
10,100,2500,5e-05,3.760545399658176e-05,1,48065.0,1898921.7357232384,0.15475640971843396,0.9626729313495171,0.2666473863061239,17.622689247131348,True
10,100,2500,5e-05,3.4818176306889665e-05,1,48144.0,1900575.0468798352,0.15477787091366305,0.9639780736100235,0.2667292622151602,17.71523690223694,True
10,100,2500,5e-05,3.2237488781490335e-05,1,48197.0,1901808.5038816666,0.15473798761091578,0.9650221874184286,0.2667099520253941,17.653830766677856,True
10,100,2500,5e-05,2.9848079169243274e-05,1,48256.0,1903041.888351156,0.15483007983948502,0.9668493865831376,0.26691648050731426,17.68994402885437,True
10,100,2500,5e-05,2.763577014736163e-05,1,48317.0,1904380.206810663,0.1547966936628538,0.9678935003915426,0.2669066042828865,17.690637826919556,True
10,100,2500,5e-05,2.558743520168589e-05,1,48364.0,1905456.240018045,0.15489198431895904,0.9694596711041503,0.2671077708655471,17.715330123901367,True
10,100,2500,5e-05,2.3690920741826368e-05,1,48414.0,1906584.7159416447,0.15491666666666667,0.9705037849125555,0.2671840753117028,17.739756107330322,True
10,100,2500,5e-05,2.19349739890506e-05,1,48461.0,1907686.9385061665,0.15492547256224498,0.9712868702688593,0.26722683040683687,17.747459173202515,True
10,100,2500,5e-05,2.030917620904739e-05,1,48512.0,1908684.1867632628,0.15504262840507382,0.9731140694335683,0.2674702252833979,17.772663831710815,True
10,100,2500,5e-05,1.8803880893409167e-05,1,48555.0,1909681.4336830443,0.15507643735460286,0.9744192116940746,0.26756979536250586,17.75510048866272,True
10,100,2500,5e-05,1.741015652304019e-05,1,48606.0,1910914.9369571737,0.1550143147587237,0.9752022970503785,0.2675068022339969,17.786806106567383,True
10,100,2500,5e-05,1.6119733573881587e-05,1,48651.0,1911938.4195564622,0.15496809480401094,0.9762464108587836,0.26747720364741645,17.779788970947266,True
10,100,2500,5e-05,1.4924955450518321e-05,1,48695.0,1912857.001574141,0.1549383227088335,0.9770294962150874,0.26746221729965347,17.786346435546875,True
10,100,2500,5e-05,1.3818733056536336e-05,1,48742.0,1913801.7525770483,0.1551153750723679,0.9791177238318977,0.2678042337486167,17.791577577590942,True
10,100,2500,5e-05,1.2794502732078734e-05,1,48771.0,1914510.370927275,0.15514319957019465,0.9799008091882015,0.26787498216069644,17.781256437301636,True
10,100,2500,5e-05,1.1846187309026848e-05,1,48817.0,1915533.883481223,0.15506917200082593,0.9801618376403028,0.2677743706767453,17.791225910186768,True
10,100,2500,5e-05,1.096816005273138e-05,1,48875.0,1916714.9168737258,0.15502021285372494,0.9809449229966066,0.267730559612439,17.884605169296265,True
10,100,2500,5e-05,1.015521127634569e-05,1,48918.0,1917685.98732995,0.15503173164097914,0.9819890368050117,0.267786596433783,17.843355178833008,True
10,100,2500,5e-05,9.402517429670132e-06,1,48957.0,1918578.3174444083,0.15515111586922506,0.9835552075176194,0.26802290429277664,17.815756797790527,True
10,100,2500,5e-05,8.705612479099856e-06,1,48988.0,1919260.685258634,0.1551787992263693,0.9843382928739233,0.2680932745627755,17.821542978286743,True
10,100,2500,5e-05,8.060361408861362e-06,1,49028.0,1920074.3214175026,0.1552220394736842,0.9853824066823283,0.2681965116692125,17.8314790725708,True
10,100,2500,5e-05,7.462935686310145e-06,1,49058.0,1920782.9002715205,0.15520216962524655,0.9859044635865309,0.2681861753115348,17.8769428730011,True
10,100,2500,5e-05,6.909790545715645e-06,1,49086.0,1921386.5158927345,0.15519507186858317,0.9864265204907335,0.26819488307725065,17.844364881515503,True
10,100,2500,5e-05,6.397643955748424e-06,1,49113.0,1922042.6361636128,0.15514693810540142,0.9866875489428347,0.26813264763255895,17.818821668624878,True
10,100,2500,5e-05,5.923457145875818e-06,1,49145.0,1922672.4947286872,0.15516180632459703,0.9874706342991386,0.26818375159506597,17.866694688796997,True
10,100,2500,5e-05,5.484416576121026e-06,1,49173.0,1923171.1597296651,0.15515827456125963,0.9877316627512399,0.2681881002161664,17.881487607955933,True
10,100,2500,5e-05,5.077917243205403e-06,1,49191.0,1923564.8362412024,0.1551674660763334,0.9879926912033412,0.26821145124716556,17.89609456062317,True
10,100,2500,5e-05,4.70154722402213e-06,1,49224.0,1924352.1836567302,0.15511307767944937,0.9882537196554424,0.2681398066503771,17.900591373443604,True
10,100,2500,5e-05,4.353073364731901e-06,1,49249.0,1924772.1023034705,0.15510605192039964,0.988775776559645,0.26814851520192545,17.914881467819214,True
10,100,2500,5e-05,4.030428030568059e-06,1,49271.0,1925244.5558826898,0.15510821979460743,0.9895588619159489,0.26818053197509906,17.884340047836304,True
10,100,2500,5e-05,3.7316968377327556e-06,1,49288.0,1925585.740337259,0.15507015175686178,0.9895588619159489,0.2681236296767806,17.897814750671387,True
10,100,2500,5e-05,3.455107294592218e-06,1,49306.0,1926005.6632996167,0.155060314864036,0.9898198903680501,0.2681185038534964,17.896758317947388,True
10,100,2500,5e-05,3.1990182847750737e-06,1,49325.0,1926346.8301174708,0.15497159671420982,0.9898198903680501,0.2679858657243816,17.90116047859192,True
10,100,2500,5e-05,2.9619103297725593e-06,1,49344.0,1926792.9875616909,0.1549554702181551,0.9900809188201514,0.26797131654244233,17.918104887008667,True
10,100,2500,5e-05,2.742376573264952e-06,1,49361.0,1927160.4127620247,0.15491405005920542,0.9903419472722527,0.2679189322787939,17.917124032974243,True
10,100,2500,5e-05,2.539114433680347e-06,1,49384.0,1927685.2982552184,0.15496061706729788,0.9911250326285566,0.2680172231241618,17.95302104949951,True
10,100,2500,5e-05,2.3509178754572842e-06,1,49398.0,1928000.2435298227,0.15498531331592688,0.991647089532759,0.2680732455985605,17.92040467262268,True
10,100,2500,5e-05,2.1766702531534636e-06,1,49421.0,1928525.1437449027,0.1549502528135704,0.9919081179848603,0.2680303297478399,17.950202465057373,True
10,100,2500,5e-05,2.0153376859417353e-06,1,49441.0,1928840.0761775833,0.15490891307005747,0.9921691464369616,0.2679780033840948,17.959656953811646,True
10,100,2500,5e-05,1.865962923181746e-06,1,49456.0,1929233.721943323,0.15492097115854653,0.9926912033411642,0.2680150815744036,17.996849536895752,True
10,100,2500,5e-05,1.7276596646690347e-06,1,49469.0,1929496.1780387356,0.15493015110169836,0.9929522317932654,0.2680383314543404,18.00351572036743,True
10,100,2500,5e-05,1.5996073018614912e-06,1,49479.0,1929732.3897390296,0.15491409494340852,0.9932132602453667,0.26802380868523934,17.944555282592773,True
10,100,2500,5e-05,1.481046048880677e-06,1,49492.0,1929994.8316544602,0.15487626180397265,0.9932132602453667,0.26796718194302616,18.02967143058777,True
10,100,2500,5e-05,1.371272434398401e-06,1,49507.0,1930309.7666474134,0.15482584635416666,0.9932132602453667,0.2678917168303587,17.958956003189087,True
10,100,2500,5e-05,1.2696351276599729e-06,1,49526.0,1930650.9438973207,0.1548722954286644,0.9939963456016706,0.2679897251838559,17.95511770248413,True
10,100,2500,5e-05,1.1755310738783723e-06,1,49536.0,1930808.4081323235,0.15496279429105844,0.9947794309579744,0.2681536729524346,17.9807231426239,True
10,100,2500,5e-05,1.0884019160690078e-06,1,49546.0,1931044.6082099592,0.15497194893893812,0.9950404594100757,0.26817686165535193,17.993928909301758,True
10,100,2500,5e-05,1.0077306820944618e-06,1,49559.0,1931280.8075844212,0.15495305068899637,0.9950404594100757,0.2681485649971862,17.968046188354492,True
10,100,2500,5e-05,9.33038717262036e-07,1,49571.0,1931543.2579867607,0.15490897269180753,0.9950404594100757,0.26808256267801256,17.98207664489746,True
10,100,2500,5e-05,8.638828442740472e-07,1,49577.0,1931674.4821595044,0.15487750375817658,0.9950404594100757,0.26803543805371954,17.974019289016724,True
10,100,2500,5e-05,7.998527336796724e-07,1,49590.0,1931963.1717895044,0.15484604760744172,0.9950404594100757,0.26798832999402444,18.003124237060547,True
10,100,2500,5e-05,7.405684692262442e-07,1,49606.0,1932330.588958696,0.1548363518232762,0.995301487862177,0.26798327300839864,18.029989004135132,True
10,100,2500,5e-05,6.856782936641738e-07,1,49614.0,1932435.5676134329,0.15481120584652863,0.995301487862177,0.2679456097818067,18.00442409515381,True
10,100,2500,5e-05,6.348565216305236e-07,1,49623.0,1932645.5287877875,0.15483923351737577,0.9955625163142783,0.26799704880019676,17.99831771850586,True
10,100,2500,5e-05,5.878016072274924e-07,1,49632.0,1932829.2417332616,0.15484211380793897,0.9958235447663796,0.2680108187853455,18.01151466369629,True
10,100,2500,5e-05,5.442343548300272e-07,1,49643.0,1933065.4465248715,0.15491986204098193,0.9966066301226834,0.26815563983705576,18.031858444213867,True
10,100,2500,5e-05,5.038962625065151e-07,1,49650.0,1933222.9141197056,0.154963287493408,0.997128687026886,0.2682395899164384,17.966829538345337,True
10,100,2500,5e-05,4.6654798822344683e-07,1,49662.0,1933432.867918,0.15495356664909363,0.9973897154789872,0.2682344682344683,18.027248859405518,True
10,100,2500,5e-05,4.319679297334182e-07,1,49667.0,1933537.846640567,0.15498154981549817,0.9976507439310884,0.26828583462024425,17.990116834640503,True
10,100,2500,5e-05,3.9995090972036695e-07,1,49677.0,1933774.041177987,0.1549564159740523,0.9976507439310884,0.26824817518248173,18.00414776802063,True
10,100,2500,5e-05,3.703069584005141e-07,1,49684.0,1933852.7754710095,0.1549438521101066,0.9976507439310884,0.26822934942803006,17.93450689315796,True
10,100,2500,5e-05,3.428601863556583e-07,1,49689.0,1933957.7569717322,0.15493757094211125,0.9976507439310884,0.2682199375416682,17.984548568725586,True
10,100,2500,5e-05,3.1744774091092e-07,1,49693.0,1934010.2489757873,0.1549250101337657,0.9976507439310884,0.2682011157503245,17.98892855644226,True
10,100,2500,5e-05,2.9391883986468903e-07,1,49697.0,1934036.4954791437,0.15495926391309633,0.9979117723831897,0.2682618763595537,18.038383960723877,True
10,100,2500,5e-05,2.721338768375309e-07,1,49705.0,1934220.2078249787,0.15490903197050124,0.9979117723831897,0.26818660119256404,18.001789331436157,True
10,100,2500,5e-05,2.5196359293170135e-07,1,49710.0,1934325.1860883012,0.1548964790729711,0.9979117723831897,0.26816778900112237,17.98324465751648,True
10,100,2500,5e-05,2.332883097864163e-07,1,49717.0,1934456.4097661974,0.15491816561335278,0.998172800835291,0.2682097141855164,18.153232097625732,True
10,100,2500,5e-05,2.1599721947827215e-07,1,49720.0,1934535.145011324,0.15491188981162649,0.998172800835291,0.26820030859868144,18.019465684890747,True
10,100,2500,5e-05,1.999877270535287e-07,1,49727.0,1934692.6144030588,0.15493357096565133,0.9984338292873923,0.2682422244819243,18.020333766937256,True
10,100,2500,5e-05,1.8516484179121542e-07,1,49729.0,1934745.104132214,0.15492102065613608,0.9984338292873923,0.2682234143262859,18.0259370803833,True
10,100,2500,5e-05,1.7144061358519755e-07,1,49730.0,1934745.1041130568,0.15492102065613608,0.9984338292873923,0.2682234143262859,18.030445098876953,True
10,100,2500,5e-05,1.587336111010212e-07,1,49731.0,1934771.3489944404,0.15492102065613608,0.9984338292873923,0.2682234143262859,18.005234241485596,True
10,100,2500,5e-05,1.4696843861124475e-07,1,49734.0,1934850.0842194064,0.15490847237971814,0.9984338292873923,0.2682046068085405,18.04409384727478,True
10,100,2500,5e-05,1.3607528864243332e-07,1,49740.0,1934981.3083498315,0.15489592613590344,0.9984338292873923,0.2681858019281332,17.99487805366516,True
10,100,2500,5e-05,1.259895277795031e-07,1,49742.0,1934981.3083164394,0.15489592613590344,0.9984338292873923,0.2681858019281332,18.043082237243652,True
10,100,2500,5e-05,1.1665131316981985e-07,1,49744.0,1934981.3083789956,0.15489592613590344,0.9984338292873923,0.2681858019281332,18.05068564414978,True
10,100,2500,5e-05,1.080052374516254e-07,1,49748.0,1935033.7981139366,0.15488338192419826,0.9984338292873923,0.2681669996845094,18.020801067352295,True
10,100,2500,5e-05,1e-07,1,49749.0,1935060.0425309073,0.15488338192419826,0.9984338292873923,0.2681669996845094,18.01111340522766,True
10,100,2500,5e-05,1000.0,1,360.0,744166.8519038726,nan,0.0,nan,8.345448732376099,True
10,100,2500,5e-05,911.7299484984921,1,361.0,744166.851903616,nan,0.0,nan,8.397885799407959,True
10,100,2500,5e-05,831.2514989890632,1,362.0,744202.1538514458,nan,0.0,nan,8.318705558776855,True
10,100,2500,5e-05,757.876886362593,1,363.0,744278.6327603986,nan,0.0,nan,8.390478134155273,True
10,100,2500,5e-05,690.9790545715645,1,366.0,744441.3649316081,0.0,0.0,nan,8.36226511001587,True
10,100,2500,5e-05,629.9862978380693,1,369.0,744659.657175483,0.5,0.00026102845210127906,0.0005217845030002609,8.385528087615967,True
10,100,2500,5e-05,574.3773748826587,1,375.0,744950.3812337593,0.2,0.00026102845210127906,0.000521376433785193,8.360054731369019,True
10,100,2500,5e-05,523.6770544204655,1,380.0,745247.9071743615,0.16666666666666666,0.00026102845210127906,0.0005212405525149858,8.343729257583618,True
10,100,2500,5e-05,477.45205385661313,1,386.0,745502.1254751993,0.125,0.00026102845210127906,0.0005209690023443606,8.365158081054688,True
10,100,2500,5e-05,435.3073364731892,1,392.0,745745.0550151778,0.1111111111111111,0.00026102845210127906,0.0005208333333333333,8.36637258529663,True
10,100,2500,5e-05,396.8827354637162,1,396.0,745897.9540078617,0.23076923076923078,0.0007830853563038371,0.0015608740894901144,8.371906280517578,True
10,100,2500,5e-05,361.84987596427464,1,403.0,746323.0364046928,0.19047619047619047,0.0010441138084051162,0.002076843198338526,8.408228158950806,True
10,100,2500,5e-05,1e-07,1,49749.0,1935060.0425309073,0.15488338192419826,0.9984338292873923,0.2681669996845094,18.043747901916504,True
10,100,2500,5e-05,8.531678524172814e-08,1,49760.0,1935243.7572369082,0.1548520302821748,0.9984338292873923,0.2681200056077387,18.092805862426758,True
10,100,2500,5e-05,7.278953843983146e-08,1,49765.0,1935296.246729158,0.15483949317896611,0.9984338292873923,0.2681012125884909,18.104522943496704,True
10,100,2500,5e-05,6.210169418915617e-08,1,49767.0,1935322.4920188182,0.15482695810564662,0.9984338292873923,0.26808242220353234,18.087289571762085,True
10,100,2500,5e-05,5.298316906283713e-08,1,49773.0,1935374.9819515508,0.1548144250617234,0.9984338292873923,0.26806363445230924,18.041402101516724,True
10,100,2500,5e-05,4.5203536563602405e-08,1,49782.0,1935558.695543424,0.1547831013272904,0.9984338292873923,0.26801667659321027,18.122042179107666,True
10,100,2500,5e-05,3.8566204211634724e-08,1,49786.0,1935584.9402545108,0.15480477442848473,0.9986948577394936,0.2680585721291949,18.06949758529663,True
10,100,2500,5e-05,3.290344562312671e-08,1,49791.0,1935663.6744241132,0.1548668986163929,0.9992169146436961,0.26817051385337487,18.067536115646362,True
10,100,2500,5e-05,2.8072162039411755e-08,1,49794.0,1935742.4086459978,0.15484810485012743,0.9992169146436961,0.26814233678901656,18.06115221977234,True
10,100,2500,5e-05,2.395026619987486e-08,1,49803.0,1935926.12293428,0.15480427046263345,0.9992169146436961,0.26807661332679716,18.08997941017151,True
10,100,2500,5e-05,2.0433597178569395e-08,1,49811.0,1936004.857213011,0.15480714805530849,0.9994779430957974,0.2680903203220725,18.10700488090515,True
10,100,2500,5e-05,1.743328822199987e-08,1,49813.0,1936031.101878547,0.15480088942793613,0.9994779430957974,0.26808093537772176,18.08887529373169,True
10,100,2500,5e-05,1.4873521072935118e-08,1,49817.0,1936083.59150643,0.15480088942793613,0.9994779430957974,0.26808093537772176,18.10438323020935,True
10,100,2500,5e-05,1.2689610031679234e-08,1,49818.0,1936083.591422688,0.15479463130659768,0.9994779430957974,0.268071551090419,18.107971906661987,True
10,100,2500,5e-05,1.0826367338740541e-08,1,49823.0,1936109.8356778086,0.15482254022152156,0.9997389715478987,0.2681227904371872,18.13933777809143,True
10,100,2500,5e-05,9.236708571873846e-09,1,49828.0,1936214.8146484098,0.15481628198391204,0.9997389715478987,0.2681134056702835,18.13601851463318,True
10,100,2500,5e-05,7.880462815669905e-09,1,49829.0,1936214.814625353,0.15481002425222312,0.9997389715478987,0.2681040215603234,18.082091569900513,True
10,100,2500,5e-05,6.723357536499335e-09,1,49830.0,1936214.814596009,0.15484418576452044,1.0,0.26816463670726587,18.08791995048523,True
10,100,2500,5e-05,5.7361525104486815e-09,1,49830.0,1936214.814596009,0.15484418576452044,1.0,0.26816463670726587,18.105175971984863,True
10,100,2500,5e-05,4.893900918477499e-09,1,49834.0,1936214.8145599412,0.15482541222114451,1.0,0.26813648293963255,18.08371877670288,True
10,100,2500,5e-05,4.175318936560392e-09,1,49835.0,1936214.8145485492,0.15482541222114451,1.0,0.26813648293963255,18.10891079902649,True
10,100,2500,5e-05,3.5622478902624368e-09,1,49836.0,1936214.8146019129,0.15482541222114451,1.0,0.26813648293963255,18.113914012908936,True
10,100,2500,5e-05,3.039195382313195e-09,1,49836.0,1936214.8146019129,0.15482541222114451,1.0,0.26813648293963255,18.106163501739502,True
10,100,2500,5e-05,2.592943797404667e-09,1,49837.0,1936214.8145993457,0.15482541222114451,1.0,0.26813648293963255,18.148977756500244,True
10,100,2500,5e-05,2.21221629107045e-09,1,49837.0,1936214.8145993457,0.15482541222114451,1.0,0.26813648293963255,18.11695146560669,True
10,100,2500,5e-05,1.8873918221350994e-09,1,49840.0,1936214.8145597253,0.15482541222114451,1.0,0.26813648293963255,18.11721658706665,True
10,100,2500,5e-05,1.6102620275609425e-09,1,49842.0,1936214.8146361306,0.15481289905439263,1.0,0.2681177170451762,18.106731176376343,True
10,100,2500,5e-05,1.373823795883261e-09,1,49842.0,1936214.8146361306,0.15481289905439263,1.0,0.2681177170451762,18.18336319923401,True
10,100,2500,5e-05,1.1721022975334794e-09,1,49844.0,1936214.814597131,0.15480664322948237,1.0,0.26810833508293097,18.101293325424194,True
10,100,2500,5e-05,1e-09,1,49845.0,1936214.8145955976,0.15480038791013415,1.0,0.268098953777249,18.12218451499939,True
