t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,5e-05,2.8072162039411755e-08,10,49819.0,1903996.991480584,0.15484131797048717,0.9997389715478987,0.26815094868024925,21.258766651153564,True
10,100,2500,5e-05,0.0008185467307069037,10,45076.0,1802460.7345446672,0.15203733620534912,0.8843643957191334,0.2594677388474057,18.55856490135193,True
10,100,2500,5e-05,0.000757876886362593,10,45303.0,1807053.0318473503,0.15201677672675354,0.8893239363090577,0.25965019243226767,18.589698553085327,True
10,100,2500,5e-05,2.395026619987486e-08,10,49823.0,1903996.9915014121,0.15484131797048717,0.9997389715478987,0.26815094868024925,21.28808283805847,True
10,100,2500,5e-05,3.290344562312671e-08,10,49815.0,1903996.9915158218,0.15481340718877612,0.9994779430957974,0.2680997059235401,22.7555570602417,True
10,100,2500,5e-05,0.0007017038286703836,10,45496.0,1811278.3980983638,0.15223376854072299,0.8948055338031845,0.26019962806937647,18.735758781433105,True
10,100,2500,5e-05,2.0433597178569395e-08,10,49826.0,1904049.480941515,0.15483505821474774,0.9997389715478987,0.2681415619421011,21.264766454696655,True
10,100,2500,5e-05,2.8072162039411755e-08,10,49819.0,1903996.991480584,0.15484131797048717,0.9997389715478987,0.26815094868024925,22.795884132385254,True
10,100,2500,5e-05,0.0006496942604146124,10,45700.0,1815975.821130463,0.15252516334098534,0.9018533020099191,0.26092210097043383,18.572185754776,True
10,100,2500,5e-05,1.743328822199987e-08,10,49827.0,1904049.4809395606,0.15483505821474774,0.9997389715478987,0.2681415619421011,21.293561458587646,True
10,100,2500,5e-05,2.395026619987486e-08,10,49823.0,1903996.9915014121,0.15484131797048717,0.9997389715478987,0.26815094868024925,22.817212343215942,True
10,100,2500,5e-05,0.0006015395880274845,10,45929.0,1821013.6343143443,0.15244036374818784,0.9057687287914382,0.2609611190494096,18.678640842437744,True
10,100,2500,5e-05,1.4873521072935118e-08,10,49828.0,1904075.7257261926,0.15482254022152156,0.9997389715478987,0.2681227904371872,21.314779043197632,True
10,100,2500,5e-05,2.0433597178569395e-08,10,49826.0,1904049.480941515,0.15483505821474774,0.9997389715478987,0.2681415619421011,22.79758095741272,True
10,100,2500,5e-05,0.0005569540905800136,10,46115.0,1825265.0681733445,0.15243929118354846,0.9094231271208562,0.26111069474630894,18.703051567077637,True
10,100,2500,5e-05,1.2689610031679234e-08,10,49830.0,1904075.7256653116,0.15481002425222312,0.9997389715478987,0.2681040215603234,21.295209407806396,True
10,100,2500,5e-05,1.743328822199987e-08,10,49827.0,1904049.4809395606,0.15483505821474774,0.9997389715478987,0.2681415619421011,22.791974782943726,True
10,100,2500,5e-05,0.0005156732244854974,10,46296.0,1828991.417653231,0.15252908116586067,0.9138606108065779,0.26142473118279574,18.838109731674194,True
10,100,2500,5e-05,1.0826367338740541e-08,10,49833.0,1904075.7256877918,0.15479751030636166,0.9997389715478987,0.2680852553109579,21.279764652252197,True
10,100,2500,5e-05,0.00047745205385661313,10,46478.0,1832717.92364378,0.15273200346921076,0.9193422083007048,0.2619463761109665,18.78617763519287,True
10,100,2500,5e-05,1.4873521072935118e-08,10,49828.0,1904075.7257261926,0.15482254022152156,0.9997389715478987,0.2681227904371872,22.87585973739624,True
10,100,2500,5e-05,9.236708571873846e-09,10,49833.0,1904075.7256877918,0.15479751030636166,0.9997389715478987,0.2680852553109579,21.319795608520508,True
10,100,2500,5e-05,0.0004420637972028539,10,46643.0,1836181.9101071574,0.15275978232702772,0.9232576350822239,0.2621456364647026,19.010046243667603,True
10,100,2500,5e-05,1.2689610031679234e-08,10,49830.0,1904075.7256653116,0.15481002425222312,0.9997389715478987,0.2681040215603234,22.79316520690918,True
10,100,2500,5e-05,0.00040929848184524426,10,46771.0,1839147.4053763459,0.1528717307940885,0.9261289480553381,0.26242603550295857,18.819814205169678,True
10,100,2500,5e-05,7.880462815669905e-09,10,49834.0,1904075.7257004173,0.15483166956310876,1.0,0.26814586687198155,21.319072484970093,True
10,100,2500,5e-05,1.0826367338740541e-08,10,49833.0,1904075.7256877918,0.15479751030636166,0.9997389715478987,0.2680852553109579,22.822425365447998,True
10,100,2500,5e-05,0.00037896169806447236,10,46916.0,1842506.7965199898,0.15310943136918057,0.9305664317410598,0.26295408445509866,18.893083572387695,True
10,100,2500,5e-05,6.723357536499335e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,21.3204562664032,True
10,100,2500,5e-05,9.236708571873846e-09,10,49833.0,1904075.7256877918,0.15479751030636166,0.9997389715478987,0.2680852553109579,22.883826732635498,True
10,100,2500,5e-05,0.00035087344559027147,10,47043.0,1844842.6626336453,0.15311455745008998,0.9329156878099713,0.2630552386560189,18.952467679977417,True
10,100,2500,5e-05,5.7361525104486815e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,21.29108953475952,True
10,100,2500,5e-05,0.00032486706558783747,10,47201.0,1848070.5573997432,0.1531562313145981,0.9360480292351866,0.2632409616443384,19.075363874435425,True
10,100,2500,5e-05,7.880462815669905e-09,10,49834.0,1904075.7257004173,0.15483166956310876,1.0,0.26814586687198155,22.85106611251831,True
10,100,2500,5e-05,4.893900918477499e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,21.273464918136597,True
10,100,2500,5e-05,0.00030078825180431017,10,47320.0,1850563.7203274537,0.1531443189085483,0.9376141999477943,0.26328520120208165,19.12614870071411,True
10,100,2500,5e-05,6.723357536499335e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,22.84688687324524,True
10,100,2500,5e-05,4.175318936560392e-09,10,49836.0,1904101.9704976017,0.15482541222114451,1.0,0.26813648293963255,21.31701946258545,True
10,100,2500,5e-05,0.0002784941350080644,10,47449.0,1853581.8249108945,0.1534699778873958,0.9420516836335161,0.2639412001316414,19.090705156326294,True
10,100,2500,5e-05,5.7361525104486815e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,22.90274691581726,True
10,100,2500,5e-05,3.5622478902624368e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.321975469589233,True
10,100,2500,5e-05,0.00025785243528842763,10,47549.0,1855812.5640346305,0.153588252769172,0.9446619681545289,0.2642184419945974,19.42112946510315,True
10,100,2500,5e-05,4.893900918477499e-09,10,49835.0,1904075.7257000941,0.15483166956310876,1.0,0.26814586687198155,22.866949319839478,True
10,100,2500,5e-05,3.039195382313195e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.329052925109863,True
10,100,2500,5e-05,0.0002387406771860647,10,47628.0,1857360.8876992427,0.15370268322665423,0.9464891673192378,0.2644591933484064,19.108758687973022,True
10,100,2500,5e-05,4.175318936560392e-09,10,49836.0,1904101.9704976017,0.15482541222114451,1.0,0.26813648293963255,22.88917112350464,True
10,100,2500,5e-05,2.592943797404667e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.348931550979614,True
10,100,2500,5e-05,0.0002210454629971024,10,47741.0,1859854.0565259166,0.15386242490904475,0.9493604802923519,0.2648076012960064,19.245052099227905,True
10,100,2500,5e-05,2.21221629107045e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.335326433181763,True
10,100,2500,5e-05,3.5622478902624368e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.8762948513031,True
10,100,2500,5e-05,0.00020466179993919897,10,47830.0,1861638.815742327,0.15420659377770274,0.9535369355259723,0.2654796511627907,19.24759078025818,True
10,100,2500,5e-05,0.00018949247718738236,10,47888.0,1862977.2907314394,0.15432931456032375,0.9556251631427826,0.2657423873988314,19.23207187652588,True
10,100,2500,5e-05,1.8873918221350994e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.32022786140442,True
10,100,2500,5e-05,3.039195382313195e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.859008073806763,True
10,100,2500,5e-05,0.00017544748908334597,10,47964.0,1864735.4476774945,0.1544253743900387,0.9582354476637953,0.26598558127739735,19.532463550567627,True
10,100,2500,5e-05,1.6102620275609425e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,21.35848045349121,True
10,100,2500,5e-05,2.592943797404667e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.88140630722046,True
10,100,2500,5e-05,0.0001624435010958869,10,48019.0,1865758.9326875452,0.15444080329384086,0.9595405899243018,0.2660586979336301,19.306607484817505,True
10,100,2500,5e-05,1.373823795883261e-09,10,49839.0,1904101.9704834248,0.15481915538492624,1.0,0.26812709966405374,21.358320236206055,True
10,100,2500,5e-05,2.21221629107045e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.88599181175232,True
10,100,2500,5e-05,0.00015040335536380253,10,48106.0,1867648.3546686005,0.15452335038148737,0.9621508744453146,0.2662813798085606,19.365556001663208,True
10,100,2500,5e-05,1.1721022975334794e-09,10,49839.0,1904101.9704834248,0.15481915538492624,1.0,0.26812709966405374,21.390485525131226,True
10,100,2500,5e-05,1.8873918221350994e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.895085096359253,True
10,100,2500,5e-05,0.0001392556128874465,10,48194.0,1869616.5960328153,0.15466376532619158,0.9647611589663273,0.26658972879399884,19.447700023651123,True
10,100,2500,5e-05,1e-09,10,49840.0,1904101.970480501,0.15481289905439263,1.0,0.2681177170451762,21.376585721969604,True
10,100,2500,5e-05,1.6102620275609425e-09,10,49838.0,1904101.9704849527,0.15481915538492624,1.0,0.26812709966405374,22.882433652877808,True
10,100,2500,5e-05,0.00012893412965257157,10,48245.0,1870613.8646016768,0.15466287672950718,0.9658052727747325,0.2666282337681055,19.538455486297607,True
10,100,2500,5e-05,0.00011937766417144381,10,48313.0,1872057.2483033168,0.1545944140608692,0.9665883581310363,0.2665562913907285,19.503101587295532,True
10,100,2500,5e-05,1.373823795883261e-09,10,49839.0,1904101.9704834248,0.15481915538492624,1.0,0.26812709966405374,22.909562349319458,True
10,100,2500,5e-05,0.0001105295141126022,10,48375.0,1873316.9398225697,0.15443967135171205,0.9665883581310363,0.26632623705408515,19.49813222885132,True
10,100,2500,5e-05,1.1721022975334794e-09,10,49839.0,1904101.9704834248,0.15481915538492624,1.0,0.26812709966405374,22.93240475654602,True
10,100,2500,5e-05,0.00010233717986325213,10,48418.0,1874209.261336839,0.1544231009625401,0.9673714434873402,0.2663312971613367,19.66086721420288,True
10,100,2500,5e-05,1e-09,10,49840.0,1904101.970480501,0.15481289905439263,1.0,0.2681177170451762,22.889081954956055,True
10,100,2500,5e-05,9.475205302806548e-05,10,48498.0,1875731.4406365578,0.1544959014688137,0.969198642652049,0.26650875681883435,19.701709985733032,True
10,100,2500,5e-05,8.772912801613374e-05,10,48566.0,1877332.3263096197,0.15433175512916356,0.9699817280083529,0.2662940270163746,19.71987009048462,True
10,100,2500,5e-05,8.12267350047972e-05,10,48603.0,1878172.1639276065,0.154312025552744,0.971025841816758,0.2663039587658386,19.7148175239563,True
10,100,2500,5e-05,7.520629269592422e-05,10,48651.0,1879169.4788804923,0.1543785486344233,0.9723309840772644,0.26645207439198854,19.699350357055664,True
10,100,2500,5e-05,6.96320793976389e-05,10,48686.0,1880009.3035288753,0.1543432335031689,0.9725920125293657,0.26640926640926643,19.722029447555542,True
10,100,2500,5e-05,6.44710210732387e-05,10,48718.0,1880639.1620789862,0.15430156495818498,0.972853040981467,0.2663569769519385,19.7991886138916,True
10,100,2500,5e-05,5.96924950997074e-05,10,48764.0,1881374.00314469,0.15426302072560294,0.9733750978856696,0.2663190972718183,19.844236373901367,True
10,100,2500,5e-05,5.526814857144603e-05,10,48811.0,1882423.7968534813,0.15437378620718153,0.9752022970503785,0.26655251141552516,19.84032106399536,True
10,100,2500,5e-05,5.11717300711461e-05,10,48844.0,1883184.8899277884,0.15443058881823438,0.9762464108587836,0.2666761738386395,19.93835163116455,True
10,100,2500,5e-05,4.737893390963144e-05,10,48882.0,1884024.7021423604,0.1545221983825714,0.97755155311929,0.26686143870025303,19.99092960357666,True
10,100,2500,5e-05,4.3867255910485035e-05,10,48919.0,1884812.0250000895,0.15449635096689068,0.9780736100234926,0.26684233015239994,20.004059553146362,True
10,100,2500,5e-05,4.0615859883769796e-05,10,48963.0,1885783.0725097829,0.15454021094264997,0.9791177238318977,0.26694658933209975,20.03261423110962,True
10,100,2500,5e-05,3.760545399658176e-05,10,48999.0,1886596.6776634408,0.15448894743341704,0.9796397807361003,0.2668894894040677,20.1184139251709,True
10,100,2500,5e-05,3.4818176306889665e-05,10,49044.0,1887567.7366495805,0.15447254780999384,0.980422866092404,0.2668940524408442,20.111568212509155,True
10,100,2500,5e-05,3.2237488781490335e-05,10,49083.0,1888486.3222211625,0.15449426657350704,0.9812059514487079,0.26695547191250624,20.18668794631958,True
10,100,2500,5e-05,2.9848079169243274e-05,10,49108.0,1889089.960259284,0.15439273832505032,0.9812059514487079,0.2668038895592306,20.210005283355713,True
10,100,2500,5e-05,2.763577014736163e-05,10,49133.0,1889641.1076692804,0.15447454844006567,0.982250065257113,0.2669646341030825,20.255955457687378,True
10,100,2500,5e-05,2.558743520168589e-05,10,49171.0,1890480.9612606436,0.15432250656167978,0.982250065257113,0.2667375509480773,20.507652282714844,True
10,100,2500,5e-05,2.3690920741826368e-05,10,49193.0,1891058.3457718815,0.1542559731158559,0.9825110937092143,0.2666477755738169,20.270204544067383,True
10,100,2500,5e-05,2.19349739890506e-05,10,49227.0,1891688.2053822249,0.15431239249733802,0.9835552075176194,0.2667705051506248,20.337939977645874,True
10,100,2500,5e-05,2.030917620904739e-05,10,49251.0,1892160.6172356904,0.1544033393354068,0.9848603497781259,0.2669543991226519,20.547175884246826,True
10,100,2500,5e-05,1.8803880893409167e-05,10,49270.0,1892475.5575226971,0.15438740028635714,0.985121378230227,0.26694016126750597,20.53304696083069,True
10,100,2500,5e-05,1.741015652304019e-05,10,49298.0,1892974.2115734718,0.1544971381847915,0.9864265204907335,0.2671520978403025,20.472861528396606,True
10,100,2500,5e-05,1.6119733573881587e-05,10,49319.0,1893499.108540242,0.15444962000490317,0.9866875489428347,0.26709062003179657,20.520755767822266,True
10,100,2500,5e-05,1.4924955450518321e-05,10,49337.0,1893971.506466105,0.1544931204834034,0.9877316627512399,0.2671938991667844,20.589367866516113,True
10,100,2500,5e-05,1.3818733056536336e-05,10,49353.0,1894286.4346614871,0.15454953667796056,0.9882537196554424,0.2672973736232703,20.644915342330933,True
10,100,2500,5e-05,1.2794502732078734e-05,10,49369.0,1894653.8630285433,0.15461519627846243,0.9890368050117463,0.2674242156897343,20.675188779830933,True
10,100,2500,5e-05,1.1846187309026848e-05,10,49381.0,1894890.0416278024,0.154602578749796,0.9890368050117463,0.26740534246091957,21.873613357543945,True
10,100,2500,5e-05,1.096816005273138e-05,10,49403.0,1895283.723741002,0.15473083197389886,0.9903419472722527,0.26764488025113753,20.648993492126465,True
10,100,2500,5e-05,1.015521127634569e-05,10,49417.0,1895651.1613614827,0.1547211350293542,0.990602975724354,0.26763990267639903,20.680564403533936,True
10,100,2500,5e-05,9.402517429670132e-06,10,49428.0,1895913.610569824,0.1547585082535154,0.9911250326285566,0.26771486991468657,20.678284168243408,True
10,100,2500,5e-05,8.705612479099856e-06,10,49441.0,1896228.5542281233,0.15470806339893248,0.9911250326285566,0.2676393881722704,20.784356355667114,True
10,100,2500,5e-05,8.060361408861362e-06,10,49453.0,1896543.4682492085,0.15467025133406656,0.9911250326285566,0.2675828047921071,20.98957085609436,True
10,100,2500,5e-05,7.462935686310145e-06,10,49469.0,1896884.6485396302,0.15463245774791284,0.9911250326285566,0.26752624533220604,20.83515167236328,True
10,100,2500,5e-05,6.909790545715645e-06,10,49488.0,1897278.3224312214,0.15468533745827567,0.9919081179848603,0.26763390498996376,21.775622129440308,True
10,100,2500,5e-05,6.397643955748424e-06,10,49503.0,1897593.2594919205,0.1547352570102967,0.9924301748890629,0.2677276248151539,20.806779861450195,True
10,100,2500,5e-05,5.923457145875818e-06,10,49515.0,1897881.953294249,0.15475076297049847,0.9926912033411642,0.2677603323241569,20.889843702316284,True
10,100,2500,5e-05,5.484416576121026e-06,10,49531.0,1898275.6268679327,0.15479435336235303,0.9932132602453667,0.2678445727157539,20.859734773635864,True
10,100,2500,5e-05,5.077917243205403e-06,10,49542.0,1898406.8521040545,0.154769168191987,0.9932132602453667,0.2678068693693694,21.010430574417114,True
10,100,2500,5e-05,4.70154722402213e-06,10,49553.0,1898695.543625974,0.15477836518910126,0.993474288697468,0.26783012561134373,20.981589317321777,True
10,100,2500,5e-05,4.353073364731901e-06,10,49565.0,1898931.7412376683,0.15476868038051875,0.9937353171495693,0.2678251081641985,21.019208908081055,True
10,100,2500,5e-05,4.030428030568059e-06,10,49575.0,1899167.9447838545,0.15483399032795547,0.9945184025058731,0.26795133272382027,22.01907968521118,True
10,100,2500,5e-05,3.7316968377327556e-06,10,49586.0,1899377.9029997638,0.1548431659353161,0.9947794309579744,0.26797454558239286,21.15680718421936,True
10,100,2500,5e-05,3.455107294592218e-06,10,49592.0,1899535.3720017849,0.15484604760744172,0.9950404594100757,0.26798832999402444,21.218409299850464,True
10,100,2500,5e-05,3.1990182847750737e-06,10,49601.0,1899745.3295330114,0.1548363518232762,0.995301487862177,0.26798327300839864,21.154452323913574,True
10,100,2500,5e-05,2.9619103297725593e-06,10,49610.0,1899955.2879315764,0.1548580941166917,0.9955625163142783,0.2680252986647927,21.68363857269287,True
10,100,2500,5e-05,2.742376573264952e-06,10,49619.0,1900086.510417745,0.15492042871062034,0.9960845732184808,0.2681375821241612,21.151067972183228,True
10,100,2500,5e-05,2.539114433680347e-06,10,49627.0,1900191.4905333682,0.1549015628171301,0.9960845732184808,0.2681093234033584,22.571636199951172,True
10,100,2500,5e-05,2.3509178754572842e-06,10,49636.0,1900401.446370971,0.15494501034860597,0.9966066301226834,0.26819331272829444,21.415385961532593,True
10,100,2500,5e-05,2.1766702531534636e-06,10,49644.0,1900558.9142403349,0.15491986204098193,0.9966066301226834,0.26815563983705576,22.37061095237732,True
10,100,2500,5e-05,2.0153376859417353e-06,10,49652.0,1900768.873363984,0.15490100616682895,0.9966066301226834,0.26812739211348713,21.160361289978027,True
10,100,2500,5e-05,1.865962923181746e-06,10,49659.0,1900873.8529444756,0.15488843813387423,0.9966066301226834,0.268108563603806,21.158981561660767,True
10,100,2500,5e-05,1.7276596646690347e-06,10,49669.0,1901031.3359857327,0.1548570269722166,0.9966066301226834,0.26806150389665095,21.38302731513977,True
10,100,2500,5e-05,1.5996073018614912e-06,10,49675.0,1901136.3144128618,0.15485074626865672,0.9966066301226834,0.2680520939375856,21.248117685317993,True
10,100,2500,5e-05,1.481046048880677e-06,10,49682.0,1901293.783321476,0.15481307274349201,0.9966066301226834,0.26799564805390796,21.364426136016846,True
10,100,2500,5e-05,1.371272434398401e-06,10,49692.0,1901529.9864325821,0.15480051897502434,0.9966066301226834,0.2679768380417617,21.330397605895996,True
10,100,2500,5e-05,1.2696351276599729e-06,10,49694.0,1901582.474690832,0.1547879672423579,0.9966066301226834,0.2679580306698951,21.221514225006104,True
10,100,2500,5e-05,1.1755310738783723e-06,10,49701.0,1901739.9417704109,0.1547691434594025,0.9966066301226834,0.2679298245614035,21.28543472290039,True
10,100,2500,5e-05,1.0884019160690078e-06,10,49706.0,1901871.1657100783,0.1547565968140732,0.9966066301226834,0.26791102378780435,21.387317419052124,True
10,100,2500,5e-05,1.0077306820944618e-06,10,49709.0,1901949.902955753,0.1547503242542153,0.9966066301226834,0.26790162439041504,21.266186475753784,True
10,100,2500,5e-05,9.33038717262036e-07,10,49711.0,1902002.3924474807,0.15473150962512663,0.9966066301226834,0.26787343015505505,21.355804920196533,True
10,100,2500,5e-05,8.638828442740472e-07,10,49714.0,1902002.392443903,0.15473150962512663,0.9966066301226834,0.26787343015505505,21.566637754440308,True
10,100,2500,5e-05,7.998527336796724e-07,10,49715.0,1902028.6372767126,0.15473150962512663,0.9966066301226834,0.26787343015505505,21.440734386444092,True
10,100,2500,5e-05,7.405684692262442e-07,10,49719.0,1902107.3717637523,0.15475949264497305,0.9968676585747847,0.26792479304055,21.461124420166016,True
10,100,2500,5e-05,6.856782936641738e-07,10,49726.0,1902291.085786244,0.15481544507921072,0.9973897154789872,0.26802749719416386,22.02282476425171,True
10,100,2500,5e-05,6.348565216305236e-07,10,49737.0,1902527.287013458,0.15482459693753545,0.9976507439310884,0.26805063646246097,21.477280855178833,True
10,100,2500,5e-05,5.878016072274924e-07,10,49740.0,1902606.0212694388,0.15480578395236744,0.9976507439310884,0.26802244039270684,21.52975296974182,True
10,100,2500,5e-05,5.442343548300272e-07,10,49742.0,1902658.511560003,0.15483374508930378,0.9979117723831897,0.2680737676179791,21.497076272964478,True
10,100,2500,5e-05,5.038962625065151e-07,10,49746.0,1902763.4908283912,0.15486170169683716,0.998172800835291,0.26812508764549153,21.525090217590332,True
10,100,2500,5e-05,4.6654798822344683e-07,10,49749.0,1902842.2258816261,0.15489592613590344,0.9984338292873923,0.2681858019281332,21.43833065032959,True
10,100,2500,5e-05,4.319679297334182e-07,10,49754.0,1902894.7155494234,0.15488338192419826,0.9984338292873923,0.2681669996845094,21.434014797210693,True
10,100,2500,5e-05,3.9995090972036695e-07,10,49759.0,1902999.6943524093,0.15490505688489412,0.9986948577394936,0.26820890290921834,21.495264053344727,True
10,100,2500,5e-05,3.703069584005141e-07,10,49761.0,1903052.1835295402,0.15489878542510122,0.9986948577394936,0.2681995022957485,21.612804174423218,True
10,100,2500,5e-05,3.428601863556583e-07,10,49765.0,1903078.4285260155,0.15489878542510122,0.9986948577394936,0.2681995022957485,21.74030900001526,True
10,100,2500,5e-05,3.1744774091092e-07,10,49770.0,1903183.4071899953,0.15489878542510122,0.9986948577394936,0.2681995022957485,21.80271625518799,True
10,100,2500,5e-05,2.9391883986468903e-07,10,49774.0,1903262.14157756,0.1548862440288236,0.9986948577394936,0.2681807030455963,21.651048183441162,True
10,100,2500,5e-05,2.721338768375309e-07,10,49778.0,1903367.117846283,0.15488910474340295,0.9989558861915949,0.26819440064473177,21.484678030014038,True
10,100,2500,5e-05,2.5196359293170135e-07,10,49781.0,1903419.6077083822,0.15491703763658438,0.9992169146436961,0.26824568165095825,21.479750394821167,True
10,100,2500,5e-05,2.332883097864163e-07,10,49783.0,1903472.0970058613,0.15491703763658438,0.9992169146436961,0.26824568165095825,21.52786874771118,True
10,100,2500,5e-05,2.1599721947827215e-07,10,49784.0,1903498.3415507383,0.15491076848367125,0.9992169146436961,0.268236283371873,21.669519901275635,True
10,100,2500,5e-05,1.999877270535287e-07,10,49787.0,1903577.0758541003,0.15489196406894878,0.9992169146436961,0.26820809248554917,21.643518209457397,True
10,100,2500,5e-05,1.8516484179121542e-07,10,49791.0,1903655.8106872537,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.520586729049683,True
10,100,2500,5e-05,1.7144061358519755e-07,10,49794.0,1903708.3001127967,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.630796670913696,True
10,100,2500,5e-05,1.587336111010212e-07,10,49795.0,1903708.3000901425,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.602102041244507,True
10,100,2500,5e-05,1.4696843861124475e-07,10,49795.0,1903708.3000901425,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.61903977394104,True
10,100,2500,5e-05,1.3607528864243332e-07,10,49795.0,1903708.3000901425,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.601152658462524,True
10,100,2500,5e-05,1.259895277795031e-07,10,49795.0,1903708.3000901425,0.1548731642189586,0.9992169146436961,0.2681799075241698,21.587648391723633,True
10,100,2500,5e-05,1.1665131316981985e-07,10,49798.0,1903787.034271788,0.15485436893203883,0.9992169146436961,0.2681517284858674,21.580749988555908,True
10,100,2500,5e-05,1.080052374516254e-07,10,49800.0,1903839.523941306,0.15484810485012743,0.9992169146436961,0.26814233678901656,21.645734786987305,True
10,100,2500,5e-05,1e-07,10,49800.0,1903839.523941306,0.15484810485012743,0.9992169146436961,0.26814233678901656,21.604031324386597,True
