t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,0.0001,0.00020466179993919897,1,39694.0,1672480.4757095566,0.14979939819458374,0.7796919864265205,0.25131462706659374,16.816405773162842,True
10,100,2500,0.0001,0.00018949247718738236,1,40025.0,1679565.9341939415,0.15002486325211337,0.7875228399895589,0.25203625579549727,16.844319581985474,True
10,100,2500,0.0001,0.00017544748908334597,1,40343.0,1686625.0693588476,0.15043199210071587,0.7953536935525972,0.2530100473303994,16.83655834197998,True
10,100,2500,0.0001,0.0001624435010958869,1,40710.0,1695259.463456775,0.15070505287896593,0.8034455755677369,0.25380333951762524,16.899176359176636,True
10,100,2500,0.0001,0.00015040335536380253,1,41013.0,1702030.102868439,0.1509553211142982,0.8104933437744715,0.2545081967213115,16.925739526748657,True
10,100,2500,0.0001,0.0001392556128874465,1,41323.0,1708853.4159351708,0.15128848566740663,0.8183241973375098,0.25536594306194765,16.977665662765503,True
10,100,2500,0.0001,0.00012893412965257157,1,41610.0,1714757.960821072,0.15136999425177236,0.8248499086400418,0.2557979519974096,16.971970081329346,True
10,100,2500,0.0001,0.00011937766417144381,1,41888.0,1720819.723425864,0.15127290030930288,0.829809449229966,0.25589632133945106,16.986911058425903,True
10,100,2500,0.0001,0.0001105295141126022,1,42169.0,1726645.7034832402,0.15129867057766003,0.8347689898198903,0.25616789490547903,17.02302122116089,True
10,100,2500,0.0001,0.00010233717986325213,1,42478.0,1733521.641290872,0.1513813193008833,0.841033672670321,0.2565797332271551,17.072469472885132,True
10,100,2500,0.0001,9.475205302806548e-05,1,42728.0,1738717.9292933259,0.1517048108360579,0.8478204124249543,0.25735905867437897,17.07705283164978,True
10,100,2500,0.0001,8.772912801613374e-05,1,42977.0,1744203.0386257267,0.15179525291467322,0.8530409814669799,0.2577287066246056,17.09685230255127,True
10,100,2500,0.0001,8.12267350047972e-05,1,43224.0,1749609.2072961894,0.15220805617147082,0.8600887496737144,0.25864437379802974,17.11863422393799,True
10,100,2500,0.0001,7.520629269592422e-05,1,43439.0,1754385.583603704,0.1521279529368508,0.8640041764552336,0.2587049122669897,17.152626752853394,True
10,100,2500,0.0001,6.96320793976389e-05,1,43670.0,1759582.0133636356,0.15204277488346588,0.8684416601409554,0.258779605646949,17.187371730804443,True
10,100,2500,0.0001,6.44710210732387e-05,1,43903.0,1764620.8969528726,0.15198799017377854,0.8720960584703733,0.2588618138147445,17.186753511428833,True
10,100,2500,0.0001,5.96924950997074e-05,1,44109.0,1769082.3090687837,0.15223988766589663,0.8773166275123988,0.25945653852092015,17.24599266052246,True
10,100,2500,0.0001,5.526814857144603e-05,1,44329.0,1774042.4025286355,0.15249729534799855,0.883059253458627,0.26008072266000387,17.229562997817993,True
10,100,2500,0.0001,5.11717300711461e-05,1,44531.0,1778530.1201804308,0.15263819095477388,0.8880187940485513,0.2605000191431525,17.296445846557617,True
10,100,2500,0.0001,4.737893390963144e-05,1,44711.0,1782545.5516585344,0.15253252268764808,0.8906290785695641,0.26045801526717555,17.32002830505371,True
10,100,2500,0.0001,4.3867255910485035e-05,1,44898.0,1786587.0636337602,0.15243522393375478,0.8937614199947794,0.26044954930970216,17.32168698310852,True
10,100,2500,0.0001,4.0615859883769796e-05,1,45082.0,1790812.2808862585,0.1525528989043162,0.8976768467762987,0.2607871388488663,17.374590635299683,True
10,100,2500,0.0001,3.760545399658176e-05,1,45249.0,1794539.035267324,0.15278821916596647,0.9018533020099191,0.2613069127212222,17.37402653694153,True
10,100,2500,0.0001,3.4818176306889665e-05,1,45406.0,1798134.4275548498,0.15275819527670073,0.9049856434351344,0.26139405134391375,17.356770992279053,True
10,100,2500,0.0001,3.2237488781490335e-05,1,45574.0,1801966.117211175,0.15281925171262956,0.9083790133124511,0.261624628801263,17.39175510406494,True
10,100,2500,0.0001,2.9848079169243274e-05,1,45728.0,1805377.8352287118,0.15303129787699715,0.9125554685460715,0.2621082621082621,17.408093452453613,True
10,100,2500,0.0001,2.763577014736163e-05,1,45898.0,1809235.6891236617,0.1532455068923399,0.9169929522317932,0.2626051205382171,17.427644968032837,True
10,100,2500,0.0001,2.558743520168589e-05,1,46045.0,1812463.796088449,0.15327102803738318,0.9203863221091099,0.2627813385005217,17.473366260528564,True
10,100,2500,0.0001,2.3690920741826368e-05,1,46198.0,1815823.1125994858,0.1533994886683711,0.9240407204385278,0.2631187750854765,17.504591464996338,True
10,100,2500,0.0001,2.19349739890506e-05,1,46327.0,1818631.27414658,0.1535137004062581,0.9271730618637432,0.26341354888946567,17.491636037826538,True
10,100,2500,0.0001,2.030917620904739e-05,1,46456.0,1821491.8857739943,0.1537167988961711,0.9305664317410598,0.2638493135477186,17.511937379837036,True
10,100,2500,0.0001,1.8803880893409167e-05,1,46570.0,1823985.0967203246,0.15360784819930295,0.9318715740015662,0.263741134751773,17.527511835098267,True
10,100,2500,0.0001,1.741015652304019e-05,1,46683.0,1826557.0949727604,0.15366450560302264,0.9342208300704777,0.2639185900744783,17.53411555290222,True
10,100,2500,0.0001,1.6119733573881587e-05,1,46811.0,1829417.7470149952,0.15365498328905647,0.9360480292351866,0.2639773271007398,17.54248356819153,True
10,100,2500,0.0001,1.4924955450518321e-05,1,46936.0,1832015.9436742882,0.153783702944067,0.9394413991125032,0.2643019754718367,17.60209846496582,True
10,100,2500,0.0001,1.3818733056536336e-05,1,47059.0,1834561.649770197,0.15376742996034284,0.9412685982772122,0.26435012095887395,17.607318878173828,True
10,100,2500,0.0001,1.2794502732078734e-05,1,47175.0,1837212.3339735218,0.153990051443391,0.9454450535108326,0.26484352149751383,17.625962018966675,True
10,100,2500,0.0001,1.1846187309026848e-05,1,47269.0,1839206.9625809651,0.15414650708768357,0.9480553380318455,0.26517723506005186,17.609783411026,True
10,100,2500,0.0001,1.096816005273138e-05,1,47365.0,1841280.24915799,0.15423728813559323,0.9501435656486557,0.2653931683132223,17.60933756828308,True
10,100,2500,0.0001,1.015521127634569e-05,1,47458.0,1843511.0231495213,0.15418129520747853,0.9514487079091621,0.2653610949330227,17.646273136138916,True
10,100,2500,0.0001,9.402517429670132e-06,1,47541.0,1845505.6150141214,0.15442760018580295,0.9545810493343775,0.2658476301250363,17.693392515182495,True
10,100,2500,0.0001,8.705612479099856e-06,1,47637.0,1847788.9073680458,0.1544979344068797,0.9566692769511876,0.26603273690705187,17.678343772888184,True
10,100,2500,0.0001,8.060361408861362e-06,1,47709.0,1849389.782952396,0.15442569131697462,0.9577133907595928,0.26596592968466837,17.68370294570923,True
10,100,2500,0.0001,7.462935686310145e-06,1,47804.0,1851541.8612811957,0.15430491390172196,0.9590185330200992,0.265836981295901,17.706905126571655,True
10,100,2500,0.0001,6.909790545715645e-06,1,47870.0,1853064.086831289,0.15448518922547622,0.9611067606369095,0.2661847099222845,17.732169151306152,True
10,100,2500,0.0001,6.397643955748424e-06,1,47939.0,1854586.2943006612,0.1544810826664432,0.9624119028974158,0.26622860856379527,17.713867664337158,True
10,100,2500,0.0001,5.923457145875818e-06,1,48026.0,1856370.8846142436,0.15463443198929228,0.9650221874184286,0.2665561123328166,17.71499228477478,True
10,100,2500,0.0001,5.484416576121026e-06,1,48095.0,1857998.0319239034,0.15454013866844876,0.9658052727747325,0.2664458286825334,17.75587034225464,True
10,100,2500,0.0001,5.077917243205403e-06,1,48153.0,1859310.2699636843,0.1545424209560357,0.9671104150352389,0.26649883114547745,17.76055121421814,True
10,100,2500,0.0001,4.70154722402213e-06,1,48211.0,1860674.96722142,0.15460567429071367,0.9686765857478465,0.26665229575339516,17.748554468154907,True
10,100,2500,0.0001,4.353073364731901e-06,1,48276.0,1862170.9274697774,0.1545757071547421,0.9699817280083529,0.266657098776506,17.77629017829895,True
10,100,2500,0.0001,4.030428030568059e-06,1,48332.0,1863535.6563103641,0.15459760558696375,0.9707648133646567,0.2667192598701904,17.765291690826416,True
10,100,2500,0.0001,3.7316968377327556e-06,1,48392.0,1864769.1663039445,0.15447863460819733,0.971025841816758,0.26655202063628547,17.816088914871216,True
10,100,2500,0.0001,3.455107294592218e-06,1,48441.0,1865871.435879548,0.15452282157676347,0.9720699556251632,0.2666571193297769,17.820356607437134,True
10,100,2500,0.0001,3.1990182847750737e-06,1,48505.0,1867183.669257687,0.15449345050572044,0.972853040981467,0.26664281881595425,17.84865379333496,True
10,100,2500,0.0001,2.9619103297725593e-06,1,48551.0,1868233.469312143,0.15455976145117203,0.9741581832419733,0.26679057797476496,17.8202645778656,True
10,100,2500,0.0001,2.742376573264952e-06,1,48595.0,1869283.2528940055,0.15453040959867603,0.9749412685982772,0.2667761865647655,17.851307153701782,True
10,100,2500,0.0001,2.539114433680347e-06,1,48646.0,1870411.7710963364,0.1546694214876033,0.9770294962150874,0.26706146766080413,17.886892795562744,True
10,100,2500,0.0001,2.3509178754572842e-06,1,48686.0,1871277.8538070137,0.15470046653730235,0.9780736100234926,0.26714672750606017,17.903366088867188,True
10,100,2500,0.0001,2.1766702531534636e-06,1,48720.0,1872065.1957333768,0.15465533600099005,0.9785956669276952,0.2670988885722428,17.90632200241089,True
10,100,2500,0.0001,2.0153376859417353e-06,1,48771.0,1873062.4771805753,0.15468930278556123,0.9799008091882015,0.26719812092957046,17.87013554573059,True
10,100,2500,0.0001,1.865962923181746e-06,1,48813.0,1874007.2882578482,0.15485650759665665,0.9817280083529105,0.2675154705171065,17.89353609085083,True
10,100,2500,0.0001,1.7276596646690347e-06,1,48845.0,1874742.1290858332,0.1548559670781893,0.982250065257113,0.2675340371831787,17.879359483718872,True
10,100,2500,0.0001,1.5996073018614912e-06,1,48877.0,1875503.2207913324,0.15483632176344794,0.9827721221613156,0.26752407006075246,17.915672779083252,True
10,100,2500,0.0001,1.481046048880677e-06,1,48908.0,1876054.347076347,0.15485780042742067,0.9835552075176194,0.26758512942513224,17.91069483757019,True
10,100,2500,0.0001,1.371272434398401e-06,1,48943.0,1876841.6856751859,0.15484745205929454,0.9843382928739233,0.26759863752483676,17.92549157142639,True
10,100,2500,0.0001,1.2696351276599729e-06,1,48976.0,1877602.7874840922,0.1547868193196274,0.9845993213260246,0.2675177304964539,17.923014163970947,True
10,100,2500,0.0001,1.1755310738783723e-06,1,49010.0,1878337.6149715818,0.15478924061013613,0.9853824066823283,0.26755023211311524,17.9561026096344,True
10,100,2500,0.0001,1.0884019160690078e-06,1,49032.0,1878836.2638663861,0.1548268087722894,0.9859044635865309,0.26762559342450226,17.9242000579834,True
10,100,2500,0.0001,1.0077306820944618e-06,1,49051.0,1879282.4208609543,0.15492726900225365,0.986948577394936,0.26781413797988385,17.959911584854126,True
10,100,2500,0.0001,9.33038717262036e-07,1,49078.0,1879912.2935537356,0.15498668851116118,0.9877316627512399,0.2679317425476174,17.982911348342896,True
10,100,2500,0.0001,8.638828442740472e-07,1,49118.0,1880804.6172570954,0.1551180780092498,0.9892978334638476,0.268185677894141,17.99448585510254,True
10,100,2500,0.0001,7.998527336796724e-07,1,49146.0,1881355.7553267952,0.1551364398805384,0.9898198903680501,0.2682322982245172,17.99001455307007,True
10,100,2500,0.0001,7.405684692262442e-07,1,49162.0,1881670.6920375847,0.15513926949977505,0.9900809188201514,0.26824611032531825,17.988184690475464,True
10,100,2500,0.0001,6.856782936641738e-07,1,49180.0,1882064.3622947978,0.1551357540071966,0.9903419472722527,0.26825043306112345,18.032958269119263,True
10,100,2500,0.0001,6.348565216305236e-07,1,49215.0,1882825.4629311487,0.1550561797752809,0.990602975724354,0.26814103017028196,18.011046409606934,True
10,100,2500,0.0001,5.878016072274924e-07,1,49239.0,1883271.6256545247,0.15507453542985503,0.9911250326285566,0.26818759711823703,18.00002670288086,True
10,100,2500,0.0001,5.442343548300272e-07,1,49266.0,1883822.7685683304,0.15507672216780935,0.9919081179848603,0.26821951649902953,17.978747367858887,True
10,100,2500,0.0001,5.038962625065151e-07,1,49288.0,1884190.1947535956,0.15514216946110226,0.9926912033411642,0.2683460344340954,18.020740032196045,True
10,100,2500,0.0001,4.6654798822344683e-07,1,49313.0,1884662.6066659656,0.15513233554912118,0.9929522317932654,0.2683408577878104,18.026538372039795,True
10,100,2500,0.0001,4.319679297334182e-07,1,49339.0,1885161.256719334,0.15512533115956798,0.993474288697468,0.26834943241909326,18.020533561706543,True
10,100,2500,0.0001,3.9995090972036695e-07,1,49359.0,1885607.4201571727,0.15512183196153534,0.9937353171495693,0.2683537165615198,18.0477614402771,True
10,100,2500,0.0001,3.703069584005141e-07,1,49364.0,1885738.6437639648,0.1551155115511551,0.9937353171495693,0.268344258828505,18.01813316345215,True
10,100,2500,0.0001,3.428601863556583e-07,1,49381.0,1886001.0911449264,0.15505233576345048,0.9937353171495693,0.26824971815107096,18.011324167251587,True
10,100,2500,0.0001,3.1744774091092e-07,1,49397.0,1886316.027844482,0.15502076716344979,0.9937353171495693,0.2682024727887562,18.08867907524109,True
10,100,2500,0.0001,2.9391883986468903e-07,1,49417.0,1886630.9591294215,0.15501730103806227,0.9939963456016706,0.2682067896886885,18.035545349121094,True
10,100,2500,0.0001,2.721338768375309e-07,1,49440.0,1887129.607048067,0.15503844432691916,0.9947794309579744,0.2682669294664226,18.022671222686768,True
10,100,2500,0.0001,2.5196359293170135e-07,1,49459.0,1887549.5230271388,0.15511000854040424,0.9955625163142783,0.26840253342716397,18.031383752822876,True
10,100,2500,0.0001,2.332883097864163e-07,1,49474.0,1887838.2148529035,0.15507216914006913,0.9955625163142783,0.2683458805319074,18.080158710479736,True
10,100,2500,0.0001,2.1599721947827215e-07,1,49485.0,1888048.1746130292,0.15502804650028454,0.9955625163142783,0.2682798157071009,18.093992233276367,True
10,100,2500,0.0001,1.999877270535287e-07,1,49500.0,1888284.377408763,0.1550245845016051,0.9958235447663796,0.2682841068917019,18.072877407073975,True
10,100,2500,0.0001,1.8516484179121542e-07,1,49513.0,1888546.82820214,0.1550056882821388,0.9958235447663796,0.2682558098653447,18.04202103614807,True
10,100,2500,0.0001,1.7144061358519755e-07,1,49528.0,1888756.7878522808,0.15497420481780882,0.9958235447663796,0.26820866141732286,18.0861234664917,True
10,100,2500,0.0001,1.587336111010212e-07,1,49539.0,1888966.7458548418,0.15498964298769344,0.9960845732184808,0.26824124841838887,18.071595191955566,True
10,100,2500,0.0001,1.4696843861124475e-07,1,49551.0,1889202.9459718366,0.1549833482251645,0.9960845732184808,0.26823182089762065,18.061673164367676,True
10,100,2500,0.0001,1.3607528864243332e-07,1,49562.0,1889412.9042217245,0.15497990174184903,0.9963456016705821,0.2682361208713985,18.077723264694214,True
10,100,2500,0.0001,1.259895277795031e-07,1,49570.0,1889517.883270936,0.15494215546985995,0.9963456016705821,0.26817958266001546,18.071138381958008,True
10,100,2500,0.0001,1.1665131316981985e-07,1,49582.0,1889649.1073905583,0.1549358662120474,0.9963456016705821,0.26817016194189763,18.09740447998047,True
10,100,2500,0.0001,1.080052374516254e-07,1,49592.0,1889727.8415172729,0.15492328922802176,0.9963456016705821,0.2681513224911307,18.090319871902466,True
10,100,2500,0.0001,1e-07,1,49600.0,1889859.066054114,0.15491986204098193,0.9966066301226834,0.26815563983705576,18.113044261932373,True
10,100,2500,0.0001,1000.0,1,351.0,743658.512858143,nan,0.0,nan,8.312690019607544,True
10,100,2500,0.0001,911.7299484984921,1,351.0,743658.512858143,nan,0.0,nan,8.318000078201294,True
10,100,2500,0.0001,831.2514989890632,1,351.0,743658.512858143,nan,0.0,nan,8.318276643753052,True
10,100,2500,0.0001,757.876886362593,1,351.0,743658.512858143,nan,0.0,nan,8.310434341430664,True
10,100,2500,0.0001,690.9790545715645,1,351.0,743658.512858143,nan,0.0,nan,8.30338716506958,True
10,100,2500,0.0001,629.9862978380693,1,351.0,743658.512858143,nan,0.0,nan,8.302786350250244,True
10,100,2500,0.0001,574.3773748826587,1,351.0,743658.512858143,nan,0.0,nan,8.303456783294678,True
10,100,2500,0.0001,523.6770544204655,1,351.0,743658.512858143,nan,0.0,nan,8.284250736236572,True
10,100,2500,0.0001,477.45205385661313,1,351.0,743658.512858143,nan,0.0,nan,8.300041198730469,True
10,100,2500,0.0001,435.3073364731892,1,353.0,743787.2585180072,0.0,0.0,nan,8.30717420578003,True
10,100,2500,0.0001,396.8827354637162,1,353.0,743787.2585180072,0.0,0.0,nan,8.280334949493408,True
10,100,2500,0.0001,361.84987596427464,1,354.0,743857.433773768,0.0,0.0,nan,8.3176429271698,True
10,100,2500,0.0001,329.9093687770939,1,354.0,743857.433773768,0.0,0.0,nan,8.31356406211853,True
10,100,2500,0.0001,1e-07,1,49600.0,1889859.066054114,0.15491986204098193,0.9966066301226834,0.26815563983705576,19.358245611190796,True
10,100,2500,0.0001,8.531678524172814e-08,1,49620.0,1890174.0038118062,0.15486330818528435,0.9966066301226834,0.2680709145164122,19.418951272964478,True
10,100,2500,0.0001,7.278953843983146e-08,1,49639.0,1890436.4510910222,0.1548256285482563,0.9966066301226834,0.2680144607068899,19.388466596603394,True
10,100,2500,0.0001,6.210169418915617e-08,1,49659.0,1890725.1429867242,0.1547440522028128,0.9966066301226834,0.26789222565254,19.376750230789185,True
10,100,2500,0.0001,5.298316906283713e-08,1,49677.0,1890987.5867082984,0.15476865732112471,0.997128687026886,0.26794795356504053,19.468785524368286,True
10,100,2500,0.0001,4.5203536563602405e-08,1,49684.0,1891145.0562912743,0.15478408814712794,0.9973897154789872,0.2679805028579444,19.378252744674683,True
10,100,2500,0.0001,3.8566204211634724e-08,1,49700.0,1891355.01384137,0.15478070708297897,0.9976507439310884,0.26798485485906604,19.593640565872192,True
10,100,2500,0.0001,3.290344562312671e-08,1,49705.0,1891355.013829274,0.15480866572180604,0.9979117723831897,0.2680361775222604,19.39296817779541,True
10,100,2500,0.0001,2.8072162039411755e-08,1,49715.0,1891564.9731026986,0.1548366198323683,0.998172800835291,0.2680874929893438,19.524266719818115,True
10,100,2500,0.0001,2.395026619987486e-08,1,49727.0,1891591.217479612,0.1548178137651822,0.998172800835291,0.2680593039150398,19.30976629257202,True
10,100,2500,0.0001,2.0433597178569395e-08,1,49735.0,1891643.706868188,0.15484576147680348,0.9984338292873923,0.268110608768794,19.31088399887085,True
10,100,2500,0.0001,1.743328822199987e-08,1,49743.0,1891669.9516157247,0.15483322538860103,0.9984338292873923,0.2680918170667601,19.503551721572876,True
10,100,2500,0.0001,1.4873521072935118e-08,1,49752.0,1891827.4202696006,0.15486116732777463,0.9986948577394936,0.2681431124505029,19.3297758102417,True
10,100,2500,0.0001,1.2689610031679234e-08,1,49756.0,1891853.664916918,0.15485489942121666,0.9986948577394936,0.26813371644824446,19.23729133605957,True
10,100,2500,0.0001,1.0826367338740541e-08,1,49761.0,1891879.9095537197,0.15484236513011454,0.9986948577394936,0.268114926419061,19.216343879699707,True
10,100,2500,0.0001,9.236708571873846e-09,1,49767.0,1891932.3987971358,0.15483609874544718,0.9986948577394936,0.26810553239199747,19.499436855316162,True
10,100,2500,0.0001,7.880462815669905e-09,1,49772.0,1891958.6435809317,0.15485776716707805,0.9989558861915949,0.26814742152466364,19.379089832305908,True
10,100,2500,0.0001,6.723357536499335e-09,1,49776.0,1891958.6435752236,0.15485150117342397,0.9989558861915949,0.2681380276755999,19.300228595733643,True
10,100,2500,0.0001,5.7361525104486815e-09,1,49778.0,1891958.6435794747,0.15484523568682987,0.9989558861915949,0.2681286344846914,19.409865140914917,True
10,100,2500,0.0001,4.893900918477499e-09,1,49785.0,1891984.8883250412,0.15483557820652832,0.9992169146436961,0.2681235553687749,19.19191026687622,True
10,100,2500,0.0001,4.175318936560392e-09,1,49793.0,1892037.3777461632,0.15481053099850367,0.9992169146436961,0.2680860004201975,19.09744381904602,True
10,100,2500,0.0001,3.5622478902624368e-09,1,49798.0,1892089.8668446965,0.1547917509098261,0.9992169146436961,0.26805784111200587,18.919546604156494,True
10,100,2500,0.0001,3.039195382313195e-09,1,49802.0,1892089.8668513712,0.15478549189276616,0.9992169146436961,0.2680484559904769,18.981159448623657,True
10,100,2500,0.0001,2.592943797404667e-09,1,49806.0,1892142.3562534035,0.15477297537702664,0.9992169146436961,0.26802968771880686,19.316017150878906,True
10,100,2500,0.0001,2.21221629107045e-09,1,49811.0,1892168.600939396,0.1547667178782243,0.9992169146436961,0.26802030456852793,19.54374051094055,True
10,100,2500,0.0001,1.8873918221350994e-09,1,49813.0,1892168.6009150867,0.15478837369123175,0.9994779430957974,0.26806216746009526,19.25178360939026,True
10,100,2500,0.0001,1.6102620275609425e-09,1,49814.0,1892168.600905732,0.154782116581777,0.9994779430957974,0.26805278448668135,19.133808374404907,True
10,100,2500,0.0001,1.373823795883261e-09,1,49817.0,1892168.600899651,0.15477585997817211,0.9994779430957974,0.2680434021701085,19.22718334197998,True
10,100,2500,0.0001,1.1721022975334794e-09,1,49817.0,1892168.600899651,0.15477585997817211,0.9994779430957974,0.2680434021701085,19.25874662399292,True
10,100,2500,0.0001,1e-09,1,49819.0,1892168.6009306253,0.15477585997817211,0.9994779430957974,0.2680434021701085,19.388421297073364,True
