t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,1e-05,0.0005569540905800136,1,47674.0,1972234.0480672405,0.15449030163206015,0.943878882798225,0.26552116606087306,17.720125436782837,True
10,100,2500,1e-05,0.0005156732244854974,1,47762.0,1973965.513048585,0.15435440555863422,0.9451840250587314,0.26537193111029683,17.615114212036133,True
10,100,2500,1e-05,0.00047745205385661313,1,47829.0,1975435.5909053795,0.15437640951448875,0.9470112242234403,0.2654763647007171,17.641896963119507,True
10,100,2500,1e-05,0.0004420637972028539,1,47907.0,1977166.9527343889,0.1545385072599134,0.9501435656486557,0.2658389629359138,17.571717023849487,True
10,100,2500,1e-05,0.00040929848184524426,1,47986.0,1978740.8624959656,0.15444260836405238,0.9514487079091621,0.265748031496063,17.546146869659424,True
10,100,2500,1e-05,0.00037896169806447236,1,48056.0,1980131.6715033434,0.15440554709961102,0.953275907073871,0.2657642906524033,17.602081298828125,True
10,100,2500,1e-05,0.00035087344559027147,1,48121.0,1981522.564779831,0.15429415488499684,0.9543200208822762,0.26563975877352325,17.631175756454468,True
10,100,2500,1e-05,0.00032486706558783747,1,48181.0,1982939.238527448,0.15427078504909192,0.9556251631427826,0.26565561280023225,17.637685775756836,True
10,100,2500,1e-05,0.00030078825180431017,1,48240.0,1984225.144540222,0.15415352260778128,0.9566692769511876,0.2655219879736289,17.63177490234375,True
10,100,2500,1e-05,0.0002784941350080644,1,48308.0,1985379.710913768,0.15430802821632517,0.9592795614722005,0.26585162947155205,17.668547868728638,True
10,100,2500,1e-05,0.00025785243528842763,1,48367.0,1986639.2758663343,0.1543716992203873,0.9613677890890107,0.26602621979847596,17.65577793121338,True
10,100,2500,1e-05,0.0002387406771860647,1,48410.0,1987689.18542086,0.15447426824672333,0.9629339598016183,0.26623845265588914,17.670567274093628,True
10,100,2500,1e-05,0.0002210454629971024,1,48464.0,1988896.543015561,0.1544059219606039,0.9637170451579222,0.26616682286785376,17.670132637023926,True
10,100,2500,1e-05,0.00020466179993919897,1,48506.0,1989841.056978734,0.1545500125344698,0.9655442443226312,0.26645056726094,17.775806188583374,True
10,100,2500,1e-05,0.00018949247718738236,1,48563.0,1991074.4588327194,0.15454279871457785,0.9665883581310363,0.26647956246401844,17.907516717910767,True
10,100,2500,1e-05,0.00017544748908334597,1,48609.0,1991993.3306763563,0.15454545454545454,0.9673714434873402,0.26651325015281724,17.714662551879883,True
10,100,2500,1e-05,0.0001624435010958869,1,48655.0,1992964.632393057,0.1545863534116471,0.9686765857478465,0.2666235585731221,17.79419732093811,True
10,100,2500,1e-05,0.00015040335536380253,1,48701.0,1994040.4428788444,0.15458213736012313,0.9699817280083529,0.26666666666666666,17.78509259223938,True
10,100,2500,1e-05,0.0001392556128874465,1,48744.0,1994932.571003416,0.1544982339497195,0.9705037849125555,0.26656151419558355,17.945906162261963,True
10,100,2500,1e-05,0.00012893412965257157,1,48784.0,1995824.9379480428,0.15446243254462433,0.9712868702688593,0.26653773145660975,17.990853786468506,True
10,100,2500,1e-05,0.00011937766417144381,1,48825.0,1996690.7748362566,0.15446480391344,0.9725920125293657,0.26659034808428433,17.971529483795166,True
10,100,2500,1e-05,0.0001105295141126022,1,48855.0,1997372.9262767606,0.15457256461232605,0.9741581832419733,0.26680965147453084,17.77965474128723,True
10,100,2500,1e-05,0.00010233717986325213,1,48898.0,1998238.972673728,0.1547274381669286,0.9765074393108849,0.2671284230068906,17.829450607299805,True
10,100,2500,1e-05,9.475205302806548e-05,1,48943.0,1999262.4180108537,0.15489467162329615,0.9788566953797964,0.26746549695089333,17.859826803207397,True
10,100,2500,1e-05,8.772912801613374e-05,1,48966.0,1999656.2278317825,0.15485921889191645,0.9791177238318977,0.26742237906819233,17.78920578956604,True
10,100,2500,1e-05,8.12267350047972e-05,1,49001.0,2000469.8880442982,0.1548517464637717,0.9801618376403028,0.2674501424501425,17.854879140853882,True
10,100,2500,1e-05,7.520629269592422e-05,1,49028.0,2001099.7122544039,0.15481930193266577,0.9806838945445053,0.26742116876646027,17.826136589050293,True
10,100,2500,1e-05,6.96320793976389e-05,1,49059.0,2001651.0338680914,0.15482223046183002,0.9809449229966066,0.26743524053515516,17.84300446510315,True
10,100,2500,1e-05,6.44710210732387e-05,1,49078.0,2002044.8255667044,0.15486288396607098,0.9817280083529105,0.26752498488458937,17.90942072868347,True
10,100,2500,1e-05,5.96924950997074e-05,1,49107.0,2002648.4885267557,0.154833930114829,0.9819890368050117,0.2674914675767918,17.85852599143982,True
10,100,2500,1e-05,5.526814857144603e-05,1,49138.0,2003278.3738301385,0.15471930906847625,0.9819890368050117,0.267320400767427,17.85000467300415,True
10,100,2500,1e-05,5.11717300711461e-05,1,49159.0,2003724.5458031225,0.1547158950744182,0.982250065257113,0.2673249742478599,17.855276823043823,True
10,100,2500,1e-05,4.737893390963144e-05,1,49182.0,2004223.0819783234,0.15471837640195554,0.9830331506134169,0.2673576600880307,17.87405037879944,True
10,100,2500,1e-05,4.3867255910485035e-05,1,49209.0,2004852.9905227907,0.15466075606452406,0.9835552075176194,0.2672909129602043,18.076276779174805,True
10,100,2500,1e-05,4.0615859883769796e-05,1,49234.0,2005299.150021076,0.15466961978589885,0.9843382928739233,0.26733304976605704,17.865459442138672,True
10,100,2500,1e-05,3.760545399658176e-05,1,49255.0,2005824.060187305,0.1545871935721899,0.9843382928739233,0.2672099202834367,17.868565797805786,True
10,100,2500,1e-05,3.4818176306889665e-05,1,49285.0,2006427.635893336,0.1546653559433112,0.9856434351344296,0.2673747565940875,17.917285680770874,True
10,100,2500,1e-05,3.2237488781490335e-05,1,49313.0,2007083.7636143623,0.15469319251709035,0.9864265204907335,0.267445152158528,17.979424953460693,True
10,100,2500,1e-05,2.9848079169243274e-05,1,49335.0,2007582.4262985494,0.15468641328805793,0.986948577394936,0.2674541982032963,17.91043496131897,True
10,100,2500,1e-05,2.763577014736163e-05,1,49353.0,2008002.3610725668,0.15471759846223057,0.9874706342991386,0.2675199773707658,17.929059267044067,True
10,100,2500,1e-05,2.558743520168589e-05,1,49375.0,2008500.9825007238,0.15475801177240026,0.9882537196554424,0.26760911821876654,17.895759344100952,True
10,100,2500,1e-05,2.3690920741826368e-05,1,49394.0,2008763.3651737128,0.15470742072572735,0.9882537196554424,0.26753347701657065,17.98418164253235,True
10,100,2500,1e-05,2.19349739890506e-05,1,49407.0,2009052.054872666,0.15466949914208677,0.9882537196554424,0.26747677417075844,17.98780632019043,True
10,100,2500,1e-05,2.030917620904739e-05,1,49417.0,2009262.0192490425,0.15467875668831435,0.9885147481075437,0.2675001765910857,17.95280647277832,True
10,100,2500,1e-05,1.8803880893409167e-05,1,49432.0,2009524.4937458676,0.15462191736077086,0.9885147481075437,0.2674151749461568,17.91835117340088,True
10,100,2500,1e-05,1.741015652304019e-05,1,49445.0,2009865.6483703542,0.1546438048581343,0.988775776559645,0.2674574595777731,18.00890612602234,True
10,100,2500,1e-05,1.6119733573881587e-05,1,49461.0,2010233.0563679761,0.15462150581513975,0.9890368050117463,0.2674336533032185,17.932950258255005,True
10,100,2500,1e-05,1.4924955450518321e-05,1,49471.0,2010416.7615684655,0.1545773498694517,0.9890368050117463,0.2673676039939315,17.979182243347168,True
10,100,2500,1e-05,1.3818733056536336e-05,1,49490.0,2010836.641486003,0.15454545454545454,0.9895588619159489,0.2673389513768908,17.96523141860962,True
10,100,2500,1e-05,1.2794502732078734e-05,1,49502.0,2011125.323581786,0.15457657510799577,0.9900809188201514,0.26740456131693047,17.94300937652588,True
10,100,2500,1e-05,1.1846187309026848e-05,1,49515.0,2011440.2752346809,0.15454508413804344,0.9900809188201514,0.26735743990977656,17.98501992225647,True
10,100,2500,1e-05,1.096816005273138e-05,1,49527.0,2011728.9852784004,0.1545136059964152,0.9900809188201514,0.2673103351069453,17.96823287010193,True
10,100,2500,1e-05,1.015521127634569e-05,1,49547.0,2012175.1775336198,0.15453212802345467,0.990602975724354,0.26735707492338584,18.01437020301819,True
10,100,2500,1e-05,9.402517429670132e-06,1,49556.0,2012385.1280018087,0.15450067174205107,0.990602975724354,0.26730999506938086,18.026666402816772,True
10,100,2500,1e-05,8.705612479099856e-06,1,49569.0,2012700.1000079885,0.1545473041709054,0.9913860610806577,0.26740829402238964,17.997649908065796,True
10,100,2500,1e-05,8.060361408861362e-06,1,49579.0,2012857.5762341477,0.1545095805703592,0.9913860610806577,0.2673518231733071,18.256224155426025,True
10,100,2500,1e-05,7.462935686310145e-06,1,49592.0,2013120.0226309742,0.15454693346347811,0.9919081179848603,0.26742672155952,18.098621606826782,True
10,100,2500,1e-05,6.909790545715645e-06,1,49602.0,2013303.7438912261,0.1545373231419743,0.9921691464369616,0.26742181728638265,18.034555435180664,True
10,100,2500,1e-05,6.397643955748424e-06,1,49616.0,2013566.174155877,0.1545901572723209,0.9929522317932654,0.26752936212110556,18.154653787612915,True
10,100,2500,1e-05,5.923457145875818e-06,1,49629.0,2013802.368540431,0.1546148846278843,0.993474288697468,0.26758533413013674,18.0163357257843,True
10,100,2500,1e-05,5.484416576121026e-06,1,49639.0,2014038.5816894085,0.15463331438317227,0.9939963456016706,0.26763186562181535,17.989947080612183,True
10,100,2500,1e-05,5.077917243205403e-06,1,49647.0,2014196.058738562,0.15464252364906012,0.9942573740537719,0.2676551191061767,18.014703035354614,True
10,100,2500,1e-05,4.70154722402213e-06,1,49652.0,2014274.7890001377,0.15462996792920067,0.9942573740537719,0.2676363125351321,18.028331756591797,True
10,100,2500,1e-05,4.353073364731901e-06,1,49662.0,2014510.999062973,0.15463289906246194,0.9945184025058731,0.26765015806111697,18.046250343322754,True
10,100,2500,1e-05,4.030428030568059e-06,1,49666.0,2014589.7341506048,0.15463289906246194,0.9945184025058731,0.26765015806111697,18.01110315322876,True
10,100,2500,1e-05,3.7316968377327556e-06,1,49681.0,2014904.6825772198,0.1546358287685129,0.9947794309579744,0.26766399775249333,18.058109521865845,True
10,100,2500,1e-05,3.455107294592218e-06,1,49685.0,2014983.4174962041,0.15462955449160107,0.9947794309579744,0.2676545984478702,18.080394506454468,True
10,100,2500,1e-05,3.1990182847750737e-06,1,49692.0,2015088.3949578097,0.15464503042596348,0.9950404594100757,0.2676872300832134,18.15709638595581,True
10,100,2500,1e-05,2.9619103297725593e-06,1,49696.0,2015193.3809160932,0.15462621182006248,0.9950404594100757,0.2676590366521556,18.0514554977417,True
10,100,2500,1e-05,2.742376573264952e-06,1,49698.0,2015245.870872573,0.15461366862705334,0.9950404594100757,0.26764024433054834,18.028104543685913,True
10,100,2500,1e-05,2.539114433680347e-06,1,49703.0,2015377.0875185768,0.1545948576526888,0.9950404594100757,0.26761206079539474,18.064112901687622,True
10,100,2500,1e-05,2.3509178754572842e-06,1,49713.0,2015587.0234298669,0.15461033168437271,0.995301487862177,0.26764468465939006,18.124216556549072,True
10,100,2500,1e-05,2.1766702531534636e-06,1,49720.0,2015718.248146253,0.15457272579860548,0.995301487862177,0.26758833643285734,18.097450494766235,True
10,100,2500,1e-05,2.0153376859417353e-06,1,49730.0,2015875.715190889,0.15460072963113092,0.9955625163142783,0.2676397319392302,18.050292015075684,True
10,100,2500,1e-05,1.865962923181746e-06,1,49733.0,2015954.445778449,0.1545694022289767,0.9955625163142783,0.2675927874833368,18.040549278259277,True
10,100,2500,1e-05,1.7276596646690347e-06,1,49742.0,2016111.9141825305,0.15457860615883307,0.9958235447663796,0.2676160078566167,18.056624174118042,True
10,100,2500,1e-05,1.5996073018614912e-06,1,49748.0,2016216.8933662104,0.15455355695997408,0.9958235447663796,0.2675784674732597,18.092493534088135,True
10,100,2500,1e-05,1.481046048880677e-06,1,49754.0,2016374.3636864757,0.15459700283515593,0.9963456016705821,0.26766242417867536,18.013402938842773,True
10,100,2500,1e-05,1.371272434398401e-06,1,49759.0,2016505.589231731,0.15464042759961127,0.9968676585747847,0.26774634556735727,18.066245794296265,True
10,100,2500,1e-05,1.2696351276599729e-06,1,49762.0,2016558.068955426,0.15463416609304773,0.9968676585747847,0.2677369601794728,18.07886505126953,True
10,100,2500,1e-05,1.1755310738783723e-06,1,49766.0,2016636.8030840706,0.154621644600996,0.9968676585747847,0.2677181913774974,18.104247331619263,True
10,100,2500,1e-05,1.0884019160690078e-06,1,49768.0,2016663.0474539802,0.15461538461538463,0.9968676585747847,0.26770880796326807,18.012150287628174,True
10,100,2500,1e-05,1.0077306820944618e-06,1,49771.0,2016715.5337207858,0.15468383126872318,0.9973897154789872,0.2678302316615848,18.18465256690979,True
10,100,2500,1e-05,9.33038717262036e-07,1,49777.0,2016873.0029718566,0.15469300198324362,0.9976507439310884,0.2678533884645035,18.083446741104126,True
10,100,2500,1e-05,8.638828442740472e-07,1,49782.0,2017004.237840813,0.15474263515700873,0.998172800835291,0.2679466068738395,18.02448010444641,True
10,100,2500,1e-05,7.998527336796724e-07,1,49783.0,2017004.2377543878,0.15473637356856715,0.998172800835291,0.2679372197309417,18.115718841552734,True
10,100,2500,1e-05,7.405684692262442e-07,1,49785.0,2017030.4840291636,0.15473011248684956,0.998172800835291,0.2679278332457523,18.04647421836853,True
10,100,2500,1e-05,6.856782936641738e-07,1,49787.0,2017056.7273985033,0.15472385191179447,0.998172800835291,0.26791844741820225,18.217492818832397,True
10,100,2500,1e-05,6.348565216305236e-07,1,49793.0,2017187.9565893593,0.15470507322598917,0.998172800835291,0.26789029388069635,18.333261251449585,True
10,100,2500,1e-05,5.878016072274924e-07,1,49796.0,2017240.4458799602,0.15473300970873785,0.9984338292873923,0.2679415782284333,18.15309190750122,True
10,100,2500,1e-05,5.442343548300272e-07,1,49800.0,2017240.4458869393,0.15471423370950127,0.9984338292873923,0.26791342719058625,18.06420922279358,True
10,100,2500,1e-05,5.038962625065151e-07,1,49804.0,2017292.933661234,0.15471423370950127,0.9984338292873923,0.26791342719058625,18.063259840011597,True
10,100,2500,1e-05,4.6654798822344683e-07,1,49805.0,2017319.178068524,0.15471423370950127,0.9984338292873923,0.26791342719058625,18.08479142189026,True
10,100,2500,1e-05,4.319679297334182e-07,1,49805.0,2017319.178068524,0.15471423370950127,0.9984338292873923,0.26791342719058625,18.048760890960693,True
10,100,2500,1e-05,3.9995090972036695e-07,1,49806.0,2017345.4225276392,0.15471423370950127,0.9984338292873923,0.26791342719058625,18.036808252334595,True
10,100,2500,1e-05,3.703069584005141e-07,1,49809.0,2017397.9095112334,0.15474216380182002,0.9986948577394936,0.2679647009385068,18.06998610496521,True
10,100,2500,1e-05,3.428601863556583e-07,1,49810.0,2017397.9095704565,0.15473590552454905,0.9986948577394936,0.2679553174353048,18.108702182769775,True
10,100,2500,1e-05,3.1744774091092e-07,1,49810.0,2017397.9095704565,0.15473590552454905,0.9986948577394936,0.2679553174353048,18.0706889629364,True
10,100,2500,1e-05,2.9391883986468903e-07,1,49812.0,2017450.3997040384,0.15472964775346787,0.9986948577394936,0.2679459345892569,18.127963304519653,True
10,100,2500,1e-05,2.721338768375309e-07,1,49814.0,2017476.6460072163,0.15472964775346787,0.9986948577394936,0.2679459345892569,18.143971920013428,True
10,100,2500,1e-05,2.5196359293170135e-07,1,49815.0,2017502.890447841,0.15472964775346787,0.9986948577394936,0.2679459345892569,18.163703203201294,True
10,100,2500,1e-05,2.332883097864163e-07,1,49818.0,2017581.6224958152,0.15474505681128947,0.9989558861915949,0.26797843288285134,18.317862272262573,True
10,100,2500,1e-05,2.1599721947827215e-07,1,49819.0,2017607.8681240017,0.15474505681128947,0.9989558861915949,0.26797843288285134,18.29652237892151,True
10,100,2500,1e-05,1.999877270535287e-07,1,49821.0,2017634.1129695745,0.15477297537702664,0.9992169146436961,0.26802968771880686,18.210326671600342,True
10,100,2500,1e-05,1.8516484179121542e-07,1,49822.0,2017634.113101883,0.15477297537702664,0.9992169146436961,0.26802968771880686,18.235697031021118,True
10,100,2500,1e-05,1.7144061358519755e-07,1,49824.0,2017686.6028440027,0.1547667178782243,0.9992169146436961,0.26802030456852793,18.25163745880127,True
10,100,2500,1e-05,1.587336111010212e-07,1,49825.0,2017686.602661427,0.1547667178782243,0.9992169146436961,0.26802030456852793,18.431190252304077,True
10,100,2500,1e-05,1.4696843861124475e-07,1,49825.0,2017686.602661427,0.1547667178782243,0.9992169146436961,0.26802030456852793,18.228020191192627,True
10,100,2500,1e-05,1.3607528864243332e-07,1,49826.0,2017686.6028952913,0.1547604608853851,0.9992169146436961,0.2680109220751943,18.500774145126343,True
10,100,2500,1e-05,1.259895277795031e-07,1,49827.0,2017712.8471345191,0.1547604608853851,0.9992169146436961,0.2680109220751943,18.30871558189392,True
10,100,2500,1e-05,1.1665131316981985e-07,1,49830.0,2017765.334832314,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.204692363739014,True
10,100,2500,1e-05,1.080052374516254e-07,1,49830.0,2017765.334832314,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.2437744140625,True
10,100,2500,1e-05,1e-07,1,49830.0,2017765.334832314,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.276751041412354,True
10,100,2500,1e-05,1000.0,1,574.0,755730.3136321744,0.1780821917808219,0.0033933698773166276,0.006659836065573771,8.917560577392578,True
10,100,2500,1e-05,911.7299484984921,1,595.0,756701.7258476384,0.17857142857142858,0.003915426781519186,0.007662835249042146,8.893964529037476,True
10,100,2500,1e-05,831.2514989890632,1,621.0,757744.9298983201,0.18478260869565216,0.004437483685721744,0.008666836604639306,8.87653112411499,True
10,100,2500,1e-05,757.876886362593,1,652.0,759102.2952810398,0.17475728155339806,0.004698512137823023,0.009150991357397052,9.035487651824951,True
10,100,2500,1e-05,690.9790545715645,1,683.0,760489.6549623327,0.16071428571428573,0.004698512137823023,0.009130103981739792,9.067009449005127,True
10,100,2500,1e-05,629.9862978380693,1,725.0,762087.0911992274,0.16153846153846155,0.00548159749412686,0.010603382984094925,9.133987188339233,True
10,100,2500,1e-05,574.3773748826587,1,772.0,764006.5479482525,0.14,0.00548159749412686,0.010550113036925395,9.1757230758667,True
10,100,2500,1e-05,523.6770544204655,1,812.0,765659.5834633525,0.14201183431952663,0.006264682850430697,0.012,9.419323921203613,True
10,100,2500,1e-05,477.45205385661313,1,863.0,767563.0497396194,0.16580310880829016,0.00835291046724093,0.015904572564612328,9.284451007843018,True
10,100,2500,1e-05,435.3073364731892,1,913.0,769308.553100501,0.15639810426540285,0.008613938919342208,0.01632855022266205,9.313232660293579,True
10,100,2500,1e-05,396.8827354637162,1,953.0,770736.6792275085,0.16017316017316016,0.009658052727747325,0.018217626784835055,9.40268349647522,True
10,100,2500,1e-05,1e-07,1,49830.0,2017765.334832314,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.16360831260681,True
10,100,2500,1e-05,8.531678524172814e-08,1,49832.0,2017817.8242437504,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.14364719390869,True
10,100,2500,1e-05,7.278953843983146e-08,1,49834.0,2017844.069020576,0.15477585997817211,0.9994779430957974,0.2680434021701085,18.131659984588623,True
10,100,2500,1e-05,6.210169418915617e-08,1,49836.0,2017844.0687222753,0.15481002425222312,0.9997389715478987,0.2681040215603234,18.1374192237854,True
10,100,2500,1e-05,5.298316906283713e-08,1,49837.0,2017870.3137747128,0.15480376702639342,0.9997389715478987,0.2680946381072378,18.14907741546631,True
10,100,2500,1e-05,4.5203536563602405e-08,1,49840.0,2017896.559625183,0.15480376702639342,0.9997389715478987,0.2680946381072378,18.14401650428772,True
10,100,2500,1e-05,3.8566204211634724e-08,1,49841.0,2017922.8041389487,0.15480376702639342,0.9997389715478987,0.2680946381072378,18.161101818084717,True
10,100,2500,1e-05,3.290344562312671e-08,1,49842.0,2017949.049000822,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.163715600967407,True
10,100,2500,1e-05,2.8072162039411755e-08,1,49842.0,2017949.049000822,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.134122610092163,True
10,100,2500,1e-05,2.395026619987486e-08,1,49842.0,2017949.049000822,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.178942918777466,True
10,100,2500,1e-05,2.0433597178569395e-08,1,49842.0,2017949.049000822,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.473073482513428,True
10,100,2500,1e-05,1.743328822199987e-08,1,49842.0,2017949.049000822,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.173778772354126,True
10,100,2500,1e-05,1.4873521072935118e-08,1,49843.0,2017975.29328914,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.15040636062622,True
10,100,2500,1e-05,1.2689610031679234e-08,1,49843.0,2017975.29328914,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.167290210723877,True
10,100,2500,1e-05,1.0826367338740541e-08,1,49843.0,2017975.29328914,0.15479125409206645,0.9997389715478987,0.26807587317141457,18.229377508163452,True
10,100,2500,1e-05,9.236708571873846e-09,1,49844.0,2018001.5380074976,0.1547849983834465,0.9997389715478987,0.26806649168853897,18.1656277179718,True
10,100,2500,1e-05,7.880462815669905e-09,1,49844.0,2018001.5380074976,0.1547849983834465,0.9997389715478987,0.26806649168853897,18.132206439971924,True
10,100,2500,1e-05,6.723357536499335e-09,1,49844.0,2018001.5380074976,0.1547849983834465,0.9997389715478987,0.26806649168853897,18.36503028869629,True
10,100,2500,1e-05,5.7361525104486815e-09,1,49846.0,2018027.782677718,0.15476623429102518,0.9997389715478987,0.2680383511792288,18.251813888549805,True
10,100,2500,1e-05,4.893900918477499e-09,1,49846.0,2018027.782677718,0.15476623429102518,0.9997389715478987,0.2680383511792288,18.177271127700806,True
10,100,2500,1e-05,4.175318936560392e-09,1,41073.0,(2141340.2813586313+0.0883677217746512j),0.15476623429102518,0.9997389715478987,0.2680383511792288,18.029205560684204,True
10,100,2500,1e-05,3.5622478902624368e-09,1,49846.0,2018027.782677718,0.15476623429102518,0.9997389715478987,0.2680383511792288,18.142074823379517,True
10,100,2500,1e-05,3.039195382313195e-09,1,42656.0,1823600.7968655035,0.15476623429102518,0.9997389715478987,0.2680383511792288,18.15948462486267,True
10,100,2500,1e-05,2.592943797404667e-09,1,41073.5,(2141340.2813606244+0.08836772231530454j),0.15475998060449328,0.9997389715478987,0.2680289723223345,18.00461983680725,True
10,100,2500,1e-05,2.21221629107045e-09,1,31513.5,(2264365.294634373+1.0577332432148978e-07j),0.15475998060449328,0.9997389715478987,0.2680289723223345,17.93779230117798,True
10,100,2500,1e-05,1.8873918221350994e-09,1,42792.0,(2531522.362340832-7853.981633974483j),0.15475998060449328,0.9997389715478987,0.2680289723223345,18.070942878723145,True
10,100,2500,1e-05,1.6102620275609425e-09,1,28467.5,(2147819.406387465+0j),0.14654015717845506,0.7982250065257113,0.2476213611887121,17.857308864593506,True
10,100,2500,1e-05,1.373823795883261e-09,1,45022.5,2248943.504453748,0.15475998060449328,0.9997389715478987,0.2680289723223345,18.07615303993225,True
10,100,2500,1e-05,1.1721022975334794e-09,1,43072.5,(2224634.794108467+7853.98163396552j),0.15475998060449328,0.9997389715478987,0.2680289723223345,18.075579166412354,True
10,100,2500,1e-05,1e-09,1,23548.5,2057295.6582909264,0.12032803541621308,0.43278517358392066,0.18830210107893242,17.800566911697388,True
