t,p,n,nu_0,mu,gamma,no_edges,bic value,precision_avg,recall_avg,F1_avg,Time(sec),mask_diag
10,100,2500,0.0005,2.872063117797828,1,362.0,743902.0359961,0.0,0.0,nan,9.105705499649048,True
10,100,2500,0.0005,2.6591887445126936,1,363.0,743928.1372090639,0.0,0.0,nan,8.999178886413574,True
10,100,2500,0.0005,2.4620924014946257,1,363.0,743928.1372090639,0.0,0.0,nan,8.90873122215271,True
10,100,2500,0.0005,2.2796046373189798,1,363.0,743928.1372090639,0.0,0.0,nan,9.066144704818726,True
10,100,2500,0.0005,2.110642679101555,1,367.0,744032.3323058165,0.0,0.0,nan,8.97968053817749,True
10,100,2500,0.0005,1.9542040079740535,1,369.0,744084.3260206901,0.0,0.0,nan,9.030250549316406,True
10,100,2500,0.0005,1.8093604107387165,1,370.0,744112.7699466939,0.0,0.0,nan,9.132747650146484,True
10,100,2500,0.0005,1.6752524724082154,1,373.0,744190.7313202004,0.0,0.0,nan,8.998478889465332,True
10,100,2500,0.0005,1.5510844769528405,1,377.0,744295.5769972218,0.0,0.0,nan,9.008634090423584,True
10,100,2500,0.0005,1.4361196859990788,1,383.0,744457.4474735159,0.0,0.0,nan,9.087391376495361,True
10,100,2500,0.0005,1.3296759674662126,1,385.0,744509.569139634,0.0,0.0,nan,9.023226499557495,True
10,100,2500,0.0005,1.2311217482038908,1,386.0,744535.9800341871,0.0,0.0,nan,9.172641515731812,True
10,100,2500,0.0005,1.1398722666160526,1,389.0,744618.7208931018,0.0,0.0,nan,8.948583126068115,True
10,100,2500,0.0005,1.0553861030365241,1,391.0,744668.5241698498,0.0,0.0,nan,9.097261428833008,True
10,100,2500,0.0005,0.9771619672696181,1,396.0,744798.9851324832,0.0,0.0,nan,8.975462913513184,True
10,100,2500,0.0005,0.9047357242349302,1,402.0,744957.697003155,0.03125,0.00026102845210127906,0.0005177323323841574,9.222641468048096,True
10,100,2500,0.0005,0.8376776400682924,1,409.0,745144.902254569,0.029411764705882353,0.00026102845210127906,0.000517464424320828,9.007542133331299,True
10,100,2500,0.0005,0.775589832338901,1,414.0,745275.7611805442,0.02702702702702703,0.00026102845210127906,0.000517063081695967,9.152908325195312,True
10,100,2500,0.0005,0.7181039092537357,1,421.0,745459.9121635569,0.02564102564102564,0.00026102845210127906,0.0005167958656330749,9.069687366485596,True
10,100,2500,0.0005,0.6648787838417269,1,423.0,745512.094806845,0.025,0.00026102845210127906,0.0005166623611469904,9.020226240158081,True
10,100,2500,0.0005,0.6155986501483515,1,425.0,745564.3600549295,0.025,0.00026102845210127906,0.0005166623611469904,8.955897808074951,True
10,100,2500,0.0005,0.5699711094326075,1,431.0,745720.8194620493,0.021739130434782608,0.00026102845210127906,0.0005158627805003869,9.026684761047363,True
10,100,2500,0.0005,0.5277254352483538,1,434.0,745799.7424061948,0.041666666666666664,0.0005220569042025581,0.0010311936065996391,9.219515323638916,True
10,100,2500,0.0005,0.48861096711603264,1,446.0,746115.3779116995,0.037037037037037035,0.0005220569042025581,0.0010296010296010297,9.038940668106079,True
10,100,2500,0.0005,0.45239562325380533,1,452.0,746270.4431413533,0.05084745762711865,0.0007830853563038371,0.0015424164524421595,9.061652898788452,True
10,100,2500,0.0005,0.4188645235435271,1,460.0,746481.2371975797,0.06153846153846154,0.0010441138084051162,0.002053388090349076,9.126713514328003,True
10,100,2500,0.0005,0.38781871456107236,1,468.0,746694.2245150576,0.07462686567164178,0.0013051422605063951,0.0025654181631605956,9.573155641555786,True
10,100,2500,0.0005,0.3590739891061055,1,472.0,746772.8016021441,0.07042253521126761,0.0013051422605063951,0.0025627883136852894,9.269410371780396,True
10,100,2500,0.0005,0.3324597932270942,1,477.0,746903.6143853501,0.08,0.0015661707126076742,0.0030721966205837174,9.238092422485352,True
10,100,2500,0.0005,0.307818214256508,1,489.0,747217.4393393381,0.08333333333333333,0.0018271991647089533,0.0035759897828863347,9.090667009353638,True
10,100,2500,0.0005,0.2850030438518108,1,495.0,747375.0324251506,0.10344827586206896,0.0023492560689115116,0.004594180704441042,9.232235431671143,True
10,100,2500,0.0005,0.26387891048289347,1,501.0,747532.3913094003,0.1,0.0023492560689115116,0.0045906656465187455,9.297612190246582,True
10,100,2500,0.0005,0.2443204762186489,1,515.0,747874.2016173567,0.11458333333333333,0.0028713129731140694,0.0056022408963585435,9.011352062225342,True
10,100,2500,0.0005,0.22621169304690264,1,525.0,748109.2914595144,0.11764705882352941,0.0031323414252153485,0.006102212051868803,9.195446491241455,True
10,100,2500,0.0005,0.2094451143151471,1,532.0,748292.2260868174,0.11214953271028037,0.0031323414252153485,0.006094464195022854,9.16900897026062,True
10,100,2500,0.0005,0.1939212572065831,1,544.0,748580.382272135,0.10619469026548672,0.0031323414252153485,0.006085192697768763,9.001485824584961,True
10,100,2500,0.0005,0.1795480124687832,1,557.0,748894.4433386569,0.10344827586206896,0.0031323414252153485,0.006080567519635166,8.955118179321289,True
10,100,2500,0.0005,0.16624009789266136,1,564.0,749077.2625649703,0.09917355371900827,0.0031323414252153485,0.006072874493927126,9.001558780670166,True
10,100,2500,0.0005,0.15391855229902068,1,581.0,749498.4148494586,0.1,0.0033933698773166276,0.006563998990154001,9.410034656524658,True
10,100,2500,0.0005,0.14251026703029993,1,596.0,749864.0094309141,0.09859154929577464,0.0036543983294179067,0.00704757110495847,9.29943037033081,True
10,100,2500,0.0005,0.13194755216767073,1,601.0,749994.9484058431,0.09523809523809523,0.0036543983294179067,0.007038712921065862,9.310673236846924,True
10,100,2500,0.0005,0.1221677348996793,1,614.0,750333.500606956,0.09333333333333334,0.0036543983294179067,0.007033408691283597,9.338146686553955,True
10,100,2500,0.0005,0.11311278765939213,1,624.0,750567.5891772646,0.10457516339869281,0.004176455233620465,0.008032128514056226,9.240504741668701,True
10,100,2500,0.0005,0.10472898382363585,1,642.0,751008.7101427328,0.11042944785276074,0.004698512137823023,0.009013520280420632,9.198319673538208,True
10,100,2500,0.0005,0.0969665789314552,1,654.0,751320.0126201498,0.11242603550295859,0.004959540589924301,0.0095,9.234127044677734,True
10,100,2500,0.0005,0.08977951553033332,1,665.0,751580.9895835979,0.12138728323699421,0.00548159749412686,0.010489510489510488,9.53116488456726,True
10,100,2500,0.0005,0.08312514989890632,1,681.0,751998.2185748075,0.12972972972972974,0.006264682850430697,0.01195219123505976,9.233749866485596,True
10,100,2500,0.0005,0.07696399902471167,1,698.0,752391.0132000234,0.13612565445026178,0.006786739754633255,0.012928891098955743,9.317793130874634,True
10,100,2500,0.0005,0.0712595063356841,1,716.0,752808.842291968,0.1306532663316583,0.006786739754633255,0.012903225806451613,9.344558954238892,True
10,100,2500,0.0005,0.06597782479539546,1,733.0,753253.0003598068,0.13744075829383887,0.0075698251109370925,0.014349332013854526,9.282569646835327,True
10,100,2500,0.0005,0.061087616075050394,1,771.0,754168.4070129953,0.14410480349344978,0.008613938919342208,0.01625615763546798,9.357315301895142,True
10,100,2500,0.0005,0.056559864610650136,1,791.0,754613.7370201679,0.14754098360655737,0.009397024275646046,0.01766871165644172,9.244830131530762,True
10,100,2500,0.0005,0.05236770544204655,1,819.0,755343.5426684963,0.14396887159533073,0.009658052727747325,0.018101761252446183,9.305878400802612,True
10,100,2500,0.0005,0.04848626481239078,1,857.0,756307.5238434628,0.14181818181818182,0.010180109631949883,0.018996590355577204,9.472235679626465,True
10,100,2500,0.0005,0.04489251258218608,1,883.0,756960.0611274122,0.13793103448275862,0.010441138084051161,0.01941276389225916,9.414613008499146,True
10,100,2500,0.0005,0.04156512558225988,1,895.0,757248.1776953437,0.13898305084745763,0.010702166536152441,0.019873969946679594,9.260156869888306,True
10,100,2500,0.0005,0.03848436109487433,1,920.0,757900.2813864258,0.1437908496732026,0.011485251892456277,0.02127145274353396,9.315344095230103,True
10,100,2500,0.0005,0.03563193971228584,1,950.0,758659.6931127899,0.14733542319749215,0.012268337248760116,0.022650602409638555,9.491296291351318,True
10,100,2500,0.0005,0.032990936877709424,1,974.0,759231.9541387012,0.14925373134328357,0.013051422605063952,0.02400384061449832,9.379802227020264,True
10,100,2500,0.0005,0.03054568246515432,1,1013.0,760148.6125061547,0.14887640449438203,0.013834507961367789,0.025316455696202528,9.438104629516602,True
10,100,2500,0.0005,0.02828166780230035,1,1043.0,760880.4728970919,0.14933333333333335,0.014617593317671627,0.026628625772705663,9.654422283172607,True
10,100,2500,0.0005,0.02618545958474233,1,1077.0,761746.521963083,0.14814814814814814,0.015661707126076743,0.028328611898017,9.57292652130127,True
10,100,2500,0.0005,0.02424462017082331,1,1103.0,762425.7414610992,0.15421686746987953,0.01670582093448186,0.030146019783325484,9.517436742782593,True
10,100,2500,0.0005,0.02244763378413224,1,1137.0,763184.1261032389,0.15402298850574714,0.017488906290785696,0.031411157993436474,9.312289953231812,True
10,100,2500,0.0005,0.020783838185797595,1,1166.0,763782.0684172049,0.15280898876404495,0.017749934742886976,0.031805425631431246,9.339415550231934,True
10,100,2500,0.0005,0.0192433614111598,1,1219.0,765038.3971024472,0.1581196581196581,0.01931610545549465,0.03442661083973017,9.493131160736084,True
10,100,2500,0.0005,0.017817063195457325,1,1264.0,766139.6663135975,0.15587044534412955,0.020099190811798485,0.03560693641618497,9.545854806900024,True
10,100,2500,0.0005,0.016496480740980205,1,1313.0,767259.4110740367,0.16141732283464566,0.021404333072304882,0.03779672735653376,9.561334133148193,True
10,100,2500,0.0005,0.015273778503907156,1,1354.0,768226.1329200082,0.15879017013232513,0.02192638997650744,0.038532110091743114,10.148103952407837,True
10,100,2500,0.0005,0.014141701702890239,1,1405.0,769480.2337022142,0.15846994535519127,0.022709475332811275,0.03972602739726027,9.891739130020142,True
10,100,2500,0.0005,0.013093533273536122,1,1457.0,770710.0079920355,0.15789473684210525,0.023492560689115115,0.0408997955010225,9.86305022239685,True
10,100,2500,0.0005,0.012123054013376528,1,1510.0,771939.42431322,0.15619694397283532,0.02401461759331767,0.041628959276018104,10.004162311553955,True
10,100,2500,0.0005,0.011224505680853081,1,1569.0,773455.5080765751,0.16293929712460065,0.02662490211433046,0.04577069777877496,9.788994789123535,True
10,100,2500,0.0005,0.010392556829367131,1,1624.0,774842.3390891821,0.1621212121212121,0.027930044374836857,0.04765085727009574,9.895841121673584,True
10,100,2500,0.0005,0.009622271173675135,1,1688.0,776408.9953070778,0.1649928263988522,0.03001827199164709,0.05079505300353357,9.955402135848999,True
10,100,2500,0.0005,0.008909078300934143,1,1739.0,777637.8608343508,0.16968011126564672,0.03184547115635604,0.053626373626373625,10.206441402435303,True
10,100,2500,0.0005,0.008248746552614582,1,1804.0,779283.9926574257,0.17245989304812834,0.033672670321064996,0.05634417995195457,10.150669574737549,True
10,100,2500,0.0005,0.007637357916378027,1,1886.0,781165.994050463,0.1685823754789272,0.03445575567736883,0.05721716514954486,10.189806461334229,True
10,100,2500,0.0005,0.007071284778942996,1,1974.0,783310.3421410403,0.17142857142857143,0.037588097102584185,0.06165703275529866,10.013425350189209,True
10,100,2500,0.0005,0.006547168402004743,1,2068.0,785426.050822836,0.17873303167420815,0.04124249543200209,0.06702014846235418,10.218994379043579,True
10,100,2500,0.0005,0.006061898993497572,1,2167.0,787674.7610534414,0.17849462365591398,0.043330723048812324,0.0697332493173703,10.125408172607422,True
10,100,2500,0.0005,0.005612597255954977,1,2287.0,790471.104178623,0.18090452261306533,0.04698512137823023,0.07459593866556155,10.4791419506073,True
10,100,2500,0.0005,0.005196597302486197,1,2399.0,793161.9398660148,0.18508026440037773,0.05116157661185069,0.0801635991820041,10.218332290649414,True
10,100,2500,0.0005,0.004811430839003265,1,2512.0,795776.0464025796,0.18625678119349007,0.05377186113286348,0.08345148875835529,10.425952196121216,True
10,100,2500,0.0005,0.0044548125188449885,1,2628.0,798548.9965277902,0.19023136246786632,0.05794831636648395,0.08883553421368548,10.6320481300354,True
10,100,2500,0.0005,0.004124626382901357,1,2750.0,801322.2250182787,0.18892508143322476,0.06055860088749674,0.09171773077683337,10.747207164764404,True
10,100,2500,0.0005,0.003818913304781854,1,2887.0,804462.4673101408,0.1903300076745971,0.0647350561211172,0.09661082976236852,10.780517101287842,True
10,100,2500,0.0005,0.003535859366535183,1,3018.0,807443.8971884379,0.191800878477306,0.06838945445053511,0.10082740042332115,10.831238269805908,True
10,100,2500,0.0005,0.003273785095948577,1,3142.0,810296.8454498046,0.19268635724331926,0.07152179587575046,0.10432134018656007,10.777073383331299,True
10,100,2500,0.0005,0.0030311355015675825,1,3280.0,813648.2136867832,0.19410977242302543,0.07569825110937092,0.10892018779342723,11.103166103363037,True
10,100,2500,0.0005,0.0028064708463098388,1,3436.0,817205.7939928891,0.19576379974326058,0.0796136778908901,0.1131935424011876,11.182347774505615,True
10,100,2500,0.0005,0.0025984581049292525,1,3573.0,820267.8643079799,0.1942046855733662,0.0822239624119029,0.11553273427471115,11.29183316230774,True
10,100,2500,0.0005,0.002405863054644067,1,3743.0,824406.3219522936,0.1885245901639344,0.08405116157661185,0.11626647409279654,11.527097463607788,True
10,100,2500,0.0005,0.002227542951999561,1,3889.0,827811.1188369554,0.1906636670416198,0.08848864526233359,0.12087716170440364,11.393598318099976,True
10,100,2500,0.0005,0.002062439752514093,1,4044.0,831399.9334104217,0.18780356179168917,0.0908379013312451,0.12244897959183675,11.551718473434448,True
10,100,2500,0.0005,0.0019095738328780967,1,4220.0,835460.1213921136,0.190599173553719,0.09631949882537197,0.12796948153285936,11.51462721824646,True
10,100,2500,0.0005,0.0017680381784572086,1,4408.0,839914.2609751516,0.1902654867256637,0.10101801096319499,0.1319693094629156,11.694685459136963,True
10,100,2500,0.0005,0.0016369930016117019,1,4587.0,843819.4708633155,0.19069985908877407,0.10597755155311929,0.13624161073825503,12.09714388847351,True
10,100,2500,0.0005,0.0015156607589006043,1,4781.0,848061.8875949391,0.1889483065953654,0.11067606369094231,0.13958847736625515,11.766810655593872,True
10,100,2500,0.0005,0.0014033215376054848,1,4979.0,852595.1388664152,0.1902335456475584,0.11694074654137301,0.14484319430973164,11.811346530914307,True
10,100,2500,0.0005,0.0012993087842004172,1,5174.0,857023.9161120119,0.19131503482179435,0.12190028713129732,0.14891581632653061,11.98289155960083,True
10,100,2500,0.0005,0.0012030053494233243,1,5430.0,862865.7758890565,0.19454191033138402,0.13025319759853823,0.1560350218886804,12.036884307861328,True
10,100,2500,0.0005,0.0011138398264826206,1,5647.0,867973.2548429441,0.1939574785527788,0.1357347950926651,0.1597051597051597,12.190531730651855,True
10,100,2500,0.0005,0.0010312831606721848,1,5878.0,873109.4027321318,0.1923352435530086,0.14017227877838684,0.16216216216216214,12.24184536933899,True
10,100,2500,0.0005,0.0009548455102782303,1,6126.0,879162.6867069808,0.19166381961052273,0.14643696162881753,0.16602545131695765,12.394043207168579,True
10,100,2500,0.0005,0.0008840733401525063,1,6361.0,884826.247931005,0.190694626474443,0.1519185591229444,0.16911230568066252,12.357606649398804,True
10,100,2500,0.0005,0.0008185467307069037,1,6615.0,890591.6903314596,0.18875,0.15766118506917254,0.17181055326411604,12.684348106384277,True
10,100,2500,0.0005,0.000757876886362593,1,6889.0,896621.9474031315,0.18907563025210083,0.1644479248238058,0.17590395085857882,12.910537958145142,True
10,100,2500,0.0005,0.0007017038286703836,1,7155.0,902678.1043798637,0.18764434180138567,0.16966849386583138,0.1782042494859493,12.590136528015137,True
10,100,2500,0.0005,0.0006496942604146124,1,7456.0,909469.4984249957,0.18867403314917128,0.17828243278517358,0.18333109649711452,12.83484435081482,True
10,100,2500,0.0005,0.0006015395880274845,1,7753.0,916364.8958059542,0.18721824449748078,0.184286087183503,0.1857405945803736,13.135751962661743,True
10,100,2500,0.0005,0.0005569540905800136,1,8049.0,923182.3418322528,0.18556176919166242,0.1905507700339337,0.1880231809401159,12.998003244400024,True
10,100,2500,0.0005,0.0005156732244854974,1,8329.0,929633.4852257328,0.18531211750305998,0.19759853824066823,0.1912582112177868,13.2194983959198,True
10,100,2500,0.0005,0.00047745205385661313,1,8666.0,937474.391999966,0.1862214907124383,0.206734534064213,0.1959426026719446,13.208121538162231,True
10,100,2500,0.0005,0.0004420637972028539,1,8951.0,943978.4109644816,0.1859721270276445,0.21247716001044115,0.1983430799220273,13.308478593826294,True
10,100,2500,0.0005,0.00040929848184524426,1,9289.0,951899.5266963544,0.18582122413033905,0.2203080135734795,0.20160038218081927,13.522742748260498,True
10,100,2500,0.0005,0.00037896169806447236,1,9595.0,958823.2742391248,0.18443496801705758,0.22578961106760637,0.20302781363689712,13.804072141647339,True
10,100,2500,0.0005,0.00035087344559027147,1,9951.0,966744.0656619248,0.1834052166769357,0.2330984077264422,0.2052873563218391,13.672505855560303,True
10,100,2500,0.0005,0.00032486706558783747,1,10306.0,974666.707874801,0.18228752978554408,0.23962411902897415,0.20705988496673058,13.734746932983398,True
10,100,2500,0.0005,0.00030078825180431017,1,10680.0,983138.6276452375,0.18103282779804186,0.24614983033150614,0.2086283185840708,14.290354251861572,True
10,100,2500,0.0005,0.0002784941350080644,1,11031.0,991192.0607999736,0.1807742174476755,0.2547637692508483,0.21148429035752978,14.45047926902771,True
10,100,2500,0.0005,0.00025785243528842763,1,11377.0,999140.7380791379,0.18077474892395984,0.2631166797180893,0.2143084936749229,14.105106353759766,True
10,100,2500,0.0005,0.0002387406771860647,1,11716.0,1006722.0152435973,0.17967395074575096,0.2704254763769251,0.21590080233406275,14.215564250946045,True
10,100,2500,0.0005,0.0002210454629971024,1,12117.0,1015851.8756883425,0.1804927099044746,0.2811276429130775,0.21984078383343542,14.322122573852539,True
10,100,2500,0.0005,0.00020466179993919897,1,12487.0,1024168.5069167925,0.1805623273200065,0.290002610284521,0.22255608974358973,14.225069761276245,True
10,100,2500,0.0005,0.00018949247718738236,1,12852.0,1032643.1599071187,0.18141662722826946,0.3001827199164709,0.22615535889872174,14.496996879577637,True
10,100,2500,0.0005,0.00017544748908334597,1,13207.0,1040356.5803773605,0.18067291442617914,0.3069694596711042,0.22746615087040623,14.839908361434937,True
10,100,2500,0.0005,0.0001624435010958869,1,13610.0,1049513.4423353972,0.18012791908374237,0.3161054554946489,0.2294864506348304,14.596341133117676,True
10,100,2500,0.0005,0.00015040335536380253,1,13970.0,1057647.1582279284,0.17849400202341378,0.3223701383450796,0.2297674418604651,14.574533700942993,True
10,100,2500,0.0005,0.0001392556128874465,1,14360.0,1066620.7005610175,0.1780340317817466,0.33046202036021927,0.2314019374885761,14.671420812606812,True
10,100,2500,0.0005,0.00012893412965257157,1,14739.0,1075227.3163499064,0.1780821917808219,0.33933698773166276,0.23358188841972866,14.876898288726807,True
10,100,2500,0.0005,0.00011937766417144381,1,15147.0,1084725.9150189727,0.17744720414397663,0.3487340120073088,0.23521126760563382,15.01154112815857,True
10,100,2500,0.0005,0.0001105295141126022,1,15540.0,1093411.411850792,0.1773297143595709,0.35813103628295484,0.23720608575380359,15.539710521697998,True
10,100,2500,0.0005,0.00010233717986325213,1,15935.0,1102437.95502602,0.17716883444879403,0.3662229182980945,0.23880851063829786,15.575807094573975,True
10,100,2500,0.0005,9.475205302806548e-05,1,16321.0,1111123.5440090254,0.17720424796245987,0.3745758287653354,0.2405901584374214,15.209981679916382,True
10,100,2500,0.0005,8.772912801613374e-05,1,16703.0,1119651.8678357834,0.175612109516343,0.38005742625946226,0.24022438541494806,15.253570556640625,True
10,100,2500,0.0005,8.12267350047972e-05,1,17141.0,1129728.550753649,0.1747150746093291,0.3881493082746019,0.24096580781072763,15.188197612762451,True
