rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1340,20,2000,60000.0,0.0002,0.0001,1,2364740043.3053985,0.5811560594348536,0.8500502512562814,0.6903433147987553,62.67700855168514
1340,20,2000,60000.0,0.0005,0.0001,1,2369321603.7721715,0.6855121752142566,0.6330653266331658,0.658245705701783,63.50857331335234
1340,20,2000,60000.0,0.0001,0.0001,1,2363769768.6142664,0.5754974887151122,0.9097487437185929,0.7050118774095564,65.15145238856785
1340,20,2000,60000.0,0.001,0.0001,1,2379942033.68725,0.8184594324224714,0.3905778894472362,0.5288044495092953,65.3480977504359
1340,20,2000,60000.0,0.0002,0.0002,1,2364302006.6864295,0.6867454487384222,0.8103768844221105,0.743456462859448,62.376062821612386
1340,20,2000,60000.0,0.0005,0.0002,1,2369179253.864016,0.7630817690923116,0.5965075376884422,0.6695904783393503,62.94191384303073
1340,20,2000,60000.0,0.0001,0.0002,1,2363357964.249972,0.6762428805869293,0.8800502512562814,0.7648015721382173,65.06711317823114
1340,20,2000,60000.0,0.001,0.0002,1,2379981085.645874,0.8675771614222971,0.36231155778894475,0.5111571932436504,64.90972742820159
1340,20,2000,60000.0,0.0002,0.0005,1,2364011034.764288,0.826935533838398,0.7377386934673367,0.7797947069993493,62.2426221710785
1340,20,2000,60000.0,0.0005,0.0005,1,2369197321.9407687,0.853925405319064,0.5372864321608041,0.6595724993060054,63.28129048671884
1340,20,2000,60000.0,0.0001,0.0005,1,2363066891.706593,0.8004332520985649,0.8169849246231156,0.8086243984929684,65.47022563375067
1340,20,2000,60000.0,0.001,0.0005,1,2380245340.3080616,0.913034095813552,0.31891959798994973,0.4727198242151131,64.6537804092591
1340,20,2000,60000.0,0.0002,0.001,1,2364157679.3230767,0.8861734181452963,0.6650753768844221,0.7598679489019664,62.30878101202349
1340,20,2000,60000.0,0.0005,0.001,1,2369471808.737818,0.9106700932800305,0.48077889447236183,0.6293165822535026,63.81808019614157
1340,20,2000,60000.0,0.001,0.001,1,2380807563.085699,0.9441239776151528,0.27552763819095477,0.42656812214334344,64.69179539027003
1340,20,2000,60000.0,0.0001,0.001,1,2363070654.166075,0.8742936190251942,0.746356783919598,0.8052754283235741,65.90233844664957
1340,20,2000,60000.0,0.0001,0.001,1,2363070654.166075,0.8742936190251942,0.746356783919598,0.8052754283235741,63.95377466587039
1340,20,2000,60000.0,0.001,0.001,1,2380807563.085699,0.9441239776151528,0.27552763819095477,0.42656812214334344,65.51653680002006
1340,20,2000,60000.0,0.0005,0.001,1,2369471808.737818,0.9106700932800305,0.48077889447236183,0.6293165822535026,65.79577310665822
1340,20,2000,60000.0,0.0002,0.001,1,2364157679.3230767,0.8861734181452963,0.6650753768844221,0.7598679489019664,74.81238529991047
