rd_seed,Alg,perturb_strength,t,p,n_by_p,Cat,nu_0,mu,gamma,precision,recall,F1,Time,bic,bic_mean
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0005,0.001,1,0.8741302972802024,0.5666256662566626,0.6875621890547263, ,106218.35144774077
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0005,0.001,1,0.7727272727272727,0.4537987679671458,0.571798188874515,10.968321561813354,63742.893919453796,63744.138316783115
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0005,0.001,1,0.7665505226480837,0.45100451004510045,0.5678884873515746,10.910861253738403,63745.382714112435
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.0001,1,0.03510860820595334,0.8960985626283368,0.06756986916466672,36.4117636680603,2071920.0363306836,2072279.3997181773
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.0001,1,0.03518920221740179,0.897908979089791,0.06772427869004548, ,2072638.763105671
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.0001,1,0.05020655337526993,0.8784394250513347,0.0949843468993539,11.126527547836304,1363204.0587659832,1363100.9627901034
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0001,1,0.050929402929027416,0.8897088970889709,0.09634381867826937,11.057096242904663,1362997.8668142236
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.001,1,0.2728803183348638,0.7322381930184805,0.39759170476084293,34.8065721988678,295387.47920519474,294085.28151169897
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.001,1,0.271334456871457,0.7261172611726118,0.3950479589560562, ,292783.0838182032
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.001,1,0.6694101508916324,0.6012320328542095,0.6334919948074427,11.148287296295166,96406.34892435814,95663.99751552072
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.001,1,0.6677509293680297,0.5891758917589176,0.6260074057939446,10.972051620483398,94921.64610668329
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0005,0.0002,1,0.28991596638655465,0.7084188911704312,0.41144901610017887,37.15462064743042,248815.07701239298,247556.29008652963
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0005,0.0002,1,0.2909490037149612,0.7064370643706437,0.41215165650041863, ,246297.50316066624
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0005,0.0002,1,0.42516489091831555,0.6882956878850103,0.5256390152109142,11.514494180679321,146014.063562982,145392.31294905738
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0005,0.0002,1,0.4233520694941237,0.6793767937679377,0.5216433181174248,11.672587394714355,144770.56233513274
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0005,0.0005,1,0.6014437689969605,0.6501026694045174,0.6248273139925005,37.23129153251648,143033.23043344356,141909.45182325738
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0005,0.0005,1,0.6012223071046601,0.6453464534645347,0.622503460549733, ,140785.6732130712
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0005,0.0005,1,0.6357738646895273,0.5634496919917864,0.5974308730677117,11.483165740966797,88745.94198731754,87368.0529335498
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0005,0.0005,1,0.649568552253116,0.5555555555555556,0.5988950276243095,11.484577178955078,85990.16387978208
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.0002,1,0.048171500630517027,0.8628336755646817,0.09124864277958741,37.78490853309631,1491542.5183331151,1491662.7972120685
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.0002,1,0.04862414724600522,0.8708487084870848,0.09210554844864596, ,1491783.0760910215
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.0002,1,0.09918801964311762,0.837782340862423,0.1773758803582297,11.369842529296875,678819.3320038042,677573.6313341658
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0002,1,0.09976583081276222,0.8384583845838458,0.17831451366787285,11.405916929244995,676327.9306645273
1337,Cat_alg,1.0,5,250,20.0,Cat1,0.0001,0.0005,1,0.10344645590330923,0.8049281314168378,0.18333177438967355,37.034367084503174,703807.9591144897,702079.2656860393
1337,Cat_alg,1.0,5,250,20.0,Cat2,0.0001,0.0005,1,0.10335343277266476,0.8011480114801148,0.18308737409229325, ,700350.5722575889
1337,Direct_alg,1.0,5,250,20.0,Cat1,0.0001,0.0005,1,0.35109532267613974,0.7305954825462012,0.4742735270594509,11.532571792602539,190912.44683327014,190119.55100797708
1337,Direct_alg,1.0,5,250,20.0,Cat2,0.0001,0.0005,1,0.35249651879848815,0.7265272652726528,0.47468523975354937,11.6457359790802,189326.65518268402
