rd_seed,Alg,perturb_strength,t,p,n_by_p,Cat,nu_0,mu,gamma,precision,recall,F1,Time,bic,bic_mean
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.0001,1,0.26378227494766227,0.7724795640326976,0.3932720651985434,12.143057584762573,148232.19002555404,148073.81321943775
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.0001,1,0.2604313173933427,0.7583617747440273,0.38771593090211126,12.57274055480957,147915.43641332147
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0005,0.001,1,0.8272632674297606,0.5415531335149864,0.6545903664059284,39.26789045333862,55890.85062080654,56653.526164253264
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0005,0.001,1,0.8280254777070064,0.5324232081911263,0.6481096800997092, ,57416.20170769999
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.001,1,0.8573333333333333,0.4380108991825613,0.5798016230838593,11.683344841003418,36307.698488473674,36794.17565082417
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.001,1,0.8318002628120894,0.43208191126279866,0.5687331536388142,11.97601580619812,37280.65281317465
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0001,1,0.021111380732831836,0.8889645776566758,0.04124330388888011,39.80783820152283,2018588.4029736277,2021062.372293321
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0001,1,0.02098647753526019,0.8866894197952219,0.041002493608156304, ,2023536.3416130142
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0001,1,0.03337969401947149,0.8991825613079019,0.06436983395508741,12.101407051086426,1256146.1244539025,1258273.7505408823
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0001,1,0.033053475531351635,0.8948805460750853,0.06375218829021591,11.89377212524414,1260401.376627862
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.001,1,0.194419278854865,0.7309264305177112,0.30714183483612423,36.78640413284302,221268.48540085275,222717.96721756933
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.001,1,0.19082038308637514,0.7208191126279864,0.3017573939134162, ,224167.4490342859
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.001,1,0.7516666666666667,0.614441416893733,0.6761619190404798,11.852869033813477,56910.26188620943,57037.54519865561
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.001,1,0.7363560033585222,0.5986348122866895,0.6603915662650603,12.258508920669556,57164.82851110178
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0005,0.0002,1,0.2023155416012559,0.702316076294278,0.31413772090188913,37.64925837516785,188783.25755210145,189591.10597301746
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0005,0.0002,1,0.19925182122465052,0.6907849829351536,0.3092909535452323, ,190398.95439393347
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.0002,1,0.47964436125409454,0.6982288828337875,0.5686546463245493,12.584714412689209,81134.49780221116,81678.27331151074
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.0002,1,0.4676593764541647,0.6860068259385665,0.5561704482567791,12.459732294082642,82222.04882081033
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0005,0.0005,1,0.4968085106382979,0.6362397820163488,0.5579450418160095,37.41218709945679,86335.13235490494,87234.55321172654
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0005,0.0005,1,0.48823529411764705,0.6232081911262799,0.5475262368815592, ,88133.97406854812
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0005,0.0005,1,0.7684310018903592,0.5538147138964578,0.6437054631828978,12.536956071853638,46844.42372802029,47245.397405150594
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0005,0.0005,1,0.7450611476952023,0.5406143344709897,0.6265822784810127,12.552100658416748,47646.3710822809
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0002,1,0.02958112751927185,0.8678474114441417,0.05721214298544997,37.582674503326416,1431294.4096003124,1433216.2665949743
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0002,1,0.02936333062739186,0.8641638225255973,0.056796769851951555, ,1435138.1235896365
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0002,1,0.06998880179171332,0.8514986376021798,0.1293460264900662,12.275185108184814,582842.1191610498,584717.4773221947
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0002,1,0.06931685318189411,0.8498293515358362,0.12817872953773296,12.22339129447937,586592.8354833397
1337,Cat_alg,0.2,5,250,20.0,Cat1,0.0001,0.0005,1,0.06603245663122552,0.8038147138964578,0.12203950770503673,37.451823472976685,627140.0006717684,628479.120384512
1337,Cat_alg,0.2,5,250,20.0,Cat2,0.0001,0.0005,1,0.06576445587741864,0.8027303754266212,0.12156923554039387, ,629818.2400972554
1337,Direct_alg,0.2,5,250,20.0,Cat1,0.0001,0.0005,1,0.3303491495076097,0.7540871934604905,0.45943141730649517,12.373199462890625,126869.15843977274,126994.34776229455
1337,Direct_alg,0.2,5,250,20.0,Cat2,0.0001,0.0005,1,0.32325651002693806,0.7372013651877133,0.449438202247191,12.326619148254395,127119.53708481637
