rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1994,10,250,5000.0,0.0005,0.00027682866303920667,1,12384786.128571289,0.52089656782629,0.9106122448979592,0.6627060745581465,0.5575744855372856
1994,10,250,5000.0,0.0005,0.00026126752255633265,1,12390421.534525078,0.4987736900780379,0.9130612244897959,0.6451333813987022,0.5804140461919208
1994,10,250,5000.0,0.0005,0.0002465811075822604,1,12396366.988674626,0.47701149425287354,0.9146938775510204,0.6270285394515949,0.5760462017729878
1994,10,250,5000.0,0.0005,0.00023272024789604073,1,12401902.093691234,0.459244126659857,0.9175510204081633,0.6121170864533696,0.5790963802797099
1994,10,250,5000.0,0.0005,0.0002196385372416547,1,12408341.4127447,0.43913382754584473,0.9187755102040817,0.5942449841605069,0.5746566774789243
1994,10,250,5000.0,0.0005,0.00020729217795953698,1,12415866.03588576,0.41824249165739713,0.9208163265306123,0.5752167261601224,0.5747307819624742
1994,10,250,5000.0,0.0005,0.0001956398343517065,1,12424529.471470945,0.39649122807017545,0.9224489795918367,0.5546012269938652,0.5922268300938109
1994,10,250,5000.0,0.0005,0.00018464249428955425,1,12432941.571496986,0.3781260420140047,0.9257142857142857,0.5369318181818182,0.5778697246375183
1994,10,250,5000.0,0.0005,0.00017426333860096508,1,12442007.77111529,0.36013930663289534,0.9285714285714286,0.5189916733204061,0.6202399401149402
1994,10,250,5000.0,0.0005,0.00016446761779946627,1,12451718.50768183,0.34179306202132453,0.9289795918367347,0.49972554616313536,0.5971778423680614
1994,10,250,5000.0,0.0005,0.0001552225357427048,1,12462728.122910516,0.32424758659852354,0.9322448979591836,0.48114598693911936,0.6043625940723966
1994,10,250,5000.0,0.0005,0.00014649713983072847,1,12473014.884327376,0.3089288126435229,0.933469387755102,0.4642240941845123,0.6093138940632343
1994,10,250,5000.0,0.0005,0.00013826221737646565,1,12484431.031678384,0.293514483465778,0.9346938775510204,0.44674209910261414,0.5968438437363753
1994,10,250,5000.0,0.0005,0.00013049019780144016,1,12497148.600302637,0.2791995148574894,0.9395918367346939,0.43048153342683504,0.6059669616476943
1994,10,250,5000.0,0.0005,0.00012315506032928262,1,12510017.751915766,0.26518637827887714,0.9408163265306122,0.41374977562376597,0.6101226718941083
1994,10,250,5000.0,0.0005,0.00011623224686798518,1,12524544.023580227,0.2515771155101153,0.9440816326530612,0.3972861559601511,0.6161434904516985
1994,10,250,5000.0,0.0005,0.00010969857978923841,1,12538629.220578024,0.2391281892366491,0.9448979591836735,0.381666804055725,0.6026990874360005
1994,10,250,5000.0,0.0005,0.00010353218432956616,1,12552910.057035903,0.2276614567974049,0.9453061224489796,0.3669492196783649,0.617564638517797
1994,10,250,5000.0,0.0005,9.771241535346502e-05,1,12569019.12127522,0.21657654297967555,0.9481632653061225,0.3526108075288403,0.6391721702491243
1994,10,250,5000.0,0.0005,9.221978823334323e-05,1,12586173.428154964,0.20585115785752164,0.9506122448979591,0.3384190642255158,0.6329896053299308
1994,10,250,5000.0,0.0005,8.703591361485148e-05,1,12603046.140733166,0.19643457786747393,0.953469387755102,0.3257565193139032,0.632331865420565
1994,10,250,5000.0,0.0005,8.214343584919422e-05,1,12622862.982573407,0.18631662688941925,0.9559183673469388,0.3118508655126498,0.640830489108339
1994,10,250,5000.0,0.0005,7.752597488629464e-05,1,12639745.621760933,0.1784709014834538,0.9575510204081633,0.3008656620711766,0.6526067504969736
1994,10,250,5000.0,0.0005,7.316807143427192e-05,1,12659026.54395564,0.1701325990870227,0.9583673469387755,0.2889668328102886,0.6350295663500826
1994,10,250,5000.0,0.0005,6.905513520162317e-05,1,12681303.250530224,0.16142327242753127,0.9591836734693877,0.27634054562558796,0.6480262125066171
1994,10,250,5000.0,0.0005,6.51733960488242e-05,1,12703068.185755167,0.1539065053939196,0.9608163265306122,0.2653141730064807,0.6501666221302003
1994,10,250,5000.0,0.0005,6.150985788580505e-05,1,12725724.55969468,0.14655709127132363,0.9608163265306122,0.25432152117545376,0.6762127427073816
1994,10,250,5000.0,0.0005,5.8052255160948955e-05,1,12748129.61670925,0.1400035669698591,0.9612244897959183,0.24440869700586373,0.6632457942391435
1994,10,250,5000.0,0.0005,5.4789011795939334e-05,1,12773083.601699505,0.1334842909708463,0.9624489795918367,0.23445190156599552,0.6825402932086339
1994,10,250,5000.0,0.0005,5.170920242896755e-05,1,12797825.778532112,0.12757446348451268,0.963265306122449,0.22530908396582175,0.6879979883786291
1994,10,250,5000.0,0.0005,4.8802515836544335e-05,1,12823986.500384143,0.12192982456140351,0.9644897959183674,0.21649106733852497,0.6781682151680192
1994,10,250,5000.0,0.0005,4.6059220411451034e-05,1,12851793.689773021,0.11641071076983658,0.9653061224489796,0.2077659667925854,0.6766163608369727
1994,10,250,5000.0,0.0005,4.347013158125018e-05,1,12878199.402437279,0.11163514596990992,0.9661224489795919,0.2001437449794952,0.6959584097377955
1994,10,250,5000.0,0.0005,4.10265810582719e-05,1,12905508.166178644,0.10705728107057282,0.966530612244898,0.1927632382270341,0.7250796939556797
1994,10,250,5000.0,0.0005,3.872038781812557e-05,1,12934016.187724631,0.10279968796047499,0.9681632653061224,0.18586428459489107,0.7102743688815584
1994,10,250,5000.0,0.0005,3.654383070957255e-05,1,12965013.016529605,0.09846536706760681,0.9689795918367347,0.17876506024096386,0.7039039274367194
1994,10,250,5000.0,0.0005,3.4489622604057524e-05,1,12998553.75853142,0.0940943321442727,0.9689795918367347,0.17153179190751444,0.7169047894887626
1994,10,250,5000.0,0.0005,3.2550885998350565e-05,1,13031659.063673457,0.09029808239984811,0.9706122448979592,0.16522494354698627,0.7002045794234921
1994,10,250,5000.0,0.0005,3.072112998861759e-05,1,13063826.991804935,0.0868391286897508,0.9714285714285714,0.15942660012727333,0.7147720672811071
1994,10,250,5000.0,0.0005,2.899422853882875e-05,1,13097456.21671326,0.08346478774494338,0.9718367346938775,0.15372695871130193,0.7080595437747736
1994,10,250,5000.0,0.0005,2.7364399970746662e-05,1,13132562.466181353,0.08021822590422308,0.9722448979591837,0.14820806371329018,0.7318688460625709
1994,10,250,5000.0,0.0005,2.5826187606826748e-05,1,13168006.389377287,0.07718968644726613,0.9726530612244898,0.1430286297341096,0.7450428861969461
1994,10,250,5000.0,0.0005,2.4374441501222216e-05,1,13203401.863659192,0.07439073860267732,0.9730612244897959,0.13821491723918022,0.7622626271564513
1994,10,250,5000.0,0.0005,2.3004301197729168e-05,1,13241110.430359578,0.07168598714637515,0.9742857142857143,0.13354593263958822,0.7511229802078258
1994,10,250,5000.0,0.0005,2.1711179456945007e-05,1,13280498.829177896,0.06900936307941279,0.9746938775510204,0.12889296702110434,0.7653618708408128
1994,10,250,5000.0,0.0005,2.049074689815846e-05,1,13319064.868127866,0.06663508165654089,0.9759183673469388,0.12475216529270584,0.7793742349681755
1994,10,250,5000.0,0.0005,1.933891750455232e-05,1,13360015.248884885,0.06429089346617611,0.9771428571428571,0.12064403960994784,0.7738197245479872
1994,10,250,5000.0,0.0005,1.8251834943190425e-05,1,13400693.830727939,0.062099888551952934,0.9779591836734693,0.11678405186069749,0.7643409326982995
1994,10,250,5000.0,0.0005,1.722585965398784e-05,1,13440485.821414487,0.06005313549551356,0.9779591836734693,0.11315764616983091,0.7725800618529319
1994,10,250,5000.0,0.0005,1.6257556664437934e-05,1,13484426.166249162,0.057945778616169674,0.9779591836734693,0.10940889061394095,0.7819182394538075
1994,10,250,5000.0,0.0005,1.5343684089300132e-05,1,13524802.725192519,0.05625322149852397,0.98,0.10639900735619959,0.7867576664313674
1994,10,250,5000.0,0.0005,1.448118227674533e-05,1,13570774.98770232,0.05432249598407204,0.98,0.10293896975283501,0.7756788722860316
1994,10,250,5000.0,0.0005,1.3667163564620046e-05,1,13618044.76476407,0.05251655484406757,0.9808163265306122,0.0996950650320493,0.7948434651984523
1994,10,250,5000.0,0.0005,1.289890261253308e-05,1,13662575.66394924,0.05088406564319746,0.9808163265306122,0.09674886763965777,0.7922840626755109
1994,10,250,5000.0,0.0005,1.217382727739662e-05,1,13710518.505318819,0.04927874764363577,0.9816326530612245,0.09384633394466772,0.7906004565612723
1994,10,250,5000.0,0.0005,1.1489510001873086e-05,1,13761792.978447156,0.047669974055809715,0.9824489795918367,0.09092797914738492,0.8129106080159545
1994,10,250,5000.0,0.0005,1.0843659686896087e-05,1,13811356.456156494,0.04619752896938071,0.9828571428571429,0.0882471506578224,0.8070143904226522
1994,10,250,5000.0,0.0005,1.0234114021054528e-05,1,13865452.722114015,0.044690560997328585,0.983265306122449,0.08549526209319659,0.8070286764297634
1994,10,250,5000.0,0.0005,9.658832241158709e-06,1,13917923.937393105,0.043357900413445984,0.9844897959183674,0.08305785123966943,0.8316354347392917
1994,10,250,5000.0,0.0005,9.115888299750819e-06,1,13972194.421689883,0.04204549413035148,0.9853061224489796,0.08064947213684351,0.8283953372233858
1994,10,250,5000.0,0.0005,8.603464416684492e-06,1,14025163.655687056,0.04082495139886738,0.9857142857142858,0.07840272705137569,0.8270876612514257
1994,10,250,5000.0,0.0005,8.119844993184008e-06,1,14078256.706572583,0.03968866483850309,0.9865306122448979,0.07630743973859097,0.8543905896134675
1994,10,250,5000.0,0.0005,7.663410868007463e-06,1,14132419.772238266,0.03859469981013769,0.9873469387755102,0.0742856265450581,0.8511742453711728
1994,10,250,5000.0,0.0005,7.232633896483534e-06,1,14188521.639015337,0.037508330879275874,0.9877551020408163,0.07227224536725947,0.8271761916422595
1994,10,250,5000.0,0.0005,6.8260718342723785e-06,1,14245434.94283755,0.036452919999397475,0.9877551020408163,0.07031102459433156,0.8603385751601309
1994,10,250,5000.0,0.0005,6.44236350872137e-06,1,14305196.237572905,0.035421665593726226,0.9881632653061224,0.06839176247916608,0.8476469739961128
1994,10,250,5000.0,0.0005,6.080224261649427e-06,1,14365559.517240487,0.03442441132976908,0.9881632653061224,0.06653109456154332,0.8374788557955374
1994,10,250,5000.0,0.0005,5.738441648302393e-06,1,14427577.71618985,0.03347060611923385,0.9885714285714285,0.06474897075335508,0.8772730541415512
1994,10,250,5000.0,0.0005,5.415871378079465e-06,1,14487780.314014439,0.03260869565217391,0.9893877551020408,0.06313650925950043,0.8736058586432288
1994,10,250,5000.0,0.0005,5.111433483440165e-06,1,14551003.996836856,0.031737514396398284,0.9897959183673469,0.06150295467802886,0.8702605796356996
1994,10,250,5000.0,0.0005,4.824108704165373e-06,1,14613698.992265167,0.03090628703975122,0.9897959183673469,0.05994092420253852,0.8761963420547545
1994,10,250,5000.0,0.0005,4.5529350748669476e-06,1,14678784.175727714,0.03010074941684451,0.990204081632653,0.05842545095489247,0.8786923648789525
1994,10,250,5000.0,0.0005,4.297004704320835e-06,1,14745088.406934734,0.02931084477092596,0.990204081632653,0.056936328005820366,0.8839456356130541
1994,10,250,5000.0,0.0005,4.0554607358408275e-06,1,14808132.11439179,0.028609149741256352,0.9906122448979592,0.055612203980156504,0.865447322325781
1994,10,250,5000.0,0.0005,3.827494478516315e-06,1,14873863.313176231,0.027912537649736738,0.9910204081632653,0.054295809293796675,0.8758215093519539
1994,10,250,5000.0,0.0005,3.6123426997094304e-06,1,14941507.501452204,0.02721942579119068,0.9910204081632653,0.05298360083359701,0.9006494008780768
1994,10,250,5000.0,0.0005,3.4092850697468074e-06,1,15011296.615785563,0.02653957982642153,0.9910204081632653,0.051694770907852156,0.907952464868625
1994,10,250,5000.0,0.0005,3.2176417502507353e-06,1,15078613.733893953,0.025925925925925925,0.9914285714285714,0.050530476388599956,0.9318394657069197
1994,10,250,5000.0,0.0005,3.0367711180354605e-06,1,15149670.111274712,0.025297867022162975,0.9914285714285714,0.04933682692502996,0.8805506771430374
1994,10,250,5000.0,0.0005,2.8660676169482502e-06,1,15218191.524197942,0.024720381847973212,0.9914285714285714,0.048237992632237436,0.8933271124648551
1994,10,250,5000.0,0.0005,2.7049597304631315e-06,1,15286393.604987374,0.024171318824571356,0.9914285714285714,0.047192080900710115,0.9080405642899374
1994,10,250,5000.0,0.0005,2.5529080682395166e-06,1,15360809.51945763,0.023618910673687894,0.9922448979591837,0.04613953841481932,0.9121351290959865
1994,10,250,5000.0,0.0005,2.409403560239527e-06,1,15431870.803513264,0.023097167722871993,0.9922448979591837,0.04514349913185579,0.9292424996073048
1994,10,250,5000.0,0.0005,2.2739657523579273e-06,1,15503113.967714101,0.022596716922905317,0.9922448979591837,0.04418714555765596,0.9281718688706557
1994,10,250,5000.0,0.0005,2.1461411978584013e-06,1,15576166.95374978,0.022105626886843924,0.9922448979591837,0.043247762893383855,0.9167806133627892
1994,10,250,5000.0,0.0005,2.0255019392306664e-06,1,15646681.827717315,0.021651421904363238,0.9922448979591837,0.04237812584438111,0.9219594251674911
1994,10,250,5000.0,0.0005,1.9116440753857036e-06,1,15720904.266031198,0.021193126836200057,0.9922448979591837,0.04149986769889977,0.9219501652599623
1994,10,250,5000.0,0.0005,1.8041864093920718e-06,1,15796446.909344135,0.020763283210158905,0.993061224489796,0.04067609589728157,0.9427319515186051
1994,10,250,5000.0,0.0005,1.7027691722258978e-06,1,15868328.00742981,0.020363259125400532,0.9934693877551021,0.03990850884168587,0.9780477459697674
1994,10,250,5000.0,0.0005,1.6070528182616385e-06,1,15943948.147981143,0.019958689201816364,0.9938775510204082,0.03913155272715585,0.9453180269803851
1994,10,250,5000.0,0.0005,1.5167168884709241e-06,1,16016360.702206127,0.019578676529709738,0.9938775510204082,0.03840088314146034,0.9399500048253685
1994,10,250,5000.0,0.0005,1.4314589375234786e-06,1,16091284.549088245,0.01920044157073017,0.9938775510204082,0.037673087336582346,0.9539392845549931
1994,10,250,5000.0,0.0005,1.350993521198025e-06,1,16166515.44046902,0.01885055693069307,0.9946938775510205,0.03699992408714796,0.9472972060553729
1994,10,250,5000.0,0.0005,1.2750512407130129e-06,1,16242546.662140144,0.018494907639299972,0.9946938775510205,0.03631459736544078,0.9204406339985629
1994,10,250,5000.0,0.0005,1.2033778407775905e-06,1,16315216.217850266,0.01816731523311118,0.9946938775510205,0.03568290968724376,0.9627416062013556
1994,10,250,5000.0,0.0005,1.1357333583431052e-06,1,16393637.761516033,0.017826576741328107,0.9946938775510205,0.03502543907556987,0.9451065749240418
1994,10,250,5000.0,0.0005,1.0718913192051264e-06,1,16466771.749244481,0.01752733703818199,0.9951020408163266,0.034447921891668495,0.939504738120983
1994,10,250,5000.0,0.0005,1.011637979766207e-06,1,16544804.778803868,0.017218739410369367,0.9955102040816326,0.03385196185929021,0.9451094961725175
1994,10,250,5000.0,0.0005,9.547716114208047e-07,1,16620083.794220809,0.016924688950724798,0.9955102040816326,0.03328352404151229,0.9600902184533576
1994,10,250,5000.0,0.0005,9.011018251665019e-07,1,16695313.22913744,0.016647562905954916,0.9959183673469387,0.032747721751734696,0.9583217930359145
1994,10,250,5000.0,0.0005,8.504489341802668e-07,1,16774453.822646234,0.01635882136032986,0.9959183673469387,0.032188911975198714,0.9558833746860425
1994,10,250,5000.0,0.0005,8.026433522257174e-07,1,16850166.197696164,0.01609180241377036,0.9959183673469387,0.03167185877466251,0.9770986859376232
1994,10,250,5000.0,0.0005,7.575250258771905e-07,1,16924508.921062194,0.015837985200571204,0.9959183673469387,0.031180116286499263,0.9736130500677973
1994,10,250,5000.0,0.0005,7.149428986597577e-07,1,17001088.799007017,0.01558478056756705,0.9959183673469387,0.030689314710118043,0.9683164284719775
1994,10,250,5000.0,0.0005,6.747544053110686e-07,1,17078457.53666,0.01533703768888442,0.9959183673469387,0.03020886209159228,0.9814747699070722
1994,10,250,5000.0,0.0005,6.368249944718587e-07,1,17153174.551009074,0.015105179095422635,0.9959183673469387,0.02975900087813445,0.9747024809475988
1994,10,250,5000.0,0.0005,6.010276782070376e-07,1,17228348.443244744,0.014884963199199956,0.9963265306122449,0.02933171514230268,0.9706305609395106
1994,10,250,5000.0,0.0005,5.672426068491978e-07,1,17305418.859428484,0.014659780193381778,0.9963265306122449,0.028894412878787874,0.9569986713584513
1994,10,250,5000.0,0.0005,5.353566677410719e-07,1,17379675.26778346,0.014449173360483495,0.9963265306122449,0.028485241004276875,0.9785049265405784
1994,10,250,5000.0,0.0005,5.052631065335679e-07,1,17453539.082230605,0.01425144878057321,0.996734693877551,0.02810110413633984,0.9742874429250757
1994,10,250,5000.0,0.0005,4.768611697714465e-07,1,17525903.910400536,0.014057427064864491,0.996734693877551,0.027723851367460233,0.9869758691638708
1994,10,250,5000.0,0.0005,4.500557675700497e-07,1,17598544.030667476,0.013867908455903232,0.996734693877551,0.027355214517755123,0.9768042458997418
1994,10,250,5000.0,0.0005,4.247571552536894e-07,1,17671638.756919507,0.013682281949136873,0.996734693877551,0.026994014226575064,0.988281395441542
1994,10,250,5000.0,0.0005,4.008806328898465e-07,1,17744312.790241346,0.013502604310659427,0.996734693877551,0.026644263082093136,0.9900743728503585
1994,10,250,5000.0,0.0005,3.783462617131925e-07,1,17821019.260307733,0.013317990194207057,0.996734693877551,0.026284773237321795,0.971503198457261
1994,10,250,5000.0,0.0005,3.5707859649004626e-07,1,17893231.049856555,0.013148755391151243,0.996734693877551,0.025955115294067625,0.9828718254187455
1994,10,250,5000.0,0.0005,3.370064329271925e-07,1,17965082.569940016,0.012989913276510216,0.9971428571428571,0.02564573612080685,0.9818631769934049
1994,10,250,5000.0,0.0005,3.180625692794119e-07,1,18039502.19336443,0.012834578296176923,0.9979591836734694,0.025343221854253153,0.9797648904224237
1994,10,250,5000.0,0.0005,3.001835813575586e-07,1,18108443.530866053,0.012684561669277939,0.9979591836734694,0.025050716173848894,0.9929819737250606
1994,10,250,5000.0,0.0005,2.833096101839324e-07,1,18181177.86784613,0.012530043919213247,0.9979591836734694,0.024749343307301816,1.000433619087562
1994,10,250,5000.0,0.0005,2.673841615839944e-07,1,18251464.48894821,0.012384261604230402,0.9979591836734694,0.02446492360339807,0.9900492957637955
1994,10,250,5000.0,0.0005,2.523539170434766e-07,1,18324171.204969205,0.01223699225240736,0.9979591836734694,0.02417751935684832,1.00603835809355
1994,10,250,5000.0,0.0005,2.3816855519761559e-07,1,18396083.204349346,0.012094739653927204,0.9979591836734694,0.02389982600535669,1.007427927199751
1994,10,250,5000.0,0.0005,2.2478058335487253e-07,1,18467720.843515564,0.011956282549695591,0.9979591836734694,0.02362946676653217,0.9847249211122592
1994,10,250,5000.0,0.0005,2.1214517849106278e-07,1,18535258.17093958,0.011828622848351733,0.9979591836734694,0.02338012545899633,1.0148036438816537
1994,10,250,5000.0,0.0005,2.0022003718155845e-07,1,18605274.727836743,0.011699124360017226,0.9979591836734694,0.023127128263337116,0.9968420419531564
1994,10,250,5000.0,0.0005,1.8896523396912078e-07,1,18671743.223738506,0.011578787850086663,0.9979591836734694,0.022891972361103307,1.01280077570118
