rd_seed,L,p,N,Lamb,Epsilon0,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime(s)
1995,10,250,5000,0.0318062569279412,0.1,0.771467195775276,0.115920351885552,0.201466157266168,0.839882940212977,2.07280609196787,222371441.357497,27.1320000000001
1995,10,250,5000,0.0296730240818887,0.1,0.784162796558161,0.114871540711928,0.200300431354791,0.83995568831041,2.07382041817477,227806472.962945,27.0350000000003
1995,10,250,5000,0.0276828663039207,0.1,0.797099069949367,0.113976797962451,0.199347520254566,0.840023556908963,2.07477392810089,233069110.626185,27.0129999999999
1995,10,250,5000,0.0258261876068268,0.1,0.80854667996351,0.113085160806585,0.198329011390375,0.840086873315159,2.07566993021994,238081694.048759,27.0749999999998
1995,10,250,5000,0.0240940356023953,0.1,0.819530872163203,0.112156769432736,0.19722006209558,0.840145942877964,2.07651151026051,243050965.579615,27.1480000000001
1995,10,250,5000,0.0224780583354873,0.1,0.83022132158735,0.111380669561312,0.196319338652681,0.840201050462142,2.07730169047352,247748996.218163,26.8910000000001
1995,10,250,5000,0.0209704640132323,0.1,0.840233527434507,0.110589654872856,0.195361693217461,0.840252461822755,2.07804342654427,252329077.03605,26.8919999999998
1995,10,250,5000,0.0195639834351706,0.1,0.84975652975941,0.109818433592651,0.194407764399848,0.840300424887337,2.07873941838719,256691361.356134,26.6420000000003
1995,10,250,5000,0.0182518349431904,0.1,0.858824248346775,0.109134121329042,0.193565226122785,0.840345170951992,2.07939229370825,260929638.098141,26.8099999999999
1995,10,250,5000,0.017027691722259,0.1,0.868645864552749,0.108621790995206,0.193003568799107,0.840386915797251,2.0800045052167,265005580.720637,26.9140000000002
1995,10,250,5000,0.0158856512942805,0.1,0.875972730435376,0.107948250341641,0.192115736823081,0.840425860729062,2.08057840486778,268650921.106285,26.9049999999997
1995,10,250,5000,0.0148202070579886,0.1,0.884402777609235,0.107479651473139,0.191572484633897,0.840462193549888,2.08111624607042,272283182.486933,27.029
1995,10,250,5000,0.0138262217376466,0.1,0.891826384012168,0.106981029565244,0.19094985714822,0.840496089464624,2.08162017170348,275674437.921929,27.3210000000004
1995,10,250,5000,0.0128989026125331,0.1,0.898039401668736,0.106436873976606,0.190222074952207,0.840527711925726,2.08209222497501,278907383.648089,27.0980000000004
1995,10,250,5000,0.0120337784077759,0.1,0.903871913441198,0.105934995713896,0.189547971641255,0.840557213421652,2.08253431469989,281865029.611328,27.056
1995,10,250,5000,0.0112266777351081,0.1,0.910188489405752,0.105559560080494,0.189082662999214,0.840584736212375,2.08294822943271,284775299.034825,26.9670000000001
1995,10,250,5000,0.0104737089795945,0.1,0.915334442282124,0.105118690904936,0.188484067685145,0.840610413015558,2.08333567545801,287454639.981972,26.7950000000001
1995,10,250,5000,0.0097712415353465,0.1,0.920433866556895,0.104730721651956,0.187965655655445,0.840634367646673,2.08369827176985,289989783.402114,26.8560000000002
1995,10,250,5000,0.00911588829975082,0.1,0.925348893054361,0.104420968824335,0.187567061548501,0.840656715616186,2.08403756645524,292279875.991018,27.0419999999999
1995,10,250,5000,0.00850448934180269,0.1,0.92962545902587,0.104075755037401,0.187096627034312,0.840677564686663,2.08435498630266,294546790.269074,26.9490000000001
1995,10,250,5000,0.00793409666579749,0.1,0.934064111734807,0.103820517394176,0.186772548950987,0.840697015392511,2.0846518884269,296570668.242349,27.1869999999999
1995,10,250,5000,0.00740195999691565,0.1,0.937720296013102,0.103541603381631,0.186393162739694,0.840715161524831,2.08492954908352,298480598.863572,26.9780000000001
1995,10,250,5000,0.00690551352016233,0.1,0.94189951942932,0.103335126408388,0.186140187660069,0.84073209058376,2.08518917464724,300336083.582518,27.1620000000003
1995,10,250,5000,0.00644236350872137,0.1,0.94567710704779,0.103122523472312,0.185867203361158,0.84074788420046,2.08543190837029,302097789.244173,27.2819999999997
1995,10,250,5000,0.00601027678207039,0.1,0.949247058186449,0.102945117640614,0.185646741582362,0.840762618530794,2.08565881701676,303647718.382747,27.1379999999999
1995,10,250,5000,0.00560716993820546,0.1,0.952564450072577,0.102789138476055,0.185456190896999,0.840776364622596,2.08587090225043,305170428.813191,27.1399999999999
1995,10,250,5000,0.00523109930805627,0.1,0.955580651527198,0.102615506452202,0.185229606004793,0.840789188758302,2.08606910544423,306498505.892702,26.8549999999996
1995,10,250,5000,0.00488025158365443,0.1,0.958596088055263,0.102512443487853,0.18511814959247,0.840801152774593,2.08625431205572,307784234.912578,27.0390000000007
1995,10,250,5000,0.00455293507486695,0.1,0.960601749782361,0.102311442155855,0.184827253240349,0.840812314360602,2.08642736451074,308986265.982489,26.7799999999997
1995,10,250,5000,0.0042475715525369,0.1,0.962907085194475,0.102164166603549,0.184628975464388,0.840822727336109,2.08658904464909,310132836.977717,26.9310000000005
1995,10,250,5000,0.00396268863870148,0.1,0.965138225318906,0.102024333835193,0.18444109251544,0.840832441911081,2.08674008329127,311229998.435872,27.1369999999997
1995,10,250,5000,0.00369691270719503,0.1,0.967232153358631,0.10190857071077,0.184290039033999,0.840841504927798,2.08688117084976,312207153.586977,27.0919999999996
1995,10,250,5000,0.00344896226040576,0.1,0.969820063728366,0.101862590342331,0.184261338785161,0.840849960086738,2.08701295011998,313098591.494712,26.9410000000007
1995,10,250,5000,0.00321764175025074,0.1,0.971633140915438,0.101770045922421,0.184142628321055,0.840857848157311,2.0871360255891,313934567.215048,26.8890000000001
1995,10,250,5000,0.00300183581357559,0.1,0.973170503215457,0.101669188657842,0.184004984225462,0.840865207174459,2.08725096208919,314719114.368697,27.1700000000001
1995,10,250,5000,0.00280050389418363,0.1,0.974578414402309,0.101566235903737,0.183861468639275,0.840872072622062,2.08735829265964,315438113.30011,27.1270000000004
1995,10,250,5000,0.00261267522556333,0.1,0.975972779977773,0.10147950590051,0.183743902010994,0.840878477604049,2.08745851325562,316110725.46668,26.9059999999999
1995,10,250,5000,0.00243744415012222,0.1,0.977246119675377,0.101400074921609,0.183636049237848,0.840884453004028,2.08755209032195,316756112.369701,26.8519999999999
1995,10,250,5000,0.00227396575235793,0.1,0.978691823497526,0.101362551424227,0.183599950394463,0.840890027634208,2.08763945877181,317353094.808339,26.9489999999996
1995,10,250,5000,0.00212145178491063,0.1,0.979692034887953,0.101282558587783,0.183486493266495,0.840895228374333,2.08772102689148,317925876.897406,26.9049999999997
1995,10,250,5000,0.00197916686785356,0.1,0.980359600886456,0.101174628257781,0.183321176810174,0.8409000803013,2.08779717649505,318485552.055036,27.1610000000001
1995,10,250,5000,0.00184642494289555,0.1,0.981266847011998,0.101108586143567,0.183228439811054,0.840904606810075,2.0878682641472,319005898.566024,27.0699999999997
1995,10,250,5000,0.00172258596539879,0.1,0.982498621443079,0.1010685639285,0.183184180971331,0.840908829726507,2.0879346230958,319471788.425924,27.0969999999998
1995,10,250,5000,0.00160705281826164,0.1,0.983743794286045,0.101042267807634,0.183162334472915,0.840912769412571,2.08799656598228,319923562.098945,27.1320000000005
1995,10,250,5000,0.00149926843278605,0.1,0.984660423397487,0.10100553819473,0.183117771670684,0.840916444864552,2.08805438511502,320325921.283657,27.2349999999997
1995,10,250,5000,0.00139871310264724,0.1,0.98538008273657,0.100957684880506,0.183051515140346,0.840919873804642,2.08810835265752,320717189.433414,26.9709999999995
1995,10,250,5000,0.0013049019780144,0.1,0.986291981555097,0.100931557934855,0.183024288113023,0.840923072766401,2.08815872268878,321057025.678431,26.7419999999993
1995,10,250,5000,0.00121738272773966,0.1,0.986977157601074,0.100893992176992,0.182974319916855,0.840926057174472,2.08820573361404,321384762.019008,27.2930000000006
1995,10,250,5000,0.00113573335834311,0.1,0.987674681005705,0.100863048400399,0.18293527485899,0.840928841418964,2.08824960859783,321687287.572879,27.3190000000004
1995,10,250,5000,0.00105956017927762,0.1,0.988321860628325,0.100830949351395,0.182893800362782,0.840931438924836,2.08829055589,321961576.647798,27.1360000000004
1995,10,250,5000,0.000988495904662559,0.1,0.988805772956235,0.100799183119386,0.182849668674862,0.840933862216634,2.08832877037363,322238893.13661,27.0869999999995
1995,10,250,5000,0.000922197882333434,0.1,0.989402419083486,0.100772955679622,0.182816482978374,0.840936122978876,2.08836443339239,322521253.948265,27.0249999999996
1995,10,250,5000,0.000860346441668451,0.1,0.989845222326278,0.100749832060484,0.182785837862953,0.840938232112399,2.08839771440374,322770335.309829,27.3329999999996
1995,10,250,5000,0.000802643352225717,0.1,0.990271056168981,0.100720209397177,0.182744428009153,0.840940199786922,2.0884287718162,322983111.560912,27.2330000000002
1995,10,250,5000,0.000748810385759003,0.1,0.990945868145002,0.100725803716338,0.182765133567484,0.840942035490075,2.08845775373996,323202948.839935,27.0360000000001
1995,10,250,5000,0.000698587974678525,0.1,0.991573833359039,0.100726162291671,0.182776328048445,0.840943748073156,2.08848479845534,323393540.432549,27.1060000000007
1995,10,250,5000,0.000651733960488243,0.1,0.992059787565193,0.100711995379627,0.182761241650488,0.840945345793805,2.08851003496405,323573039.559211,27.0249999999996
1995,10,250,5000,0.000608022426164943,0.1,0.99243217621797,0.100691410842244,0.182733603865786,0.84094683635582,2.08853358361848,323734386.517598,27.0540000000001
1995,10,250,5000,0.000567242606849198,0.1,0.992695213796524,0.100659071347748,0.182684848581142,0.840948226946309,2.08855555718535,323860436.437684,26.7190000000001
1995,10,250,5000,0.000529197873595845,0.1,0.993085481150745,0.100655400812718,0.182685290969491,0.840949524270338,2.08857606077289,324012708.796091,27.0840000000007
1995,10,250,5000,0.0004937047852839,0.1,0.993264925160808,0.10063180616532,0.182649452397008,0.840950734583267,2.08859519247542,324142794.701628,26.857
1995,10,250,5000,0.000460592204114511,0.1,0.993525970541177,0.100613274144754,0.182623263817934,0.840951863720907,2.08861304386702,324255736.676418,27.0469999999996
1995,10,250,5000,0.000429700470432084,0.1,0.993655477693212,0.100588366857462,0.182584436444475,0.840952917127665,2.08862970049979,324382798.696829,27.1750000000002
1995,10,250,5000,0.000400880632889846,0.1,0.993970824379401,0.100585398485949,0.182585061507736,0.840953899882789,2.08864524213573,324487674.089393,27.027
1995,10,250,5000,0.00037399373024788,0.1,0.994174836053965,0.10057249809819,0.182567190619759,0.840954816724865,2.08865974326234,324567337.251458,27.1549999999997
1995,10,250,5000,0.000348910121340677,0.1,0.99437312019444,0.100560278836281,0.182550339181287,0.840955672074662,2.08867327343682,324680282.132788,26.7929999999997
1995,10,250,5000,0.000325508859983506,0.1,0.994610458531158,0.100556936180377,0.18254883224987,0.840956470056449,2.08868589757564,324768014.692185,26.9560000000001
1995,10,250,5000,0.000303677111803546,0.1,0.994768230924314,0.100544438732315,0.182531017400884,0.840957214517881,2.08869767628365,324837594.509035,26.7749999999996
1995,10,250,5000,0.000283309610183932,0.1,0.994894779053312,0.100536223848022,0.182519632887826,0.840957909048551,2.08870866609296,324926336.68166,26.8890000000001
1995,10,250,5000,0.000264308148697411,0.1,0.995082444193574,0.100538239493825,0.182526091556563,0.8409585569973,2.08871891976285,324991883.451864,27.0320000000002
1995,10,250,5000,0.00024658110758226,0.1,0.995294901912083,0.100539692246761,0.182531978074808,0.840959161488363,2.08872848654556,325039277.372724,27.2179999999998
1995,10,250,5000,0.000230043011977292,0.1,0.995397491174945,0.100529036674814,0.18251602018715,0.840959725436431,2.08873741241068,325097765.411697,27.1909999999998
1995,10,250,5000,0.000214614119785841,0.1,0.995486320266976,0.100520082808562,0.18250279943591,0.84096025156071,2.08874574024807,325143143.127535,26.9009999999998
1995,10,250,5000,0.000200220037181558,0.1,0.995678807919456,0.100520292400324,0.182506292920833,0.84096074239803,2.08875351005689,325194572.320023,26.8559999999998
