rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1339,20,2000,50000.0,0.0005,0.0001,1,1974756543.6765695,0.6860863418877773,0.6340954773869347,0.6590671680768829,62.43641451696555
1339,20,2000,50000.0,0.001,0.0001,1,1983492297.3797858,0.817629179331307,0.3920100502512563,0.5299412384090214,62.93940599388443
1339,20,2000,50000.0,0.0001,0.0001,1,1970302954.158443,0.5747947728607948,0.9095477386934674,0.7044240554977182,63.556801019368386
1339,20,2000,50000.0,0.0002,0.0001,1,1971074166.7013636,0.5819225546981077,0.8507035175879397,0.6910994764397906,63.446072131286684
1339,20,2000,50000.0,0.0005,0.0002,1,1974599763.7132542,0.7627754787797132,0.5974371859296482,0.6700576275485043,62.15324556280393
1339,20,2000,50000.0,0.001,0.0002,1,1983516198.5712805,0.8677127338563669,0.3612562814070352,0.5101295015078943,62.39723822275021
1339,20,2000,50000.0,0.0002,0.0002,1,1970641343.7081742,0.6858836779362077,0.8109798994974874,0.743204503851069,63.00299414126202
1339,20,2000,50000.0,0.0001,0.0002,1,1969881910.9409006,0.6762470583696617,0.880854271356784,0.7651077017088236,63.28096223312896
1339,20,2000,50000.0,0.0005,0.0005,1,1974576901.4722447,0.8541591645660785,0.5363819095477387,0.6589600728473756,62.16952198231593
1339,20,2000,50000.0,0.001,0.0005,1,1983718443.5757592,0.9137831603229527,0.3184924623115578,0.4723505738560143,62.80240208281514
1339,20,2000,50000.0,0.0001,0.0005,1,1969563306.1261592,0.8015319819708874,0.8176633165829146,0.8095172945610128,63.23764546466215
1339,20,2000,50000.0,0.0002,0.0005,1,1970319385.7248905,0.8261749494040926,0.7384924623115577,0.7798768838887709,63.344296354117496
1339,20,2000,50000.0,0.0005,0.001,1,1974758414.7931116,0.9110752586125083,0.4824120603015075,0.630811183756612,61.991315951019835
1339,20,2000,50000.0,0.001,0.001,1,1984148343.029223,0.9445539463535865,0.2769346733668342,0.4282966445821757,62.31425450004948
1339,20,2000,50000.0,0.0002,0.001,1,1970396076.3869462,0.8879997321368781,0.666356783919598,0.7613757069445641,62.86112097053168
1339,20,2000,50000.0,0.0001,0.001,1,1969527893.7760546,0.8741382358140357,0.7454773869346734,0.8046974587073852,63.08552162746589
1339,20,2000,50000.0,0.0002,0.001,1,1970396076.3869462,0.8879997321368781,0.666356783919598,0.7613757069445641,63.169975760625675
1339,20,2000,50000.0,0.0005,0.001,1,1974758414.7931116,0.9110752586125083,0.4824120603015075,0.630811183756612,65.3805050471526
1339,20,2000,50000.0,0.001,0.001,1,1984148343.029223,0.9445539463535865,0.2769346733668342,0.4282966445821757,65.03744065766223
1339,20,2000,50000.0,0.0001,0.001,1,1969527893.7760546,0.8741382358140357,0.7454773869346734,0.8046974587073852,65.52965658449878
