rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1339,20,2000,40000.0,0.0002,0.0001,1,1577300634.947091,0.582210752688172,0.8502763819095477,0.691161603267807,62.272867123999944
1339,20,2000,40000.0,0.0005,0.0001,1,1580076767.346802,0.6863390356006418,0.634070351758794,0.6591701602476199,62.304647837020454
1339,20,2000,40000.0,0.001,0.0001,1,1586927849.741122,0.8179005872483222,0.3919346733668342,0.5299293382253024,62.667886409986146
1339,20,2000,40000.0,0.0001,0.0001,1,1576731891.2364545,0.5731759486651351,0.9089447236180904,0.703026769664286,66.36803784312991
1339,20,2000,40000.0,0.0002,0.0002,1,1576860430.4914834,0.6878889930940404,0.8108793969849246,0.7443378384611836,62.0597766552004
1339,20,2000,40000.0,0.0005,0.0002,1,1579900287.119369,0.7646605186208669,0.5979145728643216,0.6710847280777202,62.156067458132746
1339,20,2000,40000.0,0.001,0.0002,1,1586927647.133439,0.8679654985222269,0.3615577889447236,0.510473757959524,62.43520515457106
1339,20,2000,40000.0,0.0001,0.0002,1,1576301645.9572532,0.674893945237177,0.8793969849246231,0.7636919048658084,65.28497303000962
1339,20,2000,40000.0,0.0002,0.0005,1,1576515130.3638632,0.8277478387784888,0.7409798994974874,0.7819642573049795,62.094701727099405
1339,20,2000,40000.0,0.0005,0.0005,1,1579837104.7521384,0.8534090000799297,0.5365326633165829,0.6588503902995896,62.60493507450058
1339,20,2000,40000.0,0.001,0.0005,1,1587068546.7950356,0.9137682205224419,0.31816582914572866,0.4719892653471989,62.657259317565085
1339,20,2000,40000.0,0.0001,0.0005,1,1575956616.76558,0.8002753466417544,0.817889447236181,0.8089865301456335,65.63764146856653
1339,20,2000,40000.0,0.0002,0.001,1,1576533362.0740063,0.887770121094534,0.6668090452261306,0.7615863632450426,61.92522825386841
1339,20,2000,40000.0,0.0005,0.001,1,1579957930.9594016,0.9109686609686609,0.482035175879397,0.6304633585277686,62.10617879041626
1339,20,2000,40000.0,0.001,0.001,1,1587399756.1485596,0.9440679420090933,0.2765075376884422,0.4277357793886158,62.405349559204964
1339,20,2000,40000.0,0.0001,0.001,1,1575867004.4796073,0.874331079094384,0.7471356783919598,0.8057444790678769,65.1488966373261
1339,20,2000,40000.0,0.001,0.001,1,1587399756.1485596,0.9440679420090933,0.2765075376884422,0.4277357793886158,65.06392352259718
1339,20,2000,40000.0,0.0002,0.001,1,1576533362.0740063,0.887770121094534,0.6668090452261306,0.7615863632450426,66.90959994025373
1339,20,2000,40000.0,0.0005,0.001,1,1579957930.9594016,0.9109686609686609,0.482035175879397,0.6304633585277686,66.15026788568746
1339,20,2000,40000.0,0.0001,0.001,1,1575867004.4796073,0.874331079094384,0.7471356783919598,0.8057444790678769,73.15042837805426
