rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1338,20,2000,10000.0,0.001,0.0001,1,397271294.3541717,0.818981674302374,0.39525125628140706,0.5331819414316703,62.81000856324099
1338,20,2000,10000.0,0.0002,0.0001,1,396091811.779772,0.5578580087147397,0.8556532663316583,0.6753862324732761,65.61081459515262
1338,20,2000,10000.0,0.0005,0.0001,1,396076019.24216884,0.6887417218543046,0.6402010050251257,0.6635848688065629,65.73901979254248
1338,20,2000,10000.0,0.0001,0.0001,1,405567298.60981435,0.10981026408535702,0.9143718592964825,0.1960733604879205,80.00239454331653
1338,20,2000,10000.0,0.001,0.0002,1,397197980.2421163,0.8685625522762577,0.36527638190954775,0.5142735859068238,62.14574149701124
1338,20,2000,10000.0,0.0002,0.0002,1,395561666.4131564,0.6882586789685154,0.8134422110552764,0.7456327226246271,65.5243661985655
1338,20,2000,10000.0,0.0005,0.0002,1,395866175.8111836,0.7639878574852212,0.6007286432160804,0.6725930093536816,65.44813139173202
1338,20,2000,10000.0,0.0001,0.0002,1,397048371.23319095,0.3672665916760405,0.8859798994974875,0.519276647129856,69.81885228498528
1338,20,2000,10000.0,0.001,0.0005,1,397152507.7058873,0.9141809818155682,0.31957286432160803,0.47359112319177854,62.32818256532774
1338,20,2000,10000.0,0.0002,0.0005,1,395153973.87739307,0.8250676033564718,0.7436180904522613,0.7822283305361368,66.14631240098582
1338,20,2000,10000.0,0.0005,0.0005,1,395667813.0656658,0.8552191235059761,0.5393467336683417,0.6615100154083206,65.34236594249184
1338,20,2000,10000.0,0.0001,0.0005,1,395185603.09357554,0.779415616888529,0.8223618090452262,0.800312985218784,65.12847573611265
1338,20,2000,10000.0,0.001,0.001,1,397171840.6003523,0.9432715413662891,0.27615577889447235,0.427233149343077,62.39216225387839
1338,20,2000,10000.0,0.0002,0.001,1,394985218.297203,0.8860257350490033,0.6678140703517588,0.7615977535172928,65.76681848953788
1338,20,2000,10000.0,0.0005,0.001,1,395580362.13669944,0.9128149270695207,0.4842964824120603,0.6328386630770241,65.56383389566714
1338,20,2000,10000.0,0.0001,0.001,1,394942683.80299,0.8671961045736479,0.7517587939698492,0.8053619014293021,64.69828976056694
1338,20,2000,10000.0,0.001,0.001,1,397171840.6003523,0.9432715413662891,0.27615577889447235,0.427233149343077,62.33762295498357
1338,20,2000,10000.0,0.0002,0.001,1,394985218.297203,0.8860257350490033,0.6678140703517588,0.7615977535172928,64.45869894979987
1338,20,2000,10000.0,0.0005,0.001,1,395580362.13669944,0.9128149270695207,0.4842964824120603,0.6328386630770241,64.5839655948958
1338,20,2000,10000.0,0.0001,0.001,1,394942683.80299,0.8671961045736479,0.7517587939698492,0.8053619014293021,65.96909432375493
