rand_seed,t,p,n,nu_0,mu,gamma,bic value,precision,recall,F1,Time(min)
1338,20,2000,30000.0,0.0001,0.0001,1,1183156813.7492294,0.5703696709314952,0.9106281407035176,0.7014118034119389,64.15820411973012
1338,20,2000,30000.0,0.001,0.0001,1,1190353073.1892827,0.8180054530201343,0.39198492462311557,0.5299972822394348,63.97670074192186
1338,20,2000,30000.0,0.0005,0.0001,1,1185391982.1538072,0.686596761925459,0.6350502512562815,0.6598183052263352,64.56380718053164
1338,20,2000,30000.0,0.0002,0.0001,1,1183515333.2595608,0.5841131964910466,0.8515577889447237,0.6929249767437106,65.72664117076589
1338,20,2000,30000.0,0.0001,0.0002,1,1182708529.2767768,0.6757485837604532,0.8811557788944724,0.764902178891579,63.75353179415688
1338,20,2000,30000.0,0.001,0.0002,1,1190325939.8506675,0.8675771614222971,0.36231155778894475,0.5111571932436504,63.84440711933809
1338,20,2000,30000.0,0.0005,0.0002,1,1185207158.6540914,0.762892880051315,0.5976633165829146,0.6702451394759087,65.23353524080012
1338,20,2000,30000.0,0.0002,0.0002,1,1183077322.5314076,0.6896544368600682,0.8123366834170854,0.7459852330410706,65.42781087445717
1338,20,2000,30000.0,0.001,0.0005,1,1190405257.112001,0.9142754145638068,0.3186180904522613,0.4725544997205143,63.88191043843205
1338,20,2000,30000.0,0.0001,0.0005,1,1182338891.1825202,0.8018146499790996,0.819321608040201,0.810473598528626,64.92556734192185
1338,20,2000,30000.0,0.0005,0.0005,1,1185094884.275802,0.8541674979052787,0.5378894472361809,0.6600989778456131,64.86442554121216
1338,20,2000,30000.0,0.0002,0.0005,1,1182711550.778711,0.8275658505045962,0.7396733668341708,0.7811550555238613,65.49161038625364
1338,20,2000,30000.0,0.001,0.001,1,1190637471.424007,0.9442679261485616,0.2762814070351759,0.4274856643016814,63.69583035623655
1338,20,2000,30000.0,0.0001,0.001,1,1182209509.6471202,0.8746221348281631,0.7487688442211056,0.8068171050316084,65.18948179542397
1338,20,2000,30000.0,0.0005,0.001,1,1185149592.5311158,0.9107938916816846,0.48253768844221107,0.6308510987747593,64.32476457885156
1338,20,2000,30000.0,0.0002,0.001,1,1182670785.6492794,0.8867772750125691,0.6647487437185929,0.7598764988870539,65.1199869752163
1338,20,2000,30000.0,0.0002,0.001,1,1182670785.6492794,0.8867772750125691,0.6647487437185929,0.7598764988870539,65.02840272869604
1338,20,2000,30000.0,0.0005,0.001,1,1185149592.5311158,0.9107938916816846,0.48253768844221107,0.6308510987747593,65.58347277815143
1338,20,2000,30000.0,0.0001,0.001,1,1182209509.6471202,0.8746221348281631,0.7487688442211056,0.8068171050316084,65.85791890077914
1338,20,2000,30000.0,0.001,0.001,1,1190637471.424007,0.9442679261485616,0.2762814070351759,0.4274856643016814,75.76164097633834
