n,p,lambda(),mu0(),gamma,bic,recall1,recall2,recall3,recall_avg,precision1,precision2,precision3,precision_avg,f1_1,f1_2,f1_3,f1_avg,Time(mins), mask_diag, no_edges, 
2000,65,4.713753e-02,1.000000e-04,1.000000e+00,-841232.165,0.142,0.004,0.295,0.147,0.306,0.167,0.336,0.270,0.194,0.007,0.314,0.172,0.007,1,979 
2000,65,4.297005e-02,1.000000e-04,1.000000e+00,-840065.511,0.142,0.004,0.302,0.149,0.288,0.143,0.325,0.252,0.190,0.007,0.313,0.170,0.007,1,1033 
2000,65,3.917101e-02,1.000000e-04,1.000000e+00,-838899.842,0.155,0.008,0.309,0.157,0.282,0.250,0.318,0.283,0.200,0.015,0.313,0.176,0.007,1,1088 
2000,65,3.570786e-02,1.000000e-04,1.000000e+00,-838183.589,0.155,0.008,0.319,0.161,0.266,0.250,0.313,0.276,0.196,0.015,0.316,0.176,0.007,1,1124 
2000,65,3.255089e-02,1.000000e-04,1.000000e+00,-837290.555,0.155,0.008,0.340,0.168,0.257,0.200,0.319,0.259,0.193,0.015,0.329,0.179,0.007,1,1167 
2000,65,2.967302e-02,1.000000e-04,1.000000e+00,-836613.232,0.163,0.008,0.347,0.173,0.260,0.182,0.319,0.254,0.201,0.015,0.333,0.183,0.007,1,1201 
2000,65,2.704960e-02,1.000000e-04,1.000000e+00,-836072.368,0.167,0.008,0.368,0.181,0.258,0.167,0.330,0.252,0.203,0.014,0.348,0.189,0.007,1,1229 
2000,65,2.465811e-02,1.000000e-04,1.000000e+00,-835550.218,0.167,0.008,0.375,0.183,0.248,0.154,0.330,0.244,0.200,0.014,0.351,0.189,0.007,1,1256 
2000,65,2.247806e-02,1.000000e-04,1.000000e+00,-834803.344,0.222,0.011,0.375,0.203,0.290,0.200,0.326,0.272,0.251,0.022,0.349,0.207,0.007,1,1292 
2000,65,2.049075e-02,1.000000e-04,1.000000e+00,-834314.452,0.234,0.019,0.382,0.212,0.299,0.263,0.328,0.297,0.263,0.035,0.353,0.217,0.008,1,1317 
2000,65,1.867914e-02,1.000000e-04,1.000000e+00,-833902.116,0.238,0.019,0.382,0.213,0.297,0.250,0.324,0.290,0.265,0.035,0.350,0.217,0.007,1,1339 
2000,65,1.702769e-02,1.000000e-04,1.000000e+00,-833171.683,0.243,0.034,0.385,0.221,0.294,0.375,0.318,0.329,0.266,0.062,0.349,0.226,0.007,1,1374 
2000,65,1.552225e-02,1.000000e-04,1.000000e+00,-832653.425,0.243,0.034,0.389,0.222,0.290,0.375,0.315,0.327,0.264,0.062,0.348,0.225,0.007,1,1400 
2000,65,1.414991e-02,1.000000e-04,1.000000e+00,-832176.748,0.243,0.038,0.389,0.223,0.282,0.370,0.309,0.320,0.261,0.069,0.345,0.225,0.007,1,1424 
2000,65,1.289890e-02,1.000000e-04,1.000000e+00,-831550.713,0.247,0.042,0.403,0.230,0.285,0.333,0.312,0.310,0.265,0.074,0.352,0.230,0.007,1,1454 
2000,65,1.175850e-02,1.000000e-04,1.000000e+00,-830967.343,0.247,0.053,0.410,0.237,0.282,0.378,0.311,0.324,0.263,0.093,0.354,0.237,0.007,1,1482 
2000,65,1.071891e-02,1.000000e-04,1.000000e+00,-830135.780,0.259,0.057,0.417,0.244,0.288,0.319,0.310,0.306,0.273,0.096,0.356,0.242,0.007,1,1520 
2000,65,9.771242e-03,1.000000e-04,1.000000e+00,-829461.556,0.259,0.068,0.427,0.252,0.282,0.333,0.314,0.310,0.270,0.113,0.362,0.248,0.007,1,1551 
2000,65,8.907355e-03,1.000000e-04,1.000000e+00,-828680.095,0.259,0.080,0.427,0.255,0.273,0.309,0.311,0.298,0.266,0.127,0.360,0.251,0.007,1,1586 
2000,65,8.119845e-03,1.000000e-04,1.000000e+00,-827816.839,0.268,0.095,0.431,0.264,0.274,0.316,0.312,0.301,0.271,0.146,0.362,0.259,0.007,1,1624 
2000,65,7.401960e-03,1.000000e-04,1.000000e+00,-827084.165,0.272,0.095,0.434,0.267,0.275,0.301,0.310,0.296,0.274,0.144,0.362,0.260,0.008,1,1656 
2000,65,6.747544e-03,1.000000e-04,1.000000e+00,-826360.818,0.272,0.102,0.434,0.269,0.274,0.310,0.309,0.298,0.273,0.154,0.361,0.263,0.008,1,1687 
2000,65,6.150986e-03,1.000000e-04,1.000000e+00,-825725.174,0.272,0.102,0.438,0.271,0.271,0.307,0.310,0.296,0.271,0.153,0.363,0.262,0.008,1,1714 
2000,65,5.607170e-03,1.000000e-04,1.000000e+00,-825350.307,0.272,0.102,0.438,0.271,0.269,0.307,0.308,0.294,0.270,0.153,0.362,0.262,0.008,1,1730 
2000,65,5.111433e-03,1.000000e-04,1.000000e+00,-824486.306,0.276,0.114,0.451,0.280,0.268,0.316,0.312,0.299,0.272,0.167,0.369,0.270,0.008,1,1766 
2000,65,4.659526e-03,1.000000e-04,1.000000e+00,-823912.264,0.276,0.114,0.451,0.280,0.265,0.300,0.307,0.291,0.270,0.165,0.366,0.267,0.007,1,1790 
2000,65,4.247572e-03,1.000000e-04,1.000000e+00,-823578.271,0.276,0.117,0.451,0.282,0.264,0.307,0.307,0.293,0.270,0.170,0.365,0.268,0.007,1,1804 
2000,65,3.872039e-03,1.000000e-04,1.000000e+00,-823120.392,0.276,0.125,0.458,0.286,0.264,0.306,0.306,0.292,0.270,0.177,0.367,0.272,0.008,1,1823 
2000,65,3.529707e-03,1.000000e-04,1.000000e+00,-822587.942,0.276,0.129,0.465,0.290,0.262,0.306,0.309,0.293,0.269,0.181,0.372,0.274,0.007,1,1845 
2000,65,3.217642e-03,1.000000e-04,1.000000e+00,-822078.903,0.276,0.129,0.469,0.291,0.261,0.301,0.308,0.290,0.268,0.180,0.371,0.273,0.007,1,1866 
2000,65,2.933166e-03,1.000000e-04,1.000000e+00,-821326.343,0.280,0.133,0.469,0.294,0.262,0.304,0.307,0.291,0.271,0.185,0.371,0.275,0.007,1,1897 
2000,65,2.673842e-03,1.000000e-04,1.000000e+00,-820842.639,0.285,0.133,0.469,0.295,0.264,0.302,0.306,0.290,0.274,0.184,0.370,0.276,0.007,1,1917 
2000,65,2.437444e-03,1.000000e-04,1.000000e+00,-820529.262,0.289,0.133,0.472,0.298,0.266,0.302,0.307,0.292,0.277,0.184,0.372,0.278,0.007,1,1930 
2000,65,2.221947e-03,1.000000e-04,1.000000e+00,-820117.939,0.289,0.136,0.472,0.299,0.262,0.303,0.306,0.290,0.275,0.188,0.371,0.278,0.007,1,1947 
2000,65,2.025502e-03,1.000000e-04,1.000000e+00,-819779.512,0.289,0.136,0.472,0.299,0.261,0.300,0.306,0.289,0.274,0.187,0.371,0.278,0.007,1,1961 
2000,65,1.846425e-03,1.000000e-04,1.000000e+00,-819342.815,0.293,0.144,0.483,0.306,0.263,0.306,0.310,0.293,0.277,0.196,0.377,0.283,0.007,1,1979 
2000,65,1.683180e-03,1.000000e-04,1.000000e+00,-819196.641,0.293,0.144,0.483,0.306,0.264,0.304,0.309,0.292,0.278,0.195,0.377,0.283,0.007,1,1985 
2000,65,1.534368e-03,1.000000e-04,1.000000e+00,-818830.412,0.293,0.144,0.493,0.310,0.262,0.302,0.313,0.292,0.277,0.195,0.383,0.285,0.007,1,2000 
2000,65,1.398713e-03,1.000000e-04,1.000000e+00,-818511.972,0.293,0.148,0.493,0.311,0.260,0.305,0.313,0.293,0.276,0.199,0.383,0.286,0.007,1,2013 
2000,65,1.275051e-03,1.000000e-04,1.000000e+00,-818241.398,0.297,0.148,0.493,0.313,0.261,0.300,0.312,0.291,0.278,0.198,0.382,0.286,0.007,1,2024 
2000,65,1.162322e-03,1.000000e-04,1.000000e+00,-817800.620,0.297,0.152,0.497,0.315,0.258,0.299,0.313,0.290,0.276,0.201,0.384,0.287,0.007,1,2042 
2000,65,1.059560e-03,1.000000e-04,1.000000e+00,-817505.705,0.297,0.152,0.507,0.319,0.258,0.296,0.317,0.290,0.276,0.201,0.390,0.289,0.007,1,2054 
2000,65,9.658832e-04,1.000000e-04,1.000000e+00,-817356.087,0.301,0.152,0.500,0.318,0.260,0.290,0.313,0.288,0.279,0.199,0.385,0.288,0.007,1,2060 
2000,65,8.804884e-04,1.000000e-04,1.000000e+00,-816866.077,0.301,0.152,0.500,0.318,0.258,0.282,0.311,0.284,0.278,0.197,0.383,0.286,0.007,1,2080 
2000,65,8.026434e-04,1.000000e-04,1.000000e+00,-816546.386,0.305,0.155,0.510,0.324,0.260,0.285,0.315,0.286,0.281,0.201,0.389,0.290,0.007,1,2093 
2000,65,7.316807e-04,1.000000e-04,1.000000e+00,-816445.714,0.305,0.155,0.510,0.324,0.260,0.285,0.314,0.286,0.281,0.201,0.389,0.290,0.007,1,2097 
2000,65,6.669920e-04,1.000000e-04,1.000000e+00,-816369.364,0.305,0.155,0.517,0.326,0.259,0.285,0.317,0.287,0.280,0.201,0.393,0.291,0.007,1,2100 
2000,65,6.080224e-04,1.000000e-04,1.000000e+00,-816195.746,0.305,0.155,0.517,0.326,0.259,0.285,0.317,0.287,0.280,0.201,0.393,0.291,0.007,1,2107 
2000,65,5.542665e-04,1.000000e-04,1.000000e+00,-816070.932,0.310,0.155,0.517,0.327,0.261,0.285,0.317,0.288,0.284,0.201,0.393,0.293,0.008,1,2112 
2000,65,5.052631e-04,1.000000e-04,1.000000e+00,-815994.755,0.305,0.163,0.517,0.329,0.257,0.293,0.317,0.289,0.279,0.209,0.393,0.294,0.007,1,2115 
2000,65,4.605922e-04,1.000000e-04,1.000000e+00,-815724.288,0.305,0.163,0.517,0.329,0.256,0.291,0.317,0.288,0.279,0.209,0.393,0.294,0.007,1,2126 
2000,65,4.198707e-04,1.000000e-04,1.000000e+00,-815648.396,0.310,0.167,0.521,0.332,0.259,0.295,0.318,0.291,0.282,0.213,0.395,0.297,0.007,1,2129 
2000,65,3.827494e-04,1.000000e-04,1.000000e+00,-815378.243,0.310,0.163,0.517,0.330,0.255,0.283,0.317,0.285,0.280,0.207,0.393,0.293,0.007,1,2140 
2000,65,3.489101e-04,1.000000e-04,1.000000e+00,-815424.123,0.310,0.163,0.517,0.330,0.257,0.285,0.316,0.286,0.281,0.207,0.393,0.294,0.007,1,2138 
2000,65,3.180626e-04,1.000000e-04,1.000000e+00,-815081.443,0.318,0.174,0.528,0.340,0.261,0.297,0.321,0.293,0.287,0.220,0.399,0.302,0.007,1,2152 
2000,65,2.899423e-04,1.000000e-04,1.000000e+00,-815079.161,0.310,0.167,0.521,0.332,0.255,0.288,0.318,0.287,0.280,0.211,0.395,0.295,0.007,1,2152 
2000,65,2.643081e-04,1.000000e-04,1.000000e+00,-815004.222,0.318,0.174,0.528,0.340,0.260,0.297,0.321,0.293,0.286,0.220,0.399,0.302,0.008,1,2155 
2000,65,2.409404e-04,1.000000e-04,1.000000e+00,-814783.643,0.322,0.178,0.528,0.343,0.262,0.296,0.320,0.293,0.289,0.222,0.398,0.303,0.008,1,2164 
2000,65,2.196385e-04,1.000000e-04,1.000000e+00,-814781.900,0.318,0.174,0.528,0.340,0.259,0.291,0.319,0.290,0.286,0.218,0.398,0.301,0.007,1,2164 
2000,65,2.002200e-04,1.000000e-04,1.000000e+00,-814683.084,0.318,0.174,0.528,0.340,0.259,0.289,0.319,0.289,0.285,0.217,0.398,0.300,0.007,1,2168 
2000,65,1.825183e-04,1.000000e-04,1.000000e+00,-814827.385,0.318,0.174,0.528,0.340,0.259,0.291,0.319,0.290,0.286,0.218,0.398,0.301,0.007,1,2162 
2000,65,1.663817e-04,1.000000e-04,1.000000e+00,-814655.924,0.322,0.178,0.528,0.343,0.261,0.292,0.319,0.291,0.288,0.221,0.397,0.302,0.008,1,2169 
2000,65,1.516717e-04,1.000000e-04,1.000000e+00,-814654.655,0.322,0.186,0.528,0.345,0.262,0.302,0.319,0.295,0.289,0.230,0.398,0.306,0.007,1,2169 
2000,65,1.382622e-04,1.000000e-04,1.000000e+00,-814604.893,0.322,0.178,0.528,0.343,0.261,0.292,0.319,0.291,0.288,0.221,0.398,0.302,0.007,1,2171 
2000,65,1.260383e-04,1.000000e-04,1.000000e+00,-814603.829,0.322,0.178,0.528,0.343,0.261,0.292,0.319,0.291,0.288,0.221,0.398,0.302,0.008,1,2171 
2000,65,1.148951e-04,1.000000e-04,1.000000e+00,-814481.365,0.322,0.178,0.528,0.343,0.260,0.290,0.319,0.290,0.288,0.221,0.397,0.302,0.007,1,2176 
2000,65,1.047371e-04,1.000000e-04,1.000000e+00,-814407.583,0.322,0.182,0.531,0.345,0.260,0.294,0.320,0.292,0.288,0.225,0.399,0.304,0.008,1,2179 
2000,65,9.547716e-05,1.000000e-04,1.000000e+00,-814406.773,0.322,0.182,0.531,0.345,0.260,0.294,0.320,0.292,0.288,0.225,0.399,0.304,0.007,1,2179 
2000,65,8.703591e-05,1.000000e-04,1.000000e+00,-814357.431,0.322,0.193,0.528,0.348,0.258,0.307,0.319,0.294,0.286,0.237,0.397,0.307,0.008,1,2181 
2000,65,7.934097e-05,1.000000e-04,1.000000e+00,-814356.750,0.322,0.193,0.528,0.348,0.258,0.307,0.319,0.294,0.286,0.237,0.397,0.307,0.007,1,2181 
2000,65,7.232634e-05,1.000000e-04,1.000000e+00,-814356.127,0.322,0.193,0.528,0.348,0.258,0.307,0.319,0.294,0.286,0.237,0.397,0.307,0.007,1,2181 
2000,65,6.593188e-05,1.000000e-04,1.000000e+00,-814379.855,0.322,0.186,0.528,0.345,0.259,0.297,0.319,0.292,0.287,0.228,0.397,0.304,0.007,1,2180 
2000,65,6.010277e-05,1.000000e-04,1.000000e+00,-814330.733,0.322,0.186,0.528,0.345,0.259,0.297,0.319,0.292,0.287,0.228,0.397,0.304,0.007,1,2182 
2000,65,5.478901e-05,1.000000e-04,1.000000e+00,-814281.657,0.322,0.186,0.528,0.345,0.259,0.297,0.319,0.292,0.287,0.228,0.397,0.304,0.008,1,2184 
2000,65,4.994505e-05,1.000000e-04,1.000000e+00,-814256.921,0.322,0.189,0.531,0.348,0.259,0.301,0.320,0.294,0.287,0.233,0.399,0.306,0.008,1,2185 
2000,65,4.552935e-05,1.000000e-04,1.000000e+00,-814256.524,0.322,0.197,0.531,0.350,0.258,0.311,0.320,0.296,0.286,0.241,0.399,0.309,0.008,1,2185 
2000,65,4.150405e-05,1.000000e-04,1.000000e+00,-814256.157,0.322,0.197,0.531,0.350,0.258,0.311,0.320,0.296,0.286,0.241,0.399,0.309,0.008,1,2185 
2000,65,3.783463e-05,1.000000e-04,1.000000e+00,-814255.823,0.322,0.197,0.531,0.350,0.258,0.311,0.320,0.296,0.286,0.241,0.399,0.309,0.008,1,2185 
2000,65,3.448962e-05,1.000000e-04,1.000000e+00,-814304.111,0.322,0.197,0.531,0.350,0.258,0.311,0.320,0.296,0.286,0.241,0.399,0.309,0.007,1,2183 
2000,65,3.144035e-05,1.000000e-04,1.000000e+00,-814230.934,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2186 
2000,65,2.866068e-05,1.000000e-04,1.000000e+00,-814230.677,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.007,1,2186 
2000,65,2.612675e-05,1.000000e-04,1.000000e+00,-814230.432,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2186 
2000,65,2.381686e-05,1.000000e-04,1.000000e+00,-814230.215,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.007,1,2186 
2000,65,2.171118e-05,1.000000e-04,1.000000e+00,-814230.017,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2186 
2000,65,1.979167e-05,1.000000e-04,1.000000e+00,-814181.239,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.007,1,2188 
2000,65,1.804186e-05,1.000000e-04,1.000000e+00,-814181.074,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2188 
2000,65,1.644676e-05,1.000000e-04,1.000000e+00,-814180.921,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2188 
2000,65,1.499268e-05,1.000000e-04,1.000000e+00,-814180.782,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.007,1,2188 
2000,65,1.366716e-05,1.000000e-04,1.000000e+00,-814132.061,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2190 
2000,65,1.245883e-05,1.000000e-04,1.000000e+00,-814180.542,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2188 
2000,65,1.135733e-05,1.000000e-04,1.000000e+00,-814229.031,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2186 
2000,65,1.035322e-05,1.000000e-04,1.000000e+00,-814228.935,0.322,0.197,0.531,0.350,0.256,0.310,0.320,0.295,0.285,0.241,0.399,0.308,0.008,1,2186 
2000,65,9.437878e-06,1.000000e-04,1.000000e+00,-814204.548,0.322,0.197,0.531,0.350,0.257,0.310,0.320,0.295,0.286,0.241,0.399,0.309,0.008,1,2187 
2000,65,8.603464e-06,1.000000e-04,1.000000e+00,-814228.766,0.322,0.197,0.531,0.350,0.258,0.310,0.320,0.296,0.286,0.241,0.399,0.309,0.008,1,2186 
2000,65,7.842822e-06,1.000000e-04,1.000000e+00,-814180.096,0.322,0.197,0.531,0.350,0.258,0.310,0.320,0.296,0.286,0.241,0.399,0.309,0.007,1,2188 
2000,65,7.149429e-06,1.000000e-04,1.000000e+00,-814180.031,0.322,0.197,0.531,0.350,0.258,0.310,0.320,0.296,0.286,0.241,0.399,0.309,0.008,1,2188 
2000,65,6.517340e-06,1.000000e-04,1.000000e+00,-814179.968,0.322,0.197,0.531,0.350,0.258,0.310,0.320,0.296,0.286,0.241,0.399,0.309,0.007,1,2188 
2000,65,5.941134e-06,1.000000e-04,1.000000e+00,-814155.614,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,5.415871e-06,1.000000e-04,1.000000e+00,-814131.265,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2190 
2000,65,4.937048e-06,1.000000e-04,1.000000e+00,-814131.219,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2190 
2000,65,4.500558e-06,1.000000e-04,1.000000e+00,-814155.470,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.007,1,2189 
2000,65,4.102658e-06,1.000000e-04,1.000000e+00,-814155.439,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,3.739937e-06,1.000000e-04,1.000000e+00,-814155.404,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,3.409285e-06,1.000000e-04,1.000000e+00,-814155.372,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,3.107866e-06,1.000000e-04,1.000000e+00,-814155.343,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.007,1,2189 
2000,65,2.833096e-06,1.000000e-04,1.000000e+00,-814155.316,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,2.582619e-06,1.000000e-04,1.000000e+00,-814155.291,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,2.354286e-06,1.000000e-04,1.000000e+00,-814155.270,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,2.146141e-06,1.000000e-04,1.000000e+00,-814155.248,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,1.956398e-06,1.000000e-04,1.000000e+00,-814155.230,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,1.783431e-06,1.000000e-04,1.000000e+00,-814130.918,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2190 
2000,65,1.625756e-06,1.000000e-04,1.000000e+00,-814155.200,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.008,1,2189 
2000,65,1.482021e-06,1.000000e-04,1.000000e+00,-814130.888,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.292,0.241,0.399,0.311,0.007,1,2190 
2000,65,1.350994e-06,1.000000e-04,1.000000e+00,-814130.875,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.292,0.241,0.399,0.311,0.008,1,2190 
2000,65,1.231551e-06,1.000000e-04,1.000000e+00,-814155.162,0.331,0.197,0.531,0.353,0.262,0.310,0.320,0.297,0.293,0.241,0.399,0.311,0.007,1,2189 
