n,p,lambda(),mu0(),gamma,bic,recall1,recall2,recall3,recall_avg,precision1,precision2,precision3,precision_avg,f1_1,f1_2,f1_3,f1_avg,Time(mins), mask_diag, no_edges, 
1000,65,1.122668e-06,1.000000e-04,1.000000e+00,-388332.149,0.423,0.231,0.573,0.409,0.285,0.292,0.312,0.296,0.340,0.258,0.404,0.334,0.007,1,2585 
1000,65,1.023411e-06,1.000000e-04,1.000000e+00,-388332.150,0.423,0.231,0.573,0.409,0.285,0.292,0.312,0.296,0.340,0.258,0.404,0.334,0.007,1,2585 
1000,65,9.329304e-07,1.000000e-04,1.000000e+00,-388379.361,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,8.504489e-07,1.000000e-04,1.000000e+00,-388379.361,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,7.752597e-07,1.000000e-04,1.000000e+00,-388379.362,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,7.067181e-07,1.000000e-04,1.000000e+00,-388379.362,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,6.442364e-07,1.000000e-04,1.000000e+00,-388379.363,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,5.872787e-07,1.000000e-04,1.000000e+00,-388379.363,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,5.353567e-07,1.000000e-04,1.000000e+00,-388379.363,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,4.880252e-07,1.000000e-04,1.000000e+00,-388379.363,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,4.448783e-07,1.000000e-04,1.000000e+00,-388379.364,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.008,1,2583 
1000,65,4.055461e-07,1.000000e-04,1.000000e+00,-388379.364,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,3.696913e-07,1.000000e-04,1.000000e+00,-388379.364,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,3.370064e-07,1.000000e-04,1.000000e+00,-388379.364,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,3.072113e-07,1.000000e-04,1.000000e+00,-388379.364,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,2.800504e-07,1.000000e-04,1.000000e+00,-388379.365,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.008,1,2583 
1000,65,2.552908e-07,1.000000e-04,1.000000e+00,-388379.365,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.008,1,2583 
1000,65,2.327202e-07,1.000000e-04,1.000000e+00,-388379.365,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,2.121452e-07,1.000000e-04,1.000000e+00,-388379.365,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.933892e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.762914e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.607053e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.464971e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.335452e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.217383e-07,1.000000e-04,1.000000e+00,-388379.367,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.109752e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,1.011638e-07,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,9.221979e-08,1.000000e-04,1.000000e+00,-388379.367,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,8.406653e-08,1.000000e-04,1.000000e+00,-388379.367,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,7.663411e-08,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,6.985880e-08,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,6.368250e-08,1.000000e-04,1.000000e+00,-388332.156,0.423,0.231,0.573,0.409,0.285,0.292,0.312,0.296,0.340,0.258,0.404,0.334,0.007,1,2585 
1000,65,5.805226e-08,1.000000e-04,1.000000e+00,-388332.156,0.423,0.231,0.573,0.409,0.285,0.292,0.312,0.296,0.340,0.258,0.404,0.334,0.007,1,2585 
1000,65,5.291979e-08,1.000000e-04,1.000000e+00,-388379.367,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,4.824109e-08,1.000000e-04,1.000000e+00,-388379.366,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2583 
1000,65,4.397604e-08,1.000000e-04,1.000000e+00,-388402.972,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2582 
1000,65,4.008806e-08,1.000000e-04,1.000000e+00,-388402.972,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2582 
1000,65,3.654383e-08,1.000000e-04,1.000000e+00,-388402.971,0.418,0.231,0.573,0.407,0.282,0.293,0.312,0.296,0.337,0.258,0.404,0.333,0.007,1,2582 
1000,65,3.331295e-08,1.000000e-04,1.000000e+00,-388355.761,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,3.036771e-08,1.000000e-04,1.000000e+00,-388355.761,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,2.768287e-08,1.000000e-04,1.000000e+00,-388355.761,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,2.523539e-08,1.000000e-04,1.000000e+00,-388355.762,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,2.300430e-08,1.000000e-04,1.000000e+00,-388355.762,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,2.097046e-08,1.000000e-04,1.000000e+00,-388308.551,0.418,0.231,0.573,0.407,0.282,0.290,0.312,0.295,0.337,0.257,0.404,0.333,0.007,1,2586 
1000,65,1.911644e-08,1.000000e-04,1.000000e+00,-388308.552,0.418,0.231,0.573,0.407,0.282,0.290,0.312,0.295,0.337,0.257,0.404,0.333,0.007,1,2586 
1000,65,1.742633e-08,1.000000e-04,1.000000e+00,-388308.552,0.418,0.231,0.573,0.407,0.282,0.290,0.312,0.295,0.337,0.257,0.404,0.333,0.007,1,2586 
1000,65,1.588565e-08,1.000000e-04,1.000000e+00,-388308.552,0.418,0.231,0.573,0.407,0.282,0.290,0.312,0.295,0.337,0.257,0.404,0.333,0.007,1,2586 
1000,65,1.448118e-08,1.000000e-04,1.000000e+00,-388308.552,0.418,0.231,0.573,0.407,0.282,0.290,0.312,0.295,0.337,0.257,0.404,0.333,0.007,1,2586 
1000,65,1.320088e-08,1.000000e-04,1.000000e+00,-388355.763,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,1.203378e-08,1.000000e-04,1.000000e+00,-388355.763,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,1.096986e-08,1.000000e-04,1.000000e+00,-388355.763,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
1000,65,1.000000e-08,1.000000e-04,1.000000e+00,-388355.762,0.418,0.231,0.573,0.407,0.282,0.292,0.312,0.295,0.337,0.258,0.404,0.333,0.007,1,2584 
