rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1994,10,250,5000,1e-04,0.1,0.134640058409548,0.795506983097309,0.230123693846196,0.758552103159613,0.375935543702367,17528350.3479968,4.444
1994,10,250,5000,2e-04,0.1,0.134300751259464,0.795845955322938,0.229648563856372,0.758401837531993,0.375807086376705,17513339.3161546,4.12
1994,10,250,5000,5e-04,0.1,0.132936492291422,0.79739153099695,0.227722987700965,0.75795518802871,0.375422578829915,17450153.7531782,4.052
1994,10,250,5000,0.001,0.1,0.130960855289628,0.800721837050356,0.224964464910888,0.757211562434887,0.374783720471761,17351907.4445998,4.075
1994,10,250,5000,0.002,0.1,0.128301881558253,0.806296065193052,0.22124993310164,0.755726736916797,0.37351256636026,17214932.7046996,4.047
1994,10,250,5000,0.005,0.1,0.116023539971387,0.82612898747288,0.203340302619953,0.751291328822145,0.369752697606652,16629620.1826347,4.174
