n,p,lambda(thest),mu0(sparsity),gamma,bic,recall_global,precision_global,f1_global,Time(mins), mask_diag, no_edges, 
2500,100,1.625756e-06,1.000000e-03,1.000000e-02,-4495176.900,0.000,0.015,0.001,0.022,1,132 
2500,100,1.482021e-06,1.000000e-03,1.000000e-02,-4495203.177,0.000,0.015,0.001,0.022,1,131 
2500,100,1.350994e-06,1.000000e-03,1.000000e-02,-4495203.205,0.000,0.015,0.001,0.022,1,131 
2500,100,1.231551e-06,1.000000e-03,1.000000e-02,-4495150.743,0.000,0.015,0.001,0.022,1,133 
2500,100,1.122668e-06,1.000000e-03,1.000000e-02,-4495150.763,0.000,0.015,0.001,0.022,1,133 
2500,100,1.023411e-06,1.000000e-03,1.000000e-02,-4495177.032,0.000,0.015,0.001,0.022,1,132 
2500,100,9.329304e-07,1.000000e-03,1.000000e-02,-4495150.807,0.000,0.015,0.001,0.022,1,133 
2500,100,8.504489e-07,1.000000e-03,1.000000e-02,-4495124.581,0.000,0.015,0.001,0.022,1,134 
2500,100,7.752597e-07,1.000000e-03,1.000000e-02,-4495150.841,0.000,0.015,0.001,0.022,1,133 
2500,100,7.067181e-07,1.000000e-03,1.000000e-02,-4495150.856,0.000,0.015,0.001,0.023,1,133 
2500,100,6.442364e-07,1.000000e-03,1.000000e-02,-4495150.870,0.000,0.015,0.001,0.022,1,133 
2500,100,5.872787e-07,1.000000e-03,1.000000e-02,-4495124.637,0.000,0.014,0.001,0.022,1,134 
2500,100,5.353567e-07,1.000000e-03,1.000000e-02,-4495098.404,0.000,0.014,0.001,0.022,1,135 
2500,100,4.880252e-07,1.000000e-03,1.000000e-02,-4495098.414,0.000,0.014,0.001,0.022,1,135 
2500,100,4.448783e-07,1.000000e-03,1.000000e-02,-4495098.423,0.000,0.014,0.001,0.022,1,135 
2500,100,4.055461e-07,1.000000e-03,1.000000e-02,-4495098.432,0.000,0.014,0.001,0.022,1,135 
2500,100,3.696913e-07,1.000000e-03,1.000000e-02,-4495072.195,0.000,0.014,0.001,0.022,1,136 
2500,100,3.370064e-07,1.000000e-03,1.000000e-02,-4495045.955,0.000,0.014,0.001,0.023,1,137 
2500,100,3.072113e-07,1.000000e-03,1.000000e-02,-4495072.197,0.000,0.014,0.001,0.022,1,136 
2500,100,2.800504e-07,1.000000e-03,1.000000e-02,-4495072.196,0.000,0.014,0.001,0.022,1,136 
2500,100,2.552908e-07,1.000000e-03,1.000000e-02,-4495098.465,0.000,0.014,0.001,0.022,1,135 
2500,100,2.327202e-07,1.000000e-03,1.000000e-02,-4495098.472,0.000,0.014,0.001,0.022,1,135 
2500,100,2.121452e-07,1.000000e-03,1.000000e-02,-4495124.721,0.000,0.015,0.001,0.022,1,134 
2500,100,1.933892e-07,1.000000e-03,1.000000e-02,-4495098.479,0.000,0.014,0.001,0.022,1,135 
2500,100,1.762914e-07,1.000000e-03,1.000000e-02,-4495098.485,0.000,0.014,0.001,0.023,1,135 
2500,100,1.607053e-07,1.000000e-03,1.000000e-02,-4495098.486,0.000,0.014,0.001,0.023,1,135 
2500,100,1.464971e-07,1.000000e-03,1.000000e-02,-4495124.735,0.000,0.015,0.001,0.022,1,134 
