rd_seed,Alg,perturb_strength,t,p,n_by_p,Cat,nu_0,mu,gamma,precision,recall,F1,Time,bic,bic_mean
1338,Direct_alg,0.1,5,250,20.0,Cat1,0.0001,0.001,1,0.7693059628543499,0.5855654761904762,0.6649767638360794,13.437734365463257,49312.56081840742,49108.381821253875
1338,Direct_alg,0.1,5,250,20.0,Cat2,0.0001,0.001,1,0.775691699604743,0.5849478390461997,0.6669498725573492,13.10010290145874,48904.20282410033
1338,Cat_alg,0.1,5,250,20.0,Cat1,0.0005,0.0002,1,0.18011583011583013,0.6941964285714286,0.28602084610668305,39.756261348724365,186508.40362346714,185905.44944551247
1338,Cat_alg,0.1,5,250,20.0,Cat2,0.0005,0.0002,1,0.18038834951456312,0.6922503725782414,0.2861983980283426, ,185302.4952675578
1338,Direct_alg,0.1,5,250,20.0,Cat1,0.0005,0.0002,1,0.4695562435500516,0.6770833333333334,0.5545399146861669,12.504982709884644,73233.21839794885,73125.6540827269
1338,Direct_alg,0.1,5,250,20.0,Cat2,0.0005,0.0002,1,0.4733298808907302,0.6810730253353204,0.5585090131377941,12.431207418441772,73018.08976750496
1338,Cat_alg,0.1,5,250,20.0,Cat1,0.0005,0.0005,1,0.4611141753998897,0.6220238095238095,0.5296167247386759,38.56077766418457,79239.8504940648,79020.12560444942
1338,Cat_alg,0.1,5,250,20.0,Cat2,0.0005,0.0005,1,0.46068660022148394,0.6199701937406855,0.5285895806861499, ,78800.40071483405
1338,Direct_alg,0.1,5,250,20.0,Cat1,0.0005,0.0005,1,0.7973124300111982,0.5297619047619048,0.6365668305766651,12.422529458999634,40106.853569219245,40024.90933201943
1338,Direct_alg,0.1,5,250,20.0,Cat2,0.0005,0.0005,1,0.8036117381489842,0.5305514157973175,0.6391382405745063,12.815945386886597,39942.965094819614
1338,Cat_alg,0.1,5,250,20.0,Cat1,0.0001,0.0002,1,0.026635051451460667,0.8608630952380952,0.05167139316258401,38.85119962692261,1437322.1674704822,1437116.1419842183
1338,Cat_alg,0.1,5,250,20.0,Cat2,0.0001,0.0002,1,0.02656660067222248,0.8599105812220567,0.051540866458240284, ,1436910.1164979544
1338,Direct_alg,0.1,5,250,20.0,Cat1,0.0001,0.0002,1,0.06259306237247009,0.8444940476190477,0.1165477229552806,12.533882856369019,589376.2568932856,588982.7064457989
1338,Direct_alg,0.1,5,250,20.0,Cat2,0.0001,0.0002,1,0.06262425447316103,0.8450074515648286,0.11660668380462724,12.510202646255493,588589.1559983122
1338,Cat_alg,0.1,5,250,20.0,Cat1,0.0001,0.0005,1,0.05910427881680448,0.7924107142857143,0.11000361514228166,38.89253115653992,626152.4971394128,625942.7015052093
1338,Cat_alg,0.1,5,250,20.0,Cat2,0.0001,0.0005,1,0.05867007104795737,0.7876304023845008,0.10920549643558218, ,625732.9058710057
1338,Direct_alg,0.1,5,250,20.0,Cat1,0.0001,0.0005,1,0.30496894409937886,0.7306547619047619,0.4303242769500438,12.261397123336792,120583.43043429818,120803.53300486796
1338,Direct_alg,0.1,5,250,20.0,Cat2,0.0001,0.0005,1,0.30250541292916794,0.7287630402384501,0.42754098360655735,12.061333656311035,121023.63557543773
