rd_seed,L,p,N,Lamb1,Lamb2,tau_sq,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1994,10,250,5000,0.001,0.1,1.60705281826164e-05,0.0305328199012597,0.984836720093892,0.059201797543417,0.730704985327124,0.271418405447119,351915479.567427,89.4519999999975
1994,10,250,5000,0.001,0.1,1.46497139830728e-05,0.0116210464198267,0.985845305864281,0.0229675092871757,0.731297214739319,0.268696417398534,351916509.242662,110.560000000001
1994,10,250,5000,0.001,0.1,1.3354515629299e-05,0.0066577874442798,1,0.013225667538865,0.731374705678793,0.264382239102445,351919277.179674,141.851000000002
1994,10,250,5000,0.001,0.1,1.21738272773966e-05,0.00411073664940688,1,0.00818548619744596,0.731378678320184,0.261021441383482,351922221.50487,197.042000000001
1994,10,250,5000,0.001,0.1,1.10975249641207e-05,0.00339917897269445,1,0.00677411551576508,0.731378662556917,0.255168043364711,351928214.830585,196.311000000002
1994,10,250,5000,0.001,0.1,1.01163797976621e-05,0.00268329118551752,1,0.00535030728860865,0.731378700918151,0.249680706465444,351933412.864431,228.954000000002
1994,10,250,5000,0.001,0.1,9.22197882333432e-06,0.00218695152625364,1,0.00436342067440079,0.731378277430488,0.244061353046831,351939299.511334,185.441999999999
1994,10,250,5000,0.001,0.1,8.40665288561832e-06,0.00166926883843101,1,0.00333185933100487,0.731377441053712,0.238440913364447,351944583.918455,185.633999999998
1994,10,250,5000,0.001,0.1,7.66341086800746e-06,0.00113744159013807,1,0.00227169545615146,0.731310621734682,0.232217187467712,351950986.253847,176.196
1994,10,250,5000,0.001,0.1,6.98587974678525e-06,0.000694444584254858,NA,NA,0.70183060289144,0.225794678175356,351957161.028588,163.514999999999
1994,10,250,5000,0.001,0.1,6.36824994471859e-06,0.000349800679474378,NA,NA,0.643361737467088,0.220445297633184,351962417.204545,163.851999999999
1994,10,250,5000,0.001,0.1,5.8052255160949e-06,0.00115589222660205,1,0.00230889285541456,0.55676966441307,0.216895180558294,351966190.84358,100.087
1994,10,250,5000,0.001,0.1,5.29197873595844e-06,0.000133383340159819,NA,NA,0.548538507932306,0.216688273725481,351966258.248549,109.959999999999
1994,10,250,5000,0.001,0.1,4.82410870416537e-06,0.000133383340159819,NA,NA,0.548891663675957,0.21669792142594,351966239.928865,141.757000000001
1994,10,250,5000,0.001,0.1,4.39760360930272e-06,0.000101114866458625,NA,NA,0.512393114207479,0.215876658517646,351966966.503425,142.964
1994,10,250,5000,0.001,0.1,4.00880632889846e-06,0.000893852167866309,1,0.00178601797802318,0.436977897087687,0.214277510820521,351968531.144009,89.1190000000024
1994,10,250,5000,0.001,0.1,3.65438307095725e-06,0.975047218511875,0.100683457897623,0.182417009054208,0.41376485134723,0.221017727295318,351967693.75873,23.5869999999995
1994,10,250,5000,0.001,0.1,3.33129478793467e-06,0.972835069005986,0.100734134841207,0.182461157569786,0.41011965577653,0.220042550112185,351968006.125105,23.5110000000022
1994,10,250,5000,0.001,0.1,3.03677111803546e-06,0.970092924151875,0.100763904140062,0.182461330269298,0.406925458340373,0.219184954821657,351968270.837508,23.5099999999984
1994,10,250,5000,0.001,0.1,2.76828663039207e-06,0.967451091898917,0.100818133722206,0.182503566923296,0.404136096335695,0.218431578356773,351968495.935282,23.4520000000011
1994,10,250,5000,0.001,0.1,2.52353917043477e-06,0.964436291584413,0.100882114773363,0.182554338079091,0.401707305456147,0.217770233032513,351968688.040657,23.5020000000004
1994,10,250,5000,0.001,0.1,2.30043011977292e-06,0.961238610736293,0.100944383955286,0.18259836221442,0.399597510299036,0.217189906684523,351968852.599887,23.4559999999983
1994,10,250,5000,0.001,0.1,2.09704640132323e-06,0.957939520034975,0.101046440129472,0.182705123871564,0.397768311476776,0.216680726983742,351968994.090557,23.4519999999975
1994,10,250,5000,0.001,0.1,1.9116440753857e-06,0.953947088743874,0.101105509424474,0.182727763840961,0.396184729282949,0.216233901353751,351969116.196542,23.4989999999998
1994,10,250,5000,0.001,0.1,1.74263338600965e-06,0.949404708351142,0.101176428042702,0.182759306587134,0.394815261518727,0.215841641670938,351969221.953593,23.4149999999972
1994,10,250,5000,0.001,0.1,1.58856512942805e-06,0.945141767198884,0.101319828624445,0.18291295283899,0.393631806673388,0.215497080845591,351969313.869206,23.6260000000002
1994,10,250,5000,0.001,0.1,1.44811822767453e-06,0.940035554114258,0.101456218347685,0.183038454443165,0.392609495392062,0.215194186568122,351969394.02055,24.2980000000025
1994,10,250,5000,0.001,0.1,1.32008840083142e-06,0.934821165429523,0.101607657709965,0.183185116059488,0.391726464574268,0.214927675995354,351969464.134033,24.2940000000017
1994,10,250,5000,0.001,0.1,1.20337784077759e-06,0.92863627288419,0.101743750048603,0.183286236263501,0.390963600446595,0.214692933942024,351969525.649728,24.237000000001
1994,10,250,5000,0.001,0.1,1.09698579789238e-06,0.921890316843822,0.101923557004209,0.183445489605537,0.390304270008972,0.214485936203978,351969579.773445,24.2199999999975
1994,10,250,5000,0.001,0.1,1e-06,0.91521687826686,0.102113357711228,0.183618219328446,0.389734054527474,0.214303178933017,351969627.518791,24.2599999999984
