rd_seed,Alg,t,p,n,Cat,nu_0,mu,gamma,precision,recall,F1,Time,BIC,BIC_mean
1337,Cat_alg,20,250,5000.0,Cat1,0.0005,0.0001,1,0.185801811401172,0.7164133114215283,0.2950757255266942,184.57240343093872,25809549.01967164,25811097.472566508
1337,Cat_alg,20,250,5000.0,Cat2,0.0005,0.0001,1,0.1842693638541389,0.7123160819014301,0.2927953646725454, ,25812645.92546137,
1337,Direct_alg,20,250,5000.0,Cat1,0.0005,0.0001,1,0.3229438418234244,0.7247329498767461,0.4467943644134874,84.09902858734131,25480353.01040874,25476954.41255977
1337,Direct_alg,20,250,5000.0,Cat2,0.0005,0.0001,1,0.3261818519550478,0.7227080975408993,0.449492848686526,84.35860776901245,25473555.8147108,
1337,Cat_alg,20,250,5000.0,Cat1,0.0005,0.001,1,0.898840885142255,0.5256778964667215,0.6633830200907324,184.76454305648804,24953436.7949761,24953780.12796679
1337,Cat_alg,20,250,5000.0,Cat2,0.0005,0.001,1,0.8972310969116081,0.5201152381932298,0.658503224125578, ,24954123.46095748,
1337,Direct_alg,20,250,5000.0,Cat1,0.0005,0.001,1,0.8865168539325843,0.4051972062448644,0.55618215141689,84.08501863479614,25001088.50374789,25000961.52085768
1337,Direct_alg,20,250,5000.0,Cat2,0.0005,0.001,1,0.8831377961812744,0.3949994855437802,0.5458552538034978,84.06893348693848,25000834.53796746,
1337,Cat_alg,20,250,5000.0,Cat1,0.0001,0.0001,1,0.0350558232168386,0.871405094494659,0.0674001986097318,190.3445429801941,31692166.17385444,31689884.02295108
1337,Cat_alg,20,250,5000.0,Cat2,0.0001,0.0001,1,0.0349968774943856,0.8706657063483898,0.0672890359108114, ,31687601.87204773,
1337,Direct_alg,20,250,5000.0,Cat1,0.0001,0.0001,1,0.0549641354464047,0.8681183237469187,0.103382688414705,81.84255313873291,29283221.10578299,29278645.43469008
1337,Direct_alg,20,250,5000.0,Cat2,0.0001,0.0001,1,0.0549137470173288,0.8666529478341393,0.1032831611538579,81.61683487892151,29274069.76359717,
1337,Cat_alg,20,250,5000.0,Cat1,0.0001,0.001,1,0.2896407721481229,0.6981306491372227,0.4094208354666747,184.52906489372253,25390594.58829397,25392592.39637323
1337,Cat_alg,20,250,5000.0,Cat2,0.0001,0.001,1,0.2877416613554281,0.6967795040642042,0.4072893486497865, ,25394590.204452496,
1337,Direct_alg,20,250,5000.0,Cat1,0.0001,0.001,1,0.7974701948240768,0.5633730484798686,0.6602865053569279,85.10055899620056,25043106.34044651,25043457.822729595
1337,Direct_alg,20,250,5000.0,Cat2,0.0001,0.001,1,0.7981786133960047,0.5591110196522276,0.6575906093059842,85.10731935501099,25043809.30501268,
