rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1994,10,250,5000,0.0005,1,0.925035456916753,0.101825808043425,0.183348998102243,0.601938420901293,0.330377025133454,298464918.547158,3478.541
1994,10,250,5000,0.005,1,0.388106081078128,0.140115740740741,0.205634622758716,0.595754919637352,0.318024483008735,99493207.7712854,2944.71
1994,10,250,5000,0.0002,1,0.964521945085476,0.100554127582869,0.182018950221943,0.60249819810747,0.331745268665083,314459669.13258,3510.177
1994,10,250,5000,0.002,1,0.716804892187522,0.108938221118738,0.188990067192563,0.599589721930286,0.324893197019329,219502712.817961,3161.159
1994,10,250,5000,0.0001,1,0.98085673159004,0.100422867632597,0.182091197330534,0.602695142519658,0.332225446892977,319996379.019703,3669.053
1994,10,250,5000,0.001,1,0.855886791203817,0.104089422028353,0.185487925014966,0.601087498109841,0.328318564329813,271286465.182781,3101.662
1994,10,250,5000,0.01,1,0.161048157257328,0.381216730038023,0.226127728119912,0.589788685358563,0.310961506516111,25632792.428346,2760.347
