rd_seed,L,p,N,Lamb,Epsilon0,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime(s)
1994,10,250,5000,0.00024658110758226,0.1,0.995662645301985,0.100599628258357,0.182636071999986,0.853005145724569,2.08478230148787,324997301.825057,29.5789999999997
1994,10,250,5000,0.000230043011977292,0.1,0.995856233118841,0.100598008673072,0.182636730910561,0.85300570949993,2.08479113839961,325059823.994987,29.9880000000003
1994,10,250,5000,0.000214614119785841,0.1,0.995954914513487,0.100589780204838,0.182624856963718,0.853006235463084,2.08479938325859,325122346.560638,29.8130000000001
1994,10,250,5000,0.000200220037181558,0.1,0.996184082064483,0.100592692754607,0.182633594567624,0.853006726150084,2.08480707568739,325173775.806493,29.7909999999993
1994,10,250,5000,0.000186791359902078,0.1,0.99633762490092,0.100590369871754,0.182632441943978,0.853007183926888,2.08481425269776,325231256.500227,29.6590000000006
1994,10,250,5000,0.000174263338600965,0.1,0.996463733757013,0.100586284207539,0.182627869875755,0.853007611000773,2.0848209487586,325269575.689083,29.5720000000001
1994,10,250,5000,0.000162575566644379,0.1,0.996559254892527,0.100581583315125,0.182621677024477,0.853008009430972,2.08482719609869,325311929.246455,29.5119999999997
1994,10,250,5000,0.000151671688847092,0.1,0.99668858088412,0.100581790832873,0.182624118249353,0.853008381138608,2.08483302475028,325337138.291167,29.759
1994,10,250,5000,0.000141499129743458,0.1,0.996750577217957,0.10057525937336,0.182614398052103,0.853008727915954,2.08483846274711,325371424.251601,29.7999999999993
1994,10,250,5000,0.000132008840083142,0.1,0.996819210623434,0.10057282921918,0.182611486936984,0.853009051435075,2.08484353625691,325404701.93823,29.7929999999997
1994,10,250,5000,0.000123155060329283,0.1,0.996851479097135,0.100563103414153,0.182595887119357,0.853009353255892,2.08484826970201,325441005.403506,29.5680000000002
1994,10,250,5000,0.000114895100018731,0.1,0.996973446991482,0.100564776340419,0.182600661880689,0.853009634833703,2.08485268585329,325475292.046144,29.5650000000005
1994,10,250,5000,0.000107189131920513,0.1,0.997042080396959,0.10056350745523,0.18259970467382,0.853009897526198,2.08485680596552,325503527.783081,29.8339999999998
1994,10,250,5000,1e-04,0.1,0.997042080396959,0.100554692747587,0.182585188778132,0.853010142600009,2.08486064987848,325520670.015143,29.5780000000004
