rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1998,10,250,5000,0.000289426612472,1,0.963046310897576,0.101748630183319,0.183946813637146,0.605008162920026,0.331421651722231,310516136.149186,3340.043
1998,10,250,5000,7.0170382867e-05,1,0.987845971605463,0.100485215579002,0.182314087703411,0.605460864762921,0.332455719853509,322033272.844325,3277.847
1998,10,250,5000,1.19377664171e-05,1,0.996986237362615,0.100422430750379,0.182365828557241,0.605585068571442,0.332740763958759,325089071.948406,3187.507
1998,10,250,5000,1.70125427985e-05,1,0.996658956309951,0.100474423107955,0.182446046515089,0.605574212969382,0.33271576355325,324826857.716298,3296.093
1998,10,250,5000,0.00041246263829,1,0.944814831349209,0.102075191090513,0.184138202252304,0.604764373851327,0.330867229704223,303930656.668387,3442.052
1998,10,250,5000,1e-04,1,0.984274285264403,0.100625102274587,0.182482804855077,0.605397893827653,0.33231144243736,320490250.044136,3389.856
1998,10,250,5000,1.4251026703e-06,1,0.998168140297555,0.100383129426916,0.18232087309275,0.605607580658689,0.332792652016339,325583245.160672,3253.193
1998,10,250,5000,1e-06,1,0.998168140297555,0.100373434632843,0.182304881638956,0.605608491681424,0.332794753363622,325613500.675857,3323.181
1998,10,250,5000,5.87801607227e-06,1,0.996986237362615,0.100338305892966,0.182227096282613,0.605598039985653,0.332770656970473,325351286.24991,3491.853
1998,10,250,5000,2.0309176209e-06,1,0.997882457135122,0.100363847119812,0.182284269969078,0.605606282591315,0.332789657772146,325552989.646813,3797.884
