rd_seed,L,p,N,Lamb1,Lamb2,Recall,Precision,F1 score, max Error, norm Error, BIC,runtime
1997,10,250,5000,0.013354515629299,0.001,0.379541541432444,0.113545451857416,0.174586100519631,0.844487757816059,0.429092360631404,117245417.405254,13.9749999999999
1997,10,250,5000,0.0118953406737032,0.001,0.429036117070997,0.110787861081293,0.175893635645125,0.847077651661162,0.433354591271154,133959608.153751,14.075
1997,10,250,5000,0.0105956017927761,0.001,0.478002952962944,0.108851077707207,0.17713046298727,0.849567289678364,0.437666399804481,150259896.587973,14.2660000000001
1997,10,250,5000,0.00943787827777537,0.001,0.525326261162481,0.107446460774113,0.178220512844211,0.851942864978195,0.442009565699283,165926591.796203,14.251
1997,10,250,5000,0.00840665288561832,0.001,0.56790175383003,0.106132399032797,0.178669015374089,0.854255277299796,0.446358016421515,180479739.05193,14.581
1997,10,250,5000,0.00748810385759001,0.001,0.610404450166642,0.105416463659758,0.179622468170506,0.856529838648011,0.450682027367175,194271293.410825,14.926
1997,10,250,5000,0.00666991966303012,0.001,0.647309371924198,0.104375277230217,0.179613160753541,0.858748933021164,0.454952843994831,207227535.127508,14.828
1997,10,250,5000,0.00594113398496503,0.001,0.683312267048534,0.103851038436014,0.180156560665572,0.860942028128216,0.459145192840958,219112334.523934,15.1239999999999
1997,10,250,5000,0.00529197873595844,0.001,0.715816869290984,0.103401262986644,0.180563738912121,0.863101450623236,0.463226798389533,229907411.343165,15.442
1997,10,250,5000,0.00471375313411672,0.001,0.745215881393114,0.102986185381321,0.180831201448801,0.86520248748777,0.467172782911216,239773972.117492,15.514
1997,10,250,5000,0.00419870708444391,0.001,0.772177026247856,0.102640099330736,0.181068443073281,0.867254877746352,0.470961788890902,248797582.999007,15.7619999999999
1997,10,250,5000,0.00373993730247879,0.001,0.795556757131943,0.102338464541767,0.181224357404299,0.869220536120135,0.474573962449524,256669496.485148,15.7270000000001
1997,10,250,5000,0.00333129478793467,0.001,0.816761046414576,0.10205229782536,0.181313135576591,0.871113245299712,0.477998728334655,263914000.706602,16.015
1997,10,250,5000,0.00296730240818887,0.001,0.835840838050012,0.101778766628896,0.181343268679112,0.872904838146342,0.481227078964986,270515837.408825,16.313
1997,10,250,5000,0.0026430814869741,0.001,0.853377117656278,0.101626687373319,0.181507011878533,0.874582087092642,0.484255374852746,276325632.513099,16.3119999999999
1997,10,250,5000,0.00235428641432242,0.001,0.869031732213626,0.101469317333395,0.181606046408464,0.876166894135471,0.487083343051086,281599449.421469,16.631
1997,10,250,5000,0.00209704640132323,0.001,0.883758466549734,0.101408076525039,0.18182664221562,0.877650106014098,0.489712441062245,286362412.838472,16.976
1997,10,250,5000,0.00186791359902078,0.001,0.896862190583744,0.10136916960582,0.182040182375635,0.879023599764485,0.492146861556623,290536791.949011,16.9720000000001
1997,10,250,5000,0.00166381688607613,0.001,0.90787018905634,0.101229663457645,0.182041051228154,0.880312501617135,0.49439312170466,294367592.361067,17.261
1997,10,250,5000,0.00148202070579886,0.001,0.917001721261088,0.101028704624203,0.181897312366785,0.881500313289439,0.496458580014037,297772060.895636,17.313
1997,10,250,5000,0.00132008840083142,0.001,0.92578888508991,0.100962931963894,0.18196270734501,0.882597895437253,0.498352100378709,300694683.167869,17.777
1997,10,250,5000,0.00117584955405216,0.001,0.934373333274185,0.100944232042492,0.182097752391744,0.883601907592614,0.500082810110235,303423855.891344,17.7089999999999
1997,10,250,5000,0.00104737089795945,0.001,0.941061675572357,0.100816160801376,0.182016078245539,0.884523071409995,0.501660939567575,305881890.961981,17.669
1997,10,250,5000,0.000932930402628468,0.001,0.947891841732169,0.100789127712177,0.182099553603039,0.885371017889285,0.503097128965133,308090948.677642,18.0260000000001
1997,10,250,5000,0.000830994194935339,0.001,0.953594945005724,0.100757997041273,0.182153936603205,0.886135635001353,0.504400584186657,309964274.543178,18.038
1997,10,250,5000,0.000740195999691564,0.001,0.958167290983985,0.100669083295895,0.182091615160264,0.886828280026102,0.5055814375367,311674306.557285,17.9110000000001
1997,10,250,5000,0.000659318827133354,0.001,0.962398931117228,0.100613075098251,0.18207665843134,0.887461254517966,0.506649656386742,313171612.121597,18.2360000000001
1997,10,250,5000,0.000587278661318948,0.001,0.965949505914401,0.100545987086123,0.182030677843386,0.88802894732839,0.507613980966777,314492485.364487,18.393
1997,10,250,5000,0.000523109930805626,0.001,0.969739805063346,0.100534077220958,0.182078420677493,0.88854171734221,0.508483704459484,315723648.3908,18.24
1997,10,250,5000,0.000465952566866468,0.001,0.973247551677067,0.100541417863033,0.182152619978674,0.889005005944028,0.509266934658994,316792479.540126,18.287
1997,10,250,5000,0.000415040475785047,0.001,0.976087057918169,0.100504204069053,0.182141300058211,0.889428912788127,0.509971835104637,317789738.394819,18.5799999999999
1997,10,250,5000,0.000369691270719502,0.001,0.97885093183226,0.100518693796357,0.182213382740146,0.889806088790892,0.510605001561449,318617593.171656,18.5919999999999
1997,10,250,5000,0.000329297125509715,0.001,0.981572602953742,0.100544579975863,0.182302819651919,0.890145180721552,0.51117338785744,319384959.06204,18.5440000000001
1997,10,250,5000,0.000293316627839004,0.001,0.983372919758783,0.100512139554349,0.182280671324988,0.890449569900505,0.511683167167303,320055525.629202,18.539
1997,10,250,5000,0.000261267522556333,0.001,0.985122177447017,0.100492350796138,0.182278363750402,0.890722976180061,0.512140142615399,320667613.382448,18.52
1997,10,250,5000,0.000232720247896041,0.001,0.986743957467511,0.100477103110963,0.182281261961196,0.890968090918254,0.512549543245803,321225253.819104,18.4839999999999
1997,10,250,5000,0.000207292177959537,0.001,0.988162980573308,0.100465874460738,0.182287086164295,0.891192519141733,0.512916337311082,321711300.034738,18.8240000000001
1997,10,250,5000,0.000184642494289554,0.001,0.989573089168651,0.100458755813327,0.182299489099569,0.891389024314443,0.513244263288926,322175167.662924,18.838
1997,10,250,5000,0.000164467617799466,0.001,0.99099136503436,0.100467881104281,0.182338722724216,0.89156487990345,0.513537519274515,322588616.784002,18.7810000000002
1997,10,250,5000,0.000146497139830728,0.001,0.992086644115343,0.100475976260127,0.182370534425277,0.891722160825778,0.513799669558947,322906262.948668,18.857
1997,10,250,5000,0.00013049019780144,0.001,0.992696596185646,0.100444076959099,0.182328549947293,0.891862743942277,0.514033896777141,323203743.971676,18.748
1997,10,250,5000,0.000116232246867985,0.001,0.993271900550855,0.100426625595647,0.182309631853356,0.891988340511963,0.514243101747565,323437692.80553,18.816
1997,10,250,5000,0.000103532184329566,0.001,0.993971183515975,0.100426786017295,0.182321781577649,0.8921004706554,0.514429915272417,323657526.119812,18.787
1997,10,250,5000,9.22197882333432e-05,0.001,0.994608967118562,0.100432555324734,0.182342330900785,0.892200512032177,0.514596692400994,323838030.424055,18.8199999999999
1997,10,250,5000,8.21434358491942e-05,0.001,0.995246987974366,0.100425426005616,0.182341367915449,0.8922897766524,0.514745564729803,324060895.140063,18.934
1997,10,250,5000,7.31680714342719e-05,0.001,0.995822519515382,0.100426529879602,0.182352878670067,0.892369452094011,0.514878412272072,324238378.882766,18.8670000000002
1997,10,250,5000,6.51733960488242e-05,0.001,0.995952540572534,0.100389777529439,0.182294404899029,0.892440496973423,0.514996929515601,324393677.219292,18.8399999999999
1997,10,250,5000,5.8052255160949e-05,0.001,0.996326610755198,0.100383560741345,0.182290432465847,0.89250392759823,0.515102650754016,324533849.492366,18.9670000000001
1997,10,250,5000,5.17092024289676e-05,0.001,0.996809571630472,0.100395936104232,0.182319101425101,0.8925605095866,0.515196937424474,324644776.22733,18.789
1997,10,250,5000,4.6059220411451e-05,0.001,0.99719158543139,0.100398550467734,0.182329867596589,0.892610964600314,0.515281017234092,324756712.740813,18.78
1997,10,250,5000,4.10265810582719e-05,0.001,0.997343357339041,0.100389231475027,0.18231702372762,0.892655954724834,0.515355985154818,324836377.796808,18.835
1997,10,250,5000,3.65438307095725e-05,0.001,0.997553903738646,0.10038069047658,0.182306486861518,0.8926960720618,0.51542282284678,324933188.593395,18.884
1997,10,250,5000,3.25508859983506e-05,0.001,0.997776857787293,0.10038396045063,0.182315671489275,0.892731832993184,0.515482404941116,324992685.078886,18.9169999999999
1997,10,250,5000,2.89942285388288e-05,0.001,0.997934198295291,0.10037802817746,0.182308634312822,0.892763710824948,0.515535515498038,325060250.421076,18.884
1997,10,250,5000,2.58261876068267e-05,0.001,0.998162373528162,0.100381883889794,0.182318801675167,0.892792118305151,0.515582851753889,325118739.736854,18.9470000000001
1997,10,250,5000,2.30043011977292e-05,0.001,0.998222803638376,0.10037182929816,0.182303230422903,0.892817433444031,0.515625039226747,325170169.981915,18.8209999999999
