T,p,N,Lamb1,Lamb2,Recall_1,Precision_1,F1 score-1,Recall_2,Precision_2,F1 score-2,Recall_3,Precision_3,F1 score-3,Recall_avg,Precision_avg,F1 score-avg, BIC,runtime(s), total edges(directed)
3,65,1000,0.000135099352119803,0.001,0.753138075313807,0.248275862068966,0.37344398340249,0.897727272727273,0.275261324041812,0.421333333333333,0.65625,0.289877300613497,0.402127659574468,0.769038449347027,0.271138162241425,0.398968325436764,903601.186761544,2.56299999999999,9216
3,65,1000,0.000123155060329283,0.001,0.778242677824268,0.252374491180461,0.381147540983607,0.901515151515151,0.275782155272306,0.422360248447205,0.673611111111111,0.293051359516616,0.408421052631579,0.78445631348351,0.273736001989795,0.403976280687463,916939.347189128,2.63900000000001,9316
3,65,1000,0.000112266777351081,0.001,0.790794979079498,0.253012048192771,0.383367139959432,0.90530303030303,0.275345622119816,0.42226148409894,0.694444444444444,0.294117647058824,0.413223140495868,0.796847484608991,0.274158439123803,0.40628392151808,935883.216168681,2.59999999999999,9458
3,65,1000,0.000102341140210545,0.001,0.794979079497908,0.251655629139073,0.382293762575453,0.90530303030303,0.274712643678161,0.421516754850088,0.704861111111111,0.294202898550725,0.415132924335378,0.801714406970683,0.273523723789319,0.406314480586973,947621.163256578,2.63399999999999,9546
3,65,1000,9.32930402628468e-05,0.001,0.799163179916318,0.25,0.380857427716849,0.90530303030303,0.2737686139748,0.420404573438874,0.715277777777778,0.293447293447293,0.416161616161616,0.806581329332375,0.272405302474031,0.405807872439113,959092.741530605,2.53,9632
3,65,1000,8.50448934180267e-05,0.001,0.799163179916318,0.248374512353706,0.378968253968254,0.912878787878788,0.274487471526196,0.422066549912434,0.729166666666667,0.296191819464034,0.421263791374122,0.813736211487257,0.273017934447979,0.407432865084937,970030.995248084,2.64400000000001,9714
3,65,1000,7.75259748862946e-05,0.001,0.807531380753138,0.248711340206186,0.380295566502463,0.912878787878788,0.273242630385488,0.420593368237347,0.732638888888889,0.295518207282913,0.421157684630738,0.817683019173605,0.272490725958195,0.407348873123516,980969.691729633,2.56799999999998,9796
3,65,1000,7.06718127392749e-05,0.001,0.824267782426778,0.250955414012739,0.384765625,0.916666666666667,0.273755656108597,0.421602787456446,0.736111111111111,0.294444444444444,0.420634920634921,0.825681853401519,0.273051838188594,0.409001111030455,993243.332932531,2.642,9888
3,65,1000,6.44236350872137e-05,0.001,0.845188284518828,0.255050505050505,0.391852570320078,0.916666666666667,0.272522522522523,0.420138888888889,0.739583333333333,0.292181069958848,0.418879056047198,0.833812761506276,0.273251365843958,0.410290171752055,1006051.15852607,2.56399999999999,9984
3,65,1000,5.87278661318948e-05,0.001,0.845188284518828,0.2531328320802,0.389585342333655,0.916666666666667,0.272215973003375,0.419774501300954,0.743055555555556,0.290760869565217,0.41796875,0.834970168913684,0.272036558216264,0.409109531211536,1016990.96305852,2.55500000000001,10066
3,65,1000,5.35356667741072e-05,0.001,0.849372384937239,0.250617283950617,0.387035271687321,0.924242424242424,0.273236282194849,0.421780466724287,0.75,0.288770053475936,0.416988416988417,0.841204936393221,0.270874539873801,0.408601385133342,1026863.44178132,2.59800000000001,10140
3,65,1000,4.88025158365443e-05,0.001,0.853556485355649,0.24969400244798,0.386363636363636,0.928030303030303,0.274049217002237,0.42314335060449,0.767361111111111,0.292715231788079,0.423777564717162,0.849649299832354,0.272152817079432,0.411094850561763,1036202.38247415,2.60300000000001,10210
3,65,1000,4.44878283112759e-05,0.001,0.853556485355649,0.246973365617433,0.383098591549296,0.928030303030303,0.273132664437012,0.422049956933678,0.777777777777778,0.294349540078844,0.427073403241182,0.853121522054576,0.27148519004443,0.410740650574719,1046075.39170391,2.63900000000001,10284
3,65,1000,4.05546073584083e-05,0.001,0.857740585774059,0.247285886610374,0.383895131086142,0.931818181818182,0.273942093541203,0.423407917383821,0.784722222222222,0.295039164490862,0.428842504743833,0.858093663271488,0.272089048214146,0.412048517737932,1054614.09314783,2.55700000000002,10348
3,65,1000,3.69691270719502e-05,0.001,0.857740585774059,0.245803357314149,0.38210624417521,0.931818181818182,0.273942093541203,0.423407917383821,0.791666666666667,0.294954721862872,0.429783223374175,0.860408478086302,0.271566724239408,0.411765794977735,1062352.27972071,2.55700000000002,10406
3,65,1000,3.37006432927193e-05,0.001,0.857740585774059,0.244630071599045,0.380687093779016,0.931818181818182,0.273942093541203,0.423407917383821,0.791666666666667,0.29305912596401,0.427767354596623,0.860408478086302,0.270543763701419,0.410620788586487,1069556.8412521,2.60500000000002,10460
3,65,1000,3.07211299886176e-05,0.001,0.857740585774059,0.244047619047619,0.379981464318814,0.931818181818182,0.273637374860957,0.423043852106621,0.798611111111111,0.291508238276299,0.42711234911792,0.862723292901117,0.269731077394958,0.410045888514452,1078629.93071485,2.59399999999999,10528
3,65,1000,2.80050389418363e-05,0.001,0.861924686192469,0.242924528301887,0.37902483900644,0.931818181818182,0.273029966703663,0.422317596566524,0.819444444444444,0.295739348370927,0.434622467771639,0.871062437485032,0.270564614458826,0.411988301114868,1085834.82373915,2.625,10582
3,65,1000,2.55290806823952e-05,0.001,0.861924686192469,0.242068155111633,0.377981651376147,0.931818181818182,0.272727272727273,0.421955403087479,0.836805555555556,0.297163995067817,0.438580527752502,0.876849474522069,0.270653140968908,0.412839194072043,1095708.9375474,2.55100000000002,10656
3,65,1000,2.32720247896041e-05,0.001,0.870292887029289,0.24327485380117,0.380255941499086,0.931818181818182,0.272727272727273,0.421955403087479,0.84375,0.294545454545455,0.436657681940701,0.881953689615824,0.270182527024632,0.412956342175755,1106917.72041437,2.56299999999999,10740
3,65,1000,2.12145178491063e-05,0.001,0.899581589958159,0.248267898383372,0.389140271493213,0.931818181818182,0.272727272727273,0.421955403087479,0.854166666666667,0.296028880866426,0.439678284182306,0.895188812814336,0.272341350659023,0.416924652920999,1114923.72932151,2.547,10800
3,65,1000,1.93389175045523e-05,0.001,0.899581589958159,0.246842709529277,0.387387387387387,0.931818181818182,0.272425249169435,0.42159383033419,0.861111111111111,0.295942720763723,0.440497335701599,0.897503627629151,0.271736893154145,0.416492851141059,1123730.56997292,2.52800000000002,10866
3,65,1000,1.76291411809595e-05,0.001,0.899581589958159,0.246559633027523,0.387038703870387,0.935606060606061,0.273230088495575,0.422945205479452,0.871527777777778,0.297746144721234,0.443854995579133,0.902238476113999,0.272511955414777,0.417946301642991,1129067.70874263,2.75700000000001,10906
3,65,1000,1.60705281826164e-05,0.001,0.899581589958159,0.245714285714286,0.385996409335727,0.939393939393939,0.273730684326711,0.423931623931624,0.871527777777778,0.295641931684335,0.441512752858399,0.903501102376625,0.271695633908444,0.417146928708583,1138942.36959014,2.62300000000002,10980
3,65,1000,1.46497139830728e-05,0.001,0.903765690376569,0.246294184720639,0.387096774193548,0.939393939393939,0.273428886438809,0.423569598633647,0.875,0.294736842105263,0.440944881889764,0.906053209923503,0.271486637754904,0.41720375157232,1145080.40393198,2.547,11026
3,65,1000,1.3354515629299e-05,0.001,0.907949790794979,0.246590909090909,0.387846291331546,0.939393939393939,0.273428886438809,0.423569598633647,0.878472222222222,0.293163383545771,0.439617723718506,0.90860531747038,0.27106105969183,0.417011204561233,1151218.51311275,2.55200000000002,11072
3,65,1000,1.21738272773966e-05,0.001,0.907949790794979,0.246311010215664,0.3875,0.939393939393939,0.273127753303965,0.42320819112628,0.878472222222222,0.292147806004619,0.438474870017331,0.90860531747038,0.270528856508083,0.416394353714537,1155488.33620948,2.584,11104
3,65,1000,1.10975249641207e-05,0.001,0.912133891213389,0.246606334841629,0.388245770258237,0.939393939393939,0.273127753303965,0.42320819112628,0.878472222222222,0.291139240506329,0.43733794295592,0.91000001760985,0.270291109550641,0.416263968113479,1160292.0369447,2.583,11140
3,65,1000,1.01163797976621e-05,0.001,0.912133891213389,0.245772266065389,0.387211367673179,0.939393939393939,0.273127753303965,0.42320819112628,0.878472222222222,0.290137614678899,0.436206896551724,0.91000001760985,0.269679211349418,0.415542151783728,1165095.79430541,2.59200000000001,11176
3,65,1000,9.22197882333432e-06,0.001,0.912133891213389,0.245219347581552,0.386524822695035,0.939393939393939,0.273127753303965,0.42320819112628,0.881944444444444,0.290617848970252,0.437177280550774,0.911157425017258,0.269654983285256,0.415636764790697,1168298.15671959,2.602,11200
3,65,1000,8.40665288561832e-06,0.001,0.924686192468619,0.247203579418345,0.390114739629303,0.939393939393939,0.273127753303965,0.42320819112628,0.895833333333333,0.293515358361775,0.442159383033419,0.919971155065297,0.271282230361361,0.418494104596334,1172568.19718347,2.518,11232
3,65,1000,7.66341086800746e-06,0.001,0.928870292887029,0.247491638795987,0.390845070422535,0.939393939393939,0.273127753303965,0.42320819112628,0.902777777777778,0.29445073612684,0.444064901793339,0.923680670019582,0.271690042742264,0.419372721114051,1178439.72702428,2.589,11276
3,65,1000,6.98587974678525e-06,0.001,0.928870292887029,0.246941045606229,0.390158172231986,0.939393939393939,0.273127753303965,0.42320819112628,0.902777777777778,0.294117647058824,0.443686006825939,0.923680670019582,0.271395481989673,0.419017456728068,1183510.57265911,2.58000000000001,11314
3,65,1000,6.36824994471859e-06,0.001,0.928870292887029,0.246392896781354,0.389473684210526,0.939393939393939,0.273127753303965,0.42320819112628,0.909722222222222,0.295711060948081,0.44633730834753,0.925995484834397,0.2717439036778,0.419673061228112,1186713.09960616,2.66900000000001,11338
3,65,1000,5.8052255160949e-06,0.001,0.928870292887029,0.246392896781354,0.389473684210526,0.939393939393939,0.273127753303965,0.42320819112628,0.916666666666667,0.297297297297297,0.448979591836735,0.928310299649212,0.272272649127539,0.42055382239118,1189381.84347981,2.58600000000001,11358
3,65,1000,5.29197873595844e-06,0.001,0.928870292887029,0.246119733924612,0.389132340052585,0.939393939393939,0.273127753303965,0.42320819112628,0.916666666666667,0.297297297297297,0.448979591836735,0.928310299649212,0.272181594841958,0.4204400410052,1191516.80139755,2.55300000000003,11374
3,65,1000,4.82410870416537e-06,0.001,0.933054393305439,0.246954595791805,0.390542907180385,0.939393939393939,0.273127753303965,0.42320819112628,0.916666666666667,0.297297297297297,0.448979591836735,0.929704999788682,0.272459882131022,0.4209102300478,1193384.87850279,2.59200000000004,11388
3,65,1000,4.39760360930272e-06,0.001,0.933054393305439,0.246954595791805,0.390542907180385,0.939393939393939,0.273127753303965,0.42320819112628,0.920138888888889,0.297418630751964,0.449533502968617,0.930862407196089,0.272500326615911,0.421094867091761,1195519.88791489,2.57800000000003,11404
3,65,1000,4.00880632889846e-06,0.001,0.933054393305439,0.246954595791805,0.390542907180385,0.939393939393939,0.273127753303965,0.42320819112628,0.927083333333333,0.297991071428571,0.451013513513513,0.933177222010904,0.27269114017478,0.42158820394006,1197121.1041642,2.52200000000005,11416
3,65,1000,3.65438307095725e-06,0.001,0.941422594142259,0.248618784530387,0.393356643356643,0.946969696969697,0.274725274725275,0.425894378194208,0.927083333333333,0.297991071428571,0.451013513513513,0.938491874815097,0.273778376894744,0.423421511688122,1199256.15632453,2.56100000000004,11432
3,65,1000,3.33129478793467e-06,0.001,0.941422594142259,0.248618784530387,0.393356643356643,0.946969696969697,0.274725274725275,0.425894378194208,0.930555555555556,0.298109010011123,0.451558550968829,0.939649282222504,0.273817689755595,0.423603190839893,1200857.41154935,2.63200000000001,11444
3,65,1000,3.03677111803546e-06,0.001,0.945606694560669,0.249448123620309,0.394759825327511,0.946969696969697,0.274725274725275,0.425894378194208,0.930555555555556,0.297777777777778,0.451178451178451,0.941043982361974,0.273983725374454,0.42394421823339,1202725.59146593,2.55000000000001,11458
3,65,1000,2.76828663039207e-06,0.001,0.945606694560669,0.249448123620309,0.394759825327511,0.946969696969697,0.274725274725275,0.425894378194208,0.930555555555556,0.297117516629712,0.450420168067227,0.941043982361974,0.273763638325099,0.423691457196315,1203526.15578561,2.51799999999997,11464
3,65,1000,2.52353917043477e-06,0.001,0.945606694560669,0.249448123620309,0.394759825327511,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.297566371681416,0.451342281879195,0.942201389769381,0.273913256675667,0.423998828466971,1205394.36519662,2.59399999999999,11478
3,65,1000,2.30043011977292e-06,0.001,0.945606694560669,0.249173098125689,0.394415357766143,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.297566371681416,0.451342281879195,0.942201389769381,0.273821581510793,0.423884005946515,1206728.77191787,2.51900000000001,11488
3,65,1000,2.09704640132323e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.297566371681416,0.451342281879195,0.942201389769381,0.273730108273596,0.423769383639696,1208330.09807861,2.53899999999999,11500
3,65,1000,1.9116440753857e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.296909492273731,0.450586264656616,0.942201389769381,0.273511148471034,0.423517377898836,1210198.34264611,2.58100000000002,11514
3,65,1000,1.74263338600965e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.296582138919515,0.450209205020921,0.942201389769381,0.273402030686296,0.423391691353604,1210998.96590096,2.55499999999995,11520
3,65,1000,1.58856512942805e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.296582138919515,0.450209205020921,0.942201389769381,0.273402030686296,0.423391691353604,1212066.50575877,2.51800000000003,11528
3,65,1000,1.44811822767453e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.29625550660793,0.449832775919732,0.942201389769381,0.2732931532491,0.423266214986542,1212333.33041583,2.642,11530
3,65,1000,1.32008840083142e-06,0.001,0.945606694560669,0.248898678414097,0.394071490845684,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.29625550660793,0.449832775919732,0.942201389769381,0.2732931532491,0.423266214986542,1212333.25466848,2.54900000000004,11530
3,65,1000,1.20337784077759e-06,0.001,0.949790794979079,0.24972497249725,0.395470383275261,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.29625550660793,0.449832775919732,0.943596089908851,0.273568584610151,0.423732512463067,1212867.00113104,2.62,11534
3,65,1000,1.09698579789238e-06,0.001,0.949790794979079,0.24972497249725,0.395470383275261,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.295929592959296,0.449456975772765,0.943596089908851,0.273459946727273,0.423607245747411,1213934.56921377,2.56,11542
3,65,1000,1e-06,0.001,0.949790794979079,0.24972497249725,0.395470383275261,0.946969696969697,0.274725274725275,0.425894378194208,0.934027777777778,0.295929592959296,0.449456975772765,0.943596089908851,0.273459946727273,0.423607245747411,1214735.23510719,2.54399999999998,11548
