T,p,N,Lamb1,Lamb2,Recall_1,Precision_1,F1 score-1,Recall_2,Precision_2,F1 score-2,Recall_3,Precision_3,F1 score-3,Recall_avg,Precision_avg,F1 score-avg, BIC,runtime(s), total edges(directed)
3,65,2000,0.000123155060329283,0.001,0.748953974895398,0.255349500713267,0.380851063829787,0.886363636363636,0.277580071174377,0.422764227642276,0.673611111111111,0.29618320610687,0.411452810180276,0.769642907456715,0.276370925998171,0.40502270055078,572342.556442136,2.56700000000001,9092
3,65,2000,0.000112266777351081,0.001,0.765690376569038,0.256661991584853,0.384453781512605,0.886363636363636,0.276595744680851,0.421621621621622,0.684027777777778,0.296240601503759,0.413431269674711,0.778693930236817,0.276499445923154,0.406502224269646,589458.148505437,2.48099999999999,9220
3,65,2000,0.000102341140210545,0.001,0.782426778242678,0.259361997226075,0.389583333333333,0.890151515151515,0.276796230859835,0.422282120395328,0.694444444444444,0.295420974889217,0.414507772020725,0.789007579279546,0.277193067658376,0.408791075249796,603363.501574369,2.499,9324
3,65,2000,9.32930402628468e-05,0.001,0.790794979079498,0.260689655172414,0.392116182572614,0.893939393939394,0.27732079905993,0.423318385650224,0.704861111111111,0.297218155197657,0.418125643666323,0.796531828043334,0.278409536476667,0.411186737296387,612988.122419845,2.536,9396
3,65,2000,8.50448934180267e-05,0.001,0.799163179916318,0.259863945578231,0.392197125256673,0.897727272727273,0.27751756440281,0.423971377459749,0.729166666666667,0.303030303030303,0.428134556574924,0.808685706436752,0.280137271003782,0.414767686430449,626627.572569581,2.495,9498
3,65,2000,7.75259748862946e-05,0.001,0.807531380753138,0.26010781671159,0.393476044852192,0.897727272727273,0.276869158878505,0.423214285714286,0.739583333333333,0.302556818181818,0.429435483870968,0.814947328937915,0.279844597923971,0.415375271479148,641070.561576876,2.53,9606
3,65,2000,7.06718127392749e-05,0.001,0.820083682008368,0.261682242990654,0.396761133603239,0.897727272727273,0.276546091015169,0.422836752899197,0.743055555555556,0.30098452883263,0.428428428428428,0.820288836763732,0.279737620946151,0.416008771643621,650697.39354626,2.52699999999999,9678
3,65,2000,6.44236350872137e-05,0.001,0.841004184100418,0.264126149802891,0.402,0.90530303030303,0.277262180974478,0.424511545293073,0.760416666666667,0.301652892561983,0.431952662721893,0.835574627023372,0.281013741113117,0.419488069338322,664338.843159701,2.48399999999998,9780
3,65,2000,5.87278661318948e-05,0.001,0.849372384937239,0.263636363636364,0.402378592666006,0.90530303030303,0.27694090382387,0.42413487133984,0.760416666666667,0.299180327868852,0.429411764705882,0.838364027302312,0.279919198443029,0.41864174290391,676642.839735521,2.46300000000002,9872
3,65,2000,5.35356667741072e-05,0.001,0.849372384937239,0.26261319534282,0.401185770750988,0.90530303030303,0.27662037037037,0.423758865248227,0.767361111111111,0.299052774018945,0.430379746835443,0.840678842117127,0.279428779910712,0.418441460944886,684130.523481125,2.51300000000001,9928
3,65,2000,4.88025158365443e-05,0.001,0.849372384937239,0.260925449871465,0.3992133726647,0.90530303030303,0.276300578034682,0.423383525243578,0.78125,0.30241935483871,0.436046511627907,0.845308471746756,0.279881794248286,0.419547803178729,695632.681341157,2.52799999999999,10014
3,65,2000,4.44878283112759e-05,0.001,0.849372384937239,0.25859872611465,0.396484375,0.90530303030303,0.275981524249423,0.423008849557522,0.784722222222222,0.302139037433155,0.436293436293436,0.846465879154164,0.278906429265742,0.418595553616986,703656.442138079,2.453,10074
3,65,2000,4.05546073584083e-05,0.001,0.849372384937239,0.256313131313131,0.393792434529583,0.909090909090909,0.275545350172216,0.422907488986784,0.788194444444444,0.30026455026455,0.434865900383142,0.848885912824197,0.277374343916632,0.417188607966503,714891.793397815,2.559,10158
3,65,2000,3.69691270719502e-05,0.001,0.861924686192469,0.257178526841448,0.396153846153846,0.912878787878788,0.276376146788991,0.424295774647887,0.805555555555556,0.302477183833116,0.439810426540284,0.860119676542271,0.278677285821185,0.420086682447339,724254.284025766,2.47699999999998,10228
3,65,2000,3.37006432927193e-05,0.001,0.861924686192469,0.254950495049505,0.393505253104107,0.912878787878788,0.275743707093822,0.423550087873462,0.815972222222222,0.304010349288486,0.442978322337418,0.863591898764493,0.278234850477271,0.420011221104996,732546.685316804,2.52099999999999,10290
3,65,2000,3.07211299886176e-05,0.001,0.861924686192469,0.254635352286774,0.393129770992366,0.920454545454545,0.277397260273973,0.426315789473684,0.826388888888889,0.304737516005122,0.445275958840037,0.869589373511968,0.278923376188623,0.421573839768696,741106.974889916,2.55999999999997,10354
3,65,2000,2.80050389418363e-05,0.001,0.866108786610879,0.253676470588235,0.392417061611374,0.920454545454545,0.276765375854214,0.425569176882662,0.836805555555556,0.305063291139241,0.447124304267161,0.87445629587366,0.27850171252723,0.421703514253733,747526.719190322,2.48599999999999,10402
3,65,2000,2.55290806823952e-05,0.001,0.874476987447699,0.254257907542579,0.393967954759661,0.920454545454545,0.276136363636364,0.424825174825175,0.84375,0.305660377358491,0.448753462603878,0.879560510967415,0.278684882845811,0.422515530729571,757425.513643694,2.49800000000002,10476
3,65,2000,2.32720247896041e-05,0.001,0.874476987447699,0.252720677146312,0.392120075046904,0.920454545454545,0.275822928490352,0.424454148471616,0.84375,0.30375,0.446691176470588,0.879560510967415,0.277431201878888,0.421088466663036,763578.112685131,2.53700000000001,10522
3,65,2000,2.12145178491063e-05,0.001,0.878661087866109,0.253317249698432,0.393258426966292,0.924242424242424,0.276643990929705,0.425828970331588,0.857638888888889,0.305693069306931,0.450729927007299,0.886847466999141,0.278551436645023,0.42327244143506,769463.30866398,2.482,10566
3,65,2000,1.93389175045523e-05,0.001,0.887029288702929,0.253285543608124,0.394052044609665,0.928030303030303,0.277463193657984,0.42720139494333,0.857638888888889,0.303813038130381,0.448683015440509,0.890899493540707,0.278187258465497,0.423312151664501,777757.092976302,2.43600000000001,10628
3,65,2000,1.76291411809595e-05,0.001,0.895397489539749,0.253554502369668,0.395198522622345,0.928030303030303,0.277149321266968,0.426829268292683,0.861111111111111,0.302070645554202,0.447249774571686,0.894846301227054,0.27759148973028,0.423092521828905,786051.040715374,2.453,10690
3,65,2000,1.60705281826164e-05,0.001,0.903765690376569,0.255017709563164,0.397790055248619,0.928030303030303,0.277149321266968,0.426829268292683,0.871527777777778,0.302045728038508,0.448614834673816,0.901107923728217,0.27807091962288,0.424411386071706,793542.333880981,2.47800000000001,10746
3,65,2000,1.46497139830728e-05,0.001,0.903765690376569,0.254117647058824,0.396694214876033,0.928030303030303,0.27683615819209,0.426457789382071,0.871527777777778,0.301320528211285,0.447814451382694,0.901107923728217,0.277424777820733,0.423655485213599,798090.153222859,2.48599999999999,10780
3,65,2000,1.3354515629299e-05,0.001,0.903765690376569,0.253521126760563,0.395967002749771,0.928030303030303,0.27683615819209,0.426457789382071,0.875,0.301435406698565,0.448398576512455,0.902265331135624,0.277264230550406,0.423607789548099,803708.500169502,2.46300000000002,10822
3,65,2000,1.21738272773966e-05,0.001,0.903765690376569,0.252927400468384,0.395242451967063,0.928030303030303,0.276523702031603,0.426086956521739,0.881944444444444,0.30166270783848,0.449557522123894,0.904580145950439,0.277037936779489,0.423628976870899,811200.166348113,2.44799999999998,10878
3,65,2000,1.10975249641207e-05,0.001,0.903765690376569,0.252927400468384,0.395242451967063,0.928030303030303,0.276523702031603,0.426086956521739,0.881944444444444,0.299881936245573,0.447577092511013,0.904580145950439,0.27644434624852,0.422968833666605,815213.123449754,2.45099999999999,10908
3,65,2000,1.01163797976621e-05,0.001,0.903765690376569,0.252336448598131,0.394520547945205,0.935606060606061,0.278153153153153,0.428819444444444,0.881944444444444,0.298472385428907,0.446005267778753,0.907105398475691,0.276320662393397,0.423115086722801,820831.779496518,2.505,10950
3,65,2000,9.22197882333432e-06,0.001,0.903765690376569,0.251748251748252,0.39380127620784,0.935606060606061,0.278153153153153,0.428819444444444,0.881944444444444,0.2981220657277,0.445614035087719,0.907105398475691,0.276007823543035,0.422744918580001,825380.117336068,2.45400000000001,10984
3,65,2000,8.40665288561832e-06,0.001,0.903765690376569,0.251162790697674,0.393084622383985,0.935606060606061,0.278153153153153,0.428819444444444,0.881944444444444,0.297772567409144,0.445223488168273,0.907105398475691,0.275696170419991,0.422375851665568,829660.932116692,2.43100000000001,11016
3,65,2000,7.66341086800746e-06,0.001,0.907949790794979,0.251740139211137,0.394187102633969,0.935606060606061,0.278153153153153,0.428819444444444,0.888888888888889,0.298716452742124,0.447161572052402,0.910814913429976,0.276203248368805,0.423389373043605,833941.817821007,2.61199999999999,11048
3,65,2000,6.98587974678525e-06,0.001,0.907949790794979,0.251740139211137,0.394187102633969,0.939393939393939,0.27896512935883,0.430182133564614,0.899305555555556,0.30046403712297,0.450434782608696,0.915549761914825,0.277056435230979,0.42493467293576,837955.167220812,2.44899999999998,11078
3,65,2000,6.36824994471859e-06,0.001,0.907949790794979,0.250867052023121,0.393115942028985,0.939393939393939,0.27896512935883,0.430182133564614,0.90625,0.301385681293303,0.452339688041595,0.91786457672964,0.277072620891751,0.425212587878398,842503.777325497,2.44400000000002,11112
3,65,2000,5.8052255160949e-06,0.001,0.907949790794979,0.250867052023121,0.393115942028985,0.939393939393939,0.27896512935883,0.430182133564614,0.90625,0.300691244239631,0.451557093425606,0.91786457672964,0.276841141873861,0.424951723006402,843573.629353686,2.49199999999999,11120
3,65,2000,5.29197873595844e-06,0.001,0.907949790794979,0.250577367205543,0.392760180995475,0.939393939393939,0.27896512935883,0.430182133564614,0.913194444444444,0.302298850574713,0.454231433506045,0.920179391544454,0.277280449046362,0.425724582688711,845981.534781999,2.44999999999999,11138
3,65,2000,4.82410870416537e-06,0.001,0.916317991631799,0.252013808975834,0.395306859205776,0.939393939393939,0.278651685393258,0.429809358752166,0.913194444444444,0.301605504587156,0.453448275862069,0.922968791823394,0.27742366631875,0.426188164606671,848924.686327809,2.489,11160
3,65,2000,4.39760360930272e-06,0.001,0.920502092050209,0.252583237657865,0.396396396396396,0.939393939393939,0.278651685393258,0.429809358752166,0.916666666666667,0.301714285714286,0.453998280309544,0.925520899370272,0.277649736255136,0.426734678486036,853473.483937194,2.49000000000001,11194
3,65,2000,4.00880632889846e-06,0.001,0.920502092050209,0.251716247139588,0.395327942497754,0.939393939393939,0.278651685393258,0.429809358752166,0.920138888888889,0.302166476624857,0.454935622317596,0.926678306777679,0.277511469719235,0.426690974522506,856684.314027455,2.48000000000002,11218
3,65,2000,3.65438307095725e-06,0.001,0.920502092050209,0.251141552511416,0.394618834080717,0.939393939393939,0.278338945005612,0.429437229437229,0.923611111111111,0.302961275626424,0.456260720411664,0.927835714185087,0.277480591047817,0.42677226130987,859627.576935181,2.44299999999998,11240
3,65,2000,3.33129478793467e-06,0.001,0.920502092050209,0.250855188141391,0.39426523297491,0.939393939393939,0.278338945005612,0.429437229437229,0.923611111111111,0.302961275626424,0.456260720411664,0.927835714185087,0.277385136257809,0.426654394274601,860430.063350392,2.59499999999997,11246
3,65,2000,3.03677111803546e-06,0.001,0.928870292887029,0.252272727272727,0.396782841823056,0.939393939393939,0.278338945005612,0.429437229437229,0.923611111111111,0.302616609783845,0.455869751499572,0.930625114464027,0.277742760687395,0.427363274253286,863105.784089741,2.51900000000001,11266
3,65,2000,2.76828663039207e-06,0.001,0.928870292887029,0.252272727272727,0.396782841823056,0.939393939393939,0.278338945005612,0.429437229437229,0.927083333333333,0.303064699205448,0.456800684345595,0.931782521871434,0.277892123827929,0.42767358520196,864443.525836174,2.57900000000001,11276
3,65,2000,2.52353917043477e-06,0.001,0.928870292887029,0.251986379114642,0.396428571428571,0.939393939393939,0.278338945005612,0.429437229437229,0.927083333333333,0.302721088435374,0.456410256410256,0.931782521871434,0.277682137518543,0.427425352425352,865513.689942358,2.56400000000002,11284
3,65,2000,2.30043011977292e-06,0.001,0.933054393305439,0.252548131370328,0.397504456327986,0.939393939393939,0.278338945005612,0.429437229437229,0.934027777777778,0.303954802259887,0.458653026427963,0.935492036825719,0.278280626211942,0.428531570731059,867119.0770523,2.52100000000002,11296
3,65,2000,2.09704640132323e-06,0.001,0.933054393305439,0.252548131370328,0.397504456327986,0.943181818181818,0.27914798206278,0.430795847750865,0.934027777777778,0.303954802259887,0.458653026427963,0.936754663088345,0.278550305230999,0.428984443502271,868992.084384761,2.48700000000002,11310
3,65,2000,1.9116440753857e-06,0.001,0.933054393305439,0.252548131370328,0.397504456327986,0.943181818181818,0.27914798206278,0.430795847750865,0.934027777777778,0.303611738148984,0.458262350936968,0.936754663088345,0.278435950527364,0.428854218338606,869794.70571332,2.45299999999997,11316
3,65,2000,1.74263338600965e-06,0.001,0.933054393305439,0.251977401129943,0.396797153024911,0.943181818181818,0.27914798206278,0.430795847750865,0.934027777777778,0.303611738148984,0.458262350936968,0.936754663088345,0.278245707113903,0.428618450570915,871132.544898528,2.51499999999999,11326
3,65,2000,1.58856512942805e-06,0.001,0.933054393305439,0.251693002257336,0.396444444444444,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.304396843291996,0.459574468085106,0.937912070495753,0.278412609204037,0.428938253426805,872470.39871148,2.49300000000005,11336
3,65,2000,1.44811822767453e-06,0.001,0.933054393305439,0.25140924464487,0.396092362344583,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.304054054054054,0.459183673469388,0.937912070495753,0.278203760253902,0.428690627854945,874075.866761502,2.51099999999997,11348
3,65,2000,1.32008840083142e-06,0.001,0.933054393305439,0.25140924464487,0.396092362344583,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.304054054054054,0.459183673469388,0.937912070495753,0.278203760253902,0.428690627854945,874610.943353304,2.45400000000001,11352
3,65,2000,1.20337784077759e-06,0.001,0.933054393305439,0.251126126126126,0.395740905057675,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.303712035995501,0.458793542905692,0.937912070495753,0.277995381394802,0.428443431904744,875681.232828999,2.51600000000002,11360
3,65,2000,1.09698579789238e-06,0.001,0.933054393305439,0.251126126126126,0.395740905057675,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.303712035995501,0.458793542905692,0.937912070495753,0.277995381394802,0.428443431904744,876216.330595605,2.46299999999997,11364
3,65,2000,1e-06,0.001,0.933054393305439,0.250843644544432,0.395390070921986,0.943181818181818,0.27914798206278,0.430795847750865,0.9375,0.303712035995501,0.458793542905692,0.937912070495753,0.277901220867571,0.428326487192848,877554.240272359,2.44800000000004,11374
